Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 07:03:22,01/01/2024 13:03:22,13,14,,14,14,,103,119,120,120,120,0,48.9,,49,,0,0
01/01/2024 08:03:22,01/01/2024 14:03:22,11,12,,12,12,,90,104,104,104,104,0,49.5,,49,,0,0
01/01/2024 09:03:22,01/01/2024 15:03:22,10,11,,11,11,,81,93,93,93,93,0,49.8,,50,,0,0
01/01/2024 10:03:22,01/01/2024 16:03:22,10,11,,11,11,,80,92,92,92,92,0,50.0,,50,,0,0
01/01/2024 11:03:22,01/01/2024 17:03:22,10,10,,10,10,,77,88,89,89,89,0,50.2,,50,,0,0
01/01/2024 12:03:22,01/01/2024 18:03:22,10,11,,11,11,,81,93,93,93,93,0,51.1,,49,,0,0
01/01/2024 13:03:22,01/01/2024 19:03:22,12,13,,13,13,,95,110,110,110,110,0,49.8,,50,,0,0
01/01/2024 14:03:22,01/01/2024 20:03:22,13,14,,14,14,,104,120,120,120,120,0,49.5,,50,,0,0
01/01/2024 15:03:22,01/01/2024 21:03:22,13,14,,14,14,,105,121,122,122,122,0,49.3,,49,,0,0
01/01/2024 16:03:22,01/01/2024 22:03:22,12,13,,13,13,,98,113,114,114,114,0,49.5,,49,,0,0
01/01/2024 17:03:22,01/01/2024 23:03:22,11,12,,12,13,,91,105,106,106,106,0,49.1,,49,,0,0
01/01/2024 18:03:22,01/02/2024 00:03:22,11,11,,12,12,,85,98,98,99,99,0,48.6,,49,,0,0
01/01/2024 19:03:22,01/02/2024 01:03:22,10,11,,11,11,,81,94,94,94,94,0,48.4,,49,,0,0
01/01/2024 20:03:22,01/02/2024 02:03:22,9,10,,10,10,,76,88,88,88,88,0,48.2,,49,,0,0
01/01/2024 21:03:22,01/02/2024 03:03:22,9,9,,10,10,,71,82,82,82,82,0,48.0,,49,,0,0
01/01/2024 22:03:22,01/02/2024 04:03:22,8,9,,9,9,,65,75,75,76,76,0,47.8,,49,,0,0
01/01/2024 23:03:22,01/02/2024 05:03:22,7,8,,8,8,,60,70,70,70,70,0,47.8,,49,,0,0
01/02/2024 00:03:22,01/02/2024 06:03:22,7,7,,7,7,,54,63,63,63,63,0,47.7,,49,,0,0
01/02/2024 01:03:22,01/02/2024 07:03:22,6,7,,7,7,,52,60,60,60,60,0,47.7,,49,,0,0
01/02/2024 02:03:22,01/02/2024 08:03:22,6,7,,7,7,,50,58,58,58,58,0,47.7,,49,,0,0
01/02/2024 03:03:22,01/02/2024 09:03:22,6,6,,7,7,,48,55,55,55,55,0,47.8,,49,,0,0
01/02/2024 04:03:22,01/02/2024 10:03:22,7,7,,7,7,,53,61,62,62,62,0,48.2,,49,,0,0
01/02/2024 05:03:22,01/02/2024 11:03:22,7,8,,8,8,,59,68,68,68,68,0,48.4,,49,,0,0
01/02/2024 06:03:22,01/02/2024 12:03:22,8,9,,9,9,,63,73,73,73,73,0,48.9,,49,,0,0
01/02/2024 07:03:22,01/02/2024 13:03:22,9,9,,10,10,,69,80,81,81,81,0,49.3,,49,,0,0
01/02/2024 08:03:22,01/02/2024 14:03:22,14,15,,15,15,,108,125,126,126,126,0,50.0,,49,,0,0
01/02/2024 09:03:22,01/02/2024 15:03:22,21,23,,23,23,,167,193,194,194,194,0,50.2,,50,,0,0
01/02/2024 10:03:22,01/02/2024 16:03:22,21,23,,23,23,,169,195,196,196,196,0,50.4,,50,,0,0
01/02/2024 11:03:22,01/02/2024 17:03:22,21,23,,24,24,,170,196,197,197,197,0,50.4,,50,,0,0
01/02/2024 12:03:22,01/02/2024 18:03:22,22,24,,25,25,,178,205,206,207,207,0,50.2,,50,,0,0
01/02/2024 13:03:22,01/02/2024 19:03:22,25,27,,27,28,,197,227,229,229,229,0,49.8,,50,,0,0
01/02/2024 14:03:22,01/02/2024 20:03:22,28,31,,32,32,,228,263,265,265,265,0,49.3,,50,,0,0
01/02/2024 15:03:22,01/02/2024 21:03:22,31,34,,35,35,,250,288,290,290,291,0,49.1,,49,,0,0
01/02/2024 16:03:22,01/02/2024 22:03:22,32,35,,36,36,,262,303,304,305,305,0,48.2,,50,,0,0
01/02/2024 17:03:22,01/02/2024 23:03:22,32,35,,36,36,,259,299,301,301,301,0,47.7,,50,,0,0
01/02/2024 18:03:22,01/03/2024 00:03:22,31,33,,34,34,,248,286,288,289,289,0,46.9,,50,,0,0
01/02/2024 19:03:22,01/03/2024 01:03:22,32,34,,35,35,,257,297,299,299,299,0,46.8,,50,,0,0
01/02/2024 20:03:22,01/03/2024 02:03:22,32,35,,36,36,,265,305,307,308,308,0,46.2,,50,,0,0
01/02/2024 21:03:22,01/03/2024 03:03:22,33,36,,37,37,,269,310,312,312,313,0,46.0,,49,,0,0
01/02/2024 22:03:22,01/03/2024 04:03:22,32,35,,36,36,,262,302,304,304,304,0,46.0,,49,,0,0
01/02/2024 23:03:22,01/03/2024 05:03:22,30,33,,34,34,,248,286,288,288,288,0,46.2,,48,,0,0
01/03/2024 00:03:22,01/03/2024 06:03:22,29,31,,32,32,,235,271,273,273,273,0,45.9,,48,,0,0
01/03/2024 01:03:22,01/03/2024 07:03:22,27,29,,30,30,,220,253,255,255,255,0,44.8,,49,,0,0
01/03/2024 02:03:22,01/03/2024 08:03:22,25,27,,28,28,,209,241,243,243,243,0,44.1,,49,,0,0
01/03/2024 03:03:22,01/03/2024 09:03:22,24,26,,27,27,,203,234,236,236,236,0,43.0,,50,,0,0
01/03/2024 04:03:22,01/03/2024 10:03:22,24,26,,27,27,,201,232,234,234,234,0,43.5,,49,,0,0
01/03/2024 05:03:22,01/03/2024 11:03:22,24,26,,27,27,,201,232,233,233,234,0,44.1,,49,,0,0
01/03/2024 06:03:22,01/03/2024 12:03:22,25,27,,27,28,,204,235,237,237,237,0,45.1,,50,,0,0
01/03/2024 07:03:22,01/03/2024 13:03:22,26,28,,28,29,,211,243,245,245,245,0,46.0,,50,,0,0
01/03/2024 08:03:22,01/03/2024 14:03:22,26,29,,29,29,,215,248,249,249,249,0,46.8,,50,,0,0
01/03/2024 09:03:22,01/03/2024 15:03:22,32,35,,36,37,,263,304,306,306,307,0,47.3,,50,,0,0
01/03/2024 10:03:22,01/03/2024 16:03:22,42,45,,46,47,,337,389,392,392,393,0,47.7,,50,,0,0
01/03/2024 11:03:22,01/03/2024 17:03:22,46,50,,52,52,,374,432,435,435,435,0,47.8,,50,,0,0
01/03/2024 12:03:22,01/03/2024 18:03:22,55,60,,61,62,,446,515,519,519,519,0,47.7,,50,,0,0
01/03/2024 13:03:22,01/03/2024 19:03:22,65,71,,73,74,,530,612,616,617,617,0,47.3,,50,,0,0
01/03/2024 14:03:22,01/03/2024 20:03:22,69,76,,78,79,,563,651,656,656,657,0,46.8,,50,,0,0
01/03/2024 15:03:22,01/03/2024 21:03:22,67,73,,75,76,,540,624,629,629,630,0,47.5,,49,,0,0
01/03/2024 16:03:22,01/03/2024 22:03:22,61,67,,69,70,,498,576,580,581,581,0,46.4,,49,,0,0
01/03/2024 17:03:22,01/03/2024 23:03:22,56,61,,63,63,,456,527,530,531,531,0,46.2,,49,,0,0
01/03/2024 18:03:22,01/04/2024 00:03:22,51,56,,57,58,,416,481,485,485,485,0,45.0,,49,,0,0
01/03/2024 19:03:22,01/04/2024 01:03:22,46,51,,52,53,,380,440,443,443,444,0,45.0,,49,,0,0
01/03/2024 20:03:22,01/04/2024 02:03:22,41,45,,46,47,,341,394,397,398,398,0,43.5,,50,,0,0
01/03/2024 21:03:22,01/04/2024 03:03:22,36,40,,41,41,,301,348,350,351,351,0,43.3,,50,,0,0
01/03/2024 22:03:22,01/04/2024 04:03:22,32,35,,36,36,,266,308,310,310,310,0,43.0,,50,,0,0
01/03/2024 23:03:22,01/04/2024 05:03:22,28,31,,32,32,,235,272,274,274,274,0,42.8,,50,,0,0
01/04/2024 00:03:22,01/04/2024 06:03:22,25,27,,28,28,,206,238,239,239,240,0,42.4,,50,,0,0
01/04/2024 01:03:22,01/04/2024 07:03:22,23,25,,25,26,,188,217,219,219,219,0,42.1,,50,,0,0
01/04/2024 02:03:22,01/04/2024 08:03:22,21,23,,24,24,,175,202,204,204,204,0,41.9,,50,,0,0
01/04/2024 03:03:22,01/04/2024 09:03:22,20,22,,22,22,,163,189,190,191,191,0,42.4,,49,,0,0
01/04/2024 04:03:22,01/04/2024 10:03:22,19,20,,21,21,,154,178,179,179,179,0,45.3,,47,,0,0
01/04/2024 05:03:22,01/04/2024 11:03:22,17,19,,19,19,,142,164,165,165,165,0,45.1,,49,,0,0
01/04/2024 06:03:22,01/04/2024 12:03:22,16,17,,18,18,,131,151,152,152,152,0,46.4,,50,,0,0
01/04/2024 07:03:22,01/04/2024 13:03:22,14,15,,15,15,,111,127,128,128,128,0,48.7,,49,,0,0
01/04/2024 08:03:22,01/04/2024 14:03:22,12,13,,14,14,,97,112,113,113,113,0,50.9,,49,,0,0
01/04/2024 09:03:22,01/04/2024 15:03:22,11,12,,12,13,,89,103,103,104,104,0,52.3,,49,,0,0
01/04/2024 10:03:22,01/04/2024 16:03:22,11,12,,12,12,,86,99,99,100,100,0,52.0,,50,,0,0
01/04/2024 11:03:22,01/04/2024 17:03:22,10,11,,11,12,,83,95,95,96,96,0,52.9,,50,,0,0
01/04/2024 12:03:22,01/04/2024 18:03:22,10,11,,11,11,,78,89,90,90,90,0,53.1,,49,,0,0
01/04/2024 13:03:22,01/04/2024 19:03:22,9,9,,9,10,,68,78,78,78,79,0,52.3,,49,,0,0
01/04/2024 14:03:22,01/04/2024 20:03:22,8,8,,8,8,,60,69,69,69,69,0,52.0,,49,,0,0
01/04/2024 15:03:22,01/04/2024 21:03:22,7,7,,8,8,,55,63,64,64,64,0,51.8,,49,,0,0
01/04/2024 16:03:22,01/04/2024 22:03:22,6,7,,7,7,,49,56,57,57,57,0,51.8,,49,,0,0
01/04/2024 17:03:22,01/04/2024 23:03:22,6,6,,6,6,,46,53,53,53,53,0,52.0,,49,,0,0
01/04/2024 18:03:22,01/05/2024 00:03:22,6,6,,6,6,,46,53,53,53,53,0,53.4,,47,,0,0
01/04/2024 19:03:22,01/05/2024 01:03:22,6,6,,6,6,,45,51,52,52,52,0,52.9,,48,,0,0
01/04/2024 20:03:22,01/05/2024 02:03:22,5,6,,6,6,,43,50,50,50,50,0,51.4,,49,,0,0
01/04/2024 21:03:22,01/05/2024 03:03:22,5,6,,6,6,,41,47,47,47,47,0,51.6,,49,,0,0
01/04/2024 22:03:22,01/05/2024 04:03:22,5,5,,5,5,,39,45,45,45,45,0,51.6,,49,,0,0
01/04/2024 23:03:22,01/05/2024 05:03:22,5,5,,5,5,,37,43,43,43,43,0,51.6,,49,,0,0
01/05/2024 00:03:22,01/05/2024 06:03:22,5,5,,5,5,,37,43,43,43,43,0,51.6,,49,,0,0
01/05/2024 01:03:22,01/05/2024 07:03:22,5,5,,5,5,,38,43,43,44,44,0,51.6,,49,,0,0
01/05/2024 02:03:22,01/05/2024 08:03:22,5,5,,5,5,,38,43,43,43,44,0,51.6,,49,,0,0
01/05/2024 03:03:22,01/05/2024 09:03:22,5,5,,5,5,,38,44,44,44,44,0,52.0,,49,,0,0
01/05/2024 04:03:22,01/05/2024 10:03:22,6,6,,6,6,,45,51,52,52,52,0,53.6,,47,,0,0
01/05/2024 05:03:22,01/05/2024 11:03:22,7,8,,8,8,,56,64,64,64,64,0,53.6,,48,,0,0
01/05/2024 06:03:22,01/05/2024 12:03:22,7,8,,8,8,,58,66,66,67,67,0,54.7,,48,,0,0
01/05/2024 07:03:22,01/05/2024 13:03:22,7,8,,8,8,,55,63,64,64,64,0,55.8,,48,,0,0
01/05/2024 08:03:22,01/05/2024 14:03:22,7,7,,7,8,,54,62,62,62,62,0,56.8,,48,,0,0
01/05/2024 09:03:22,01/05/2024 15:03:22,9,10,,10,10,,70,81,81,81,81,0,57.6,,49,,0,0
01/05/2024 10:03:22,01/05/2024 16:03:22,10,11,,11,11,,80,92,92,92,92,0,57.7,,49,,0,0
01/05/2024 11:03:22,01/05/2024 17:03:22,11,12,,12,12,,86,99,100,100,100,0,58.1,,49,,0,0
01/05/2024 12:03:22,01/05/2024 18:03:22,13,14,,14,15,,102,117,118,118,118,0,58.8,,48,,0,0
01/05/2024 13:03:22,01/05/2024 19:03:22,14,15,,15,15,,108,125,125,125,125,0,58.1,,48,,0,0
01/05/2024 14:03:22,01/05/2024 20:03:22,17,19,,19,19,,133,153,154,154,154,0,58.1,,48,,0,0
01/05/2024 15:03:22,01/05/2024 21:03:22,20,21,,22,22,,153,176,177,177,177,0,56.7,,48,,0,0
01/05/2024 16:03:22,01/05/2024 22:03:22,20,22,,22,23,,158,182,183,184,184,0,55.8,,49,,0,0
01/05/2024 17:03:22,01/05/2024 23:03:22,21,22,,23,23,,160,184,185,185,185,0,55.6,,48,,0,0
01/05/2024 18:03:22,01/06/2024 00:03:22,21,23,,23,23,,166,191,192,192,192,0,54.3,,49,,0,0
01/05/2024 19:03:22,01/06/2024 01:03:22,22,24,,24,24,,172,198,199,199,199,0,53.8,,49,,0,0
01/05/2024 20:03:22,01/06/2024 02:03:22,22,24,,24,24,,171,197,198,199,199,0,53.4,,49,,0,0
01/05/2024 21:03:22,01/06/2024 03:03:22,21,22,,23,23,,162,187,188,188,188,0,53.2,,49,,0,0
01/05/2024 22:03:22,01/06/2024 04:03:22,19,21,,21,22,,153,177,178,178,178,0,53.1,,49,,0,0
01/05/2024 23:03:22,01/06/2024 05:03:22,18,20,,20,20,,144,166,167,167,168,0,54.0,,48,,0,0
01/06/2024 00:03:22,01/06/2024 06:03:22,17,19,,19,19,,137,158,159,159,159,0,52.5,,49,,0,0
01/06/2024 01:03:22,01/06/2024 07:03:22,17,18,,18,18,,131,151,152,152,152,0,52.3,,49,,0,0
01/06/2024 02:03:22,01/06/2024 08:03:22,16,17,,17,17,,124,143,144,144,144,0,52.0,,49,,0,0
01/06/2024 03:03:22,01/06/2024 09:03:22,15,17,,17,17,,123,141,142,142,142,0,51.8,,49,,0,0
01/06/2024 04:03:22,01/06/2024 10:03:22,15,16,,17,17,,120,138,139,139,139,0,52.0,,49,,0,0
01/06/2024 05:03:22,01/06/2024 11:03:22,14,16,,16,16,,114,131,132,132,132,0,52.5,,49,,0,0
01/06/2024 06:03:22,01/06/2024 12:03:22,13,15,,15,15,,106,122,123,123,123,0,53.6,,49,,0,0
01/06/2024 07:03:22,01/06/2024 13:03:22,13,14,,14,14,,102,117,118,118,118,0,54.5,,49,,0,0
01/06/2024 08:03:22,01/06/2024 14:03:22,13,14,,14,14,,99,114,114,114,114,0,56.7,,49,,0,0
01/06/2024 09:03:22,01/06/2024 15:03:22,13,13,,14,14,,97,112,113,113,113,0,56.3,,49,,0,0
01/06/2024 10:03:22,01/06/2024 16:03:22,12,13,,13,13,,94,108,108,109,109,0,57.4,,49,,0,0
01/06/2024 11:03:22,01/06/2024 17:03:22,12,13,,13,13,,92,106,107,107,107,0,57.2,,49,,0,0
01/06/2024 12:03:22,01/06/2024 18:03:22,13,13,,14,14,,97,112,112,112,112,0,56.7,,49,,0,0
01/06/2024 13:03:22,01/06/2024 19:03:22,12,13,,13,13,,93,107,108,108,108,0,56.1,,50,,0,0
01/06/2024 14:03:22,01/06/2024 20:03:22,12,13,,13,13,,91,105,105,106,106,0,55.8,,50,,0,0
01/06/2024 15:03:22,01/06/2024 21:03:22,12,13,,13,13,,91,105,106,106,106,0,55.2,,50,,0,0
01/06/2024 16:03:22,01/06/2024 22:03:22,11,12,,12,12,,88,102,102,102,102,0,55.0,,50,,0,0
01/06/2024 17:03:22,01/06/2024 23:03:22,11,11,,11,12,,82,95,95,95,95,0,55.8,,49,,0,0
01/06/2024 18:03:22,01/07/2024 00:03:22,10,11,,11,11,,77,88,89,89,89,0,55.6,,49,,0,0
01/06/2024 19:03:22,01/07/2024 01:03:22,9,10,,10,10,,72,83,84,84,84,0,54.5,,49,,0,0
01/06/2024 20:03:22,01/07/2024 02:03:22,9,9,,10,10,,69,79,80,80,80,0,54.5,,50,,0,0
01/06/2024 21:03:22,01/07/2024 03:03:22,8,9,,9,9,,65,75,75,75,75,0,54.3,,50,,0,0
01/06/2024 22:03:22,01/07/2024 04:03:22,8,8,,8,8,,61,70,70,70,70,0,54.1,,49,,0,0
01/06/2024 23:03:22,01/07/2024 05:03:22,7,8,,8,8,,58,67,67,67,67,0,54.9,,49,,0,0
01/07/2024 00:03:22,01/07/2024 06:03:22,7,8,,8,8,,55,64,64,64,64,0,54.7,,49,,0,0
01/07/2024 01:03:22,01/07/2024 07:03:22,7,7,,7,7,,54,62,62,62,62,0,53.8,,49,,0,0
01/07/2024 02:03:22,01/07/2024 08:03:22,7,7,,7,7,,52,60,60,60,60,0,53.6,,49,,0,0
01/07/2024 03:03:22,01/07/2024 09:03:22,6,7,,7,7,,51,59,59,59,59,0,53.6,,49,,0,0
01/07/2024 04:03:22,01/07/2024 10:03:22,6,7,,7,7,,49,56,57,57,57,0,54.0,,49,,0,0
01/07/2024 05:03:22,01/07/2024 11:03:22,6,7,,7,7,,49,56,56,56,56,0,54.9,,49,,0,0
01/07/2024 06:03:22,01/07/2024 12:03:22,6,7,,7,7,,51,58,58,58,58,0,56.5,,48,,0,0
01/07/2024 07:03:22,01/07/2024 13:03:22,7,7,,7,7,,51,59,59,59,59,0,56.5,,49,,0,0
01/07/2024 08:03:22,01/07/2024 14:03:22,7,7,,7,7,,53,61,61,61,61,0,57.2,,49,,0,0
01/07/2024 09:03:22,01/07/2024 15:03:22,7,8,,8,8,,55,63,63,64,64,0,57.9,,49,,0,0
01/07/2024 10:03:22,01/07/2024 16:03:22,10,11,,11,11,,79,91,91,91,91,0,58.3,,49,,0,0
01/07/2024 11:03:22,01/07/2024 17:03:22,16,17,,17,17,,119,137,138,138,138,0,58.5,,49,,0,0
01/07/2024 12:03:22,01/07/2024 18:03:22,17,18,,18,19,,130,150,150,150,150,0,58.5,,49,,0,0
01/07/2024 13:03:22,01/07/2024 19:03:22,17,19,,19,19,,134,155,155,156,156,0,58.1,,49,,0,0
01/07/2024 14:03:22,01/07/2024 20:03:22,18,20,,20,20,,141,162,163,163,163,0,57.6,,49,,0,0
01/07/2024 15:03:22,01/07/2024 21:03:22,19,20,,21,21,,145,167,168,168,168,0,57.2,,49,,0,0
01/07/2024 16:03:22,01/07/2024 22:03:22,18,20,,20,20,,142,164,164,165,165,0,57.4,,49,,0,0
01/07/2024 17:03:22,01/07/2024 23:03:22,18,20,,20,20,,141,163,163,164,164,0,56.3,,49,,0,0
01/07/2024 18:03:22,01/08/2024 00:03:22,18,19,,20,20,,139,160,161,161,161,0,57.0,,48,,0,0
01/07/2024 19:03:22,01/08/2024 01:03:22,17,18,,19,19,,131,151,152,152,152,0,57.7,,47,,0,0
01/07/2024 20:03:22,01/08/2024 02:03:22,16,17,,17,17,,121,139,140,140,140,0,57.4,,47,,0,0
01/07/2024 21:03:22,01/08/2024 03:03:22,15,16,,16,16,,113,130,131,131,131,0,55.9,,49,,0,0
01/07/2024 22:03:22,01/08/2024 04:03:22,14,15,,15,15,,106,122,123,123,123,0,57.6,,47,,0,0
01/07/2024 23:03:22,01/08/2024 05:03:22,13,14,,14,14,,102,118,118,118,118,0,55.0,,49,,0,0
