Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/03/2024 03:03:26,01/03/2024 09:03:26,17,18,,19,19,,202,231,233,233,233,0,42.8,,41,,0,0
01/03/2024 04:03:26,01/03/2024 10:03:26,17,18,,19,19,,201,230,232,232,232,0,43.2,,40,,0,0
01/03/2024 05:03:26,01/03/2024 11:03:26,17,18,,19,19,,202,231,232,233,233,0,43.9,,40,,0,0
01/03/2024 06:03:26,01/03/2024 12:03:26,17,19,,19,20,,205,235,236,236,236,0,44.8,,41,,0,0
01/03/2024 07:03:26,01/03/2024 13:03:26,18,20,,20,20,,212,242,244,244,244,0,45.7,,41,,0,0
01/03/2024 08:03:26,01/03/2024 14:03:26,18,20,,20,21,,215,246,248,248,248,0,46.6,,41,,8,0
01/03/2024 09:03:26,01/03/2024 15:03:26,23,25,,26,26,,271,310,312,312,312,0,47.3,,41,,0,0
01/03/2024 10:03:26,01/03/2024 16:03:26,29,32,,33,33,,341,389,392,392,393,0,47.7,,41,,0,0
01/03/2024 11:03:26,01/03/2024 17:03:26,32,35,,36,37,,379,434,437,437,437,0,47.7,,41,,0,0
01/03/2024 12:03:26,01/03/2024 18:03:26,39,43,,44,45,,456,523,526,527,527,0,47.7,,41,,0,0
01/03/2024 13:03:26,01/03/2024 19:03:26,46,50,,52,53,,534,612,617,618,618,0,47.1,,41,,0,0
01/03/2024 14:03:26,01/03/2024 20:03:26,48,53,,55,56,,565,648,653,654,654,0,46.4,,41,,0,0
01/03/2024 15:03:26,01/03/2024 21:03:26,47,52,,53,54,,550,630,635,636,637,0,45.9,,41,,0,0
01/03/2024 16:03:26,01/03/2024 22:03:26,43,47,,49,50,,506,580,585,586,586,0,45.3,,41,,0,0
01/03/2024 17:03:26,01/03/2024 23:03:26,39,43,,44,45,,461,529,533,534,534,16,44.8,,41,,0,16
01/03/2024 18:03:26,01/04/2024 00:03:26,36,39,,40,41,,420,482,486,487,487,0,44.6,,41,,0,0
01/03/2024 19:03:26,01/04/2024 01:03:26,32,36,,37,38,,382,439,442,443,443,0,43.9,,41,,0,0
01/03/2024 20:03:26,01/04/2024 02:03:26,29,32,,33,33,,342,392,396,396,396,0,43.5,,41,,0,0
01/03/2024 21:03:26,01/04/2024 03:03:26,25,28,,29,30,,304,348,351,352,352,0,43.2,,41,,0,0
01/03/2024 22:03:26,01/04/2024 04:03:26,22,25,,25,26,,267,306,308,308,309,0,42.8,,41,,0,0
01/03/2024 23:03:26,01/04/2024 05:03:26,20,22,,22,23,,235,269,271,272,272,0,42.4,,41,,0,0
01/04/2024 00:03:26,01/04/2024 06:03:26,17,19,,19,20,,205,235,237,237,237,0,42.3,,41,,0,0
01/04/2024 01:03:26,01/04/2024 07:03:26,16,17,,18,18,,188,216,218,218,218,0,42.1,,41,,0,0
01/04/2024 02:03:26,01/04/2024 08:03:26,14,16,,17,17,,174,200,201,202,202,0,41.7,,41,,0,0
01/04/2024 03:03:26,01/04/2024 09:03:26,14,15,,16,16,,164,188,189,190,190,0,41.7,,40,,0,0
01/04/2024 04:03:26,01/04/2024 10:03:26,13,14,,15,15,,157,179,181,181,181,0,43.2,,40,,0,0
01/04/2024 05:03:26,01/04/2024 11:03:26,12,13,,14,14,,143,163,165,165,165,0,44.8,,40,,0,0
01/04/2024 06:03:26,01/04/2024 12:03:26,11,12,,12,13,,130,149,150,150,150,0,46.0,,41,,0,0
01/04/2024 07:03:26,01/04/2024 13:03:26,10,10,,11,11,,111,127,128,128,128,0,47.8,,41,,0,0
01/04/2024 08:03:26,01/04/2024 14:03:26,8,9,,9,9,,97,110,111,111,111,0,49.6,,41,,0,0
01/04/2024 09:03:26,01/04/2024 15:03:26,8,8,,9,9,,89,102,102,102,103,0,50.9,,41,,0,0
01/04/2024 10:03:26,01/04/2024 16:03:26,7,8,,8,8,,85,97,98,98,98,0,51.8,,41,,0,0
01/04/2024 11:03:26,01/04/2024 17:03:26,7,8,,8,8,,83,95,96,96,96,0,52.3,,41,,0,0
01/04/2024 12:03:26,01/04/2024 18:03:26,7,7,,8,8,,78,89,89,90,90,0,52.0,,41,,0,0
01/04/2024 13:03:26,01/04/2024 19:03:26,6,6,,7,7,,67,77,77,77,77,0,52.2,,40,,0,0
01/04/2024 14:03:26,01/04/2024 20:03:26,5,6,,6,6,,60,69,69,69,69,0,52.0,,40,,0,0
01/04/2024 15:03:26,01/04/2024 21:03:26,5,5,,5,5,,55,63,64,64,64,0,51.8,,40,,0,0
01/04/2024 16:03:26,01/04/2024 22:03:26,4,5,,5,5,,50,57,57,57,57,0,51.6,,39,,0,0
01/04/2024 17:03:26,01/04/2024 23:03:26,4,4,,5,5,,47,54,54,54,54,0,51.6,,39,,0,0
01/04/2024 18:03:26,01/05/2024 00:03:26,4,4,,4,5,,46,53,53,53,53,0,51.6,,39,,0,0
01/04/2024 19:03:26,01/05/2024 01:03:26,4,4,,4,4,,46,53,53,53,53,0,51.4,,39,,0,0
01/04/2024 20:03:26,01/05/2024 02:03:26,4,4,,4,4,,44,50,50,50,50,0,51.4,,39,,0,0
01/04/2024 21:03:26,01/05/2024 03:03:26,4,4,,4,4,,42,48,48,48,48,0,51.4,,39,,0,0
01/04/2024 22:03:26,01/05/2024 04:03:26,3,4,,4,4,,40,45,46,46,46,0,51.4,,39,,0,0
01/04/2024 23:03:26,01/05/2024 05:03:26,3,4,,4,4,,38,44,44,44,44,0,51.6,,39,,0,0
01/05/2024 00:03:26,01/05/2024 06:03:26,3,4,,4,4,,38,43,44,44,44,0,51.6,,39,,0,0
01/05/2024 01:03:26,01/05/2024 07:03:26,3,4,,4,4,,38,44,44,44,44,0,51.4,,39,,0,0
01/05/2024 02:03:26,01/05/2024 08:03:26,3,4,,4,4,,38,43,44,44,44,0,51.6,,39,,0,0
01/05/2024 03:03:26,01/05/2024 09:03:26,3,4,,4,4,,40,45,46,46,46,0,51.8,,39,,0,0
01/05/2024 04:03:26,01/05/2024 10:03:26,4,4,,4,4,,46,52,52,52,52,0,52.3,,39,,0,0
01/05/2024 05:03:26,01/05/2024 11:03:26,5,5,,6,6,,57,65,65,65,65,0,53.4,,38,,0,0
01/05/2024 06:03:26,01/05/2024 12:03:26,5,6,,6,6,,59,67,68,68,68,0,54.3,,39,,0,0
01/05/2024 07:03:26,01/05/2024 13:03:26,5,5,,5,5,,56,64,64,64,64,0,55.6,,39,,0,0
01/05/2024 08:03:26,01/05/2024 14:03:26,5,5,,5,5,,54,62,62,62,62,0,56.7,,39,,0,0
01/05/2024 09:03:26,01/05/2024 15:03:26,6,7,,7,7,,69,79,79,79,79,0,57.2,,39,,0,0
01/05/2024 10:03:26,01/05/2024 16:03:26,7,8,,8,8,,79,90,90,90,90,0,57.6,,39,,0,0
01/05/2024 11:03:26,01/05/2024 17:03:26,8,9,,9,9,,88,101,101,101,101,0,57.6,,39,,0,0
01/05/2024 12:03:26,01/05/2024 18:03:26,9,10,,10,10,,105,120,121,121,121,0,57.4,,39,,0,0
01/05/2024 13:03:26,01/05/2024 19:03:26,10,11,,11,11,,110,125,126,126,126,0,57.0,,39,,0,0
01/05/2024 14:03:26,01/05/2024 20:03:26,12,13,,13,13,,134,153,154,154,155,0,56.5,,39,,0,0
01/05/2024 15:03:26,01/05/2024 21:03:26,14,15,,15,16,,155,177,178,178,179,0,55.9,,39,,0,0
01/05/2024 16:03:26,01/05/2024 22:03:26,14,16,,16,16,,161,184,185,185,185,0,55.2,,39,,0,0
01/05/2024 17:03:26,01/05/2024 23:03:26,15,16,,16,16,,164,187,188,188,188,0,54.7,,39,,0,0
01/05/2024 18:03:26,01/06/2024 00:03:26,15,16,,16,17,,168,192,193,193,193,0,54.3,,39,,0,0
01/05/2024 19:03:26,01/06/2024 01:03:26,15,17,,17,17,,172,197,198,198,198,0,53.8,,39,,0,0
01/05/2024 20:03:26,01/06/2024 02:03:26,15,17,,17,17,,173,198,199,199,199,0,53.4,,39,,0,0
01/05/2024 21:03:26,01/06/2024 03:03:26,14,16,,16,16,,163,186,187,188,188,0,53.1,,39,,0,0
01/05/2024 22:03:26,01/06/2024 04:03:26,14,15,,15,15,,154,176,177,177,177,0,52.9,,39,,0,0
01/05/2024 23:03:26,01/06/2024 05:03:26,13,14,,14,14,,147,168,169,169,169,0,52.7,,39,,0,0
01/06/2024 00:03:26,01/06/2024 06:03:26,12,13,,13,13,,138,158,159,159,159,0,52.3,,39,,0,0
01/06/2024 01:03:26,01/06/2024 07:03:26,12,12,,13,13,,132,150,151,151,151,0,52.2,,39,,0,0
01/06/2024 02:03:26,01/06/2024 08:03:26,11,12,,12,12,,125,143,144,144,144,0,52.0,,40,,0,0
01/06/2024 03:03:26,01/06/2024 09:03:26,11,12,,12,12,,125,143,143,144,144,0,51.8,,40,,0,0
01/06/2024 04:03:26,01/06/2024 10:03:26,11,11,,12,12,,122,139,140,140,140,0,51.8,,39,,0,0
01/06/2024 05:03:26,01/06/2024 11:03:26,10,11,,11,11,,116,132,132,132,132,0,52.3,,39,,0,0
01/06/2024 06:03:26,01/06/2024 12:03:26,9,10,,10,10,,108,123,124,124,124,0,53.4,,39,,0,0
01/06/2024 07:03:26,01/06/2024 13:03:26,9,10,,10,10,,105,120,120,120,120,0,54.5,,40,,0,0
01/06/2024 08:03:26,01/06/2024 14:03:26,9,10,,10,10,,101,115,115,116,116,0,55.4,,40,,0,0
01/06/2024 09:03:26,01/06/2024 15:03:26,9,9,,10,10,,99,113,113,113,113,0,56.1,,40,,0,0
01/06/2024 10:03:26,01/06/2024 16:03:26,8,9,,9,9,,95,108,109,109,109,0,56.5,,40,,0,0
01/06/2024 11:03:26,01/06/2024 17:03:26,9,9,,9,9,,96,110,110,110,110,0,56.5,,40,,0,0
01/06/2024 12:03:26,01/06/2024 18:03:26,9,10,,10,10,,101,115,115,115,115,0,56.3,,40,,0,0
01/06/2024 13:03:26,01/06/2024 19:03:26,9,9,,9,9,,96,109,110,110,110,0,55.9,,40,,0,0
01/06/2024 14:03:26,01/06/2024 20:03:26,8,9,,9,9,,93,106,106,106,106,0,55.6,,40,,0,0
01/06/2024 15:03:26,01/06/2024 21:03:26,8,9,,9,9,,93,106,106,106,106,0,55.2,,40,,0,0
01/06/2024 16:03:26,01/06/2024 22:03:26,8,9,,9,9,,90,102,102,103,103,0,54.9,,40,,0,0
01/06/2024 17:03:26,01/06/2024 23:03:26,7,8,,8,8,,84,95,96,96,96,0,54.7,,40,,0,0
01/06/2024 18:03:26,01/07/2024 00:03:26,7,7,,7,7,,78,89,89,89,89,0,54.7,,40,,0,0
01/06/2024 19:03:26,01/07/2024 01:03:26,6,7,,7,7,,74,84,84,84,84,0,54.5,,40,,0,0
01/06/2024 20:03:26,01/07/2024 02:03:26,6,7,,7,7,,70,79,80,80,80,0,54.5,,40,,0,0
01/06/2024 21:03:26,01/07/2024 03:03:26,6,6,,6,6,,66,75,75,75,75,0,54.3,,40,,0,0
01/06/2024 22:03:26,01/07/2024 04:03:26,5,6,,6,6,,62,71,71,71,71,0,54.1,,40,,0,0
01/06/2024 23:03:26,01/07/2024 05:03:26,5,6,,6,6,,59,67,67,67,67,0,54.0,,40,,0,0
01/07/2024 00:03:26,01/07/2024 06:03:26,5,5,,5,5,,56,64,64,64,64,0,54.0,,40,,0,0
01/07/2024 01:03:26,01/07/2024 07:03:26,5,5,,5,5,,55,63,63,63,63,0,53.6,,40,,0,0
01/07/2024 02:03:26,01/07/2024 08:03:26,5,5,,5,5,,53,60,60,60,60,0,53.6,,40,,0,0
01/07/2024 03:03:26,01/07/2024 09:03:26,5,5,,5,5,,52,60,60,60,60,0,53.4,,40,,0,0
01/07/2024 04:03:26,01/07/2024 10:03:26,4,5,,5,5,,51,57,58,58,58,0,53.8,,40,,0,0
01/07/2024 05:03:26,01/07/2024 11:03:26,4,5,,5,5,,51,57,58,58,58,0,54.9,,39,,0,0
01/07/2024 06:03:26,01/07/2024 12:03:26,5,5,,5,5,,52,59,59,59,59,0,55.4,,39,,0,0
01/07/2024 07:03:26,01/07/2024 13:03:26,5,5,,5,5,,53,60,60,60,60,0,56.3,,39,,0,0
01/07/2024 08:03:26,01/07/2024 14:03:26,5,5,,5,5,,54,61,61,61,61,0,57.0,,40,,0,0
01/07/2024 09:03:26,01/07/2024 15:03:26,5,5,,5,5,,56,64,64,64,64,0,57.9,,39,,0,0
01/07/2024 10:03:26,01/07/2024 16:03:26,7,8,,8,8,,80,91,91,91,91,0,58.3,,39,,0,0
01/07/2024 11:03:26,01/07/2024 17:03:26,10,11,,11,11,,109,124,125,125,125,0,58.5,,39,,0,0
01/07/2024 12:03:26,01/07/2024 18:03:26,12,13,,14,14,,137,156,157,157,157,0,58.3,,40,,0,0
01/07/2024 13:03:26,01/07/2024 19:03:26,12,13,,14,14,,139,158,159,159,159,0,58.1,,40,,0,0
01/07/2024 14:03:26,01/07/2024 20:03:26,13,14,,14,14,,143,162,163,163,163,0,57.6,,40,,0,0
01/07/2024 15:03:26,01/07/2024 21:03:26,13,14,,14,15,,147,168,168,169,169,0,57.0,,40,,0,0
01/07/2024 16:03:26,01/07/2024 22:03:26,13,14,,14,15,,147,167,168,168,169,0,56.7,,40,,0,0
01/07/2024 17:03:26,01/07/2024 23:03:26,13,14,,14,14,,146,166,167,167,167,0,56.3,,39,,0,0
01/07/2024 18:03:26,01/08/2024 00:03:26,13,14,,14,14,,142,162,162,163,163,0,55.8,,39,,0,0
01/07/2024 19:03:26,01/08/2024 01:03:26,12,13,,13,13,,134,152,153,153,153,0,55.6,,40,,0,0
01/07/2024 20:03:26,01/08/2024 02:03:26,11,12,,12,12,,124,141,142,142,142,0,55.2,,40,,0,0
01/07/2024 21:03:26,01/08/2024 03:03:26,10,11,,11,11,,115,131,132,132,132,0,55.0,,40,,0,0
01/07/2024 22:03:26,01/08/2024 04:03:26,10,10,,10,11,,108,123,124,124,124,0,54.9,,40,,0,0
01/07/2024 23:03:26,01/08/2024 05:03:26,9,10,,10,10,,104,119,119,119,119,0,54.9,,40,,0,0
