Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/06/2024 01:39:40,01/06/2024 07:39:40,13,14,,14,14,,130,147,147,147,147,0,52.2,,39,,0,0
01/06/2024 02:39:40,01/06/2024 08:39:40,13,14,,14,14,,128,144,144,145,145,0,52.0,,39,,0,0
01/06/2024 03:39:40,01/06/2024 09:39:40,13,13,,14,14,,126,142,142,142,142,0,51.8,,39,,0,0
01/06/2024 04:39:40,01/06/2024 10:39:40,12,13,,13,13,,121,136,137,137,137,0,52.7,,38,,0,0
01/06/2024 05:39:40,01/06/2024 11:39:40,11,12,,12,12,,113,127,128,128,128,0,53.8,,38,,0,0
01/06/2024 06:39:40,01/06/2024 12:39:40,11,12,,12,12,,107,121,121,121,121,0,54.5,,39,,0,0
01/06/2024 07:39:40,01/06/2024 13:39:40,11,11,,12,12,,105,119,119,119,119,0,56.3,,38,,0,0
01/06/2024 08:39:40,01/06/2024 14:39:40,10,11,,11,11,,102,115,115,115,115,0,56.1,,39,,0,0
01/06/2024 09:39:40,01/06/2024 15:39:40,10,11,,11,11,,100,113,113,113,113,0,57.0,,39,,0,0
01/06/2024 10:39:40,01/06/2024 16:39:40,10,11,,11,11,,98,110,111,111,111,0,57.2,,39,,0,0
01/06/2024 11:39:40,01/06/2024 17:39:40,10,11,,11,11,,100,113,113,113,113,0,57.0,,39,,0,0
01/06/2024 12:39:40,01/06/2024 18:39:40,10,11,,11,11,,100,113,113,113,113,0,56.3,,39,,0,0
01/06/2024 13:39:40,01/06/2024 19:39:40,10,10,,10,11,,96,108,108,108,108,0,55.9,,39,,0,0
01/06/2024 14:39:40,01/06/2024 20:39:40,9,10,,10,10,,92,104,104,104,104,0,55.4,,39,,0,0
01/06/2024 15:39:40,01/06/2024 21:39:40,9,10,,10,10,,92,104,104,104,104,0,55.2,,39,,0,0
01/06/2024 16:39:40,01/06/2024 22:39:40,9,9,,9,9,,87,98,98,98,98,0,54.9,,39,,0,0
01/06/2024 17:39:40,01/06/2024 23:39:40,8,9,,9,9,,81,91,91,91,91,0,54.9,,39,,0,0
01/06/2024 18:39:40,01/07/2024 00:39:40,8,8,,8,8,,77,86,87,87,87,0,54.7,,39,,0,0
01/06/2024 19:39:40,01/07/2024 01:39:40,7,8,,8,8,,72,81,82,82,82,0,54.7,,39,,0,0
01/06/2024 20:39:40,01/07/2024 02:39:40,7,7,,7,7,,69,77,77,77,77,0,54.5,,39,,0,0
01/06/2024 21:39:40,01/07/2024 03:39:40,6,7,,7,7,,64,72,72,73,73,0,54.3,,39,,0,0
01/06/2024 22:39:40,01/07/2024 04:39:40,6,7,,7,7,,61,68,69,69,69,0,54.3,,39,,0,0
01/06/2024 23:39:40,01/07/2024 05:39:40,6,6,,6,6,,57,64,64,64,65,0,55.2,,38,,0,0
01/07/2024 00:39:40,01/07/2024 06:39:40,6,6,,6,6,,55,62,62,62,62,0,54.0,,39,,0,0
01/07/2024 01:39:40,01/07/2024 07:39:40,5,6,,6,6,,54,61,61,61,61,0,53.8,,39,,0,0
01/07/2024 02:39:40,01/07/2024 08:39:40,5,6,,6,6,,53,59,59,59,59,0,53.6,,39,,0,0
01/07/2024 03:39:40,01/07/2024 09:39:40,5,5,,6,6,,51,58,58,58,58,0,53.6,,39,,0,0
01/07/2024 04:39:40,01/07/2024 10:39:40,5,6,,6,6,,52,58,58,58,58,0,55.0,,38,,0,0
01/07/2024 05:39:40,01/07/2024 11:39:40,5,6,,6,6,,53,59,59,59,59,0,56.5,,37,,0,0
01/07/2024 06:39:40,01/07/2024 12:39:40,5,6,,6,6,,53,59,59,59,59,0,56.5,,38,,0,0
01/07/2024 07:39:40,01/07/2024 13:39:40,6,6,,6,6,,56,63,63,63,63,0,57.0,,39,,0,0
01/07/2024 08:39:40,01/07/2024 14:39:40,6,6,,6,6,,56,63,63,64,64,0,57.7,,39,,0,0
01/07/2024 09:39:40,01/07/2024 15:39:40,7,8,,8,8,,72,81,81,81,81,0,58.3,,39,,0,0
01/07/2024 10:39:40,01/07/2024 16:39:40,10,11,,11,11,,97,109,109,109,109,0,58.6,,39,,0,0
01/07/2024 11:39:40,01/07/2024 17:39:40,13,14,,14,14,,126,141,142,142,142,0,58.5,,39,,0,0
01/07/2024 12:39:40,01/07/2024 18:39:40,15,16,,16,16,,144,162,162,162,162,0,58.5,,39,,0,0
01/07/2024 13:39:40,01/07/2024 19:39:40,15,16,,16,16,,143,161,162,162,162,0,57.9,,39,,0,0
01/07/2024 14:39:40,01/07/2024 20:39:40,15,16,,16,16,,148,166,167,167,167,0,57.4,,39,,0,0
01/07/2024 15:39:40,01/07/2024 21:39:40,15,16,,17,17,,150,169,169,169,169,0,57.4,,39,,0,0
01/07/2024 16:39:40,01/07/2024 22:39:40,15,16,,17,17,,150,169,169,169,170,0,56.7,,39,,0,0
01/07/2024 17:39:40,01/07/2024 23:39:40,15,16,,16,16,,146,164,165,165,165,0,56.5,,39,,0,0
01/07/2024 18:39:40,01/08/2024 00:39:40,14,15,,15,15,,138,156,156,156,157,0,57.7,,37,,0,0
01/07/2024 19:39:40,01/08/2024 01:39:40,13,14,,14,14,,130,146,147,147,147,0,55.9,,38,,0,0
01/07/2024 20:39:40,01/08/2024 02:39:40,12,13,,13,13,,121,136,137,137,137,0,55.4,,39,,0,0
01/07/2024 21:39:40,01/08/2024 03:39:40,11,12,,12,12,,112,126,127,127,127,0,55.2,,39,,0,0
01/07/2024 22:39:40,01/08/2024 04:39:40,11,12,,12,12,,108,121,122,122,122,0,55.0,,39,,0,0
01/07/2024 23:39:40,01/08/2024 05:39:40,10,11,,11,11,,102,115,116,116,116,0,54.9,,39,,0,0
