Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/04/2024 04:03:24,01/04/2024 10:03:24,20,21,,22,22,,170,192,193,193,193,0,42.8,,40,,0,0
01/04/2024 05:03:24,01/04/2024 11:03:24,18,20,,20,20,,156,176,176,176,177,0,44.4,,40,,0,0
01/04/2024 06:03:24,01/04/2024 12:03:24,17,18,,18,18,,140,158,159,159,159,0,46.6,,40,,0,0
01/04/2024 07:03:24,01/04/2024 13:03:24,14,15,,16,16,,120,135,135,135,135,0,48.4,,40,,0,0
01/04/2024 08:03:25,01/04/2024 14:03:25,13,13,,14,14,,105,118,118,118,118,0,50.2,,40,,0,0
01/04/2024 09:03:25,01/04/2024 15:03:25,12,13,,13,13,,96,108,109,109,109,0,52.3,,38,,0,0
01/04/2024 10:03:25,01/04/2024 16:03:25,11,12,,12,12,,91,102,102,102,102,0,52.2,,40,,0,0
01/04/2024 11:03:25,01/04/2024 17:03:25,11,12,,12,12,,89,100,101,101,101,0,53.1,,39,,0,0
01/04/2024 12:03:25,01/04/2024 18:03:25,10,11,,11,11,,84,94,95,95,95,0,53.1,,39,,0,0
01/04/2024 13:03:25,01/04/2024 19:03:25,9,9,,10,10,,73,82,82,82,82,0,52.5,,39,,0,0
01/04/2024 14:03:25,01/04/2024 20:03:25,8,8,,9,9,,65,73,73,73,73,0,52.2,,39,,0,0
01/04/2024 15:03:25,01/04/2024 21:03:25,7,8,,8,8,,60,67,67,67,67,0,51.8,,39,,0,0
01/04/2024 16:03:25,01/04/2024 22:03:25,6,7,,7,7,,53,60,60,60,60,0,51.8,,39,,0,0
01/04/2024 17:03:25,01/04/2024 23:03:25,6,6,,6,7,,49,55,56,56,56,0,52.0,,38,,0,0
01/04/2024 18:03:25,01/05/2024 00:03:25,6,6,,7,7,,49,55,56,56,56,0,53.2,,37,,0,0
01/04/2024 19:03:25,01/05/2024 01:03:25,6,6,,6,6,,49,55,55,55,55,0,52.7,,37,,0,0
01/04/2024 20:03:25,01/05/2024 02:03:25,6,6,,6,6,,47,52,53,53,53,0,51.4,,38,,0,0
01/04/2024 21:03:25,01/05/2024 03:03:25,5,6,,6,6,,44,49,50,50,50,0,51.4,,38,,0,0
01/04/2024 22:03:25,01/05/2024 04:03:25,5,5,,5,5,,42,47,47,47,47,0,51.6,,38,,0,0
01/04/2024 23:03:25,01/05/2024 05:03:25,5,5,,5,5,,41,46,46,46,46,0,51.6,,38,,0,0
01/05/2024 00:03:25,01/05/2024 06:03:25,5,5,,5,5,,40,45,45,45,45,0,51.6,,38,,0,0
01/05/2024 01:03:25,01/05/2024 07:03:25,5,5,,5,5,,40,45,45,45,45,0,51.6,,38,,0,0
01/05/2024 02:03:25,01/05/2024 08:03:25,5,5,,5,5,,40,45,45,45,45,0,51.6,,38,,0,0
01/05/2024 03:03:25,01/05/2024 09:03:25,5,5,,5,5,,40,45,46,46,46,0,52.0,,38,,0,0
01/05/2024 04:03:25,01/05/2024 10:03:25,6,6,,6,6,,48,54,55,55,55,0,53.1,,37,,0,0
01/05/2024 05:03:25,01/05/2024 11:03:25,7,8,,8,8,,60,67,67,67,67,0,53.2,,38,,0,0
01/05/2024 06:03:25,01/05/2024 12:03:25,8,8,,8,8,,61,69,69,69,69,0,54.7,,37,,0,0
01/05/2024 07:03:25,01/05/2024 13:03:25,7,8,,8,8,,60,67,67,67,67,0,55.9,,37,,0,0
01/05/2024 08:03:25,01/05/2024 14:03:25,7,8,,8,8,,58,65,66,66,66,0,57.0,,37,,0,0
01/05/2024 09:03:25,01/05/2024 15:03:25,9,9,,9,9,,69,77,77,77,78,0,57.6,,38,,0,0
01/05/2024 10:03:25,01/05/2024 16:03:25,11,11,,11,11,,84,94,94,94,94,0,57.7,,38,,0,0
01/05/2024 11:03:25,01/05/2024 17:03:25,12,13,,13,13,,93,105,105,105,105,0,58.1,,38,,0,0
01/05/2024 12:03:25,01/05/2024 18:03:25,14,14,,15,15,,108,121,121,121,121,0,58.8,,37,,0,0
01/05/2024 13:59:29,01/05/2024 19:59:29,18,19,,19,19,,141,159,159,160,160,0,56.5,,38,,0,1
01/05/2024 14:59:29,01/05/2024 20:59:29,20,22,,22,22,,164,185,185,186,186,0,55.9,,38,,0,0
01/05/2024 15:59:29,01/05/2024 21:59:29,21,23,,23,23,,173,194,195,195,195,0,55.2,,38,,0,0
01/05/2024 16:59:29,01/05/2024 22:59:29,22,23,,23,23,,174,196,197,197,197,0,54.7,,39,,0,0
01/05/2024 17:59:29,01/05/2024 23:59:29,22,24,,24,24,,179,202,202,202,202,0,54.1,,39,,0,0
01/05/2024 18:59:29,01/06/2024 00:59:29,23,24,,25,25,,186,209,210,210,210,0,53.6,,39,,0,0
01/05/2024 19:59:29,01/06/2024 01:59:29,23,24,,25,25,,186,209,210,210,210,0,53.4,,39,,0,0
01/05/2024 20:59:29,01/06/2024 02:59:29,22,23,,23,23,,176,198,199,199,199,0,53.1,,39,,0,0
01/05/2024 21:59:29,01/06/2024 03:59:29,20,22,,22,22,,166,186,187,187,187,0,52.9,,39,,0,0
01/05/2024 22:59:29,01/06/2024 04:59:29,19,20,,21,21,,157,176,177,177,177,0,52.5,,39,,0,0
01/05/2024 23:59:29,01/06/2024 05:59:29,18,19,,20,20,,149,167,168,168,168,0,52.3,,39,,0,0
01/06/2024 00:59:29,01/06/2024 06:59:29,17,18,,19,19,,141,159,159,159,159,0,52.0,,39,,0,0
01/06/2024 01:59:29,01/06/2024 07:59:29,16,18,,18,18,,135,151,152,152,152,0,51.8,,39,,0,0
01/06/2024 02:59:29,01/06/2024 08:59:29,16,17,,18,18,,134,150,151,151,151,0,51.6,,39,,0,0
01/06/2024 03:59:29,01/06/2024 09:59:29,16,17,,17,17,,130,146,146,146,146,0,51.6,,39,,0,0
01/06/2024 04:59:29,01/06/2024 10:59:29,15,16,,16,16,,125,140,140,141,141,0,52.3,,39,,0,0
01/06/2024 05:59:29,01/06/2024 11:59:29,14,15,,15,15,,115,129,129,129,129,0,53.6,,39,,0,0
01/06/2024 06:59:29,01/06/2024 12:59:29,14,14,,15,15,,110,123,124,124,124,0,54.7,,39,,0,0
01/06/2024 07:59:29,01/06/2024 13:59:29,13,14,,14,14,,106,119,119,119,119,0,56.7,,38,,0,0
01/06/2024 08:59:29,01/06/2024 14:59:29,13,14,,14,14,,104,116,117,117,117,0,56.5,,39,,0,0
01/06/2024 09:59:29,01/06/2024 15:59:29,13,13,,13,13,,100,113,113,113,113,0,57.4,,38,,0,0
01/06/2024 10:59:29,01/06/2024 16:59:29,12,13,,13,13,,99,111,111,111,111,0,57.0,,39,,0,0
01/06/2024 11:59:29,01/06/2024 17:59:29,13,14,,14,14,,104,117,117,117,117,0,56.5,,39,,0,0
01/06/2024 12:59:29,01/06/2024 18:59:29,13,13,,13,14,,101,114,114,114,114,0,55.9,,39,,0,0
01/06/2024 13:59:29,01/06/2024 19:59:29,12,13,,13,13,,97,109,109,109,109,0,55.6,,39,,0,0
01/06/2024 14:59:29,01/06/2024 20:59:29,12,13,,13,13,,97,109,109,109,109,0,55.2,,39,,0,0
01/06/2024 15:59:29,01/06/2024 21:59:29,12,13,,13,13,,95,107,107,107,107,0,54.9,,39,,0,0
01/06/2024 16:59:29,01/06/2024 22:59:29,11,12,,12,12,,88,99,99,99,99,0,54.7,,39,,0,0
01/06/2024 17:59:29,01/06/2024 23:59:29,10,11,,11,11,,82,93,93,93,93,0,54.5,,39,,0,0
01/06/2024 18:59:29,01/07/2024 00:59:29,10,10,,10,10,,78,87,87,87,87,0,54.5,,39,,0,0
01/06/2024 19:59:29,01/07/2024 01:59:29,9,10,,10,10,,74,83,83,83,83,0,54.3,,39,,0,0
01/06/2024 20:59:29,01/07/2024 02:59:29,8,9,,9,9,,69,77,77,77,77,0,54.1,,39,,0,0
01/06/2024 21:59:29,01/07/2024 03:59:29,8,8,,8,8,,65,73,73,73,73,0,54.1,,39,,0,0
01/06/2024 22:59:29,01/07/2024 04:59:29,8,8,,8,8,,61,68,69,69,69,0,54.5,,39,,0,0
01/06/2024 23:59:29,01/07/2024 05:59:29,7,8,,8,8,,58,65,65,65,65,0,54.5,,38,,0,0
01/07/2024 00:59:29,01/07/2024 06:59:29,7,7,,7,7,,57,64,64,64,64,0,53.6,,39,,0,0
01/07/2024 01:59:29,01/07/2024 07:59:29,7,7,,7,7,,55,62,62,62,62,0,53.4,,39,,0,0
01/07/2024 02:59:29,01/07/2024 08:59:29,7,7,,7,7,,54,60,60,60,60,0,53.4,,39,,0,0
01/07/2024 03:59:29,01/07/2024 09:59:29,6,7,,7,7,,53,59,59,59,59,0,53.6,,39,,0,0
01/07/2024 04:59:29,01/07/2024 10:59:29,6,7,,7,7,,52,59,59,59,59,0,54.5,,39,,0,0
01/07/2024 05:59:29,01/07/2024 11:59:29,7,7,,7,7,,54,60,60,60,60,0,56.5,,38,,0,0
01/07/2024 06:59:29,01/07/2024 12:59:29,7,7,,7,7,,54,61,61,61,61,0,56.7,,38,,0,0
01/07/2024 07:59:29,01/07/2024 13:59:29,7,7,,7,7,,56,63,63,63,63,0,57.4,,38,,0,0
01/07/2024 08:59:29,01/07/2024 14:59:29,7,8,,8,8,,58,65,65,65,65,0,57.9,,38,,0,0
01/07/2024 09:59:29,01/07/2024 15:59:29,10,11,,11,11,,83,93,93,93,93,0,58.5,,38,,0,0
01/07/2024 10:59:29,01/07/2024 16:59:29,16,17,,17,17,,125,140,141,141,141,0,58.6,,39,,0,0
01/07/2024 11:59:29,01/07/2024 17:59:29,17,18,,18,18,,136,153,153,153,153,0,58.3,,39,,0,0
01/07/2024 12:59:29,01/07/2024 18:59:29,18,19,,20,20,,145,163,164,164,164,0,57.9,,39,,0,0
01/07/2024 13:59:29,01/07/2024 19:59:29,19,20,,20,20,,150,168,169,169,169,0,57.4,,39,,0,0
01/07/2024 14:59:29,01/07/2024 20:59:29,20,21,,21,21,,156,176,176,176,176,0,57.0,,39,,0,0
01/07/2024 15:59:29,01/07/2024 21:59:29,19,21,,21,21,,156,175,176,176,176,0,57.0,,38,,0,0
01/07/2024 16:59:29,01/07/2024 22:59:29,19,21,,21,21,,155,174,174,175,175,0,56.1,,39,,0,0
01/07/2024 17:59:29,01/07/2024 23:59:29,19,20,,20,20,,152,171,171,171,172,0,56.7,,38,,0,0
01/07/2024 18:59:29,01/08/2024 00:59:29,18,19,,19,19,,143,161,161,161,161,0,57.0,,37,,0,0
01/07/2024 19:59:29,01/08/2024 01:59:29,16,18,,18,18,,133,150,150,150,150,0,55.2,,39,,0,0
01/07/2024 20:59:29,01/08/2024 02:59:29,15,16,,16,16,,123,138,138,138,138,0,55.0,,39,,0,0
01/07/2024 21:59:29,01/08/2024 03:59:29,14,15,,15,15,,115,130,130,130,130,0,54.9,,39,,0,0
01/07/2024 22:59:29,01/08/2024 04:59:29,14,14,,14,15,,109,123,123,123,123,0,54.7,,39,,0,0
01/07/2024 23:59:29,01/08/2024 05:59:29,13,14,,14,14,,105,118,119,119,119,0,54.5,,39,,0,0
