Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC+06:00,ug/m3,ug/m3,,ug/m3,ug/m3,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,Fahrenheit,Celsius,%,,,
12/31/2023 00:03:23,12/31/2023 06:03:23,11,12,,13,13,,134,152,152,153,153,0,42.1,,41,,0,0
12/31/2023 01:03:23,12/31/2023 07:03:23,10,11,,11,11,,117,132,133,133,133,0,42.1,,41,,0,0
12/31/2023 02:03:23,12/31/2023 08:03:23,9,10,,10,10,,108,122,122,123,123,0,42.1,,41,,0,0
12/31/2023 03:03:23,12/31/2023 09:03:23,8,9,,9,9,,100,113,113,113,113,0,42.4,,41,,0,0
12/31/2023 04:03:23,12/31/2023 10:03:23,8,8,,9,9,,91,103,103,103,103,0,43.7,,40,,0,0
12/31/2023 05:03:23,12/31/2023 11:03:23,7,8,,8,8,,82,93,93,93,93,0,45.1,,40,,0,0
12/31/2023 06:03:23,12/31/2023 12:03:23,6,7,,7,7,,73,83,83,83,83,0,46.4,,40,,0,0
12/31/2023 07:03:23,12/31/2023 13:03:23,5,6,,6,6,,63,71,72,72,72,0,47.3,,40,,0,0
12/31/2023 08:03:23,12/31/2023 14:03:23,5,5,,5,6,,57,65,65,65,65,0,47.8,,40,,0,0
12/31/2023 09:03:23,12/31/2023 15:03:23,6,6,,6,6,,64,72,73,73,73,0,48.2,,41,,0,0
12/31/2023 10:03:23,12/31/2023 16:03:23,6,7,,7,7,,69,78,79,79,79,0,48.4,,41,,0,0
12/31/2023 11:03:23,12/31/2023 17:03:23,9,10,,10,10,,100,113,114,114,114,0,48.4,,41,,0,0
12/31/2023 12:03:23,12/31/2023 18:03:23,11,12,,12,12,,127,143,144,144,144,0,48.2,,41,,0,0
12/31/2023 13:03:23,12/31/2023 19:03:23,13,14,,14,14,,148,168,168,169,169,0,48.0,,41,,0,0
12/31/2023 14:03:23,12/31/2023 20:03:23,14,15,,15,15,,160,180,181,181,181,0,47.8,,41,,0,0
12/31/2023 15:03:23,12/31/2023 21:03:23,14,15,,15,16,,162,183,184,184,184,0,47.3,,41,,0,0
12/31/2023 16:03:23,12/31/2023 22:03:23,15,16,,17,17,,173,196,197,197,197,0,46.9,,41,,0,0
12/31/2023 17:03:23,12/31/2023 23:03:23,16,18,,18,18,,189,213,214,214,214,0,46.6,,41,,0,0
12/31/2023 18:03:23,01/01/2024 00:03:23,20,21,,22,22,,231,260,261,261,261,0,46.2,,41,,0,0
12/31/2023 19:03:23,01/01/2024 01:03:23,31,33,,33,33,,357,402,403,403,403,0,45.9,,41,,0,0
12/31/2023 20:03:23,01/01/2024 02:03:23,31,33,,33,33,,360,405,407,407,407,0,45.5,,41,,0,0
12/31/2023 21:03:23,01/01/2024 03:03:23,29,31,,31,31,,337,379,381,381,381,0,45.1,,41,,0,0
