Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 23:03:24,01/02/2024 05:03:24,12,13,,14,14,,53,62,63,63,63,0,48.4,,44,,0,0
01/02/2024 00:03:24,01/02/2024 06:03:24,11,12,,13,13,,48,57,57,57,57,0,48.2,,44,,0,0
01/02/2024 01:03:24,01/02/2024 07:03:24,11,12,,12,12,,47,55,55,55,55,0,48.2,,44,,0,0
01/02/2024 02:03:24,01/02/2024 08:03:24,10,11,,12,12,,45,53,53,53,53,0,48.2,,44,,0,0
01/02/2024 03:03:24,01/02/2024 09:03:24,10,11,,11,11,,42,50,50,50,50,0,48.4,,44,,0,0
01/02/2024 04:03:24,01/02/2024 10:03:24,11,12,,12,12,,46,54,54,54,54,0,48.7,,44,,0,0
01/02/2024 05:03:24,01/02/2024 11:03:24,12,13,,13,14,,51,60,61,61,61,0,48.9,,44,,0,0
01/02/2024 06:03:24,01/02/2024 12:03:24,13,14,,15,15,,55,64,65,65,65,0,49.5,,44,,0,0
01/02/2024 07:03:24,01/02/2024 13:03:24,15,16,,16,17,,62,72,73,73,73,0,49.8,,44,,0,0
01/02/2024 08:03:24,01/02/2024 14:03:24,23,25,,26,26,,98,115,116,116,116,0,50.4,,44,,0,0
01/02/2024 09:03:24,01/02/2024 15:03:24,35,38,,39,40,,148,173,175,175,175,0,50.7,,45,,0,0
01/02/2024 10:03:24,01/02/2024 16:03:24,36,40,,41,41,,152,179,180,180,181,0,50.9,,45,,0,0
01/02/2024 11:03:24,01/02/2024 17:03:24,37,40,,41,42,,154,181,182,182,182,0,50.9,,45,,0,0
01/02/2024 12:03:24,01/02/2024 18:03:24,38,42,,43,44,,160,188,190,190,190,0,50.7,,45,,0,0
01/02/2024 13:03:24,01/02/2024 19:03:24,41,46,,47,48,,175,206,207,208,208,0,50.4,,45,,0,0
01/02/2024 14:03:24,01/02/2024 20:03:24,48,53,,55,55,,203,239,241,241,242,0,49.8,,45,,0,0
01/02/2024 15:03:24,01/02/2024 21:03:24,53,58,,60,61,,224,264,266,266,267,0,49.6,,44,,0,0
01/02/2024 16:03:24,01/02/2024 22:03:24,55,61,,63,64,,234,276,278,278,278,0,48.6,,45,,0,0
01/02/2024 17:03:24,01/02/2024 23:03:24,53,59,,61,62,,228,268,270,271,271,0,48.0,,45,,0,0
01/02/2024 18:03:24,01/03/2024 00:03:24,52,57,,59,60,,221,260,262,263,263,0,47.5,,45,,0,0
01/02/2024 19:03:24,01/03/2024 01:03:24,54,59,,61,62,,229,270,272,273,273,0,46.9,,45,,0,0
01/02/2024 20:03:24,01/03/2024 02:03:24,55,61,,63,64,,238,280,283,283,283,0,46.4,,45,,0,0
01/02/2024 21:03:24,01/03/2024 03:03:24,55,61,,63,64,,239,281,284,284,284,0,46.0,,45,,0,0
01/02/2024 22:03:24,01/03/2024 04:03:24,54,59,,61,62,,232,273,276,276,276,0,45.5,,45,,0,0
01/02/2024 23:03:24,01/03/2024 05:03:24,51,56,,58,59,,221,261,263,263,264,0,45.0,,45,,0,0
01/03/2024 00:03:24,01/03/2024 06:03:24,48,53,,54,55,,208,245,247,248,248,0,44.4,,45,,0,0
01/03/2024 01:03:24,01/03/2024 07:03:24,45,50,,51,52,,197,232,234,234,234,0,44.1,,45,,0,0
01/03/2024 02:03:24,01/03/2024 08:03:24,43,47,,49,49,,188,221,223,223,223,0,43.7,,45,,0,0
01/03/2024 03:03:24,01/03/2024 09:03:24,41,45,,46,47,,178,210,211,212,212,0,43.5,,45,,0,0
01/03/2024 04:03:24,01/03/2024 10:03:24,40,44,,45,46,,175,206,208,208,208,0,43.7,,45,,0,0
01/03/2024 05:03:24,01/03/2024 11:03:24,41,45,,46,47,,177,208,210,210,210,0,45.0,,44,,0,0
01/03/2024 06:03:24,01/03/2024 12:03:24,41,45,,46,47,,177,208,210,210,210,0,45.9,,44,,0,0
01/03/2024 07:03:24,01/03/2024 13:03:24,43,47,,48,49,,184,217,218,219,219,0,46.6,,45,,0,0
01/03/2024 08:03:24,01/03/2024 14:03:24,44,48,,50,50,,188,221,223,223,223,0,47.3,,45,,0,0
01/03/2024 09:03:24,01/03/2024 15:03:24,54,59,,61,62,,228,269,271,271,272,0,48.0,,45,,0,0
01/03/2024 10:03:24,01/03/2024 16:03:24,70,77,,80,81,,298,351,354,355,355,0,48.2,,45,,0,0
01/03/2024 11:03:24,01/03/2024 17:03:24,82,91,,94,96,,350,412,416,416,417,0,48.4,,46,,0,0
01/03/2024 12:03:24,01/03/2024 18:03:24,94,104,,108,109,,401,472,477,478,478,0,48.2,,46,,0,0
01/03/2024 13:03:24,01/03/2024 19:03:24,111,123,,128,130,,474,559,565,566,566,0,47.7,,46,,0,0
01/03/2024 14:03:24,01/03/2024 20:03:24,117,129,,134,137,,497,586,592,593,593,0,47.1,,45,,0,0
01/03/2024 15:03:24,01/03/2024 21:03:24,113,125,,130,132,,481,567,573,574,574,0,47.1,,45,,0,0
01/03/2024 16:03:24,01/03/2024 22:03:24,104,115,,119,121,,444,523,528,529,529,0,46.8,,44,,0,0
01/03/2024 17:03:24,01/03/2024 23:03:24,95,105,,109,111,,410,484,489,489,490,0,45.3,,45,,0,0
01/03/2024 18:03:24,01/04/2024 00:03:24,87,96,,100,102,,376,443,447,448,448,0,44.8,,45,,0,0
01/03/2024 19:03:24,01/04/2024 01:03:24,78,86,,89,90,,335,395,398,399,399,0,45.5,,44,,0,0
01/03/2024 20:03:24,01/04/2024 02:03:24,71,78,,81,83,,307,362,366,367,367,0,44.2,,45,,0,0
01/03/2024 21:03:24,01/04/2024 03:03:24,63,70,,72,73,,274,322,326,326,326,0,43.7,,45,,0,0
01/03/2024 22:03:24,01/04/2024 04:03:24,54,60,,62,63,,238,280,283,283,283,0,43.3,,45,,0,0
01/03/2024 23:03:24,01/04/2024 05:03:24,48,53,,55,56,,212,250,252,253,253,0,43.2,,45,,0,0
01/04/2024 00:03:24,01/04/2024 06:03:24,42,47,,48,49,,185,218,220,221,221,0,42.8,,45,,0,0
01/04/2024 01:03:24,01/04/2024 07:03:24,39,43,,45,45,,171,201,203,204,204,0,42.4,,45,,0,0
01/04/2024 02:03:24,01/04/2024 08:03:24,36,40,,42,42,,159,188,190,190,190,0,42.3,,45,,0,0
01/04/2024 03:03:24,01/04/2024 09:03:24,33,36,,38,38,,145,170,172,172,172,0,42.3,,45,,0,0
01/04/2024 04:03:24,01/04/2024 10:03:24,32,35,,36,36,,138,162,163,164,164,0,43.9,,44,,0,0
01/04/2024 05:03:24,01/04/2024 11:03:24,30,33,,34,34,,128,150,152,152,152,0,47.1,,43,,0,0
01/04/2024 06:03:24,01/04/2024 12:03:24,26,29,,30,30,,113,133,134,134,134,0,47.8,,44,,0,0
01/04/2024 07:03:24,01/04/2024 13:03:24,22,25,,25,26,,95,112,113,113,113,0,48.9,,45,,0,0
01/04/2024 08:03:24,01/04/2024 14:03:24,20,22,,23,23,,84,99,100,100,100,0,50.5,,45,,0,0
01/04/2024 09:03:24,01/04/2024 15:03:24,19,21,,21,21,,78,92,93,93,93,0,52.9,,44,,0,0
01/04/2024 10:03:24,01/04/2024 16:03:24,18,19,,20,20,,74,87,88,88,88,0,52.5,,45,,0,0
01/04/2024 11:03:24,01/04/2024 17:03:24,17,19,,20,20,,73,85,86,86,86,0,53.4,,45,,0,0
01/04/2024 12:03:24,01/04/2024 18:03:24,16,17,,18,18,,66,77,78,78,78,0,53.6,,44,,0,0
01/04/2024 13:03:24,01/04/2024 19:03:24,14,15,,16,16,,58,68,68,68,69,0,53.1,,44,,0,0
01/04/2024 14:03:24,01/04/2024 20:03:24,13,14,,14,14,,53,63,63,63,63,0,52.7,,44,,0,0
01/04/2024 15:03:24,01/04/2024 21:03:24,12,13,,13,13,,50,58,59,59,59,0,52.3,,44,,0,0
01/04/2024 16:03:24,01/04/2024 22:03:24,11,12,,12,12,,44,52,53,53,53,0,52.3,,44,,0,0
01/04/2024 17:03:24,01/04/2024 23:03:24,10,11,,11,11,,41,49,49,49,49,0,52.5,,44,,0,0
01/04/2024 18:03:24,01/05/2024 00:03:24,10,11,,11,11,,40,47,48,48,48,0,54.0,,42,,0,0
01/04/2024 19:03:24,01/05/2024 01:03:24,10,11,,11,11,,40,47,47,47,47,0,53.4,,42,,0,0
01/04/2024 20:03:24,01/05/2024 02:03:24,9,10,,10,10,,38,45,45,45,46,0,52.0,,44,,0,0
01/04/2024 21:03:24,01/05/2024 03:03:24,9,10,,10,10,,37,43,44,44,44,0,52.0,,44,,0,0
01/04/2024 22:03:24,01/05/2024 04:03:24,8,9,,9,9,,35,41,42,42,42,0,52.2,,44,,0,0
01/04/2024 23:03:24,01/05/2024 05:03:24,8,9,,9,9,,33,39,39,39,39,0,52.2,,44,,0,0
01/05/2024 00:03:24,01/05/2024 06:03:24,8,9,,9,9,,33,39,39,39,39,0,52.2,,44,,0,0
01/05/2024 01:03:24,01/05/2024 07:03:24,8,9,,9,9,,33,39,39,39,39,0,52.2,,44,,0,0
01/05/2024 02:03:24,01/05/2024 08:03:24,8,9,,9,9,,33,39,39,39,39,0,52.2,,44,,0,0
01/05/2024 03:03:24,01/05/2024 09:03:24,9,9,,10,10,,36,42,42,42,42,0,52.5,,43,,0,0
01/05/2024 04:03:24,01/05/2024 10:03:24,10,11,,11,11,,41,48,49,49,49,0,54.0,,43,,0,0
01/05/2024 05:03:24,01/05/2024 11:03:24,12,13,,13,13,,50,58,59,59,59,0,55.0,,42,,0,0
01/05/2024 06:03:24,01/05/2024 12:03:24,12,13,,14,14,,51,60,60,60,60,0,55.8,,42,,0,0
01/05/2024 07:03:24,01/05/2024 13:03:24,12,13,,13,13,,49,57,57,57,57,0,56.5,,43,,0,0
01/05/2024 08:03:24,01/05/2024 14:03:24,12,13,,13,13,,48,56,57,57,57,0,57.4,,43,,0,0
01/05/2024 09:03:24,01/05/2024 15:03:24,14,15,,16,16,,57,67,68,68,68,0,57.9,,43,,0,0
01/05/2024 10:03:24,01/05/2024 16:03:24,17,19,,19,19,,70,82,82,82,82,0,58.1,,44,,0,0
01/05/2024 11:03:24,01/05/2024 17:03:24,20,22,,22,23,,81,96,96,96,97,0,58.5,,44,,0,0
01/05/2024 12:03:24,01/05/2024 18:03:24,23,25,,26,26,,93,109,110,110,110,0,59.4,,43,,0,0
01/05/2024 13:03:24,01/05/2024 19:03:24,24,27,,27,28,,98,116,117,117,117,0,58.5,,43,,0,0
01/05/2024 14:03:24,01/05/2024 20:03:24,30,32,,33,34,,121,142,143,143,143,0,57.0,,44,,0,0
01/05/2024 15:03:24,01/05/2024 21:03:24,34,37,,38,39,,139,164,165,165,165,0,56.5,,44,,0,0
01/05/2024 16:03:24,01/05/2024 22:03:24,36,39,,40,41,,147,173,174,174,174,0,55.9,,44,,0,0
01/05/2024 17:03:24,01/05/2024 23:03:24,36,40,,41,41,,149,175,177,177,177,0,55.2,,44,,0,0
01/05/2024 18:03:24,01/06/2024 00:03:24,37,40,,41,42,,151,178,179,179,180,0,54.7,,44,,0,0
01/05/2024 19:03:24,01/06/2024 01:03:24,37,41,,42,43,,154,181,183,183,183,0,54.3,,44,,0,0
01/05/2024 20:03:24,01/06/2024 02:03:24,37,41,,42,43,,154,181,183,183,183,0,54.0,,44,,0,0
01/05/2024 21:03:24,01/06/2024 03:03:24,35,39,,40,40,,146,172,173,173,173,0,53.8,,44,,0,0
01/05/2024 22:03:24,01/06/2024 04:03:24,33,36,,37,38,,138,163,164,164,164,0,53.4,,44,,0,0
01/05/2024 23:03:24,01/06/2024 05:03:24,32,35,,35,36,,132,155,156,156,156,0,53.2,,44,,0,0
01/06/2024 00:03:24,01/06/2024 06:03:24,30,33,,33,34,,124,146,147,147,147,0,52.9,,44,,0,0
01/06/2024 01:03:24,01/06/2024 07:03:24,28,31,,31,32,,118,138,139,139,139,0,52.7,,44,,0,0
01/06/2024 02:03:24,01/06/2024 08:03:24,27,29,,30,31,,113,132,133,134,134,0,52.3,,44,,0,0
01/06/2024 03:03:24,01/06/2024 09:03:24,27,29,,30,30,,113,132,133,133,133,0,52.2,,44,,0,0
01/06/2024 04:03:24,01/06/2024 10:03:24,26,28,,29,29,,108,127,128,128,128,0,52.3,,44,,0,0
01/06/2024 05:03:24,01/06/2024 11:03:24,24,27,,27,28,,101,119,120,120,120,0,53.8,,43,,0,0
01/06/2024 06:03:24,01/06/2024 12:03:24,22,24,,25,25,,92,109,109,109,109,0,54.7,,43,,0,0
01/06/2024 07:03:24,01/06/2024 13:03:24,22,24,,24,25,,90,105,106,106,106,0,55.2,,44,,0,0
01/06/2024 08:03:24,01/06/2024 14:03:24,22,24,,24,24,,89,104,105,105,105,0,57.2,,43,,0,0
01/06/2024 09:03:24,01/06/2024 15:03:24,21,23,,24,24,,88,103,104,104,104,0,56.8,,44,,0,0
01/06/2024 10:03:24,01/06/2024 16:03:24,21,22,,23,23,,84,99,99,99,99,0,57.7,,44,,0,0
01/06/2024 11:03:24,01/06/2024 17:03:24,21,22,,23,23,,84,98,99,99,99,0,57.6,,44,,0,0
01/06/2024 12:03:24,01/06/2024 18:03:24,22,24,,24,24,,89,104,105,105,105,0,57.0,,44,,0,0
01/06/2024 13:03:24,01/06/2024 19:03:24,21,22,,23,23,,84,99,100,100,100,0,56.5,,45,,0,0
01/06/2024 14:03:24,01/06/2024 20:03:24,20,21,,22,22,,80,94,95,95,95,0,56.1,,45,,0,0
01/06/2024 15:03:24,01/06/2024 21:03:24,19,21,,21,21,,79,92,93,93,93,0,55.8,,45,,0,0
01/06/2024 16:03:24,01/06/2024 22:03:24,19,21,,21,21,,78,92,92,92,93,0,55.6,,44,,0,0
01/06/2024 17:03:24,01/06/2024 23:03:24,18,19,,20,20,,72,85,86,86,86,0,55.6,,44,,0,0
01/06/2024 18:03:24,01/07/2024 00:03:24,16,18,,18,18,,68,79,80,80,80,0,55.2,,44,,0,0
01/06/2024 19:03:24,01/07/2024 01:03:24,15,17,,17,17,,64,74,75,75,75,0,55.0,,44,,0,0
01/06/2024 20:03:24,01/07/2024 02:03:24,15,16,,16,16,,60,70,71,71,71,0,55.0,,44,,0,0
01/06/2024 21:03:24,01/07/2024 03:03:24,14,15,,15,16,,57,67,68,68,68,0,54.9,,44,,0,0
01/06/2024 22:03:24,01/07/2024 04:03:24,13,14,,14,14,,53,62,63,63,63,0,54.9,,44,,0,0
01/06/2024 23:03:24,01/07/2024 05:03:24,12,13,,13,13,,50,59,59,60,60,0,55.2,,44,,0,0
01/07/2024 00:03:24,01/07/2024 06:03:24,12,13,,13,13,,49,57,57,57,57,0,55.2,,44,,0,0
01/07/2024 01:03:24,01/07/2024 07:03:24,12,12,,13,13,,48,56,56,56,56,0,54.3,,44,,0,0
01/07/2024 02:03:24,01/07/2024 08:03:24,11,12,,12,12,,47,55,55,55,55,0,54.1,,44,,0,0
01/07/2024 03:03:24,01/07/2024 09:03:24,11,12,,12,12,,45,53,53,53,53,0,54.1,,44,,0,0
01/07/2024 04:03:24,01/07/2024 10:03:24,11,11,,12,12,,44,52,52,52,52,0,54.3,,44,,0,0
01/07/2024 05:03:24,01/07/2024 11:03:24,11,11,,12,12,,44,52,52,52,52,0,56.3,,43,,0,0
01/07/2024 06:03:24,01/07/2024 12:03:24,11,12,,12,12,,45,53,53,53,53,0,57.4,,43,,0,0
01/07/2024 07:03:24,01/07/2024 13:03:24,11,12,,12,12,,45,53,53,53,53,0,57.2,,44,,0,0
01/07/2024 08:03:24,01/07/2024 14:03:24,12,12,,12,13,,47,55,55,55,55,0,57.9,,44,,0,0
01/07/2024 09:03:24,01/07/2024 15:03:24,12,13,,13,13,,50,58,58,58,58,0,58.5,,44,,0,0
01/07/2024 10:03:24,01/07/2024 16:03:24,18,19,,19,19,,71,83,84,84,84,0,58.8,,44,,0,0
01/07/2024 11:03:24,01/07/2024 17:03:24,22,24,,25,25,,90,106,107,107,107,0,59.0,,44,,0,0
01/07/2024 12:03:24,01/07/2024 18:03:24,29,32,,32,33,,117,138,139,139,139,0,58.8,,44,,0,0
01/07/2024 13:03:24,01/07/2024 19:03:24,31,34,,34,35,,125,146,148,148,148,0,58.6,,44,,0,0
01/07/2024 14:03:24,01/07/2024 20:03:24,31,34,,34,35,,125,147,148,148,148,0,58.1,,44,,0,0
01/07/2024 15:03:24,01/07/2024 21:03:24,32,35,,36,36,,130,152,154,154,154,0,57.7,,44,,0,0
01/07/2024 16:03:24,01/07/2024 22:03:24,32,35,,36,37,,131,154,156,156,156,0,57.6,,44,,0,0
01/07/2024 17:03:24,01/07/2024 23:03:24,31,34,,35,35,,128,151,152,152,152,0,56.8,,44,,0,0
01/07/2024 18:03:24,01/08/2024 00:03:24,30,33,,34,34,,123,144,145,145,146,0,57.6,,43,,0,0
01/07/2024 19:03:24,01/08/2024 01:03:24,29,31,,32,32,,116,136,137,137,137,0,57.7,,43,,0,0
01/07/2024 20:03:24,01/08/2024 02:03:24,27,29,,30,30,,110,130,131,131,131,0,56.1,,44,,0,0
01/07/2024 21:03:24,01/08/2024 03:03:24,25,27,,27,28,,102,119,120,120,120,0,55.6,,44,,0,0
01/07/2024 22:03:24,01/08/2024 04:03:24,24,26,,26,26,,97,114,115,115,115,0,55.6,,44,,0,0
01/07/2024 23:03:24,01/08/2024 05:03:24,22,24,,25,25,,92,107,108,108,108,0,55.2,,45,,0,0
