Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC+06:00,ug/m3,ug/m3,,ug/m3,ug/m3,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,Fahrenheit,Celsius,%,,,
12/31/2023 00:08:08,12/31/2023 06:08:08,12,14,,14,14,,118,135,136,136,136,0,42.8,,39,,0,0
12/31/2023 01:08:08,12/31/2023 07:08:08,11,12,,12,12,,103,117,118,119,119,0,42.8,,39,,0,0
12/31/2023 02:08:08,12/31/2023 08:08:08,10,11,,11,12,,95,109,110,110,110,0,42.8,,39,,0,0
12/31/2023 03:08:08,12/31/2023 09:08:08,9,10,,10,10,,88,101,101,102,102,0,43.3,,39,,0,0
12/31/2023 04:08:08,12/31/2023 10:08:08,8,9,,9,10,,80,91,92,92,92,0,44.2,,39,,0,0
12/31/2023 05:08:08,12/31/2023 11:08:08,8,8,,9,9,,74,84,84,85,85,0,45.1,,39,,0,0
12/31/2023 06:08:08,12/31/2023 12:08:08,7,8,,8,8,,66,75,75,75,75,0,46.4,,39,,0,0
12/31/2023 07:08:08,12/31/2023 13:08:08,6,6,,7,7,,56,64,64,64,64,0,46.9,,39,,0,0
12/31/2023 08:08:08,12/31/2023 14:08:08,5,6,,6,6,,52,59,59,59,59,0,47.7,,40,,0,0
12/31/2023 09:08:08,12/31/2023 15:08:08,6,7,,7,7,,59,67,67,67,67,0,48.0,,40,,0,0
12/31/2023 10:08:08,12/31/2023 16:08:08,7,7,,8,8,,63,72,72,72,72,0,48.2,,40,,0,0
12/31/2023 11:08:08,12/31/2023 17:08:08,10,11,,11,11,,93,106,107,107,107,0,48.2,,40,,0,0
12/31/2023 12:08:08,12/31/2023 18:08:08,12,14,,14,14,,117,133,133,134,134,0,48.0,,40,,0,0
12/31/2023 13:08:08,12/31/2023 19:08:08,14,16,,16,16,,136,154,155,156,156,0,47.8,,40,,0,0
12/31/2023 14:08:08,12/31/2023 20:08:08,15,16,,17,17,,140,160,161,161,161,0,47.7,,40,,0,0
12/31/2023 15:08:08,12/31/2023 21:08:08,15,17,,17,17,,144,164,165,165,165,0,47.1,,40,,0,0
12/31/2023 16:08:08,12/31/2023 22:08:08,16,18,,18,19,,156,177,179,179,179,0,46.8,,40,,0,0
12/31/2023 17:08:08,12/31/2023 23:08:08,18,19,,20,20,,169,192,193,193,194,0,46.4,,40,,0,0
12/31/2023 18:08:08,01/01/2024 00:08:08,22,24,,25,25,,215,244,245,245,245,0,46.0,,40,,0,0
12/31/2023 19:08:08,01/01/2024 01:08:08,34,37,,37,37,,332,375,376,376,376,0,45.7,,40,,0,0
