Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 04:18:25,01/01/2024 10:18:25,13,14,,14,14,,143,164,164,164,164,0,44.4,,46,,0,0
01/01/2024 05:18:25,01/01/2024 11:18:25,12,13,,13,13,,126,144,145,145,145,0,46.0,,46,,0,0
01/01/2024 06:18:25,01/01/2024 12:18:25,10,11,,11,11,,111,126,126,126,126,0,47.7,,46,,0,0
01/01/2024 07:18:25,01/01/2024 13:18:25,9,10,,10,10,,96,110,110,110,110,0,48.7,,46,,0,0
01/01/2024 08:18:25,01/01/2024 14:18:25,8,8,,9,9,,83,95,95,95,95,0,49.5,,46,,0,0
01/01/2024 09:18:25,01/01/2024 15:18:25,7,8,,8,8,,77,88,88,88,88,0,49.8,,46,,0,0
01/01/2024 10:18:25,01/01/2024 16:18:25,7,8,,8,8,,75,86,86,86,86,0,49.8,,47,,0,0
01/01/2024 11:18:25,01/01/2024 17:18:25,7,7,,8,8,,73,83,83,84,84,0,50.0,,47,,0,0
01/01/2024 12:18:25,01/01/2024 18:18:25,8,8,,8,8,,81,93,93,93,93,0,49.6,,47,,0,0
01/01/2024 13:18:25,01/01/2024 19:18:25,9,10,,10,10,,94,107,108,108,108,0,49.5,,47,,0,0
01/01/2024 14:18:25,01/01/2024 20:18:25,10,11,,11,11,,102,117,118,118,118,0,49.1,,47,,0,0
01/01/2024 15:18:25,01/01/2024 21:18:25,10,10,,10,11,,100,114,115,115,115,0,48.9,,46,,0,0
01/01/2024 16:18:25,01/01/2024 22:18:25,9,10,,10,10,,93,106,107,107,107,0,48.7,,46,,0,0
01/01/2024 17:18:25,01/01/2024 23:18:25,8,9,,9,9,,86,99,99,99,99,0,48.4,,46,,0,0
01/01/2024 18:18:25,01/02/2024 00:18:25,8,8,,9,9,,82,93,94,94,94,0,48.2,,46,,0,0
01/01/2024 19:18:25,01/02/2024 01:18:25,7,8,,8,8,,77,88,89,89,89,0,48.2,,46,,0,0
01/01/2024 20:18:25,01/02/2024 02:18:25,7,7,,8,8,,73,83,84,84,84,0,48.0,,46,,0,0
01/01/2024 21:18:25,01/02/2024 03:18:25,6,7,,7,7,,67,76,76,76,76,0,47.8,,46,,0,0
01/01/2024 22:18:25,01/02/2024 04:18:25,6,6,,6,6,,62,70,71,71,71,0,47.8,,46,,0,0
01/01/2024 23:18:25,01/02/2024 05:18:25,5,6,,6,6,,56,64,65,65,65,0,47.7,,46,,0,0
01/02/2024 00:18:25,01/02/2024 06:18:25,5,5,,5,5,,52,59,59,59,59,0,47.5,,46,,0,0
01/02/2024 01:18:25,01/02/2024 07:18:25,5,5,,5,5,,50,57,58,58,58,0,47.5,,46,,0,0
01/02/2024 02:18:25,01/02/2024 08:18:25,5,5,,5,5,,48,55,55,55,55,0,47.5,,46,,0,0
01/02/2024 03:18:25,01/02/2024 09:18:25,4,5,,5,5,,47,54,54,54,54,0,47.8,,46,,0,0
01/02/2024 04:18:25,01/02/2024 10:18:25,5,5,,6,6,,52,60,60,60,60,0,48.0,,46,,0,0
01/02/2024 05:18:25,01/02/2024 11:18:25,5,6,,6,6,,58,66,66,66,66,0,48.4,,46,,0,0
01/02/2024 06:18:25,01/02/2024 12:18:25,6,7,,7,7,,62,71,72,72,72,0,48.7,,46,,0,0
01/02/2024 07:18:25,01/02/2024 13:18:25,7,7,,7,7,,69,79,79,79,80,0,49.5,,46,,0,0
01/02/2024 08:18:25,01/02/2024 14:18:25,12,13,,14,14,,129,147,148,148,148,0,50.0,,47,,0,0
01/02/2024 09:18:25,01/02/2024 15:18:25,16,17,,18,18,,165,189,190,190,191,0,50.2,,47,,0,0
01/02/2024 10:18:25,01/02/2024 16:18:25,16,17,,17,18,,164,188,189,189,189,0,50.4,,47,,0,0
01/02/2024 11:18:25,01/02/2024 17:18:25,16,17,,18,18,,167,191,192,192,192,0,50.2,,47,,0,0
01/02/2024 12:18:25,01/02/2024 18:18:25,17,18,,19,19,,175,201,202,202,202,0,49.8,,47,,0,0
01/02/2024 13:18:25,01/02/2024 19:18:25,19,20,,21,21,,194,222,224,224,224,0,49.5,,47,,0,0
01/02/2024 14:18:25,01/02/2024 20:18:25,22,24,,24,24,,226,259,260,260,261,0,48.9,,47,,0,0
01/02/2024 15:18:25,01/02/2024 21:18:25,24,26,,26,27,,247,282,284,285,285,0,48.2,,47,,0,0
01/02/2024 16:18:25,01/02/2024 22:18:25,24,26,,27,27,,253,289,291,291,292,0,47.7,,47,,0,0
01/02/2024 17:18:25,01/02/2024 23:18:25,23,25,,26,26,,245,281,282,283,283,0,47.1,,47,,0,0
01/02/2024 18:18:25,01/03/2024 00:18:25,23,25,,25,26,,238,273,274,275,275,0,46.8,,47,,0,0
01/02/2024 19:18:25,01/03/2024 01:18:25,23,26,,26,27,,249,285,287,287,288,0,46.0,,47,,0,0
01/02/2024 20:18:25,01/03/2024 02:18:25,24,26,,27,27,,254,290,292,292,293,0,45.7,,47,,0,0
01/02/2024 21:18:25,01/03/2024 03:18:25,24,26,,27,27,,255,292,294,294,294,0,45.1,,47,,0,0
01/02/2024 22:18:25,01/03/2024 04:18:25,23,25,,26,26,,248,283,285,285,286,0,44.6,,47,,0,0
01/02/2024 23:18:25,01/03/2024 05:18:25,22,24,,24,24,,233,267,268,269,269,0,44.2,,47,,0,0
01/03/2024 00:18:25,01/03/2024 06:18:25,21,22,,23,23,,222,254,256,256,256,0,43.9,,47,,0,0
01/03/2024 01:18:25,01/03/2024 07:18:25,19,21,,21,22,,207,236,238,238,238,0,43.3,,47,,0,0
01/03/2024 02:18:25,01/03/2024 08:18:25,18,20,,20,21,,197,226,227,227,227,0,43.0,,47,,0,0
01/03/2024 03:18:25,01/03/2024 09:18:25,18,20,,20,20,,196,224,225,226,226,0,42.6,,47,,0,0
01/03/2024 04:18:25,01/03/2024 10:18:25,18,19,,20,20,,193,221,222,223,223,0,43.0,,47,,0,0
01/03/2024 05:18:25,01/03/2024 11:18:25,18,20,,20,20,,193,221,222,223,223,0,43.9,,47,,0,0
01/03/2024 06:18:25,01/03/2024 12:18:25,19,20,,21,21,,199,228,229,230,230,0,45.3,,47,,0,0
01/03/2024 07:18:25,01/03/2024 13:18:25,19,21,,22,22,,206,236,237,238,238,0,46.2,,47,,0,0
01/03/2024 08:18:25,01/03/2024 14:18:25,20,21,,22,22,,208,238,240,240,240,0,46.9,,47,,0,0
01/03/2024 09:18:25,01/03/2024 15:18:25,27,29,,30,30,,283,324,326,326,326,0,47.5,,47,,0,0
01/03/2024 10:18:25,01/03/2024 16:18:25,32,35,,36,36,,337,386,389,389,389,0,47.7,,47,,0,0
01/03/2024 11:18:25,01/03/2024 17:18:25,35,39,,40,40,,373,427,430,430,431,0,47.7,,47,,0,0
01/03/2024 12:18:25,01/03/2024 18:18:25,43,47,,49,49,,457,524,527,528,528,0,47.5,,47,,0,0
01/03/2024 13:18:25,01/03/2024 19:18:25,49,54,,56,56,,520,596,600,601,601,0,46.8,,47,,0,0
01/03/2024 14:18:25,01/03/2024 20:18:25,51,56,,58,58,,539,618,622,623,623,0,46.2,,47,,0,0
01/03/2024 15:18:25,01/03/2024 21:18:25,48,53,,55,55,,512,588,592,592,593,0,45.7,,47,,0,0
01/03/2024 16:18:25,01/03/2024 22:18:25,44,48,,50,51,,468,537,541,542,542,0,45.0,,47,,0,0
01/03/2024 17:18:25,01/03/2024 23:18:25,40,44,,45,46,,428,491,494,495,495,0,44.4,,47,,0,0
01/03/2024 18:18:25,01/04/2024 00:18:25,37,40,,41,42,,391,448,452,452,452,0,44.1,,47,,0,0
01/03/2024 19:18:25,01/04/2024 01:18:25,33,36,,37,38,,353,405,408,409,409,0,43.5,,47,,0,0
01/03/2024 20:18:25,01/04/2024 02:18:25,29,32,,33,34,,317,363,366,366,366,0,43.2,,47,,0,0
01/03/2024 21:18:25,01/04/2024 03:18:25,26,28,,29,30,,278,319,321,321,321,0,42.8,,47,,0,0
01/03/2024 22:18:25,01/04/2024 04:18:25,23,25,,25,26,,244,280,282,282,282,0,42.4,,47,,0,0
01/03/2024 23:18:25,01/04/2024 05:18:25,20,22,,23,23,,216,248,250,250,250,0,42.1,,47,,0,0
01/04/2024 00:18:25,01/04/2024 06:18:25,18,19,,20,20,,190,218,219,219,220,0,41.9,,47,,0,0
01/04/2024 01:18:25,01/04/2024 07:18:25,16,18,,19,19,,177,203,205,205,205,0,41.7,,47,,0,0
01/04/2024 02:18:25,01/04/2024 08:18:25,15,17,,17,18,,164,189,190,191,191,0,41.5,,47,,0,0
01/04/2024 03:18:25,01/04/2024 09:18:25,14,16,,16,17,,155,178,179,180,180,0,41.7,,47,,0,0
01/04/2024 04:18:25,01/04/2024 10:18:25,14,15,,15,16,,147,168,169,170,170,0,42.8,,47,,0,0
01/04/2024 05:18:25,01/04/2024 11:18:25,13,14,,14,14,,136,155,156,157,157,0,44.6,,47,,0,0
01/04/2024 06:18:25,01/04/2024 12:18:25,11,12,,13,13,,120,138,139,139,139,0,46.9,,47,,0,0
01/04/2024 07:18:25,01/04/2024 13:18:25,10,11,,11,11,,101,116,117,117,117,0,48.7,,47,,0,0
01/04/2024 08:18:25,01/04/2024 14:18:25,9,10,,10,10,,91,105,105,105,105,0,50.4,,47,,0,0
01/04/2024 09:18:25,01/04/2024 15:18:25,8,9,,9,9,,84,96,97,97,97,0,51.4,,47,,0,0
01/04/2024 10:18:25,01/04/2024 16:18:25,8,9,,9,9,,81,93,93,93,93,0,52.2,,47,,0,0
01/04/2024 11:18:25,01/04/2024 17:18:25,8,8,,8,8,,78,90,90,90,90,0,52.3,,47,,0,0
01/04/2024 12:18:25,01/04/2024 18:18:25,7,7,,7,7,,69,79,79,79,79,0,52.0,,47,,0,0
01/04/2024 13:18:25,01/04/2024 19:18:25,6,7,,7,7,,62,71,72,72,72,0,52.2,,46,,0,0
01/04/2024 14:18:25,01/04/2024 20:18:25,6,6,,6,6,,57,65,65,65,65,0,52.0,,46,,0,0
01/04/2024 15:18:25,01/04/2024 21:18:25,5,5,,6,6,,52,60,60,60,60,0,51.6,,46,,0,0
01/04/2024 16:18:25,01/04/2024 22:18:25,5,5,,5,5,,47,53,54,54,54,0,51.6,,46,,0,0
01/04/2024 17:18:25,01/04/2024 23:18:25,4,5,,5,5,,44,51,51,51,51,0,51.6,,46,,0,0
01/04/2024 18:18:25,01/05/2024 00:18:25,4,5,,5,5,,44,50,50,50,50,0,51.4,,46,,0,0
01/04/2024 19:18:25,01/05/2024 01:18:25,4,5,,5,5,,44,50,50,50,50,0,51.3,,46,,0,0
01/04/2024 20:18:25,01/05/2024 02:18:25,4,4,,4,4,,42,47,48,48,48,0,51.3,,46,,0,0
01/04/2024 21:18:25,01/05/2024 03:18:25,4,4,,4,4,,39,45,45,45,45,0,51.3,,46,,0,0
01/04/2024 22:18:25,01/05/2024 04:18:25,4,4,,4,4,,38,43,43,43,43,0,51.4,,46,,0,0
01/04/2024 23:18:25,01/05/2024 05:18:25,3,4,,4,4,,36,41,41,41,41,0,51.4,,46,,0,0
01/05/2024 00:18:25,01/05/2024 06:18:25,3,4,,4,4,,36,41,41,41,41,0,51.4,,46,,0,0
01/05/2024 01:18:25,01/05/2024 07:18:25,4,4,,4,4,,36,42,42,42,42,0,51.4,,46,,0,0
01/05/2024 02:18:25,01/05/2024 08:18:25,3,4,,4,4,,36,41,41,41,41,0,51.4,,46,,0,0
01/05/2024 03:18:25,01/05/2024 09:18:25,4,4,,4,4,,38,43,43,43,43,0,51.6,,46,,0,0
01/05/2024 04:18:25,01/05/2024 10:18:25,5,5,,5,5,,47,54,54,54,54,0,52.2,,45,,0,0
01/05/2024 05:18:25,01/05/2024 11:18:25,5,6,,6,6,,55,63,63,63,63,0,53.4,,45,,0,0
01/05/2024 06:18:25,01/05/2024 12:18:25,5,6,,6,6,,56,64,64,64,64,0,54.9,,45,,0,0
01/05/2024 07:18:25,01/05/2024 13:18:25,5,6,,6,6,,53,60,60,60,60,0,56.3,,45,,0,0
01/05/2024 08:18:25,01/05/2024 14:18:25,5,6,,6,6,,52,59,60,60,60,0,57.2,,45,,0,0
01/05/2024 09:18:25,01/05/2024 15:18:25,7,7,,7,7,,65,75,75,75,75,0,57.4,,45,,0,0
01/05/2024 10:18:25,01/05/2024 16:18:25,8,8,,8,8,,76,86,87,87,87,0,57.6,,46,,0,0
01/05/2024 11:18:25,01/05/2024 17:18:25,9,10,,10,10,,91,104,105,105,105,0,57.4,,46,,0,0
01/05/2024 12:18:25,01/05/2024 18:18:25,10,10,,11,11,,98,111,112,112,112,0,57.2,,46,,0,0
01/05/2024 13:18:25,01/05/2024 19:18:25,11,12,,12,12,,107,122,123,123,123,0,56.7,,46,,0,0
01/05/2024 14:18:25,01/05/2024 20:18:25,13,14,,14,15,,133,152,153,153,153,0,56.3,,46,,0,0
01/05/2024 15:18:25,01/05/2024 21:18:25,15,16,,17,17,,151,172,173,174,174,0,55.6,,46,,0,0
01/05/2024 16:18:25,01/05/2024 22:18:25,15,17,,17,17,,157,179,180,180,180,0,55.0,,46,,0,0
01/05/2024 17:18:25,01/05/2024 23:18:25,16,17,,17,17,,158,181,182,182,182,0,54.3,,46,,0,0
01/05/2024 18:18:25,01/06/2024 00:18:25,16,17,,18,18,,164,188,188,189,189,0,54.0,,46,,0,0
01/05/2024 19:18:25,01/06/2024 01:18:25,17,18,,18,18,,169,193,194,194,195,0,53.4,,46,,0,0
01/05/2024 20:18:25,01/06/2024 02:18:25,16,18,,18,18,,167,190,191,191,191,0,53.1,,46,,0,0
01/05/2024 21:18:25,01/06/2024 03:18:25,15,16,,17,17,,156,178,179,179,180,0,52.9,,46,,0,0
01/05/2024 22:18:25,01/06/2024 04:18:25,14,16,,16,16,,148,169,170,170,170,0,52.7,,46,,0,0
01/05/2024 23:18:25,01/06/2024 05:18:25,14,15,,15,15,,140,160,160,161,161,0,52.5,,46,,0,0
01/06/2024 00:18:25,01/06/2024 06:18:25,13,14,,14,14,,132,151,152,152,152,0,52.2,,46,,0,0
01/06/2024 01:18:25,01/06/2024 07:18:25,12,13,,13,13,,125,143,144,144,144,0,52.0,,46,,0,0
01/06/2024 02:18:25,01/06/2024 08:18:25,12,13,,13,13,,122,139,139,139,140,0,51.8,,46,,0,0
01/06/2024 03:18:25,01/06/2024 09:18:25,12,12,,13,13,,120,137,137,137,138,0,51.6,,46,,0,0
01/06/2024 04:18:25,01/06/2024 10:18:25,11,12,,12,12,,115,132,132,133,133,0,51.6,,46,,0,0
01/06/2024 05:18:25,01/06/2024 11:18:25,11,11,,12,12,,109,125,125,125,125,0,52.3,,46,,0,0
01/06/2024 06:18:25,01/06/2024 12:18:25,10,11,,11,11,,101,116,116,116,116,0,53.8,,46,,0,0
01/06/2024 07:18:25,01/06/2024 13:18:25,10,10,,11,11,,99,113,114,114,114,0,54.9,,46,,0,0
01/06/2024 08:18:25,01/06/2024 14:18:25,10,10,,10,11,,98,112,112,113,113,0,55.8,,46,,0,0
01/06/2024 09:18:25,01/06/2024 15:18:25,10,10,,10,10,,97,111,111,111,111,0,56.3,,46,,0,0
01/06/2024 10:18:25,01/06/2024 16:18:25,9,10,,10,10,,92,105,105,105,105,0,56.5,,46,,0,0
01/06/2024 11:18:25,01/06/2024 17:18:25,9,10,,10,10,,91,104,104,104,104,0,56.5,,47,,0,0
01/06/2024 12:18:25,01/06/2024 18:18:25,9,10,,10,10,,94,107,107,107,107,0,56.1,,47,,0,0
01/06/2024 13:18:25,01/06/2024 19:18:25,9,10,,10,10,,91,104,104,104,104,0,55.6,,47,,0,0
01/06/2024 14:18:25,01/06/2024 20:18:25,9,9,,9,9,,89,101,101,102,102,0,55.4,,46,,0,0
01/06/2024 15:18:25,01/06/2024 21:18:25,9,9,,9,10,,88,101,101,101,101,0,55.0,,46,,0,0
01/06/2024 16:18:25,01/06/2024 22:18:25,8,9,,9,9,,86,98,98,98,98,0,54.7,,46,,0,0
01/06/2024 17:18:25,01/06/2024 23:18:25,8,8,,8,8,,80,91,91,91,91,0,54.7,,46,,0,0
01/06/2024 18:18:25,01/07/2024 00:18:25,7,8,,8,8,,75,85,86,86,86,0,54.5,,46,,0,0
01/06/2024 19:18:25,01/07/2024 01:18:25,7,7,,7,8,,71,81,81,81,81,0,54.3,,46,,0,0
01/06/2024 20:18:25,01/07/2024 02:18:25,6,7,,7,7,,66,75,76,76,76,0,54.3,,46,,0,0
01/06/2024 21:18:25,01/07/2024 03:18:25,6,7,,7,7,,63,71,72,72,72,0,54.1,,46,,0,0
01/06/2024 22:18:25,01/07/2024 04:18:25,6,6,,6,6,,59,67,67,67,67,0,54.0,,46,,0,0
01/06/2024 23:18:25,01/07/2024 05:18:25,5,6,,6,6,,56,64,64,64,64,0,53.8,,46,,0,0
01/07/2024 00:18:25,01/07/2024 06:18:25,5,6,,6,6,,53,61,61,61,61,0,53.6,,46,,0,0
01/07/2024 01:18:25,01/07/2024 07:18:25,5,5,,5,5,,52,59,59,59,59,0,53.4,,46,,0,0
01/07/2024 02:18:25,01/07/2024 08:18:25,5,5,,5,5,,51,58,58,58,58,0,53.4,,46,,0,0
01/07/2024 03:18:25,01/07/2024 09:18:25,5,5,,5,5,,49,56,56,56,56,0,53.2,,46,,0,0
01/07/2024 04:18:25,01/07/2024 10:18:25,5,5,,5,5,,48,54,54,55,55,0,53.6,,46,,0,0
01/07/2024 05:18:25,01/07/2024 11:18:25,5,5,,5,5,,49,56,56,56,56,0,54.7,,46,,0,0
01/07/2024 06:18:25,01/07/2024 12:18:25,5,5,,5,5,,50,56,57,57,57,0,55.8,,46,,0,0
01/07/2024 07:18:25,01/07/2024 13:18:25,5,5,,5,5,,51,58,58,58,58,0,56.7,,46,,0,0
01/07/2024 08:18:25,01/07/2024 14:18:25,5,5,,5,5,,51,58,58,58,58,0,57.4,,46,,0,0
01/07/2024 09:18:25,01/07/2024 15:18:25,6,6,,6,6,,56,63,63,64,64,0,58.1,,46,,0,0
01/07/2024 10:18:25,01/07/2024 16:18:25,8,9,,9,9,,82,93,93,93,94,0,58.5,,46,,0,0
01/07/2024 11:18:25,01/07/2024 17:18:25,12,13,,13,13,,119,135,136,136,136,0,58.5,,46,,0,0
01/07/2024 12:18:25,01/07/2024 18:18:25,13,14,,14,14,,127,145,146,146,146,0,58.1,,46,,0,0
01/07/2024 13:18:25,01/07/2024 19:18:25,13,14,,14,14,,132,150,151,151,151,0,57.7,,46,,0,0
01/07/2024 14:18:25,01/07/2024 20:18:25,14,15,,15,15,,138,157,158,158,158,0,57.2,,46,,0,0
01/07/2024 15:18:25,01/07/2024 21:18:25,14,15,,15,15,,141,161,162,162,162,0,56.8,,46,,0,0
01/07/2024 16:18:25,01/07/2024 22:18:25,14,15,,15,16,,142,162,163,163,163,0,56.5,,46,,0,0
01/07/2024 17:18:25,01/07/2024 23:18:25,14,15,,15,15,,141,161,161,161,161,0,55.9,,46,,0,0
01/07/2024 18:18:25,01/08/2024 00:18:25,13,15,,15,15,,137,156,157,157,157,0,55.6,,46,,0,0
01/07/2024 19:18:25,01/08/2024 01:18:25,12,13,,14,14,,127,145,145,145,145,0,55.2,,46,,0,0
01/07/2024 20:18:25,01/08/2024 02:18:25,12,13,,13,13,,119,135,136,136,136,0,55.0,,46,,0,0
01/07/2024 21:18:25,01/08/2024 03:18:25,11,12,,12,12,,110,126,126,127,127,0,54.9,,46,,0,0
01/07/2024 22:18:25,01/08/2024 04:18:25,10,11,,11,11,,104,118,119,119,119,0,54.9,,46,,0,0
01/07/2024 23:18:25,01/08/2024 05:18:25,10,11,,11,11,,100,114,114,114,114,0,54.7,,46,,0,0
