Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/02/2024 21:10:59,01/03/2024 03:10:59,23,25,,25,26,,228,268,270,270,270,0,45.3,,49,,0,0
01/02/2024 22:10:59,01/03/2024 04:10:59,22,24,,25,25,,221,261,262,263,263,0,44.6,,49,,0,0
01/02/2024 23:10:59,01/03/2024 05:10:59,21,23,,23,24,,211,248,250,250,250,0,44.2,,49,,0,0
01/03/2024 00:10:59,01/03/2024 06:10:59,20,21,,22,22,,198,233,235,235,235,0,43.9,,49,,0,0
01/03/2024 01:10:59,01/03/2024 07:10:59,19,20,,20,21,,186,219,220,221,221,0,43.3,,49,,0,0
01/03/2024 02:10:59,01/03/2024 08:10:59,18,19,,19,20,,177,208,210,210,210,0,43.0,,49,,0,0
01/03/2024 03:10:59,01/03/2024 09:10:59,17,19,,19,19,,172,203,204,205,205,0,42.8,,49,,0,0
01/03/2024 04:10:59,01/03/2024 10:10:59,17,18,,19,19,,170,200,202,202,202,0,43.5,,48,,0,0
01/03/2024 05:10:59,01/03/2024 11:10:59,17,19,,19,19,,172,203,204,204,204,0,43.9,,49,,0,0
01/03/2024 06:10:59,01/03/2024 12:10:59,18,19,,20,20,,176,208,209,209,209,0,45.3,,49,,0,0
01/03/2024 07:10:59,01/03/2024 13:10:59,19,20,,21,21,,184,217,218,218,218,0,46.2,,49,,0,0
01/03/2024 08:10:59,01/03/2024 14:10:59,19,20,,21,21,,186,219,220,220,220,0,46.8,,49,,0,0
01/03/2024 09:10:59,01/03/2024 15:10:59,24,26,,27,27,,239,282,283,284,284,0,47.3,,49,,0,0
01/03/2024 10:10:59,01/03/2024 16:10:59,30,33,,33,33,,294,347,349,349,349,0,47.7,,49,,0,0
01/03/2024 11:10:59,01/03/2024 17:10:59,34,36,,37,38,,329,388,390,390,390,0,47.8,,49,,0,0
01/03/2024 12:10:59,01/03/2024 18:10:59,40,44,,45,46,,395,466,469,469,470,0,47.8,,49,,0,0
01/03/2024 13:10:59,01/03/2024 19:10:59,47,51,,53,54,,459,542,546,547,547,0,47.3,,49,,0,0
01/03/2024 14:10:59,01/03/2024 20:10:59,49,54,,56,56,,482,570,574,575,575,0,46.6,,49,,0,0
01/03/2024 15:10:59,01/03/2024 21:10:59,47,51,,53,54,,460,543,547,548,548,0,46.6,,49,,0,0
01/03/2024 16:10:59,01/03/2024 22:10:59,43,47,,48,49,,422,498,502,502,503,0,45.9,,49,,0,0
01/03/2024 17:10:59,01/03/2024 23:10:59,39,42,,44,44,,385,454,458,458,458,0,44.8,,49,,0,0
01/03/2024 18:10:59,01/04/2024 00:10:59,35,39,,40,40,,351,415,417,418,418,0,44.2,,49,,0,0
01/03/2024 19:10:59,01/04/2024 01:10:59,32,35,,36,37,,321,379,382,382,382,0,45.1,,48,,0,0
01/03/2024 20:10:59,01/04/2024 02:10:59,29,31,,32,33,,285,337,339,339,340,0,43.9,,49,,0,0
01/03/2024 21:10:59,01/04/2024 03:10:59,25,28,,29,29,,253,299,301,302,302,0,43.5,,48,,0,0
01/03/2024 22:10:59,01/04/2024 04:10:59,22,24,,25,25,,221,261,263,263,263,0,42.8,,49,,0,0
01/03/2024 23:10:59,01/04/2024 05:10:59,19,21,,22,22,,195,231,232,232,232,0,42.4,,49,,0,0
01/04/2024 00:10:59,01/04/2024 06:10:59,17,19,,19,19,,173,204,206,206,206,0,42.3,,49,,0,0
01/04/2024 01:10:59,01/04/2024 07:10:59,16,17,,18,18,,158,187,188,188,189,0,41.9,,49,,0,0
01/04/2024 02:10:59,01/04/2024 08:10:59,15,16,,17,17,,147,174,175,175,175,0,41.7,,49,,0,0
01/04/2024 03:10:59,01/04/2024 09:10:59,14,15,,15,16,,137,162,163,163,163,0,42.6,,48,,0,0
01/04/2024 04:10:59,01/04/2024 10:10:59,13,14,,15,15,,132,156,157,157,157,0,45.0,,47,,0,0
01/04/2024 05:10:59,01/04/2024 11:10:59,12,13,,14,14,,121,143,144,144,144,0,45.3,,48,,0,0
01/04/2024 06:10:59,01/04/2024 12:10:59,11,12,,12,13,,111,131,132,132,132,0,46.9,,48,,0,0
01/04/2024 07:10:59,01/04/2024 13:10:59,10,11,,11,11,,95,112,112,112,112,0,48.6,,49,,0,0
01/04/2024 08:10:59,01/04/2024 14:10:59,9,9,,9,9,,83,98,99,99,99,0,50.4,,49,,0,0
01/04/2024 09:10:59,01/04/2024 15:10:59,8,9,,9,9,,78,91,92,92,92,0,52.2,,48,,0,0
01/04/2024 10:10:59,01/04/2024 16:10:59,8,8,,8,9,,74,88,88,88,88,0,52.0,,49,,0,0
01/04/2024 11:10:59,01/04/2024 17:10:59,8,8,,8,8,,73,86,86,86,86,0,53.1,,49,,0,0
01/04/2024 12:10:59,01/04/2024 18:10:59,7,8,,8,8,,67,79,79,79,79,0,52.9,,48,,0,0
01/04/2024 13:10:59,01/04/2024 19:10:59,6,7,,7,7,,58,69,69,69,69,0,52.5,,48,,0,0
01/04/2024 14:10:59,01/04/2024 20:10:59,5,6,,6,6,,52,61,62,62,62,0,52.2,,48,,0,0
01/04/2024 15:10:59,01/04/2024 21:10:59,5,5,,5,5,,48,56,57,57,57,0,52.0,,48,,0,0
01/04/2024 16:10:59,01/04/2024 22:10:59,4,5,,5,5,,43,51,51,51,51,0,52.0,,48,,0,0
01/04/2024 17:10:59,01/04/2024 23:10:59,4,5,,5,5,,41,48,48,48,48,0,52.2,,48,,0,0
01/04/2024 18:10:59,01/05/2024 00:10:59,4,5,,5,5,,40,47,48,48,48,0,53.4,,46,,0,0
01/04/2024 19:10:59,01/05/2024 01:10:59,4,4,,4,4,,40,47,47,47,47,0,52.7,,47,,0,0
01/04/2024 20:10:59,01/05/2024 02:10:59,4,4,,4,4,,38,44,44,44,44,0,51.6,,48,,0,0
01/04/2024 21:10:59,01/05/2024 03:10:59,4,4,,4,4,,36,43,43,43,43,0,51.4,,48,,0,0
01/04/2024 22:10:59,01/05/2024 04:10:59,4,4,,4,4,,35,41,42,42,42,0,51.8,,48,,0,0
01/04/2024 23:10:59,01/05/2024 05:10:59,3,4,,4,4,,33,39,39,39,39,0,52.0,,47,,0,0
01/05/2024 00:10:59,01/05/2024 06:10:59,3,4,,4,4,,33,39,39,39,39,0,52.0,,47,,0,0
01/05/2024 01:10:59,01/05/2024 07:10:59,3,4,,4,4,,33,39,39,39,39,0,51.6,,48,,0,0
01/05/2024 02:10:59,01/05/2024 08:10:59,3,4,,4,4,,33,39,39,39,39,0,51.6,,48,,0,0
01/05/2024 03:10:59,01/05/2024 09:10:59,4,4,,4,4,,35,41,41,41,41,0,52.3,,47,,0,0
01/05/2024 04:10:59,01/05/2024 10:10:59,4,5,,5,5,,41,48,48,48,48,0,53.8,,46,,0,0
01/05/2024 05:10:59,01/05/2024 11:10:59,5,6,,6,6,,50,59,59,59,60,0,53.6,,47,,0,0
01/05/2024 06:10:59,01/05/2024 12:10:59,5,6,,6,6,,51,60,61,61,61,0,54.7,,47,,0,0
01/05/2024 07:10:59,01/05/2024 13:10:59,5,6,,6,6,,49,58,58,58,58,0,55.8,,47,,0,0
01/05/2024 08:10:59,01/05/2024 14:10:59,5,6,,6,6,,52,60,61,61,61,0,56.8,,47,,0,0
01/05/2024 09:10:59,01/05/2024 15:10:59,7,7,,7,8,,65,76,77,77,77,0,57.7,,47,,0,0
01/05/2024 10:10:59,01/05/2024 16:10:59,8,8,,8,8,,71,83,83,83,83,0,57.6,,48,,0,0
01/05/2024 11:10:59,01/05/2024 17:10:59,9,9,,9,9,,79,93,93,93,94,0,58.1,,48,,0,0
01/05/2024 12:10:59,01/05/2024 18:10:59,10,10,,11,11,,91,107,108,108,108,0,58.6,,47,,0,0
01/05/2024 13:10:59,01/05/2024 19:10:59,10,11,,11,11,,98,115,116,116,116,0,57.4,,47,,0,0
01/05/2024 14:10:59,01/05/2024 20:10:59,13,14,,14,14,,120,141,142,142,142,0,56.7,,48,,0,0
01/05/2024 15:10:59,01/05/2024 21:10:59,15,16,,16,16,,137,161,162,162,162,0,55.9,,48,,0,0
01/05/2024 16:10:59,01/05/2024 22:10:59,15,16,,16,16,,139,164,165,165,165,0,55.2,,48,,0,0
01/05/2024 17:10:59,01/05/2024 23:10:59,15,16,,16,17,,142,167,168,168,168,0,54.7,,48,,0,0
01/05/2024 18:10:59,01/06/2024 00:10:59,15,17,,17,17,,146,172,173,173,173,0,54.1,,48,,0,0
01/05/2024 19:10:59,01/06/2024 01:10:59,16,17,,17,17,,151,177,178,178,178,0,53.8,,48,,0,0
01/05/2024 20:10:59,01/06/2024 02:10:59,16,17,,17,17,,150,176,177,177,177,0,53.6,,48,,0,0
01/05/2024 21:10:59,01/06/2024 03:10:59,15,16,,16,16,,141,166,166,167,167,0,53.6,,48,,0,0
01/05/2024 22:10:59,01/06/2024 04:10:59,14,15,,15,15,,133,156,157,157,157,0,53.2,,48,,0,0
01/05/2024 23:10:59,01/06/2024 05:10:59,13,14,,14,14,,127,149,149,149,149,0,52.7,,48,,0,0
01/06/2024 00:10:59,01/06/2024 06:10:59,12,13,,13,13,,119,140,141,141,141,0,52.3,,48,,0,0
01/06/2024 01:10:59,01/06/2024 07:10:59,12,13,,13,13,,113,133,133,133,133,0,52.2,,48,,0,0
01/06/2024 02:10:59,01/06/2024 08:10:59,11,12,,12,12,,109,128,128,129,129,0,52.0,,48,,0,0
01/06/2024 03:10:59,01/06/2024 09:10:59,11,12,,12,12,,107,126,126,126,127,0,51.6,,48,,0,0
01/06/2024 04:10:59,01/06/2024 10:10:59,11,12,,12,12,,104,122,123,123,123,0,52.0,,48,,0,0
01/06/2024 05:10:59,01/06/2024 11:10:59,11,11,,11,11,,101,119,119,119,119,0,52.7,,48,,0,0
01/06/2024 06:10:59,01/06/2024 12:10:59,10,10,,10,10,,93,109,109,109,109,0,53.8,,48,,0,0
01/06/2024 07:10:59,01/06/2024 13:10:59,10,10,,10,10,,91,107,107,107,107,0,54.7,,48,,0,0
01/06/2024 08:10:59,01/06/2024 14:10:59,9,10,,10,10,,88,104,104,104,104,0,56.5,,48,,0,0
01/06/2024 09:10:59,01/06/2024 15:10:59,9,10,,10,10,,86,101,102,102,102,0,56.5,,48,,0,0
01/06/2024 10:10:59,01/06/2024 16:10:59,9,10,,10,10,,84,99,99,99,99,0,57.4,,48,,0,0
01/06/2024 11:10:59,01/06/2024 17:10:59,9,9,,10,10,,84,98,98,98,99,0,57.0,,48,,0,0
01/06/2024 12:10:59,01/06/2024 18:10:59,9,10,,10,10,,88,103,103,103,103,0,56.7,,48,,0,0
01/06/2024 13:10:59,01/06/2024 19:10:59,9,9,,10,10,,84,99,99,99,99,0,55.9,,49,,0,0
01/06/2024 14:10:59,01/06/2024 20:10:59,9,9,,9,9,,82,96,96,96,97,0,55.6,,49,,0,0
01/06/2024 15:10:59,01/06/2024 21:10:59,9,9,,9,9,,81,95,96,96,96,0,55.4,,49,,0,0
01/06/2024 16:10:59,01/06/2024 22:10:59,8,9,,9,9,,80,94,94,94,94,0,55.2,,48,,0,0
01/06/2024 17:10:59,01/06/2024 23:10:59,8,8,,8,8,,74,87,87,87,87,0,55.8,,48,,0,0
01/06/2024 18:10:59,01/07/2024 00:10:59,7,8,,8,8,,69,81,82,82,82,0,55.2,,48,,0,0
01/06/2024 19:10:59,01/07/2024 01:10:59,7,7,,7,7,,65,76,77,77,77,0,54.5,,48,,0,0
01/06/2024 20:10:59,01/07/2024 02:10:59,7,7,,7,7,,62,73,73,73,73,0,54.7,,48,,0,0
01/06/2024 21:10:59,01/07/2024 03:10:59,6,6,,6,6,,58,68,69,69,69,0,54.1,,49,,0,0
01/06/2024 22:10:59,01/07/2024 04:10:59,6,6,,6,6,,55,65,65,65,65,0,54.5,,48,,0,0
01/06/2024 23:10:59,01/07/2024 05:10:59,5,6,,6,6,,52,61,61,61,61,0,54.9,,48,,0,0
01/07/2024 00:10:59,01/07/2024 06:10:59,5,6,,6,6,,50,59,59,59,59,0,54.3,,48,,0,0
01/07/2024 01:10:59,01/07/2024 07:10:59,5,5,,5,5,,49,57,57,57,57,0,53.8,,48,,0,0
01/07/2024 02:10:59,01/07/2024 08:10:59,5,5,,5,5,,47,55,56,56,56,0,53.6,,48,,0,0
01/07/2024 03:10:59,01/07/2024 09:10:59,5,5,,5,5,,46,54,55,55,55,0,54.0,,48,,0,0
01/07/2024 04:10:59,01/07/2024 10:10:59,5,5,,5,5,,45,53,53,53,53,0,54.3,,48,,0,0
01/07/2024 05:10:59,01/07/2024 11:10:59,5,5,,5,5,,46,54,54,54,54,0,55.4,,47,,0,0
01/07/2024 06:10:59,01/07/2024 12:10:59,5,5,,5,5,,46,54,55,55,55,0,56.8,,47,,0,0
01/07/2024 07:10:59,01/07/2024 13:10:59,5,5,,5,5,,48,56,56,56,56,0,56.5,,48,,0,0
01/07/2024 08:10:59,01/07/2024 14:10:59,5,5,,5,5,,49,57,57,57,57,0,57.7,,48,,0,0
01/07/2024 09:10:59,01/07/2024 15:10:59,6,6,,6,6,,52,61,61,61,61,0,58.1,,48,,0,0
01/07/2024 10:10:59,01/07/2024 16:10:59,8,9,,9,9,,75,88,88,88,88,0,58.3,,48,,0,0
01/07/2024 11:10:59,01/07/2024 17:10:59,11,12,,12,12,,106,124,125,125,125,0,58.5,,48,,0,0
01/07/2024 12:10:59,01/07/2024 18:10:59,13,14,,14,14,,119,140,140,140,140,0,58.3,,48,,0,0
01/07/2024 13:10:59,01/07/2024 19:10:59,13,14,,14,14,,121,142,143,143,143,0,57.9,,48,,0,0
01/07/2024 14:10:59,01/07/2024 20:10:59,13,14,,15,15,,126,148,148,148,148,0,57.4,,48,,0,0
01/07/2024 15:10:59,01/07/2024 21:10:59,14,15,,15,15,,128,151,151,151,152,0,57.0,,48,,0,0
01/07/2024 16:10:59,01/07/2024 22:10:59,14,15,,15,15,,127,149,150,150,150,0,57.0,,48,,0,0
01/07/2024 17:10:59,01/07/2024 23:10:59,13,14,,15,15,,127,149,150,150,150,0,56.3,,48,,0,0
01/07/2024 18:10:59,01/08/2024 00:10:59,13,14,,14,14,,123,145,146,146,146,0,57.0,,47,,0,0
01/07/2024 19:10:59,01/08/2024 01:10:59,12,13,,13,13,,115,136,136,136,136,0,57.0,,47,,0,0
01/07/2024 20:10:59,01/08/2024 02:10:59,11,12,,12,12,,108,126,127,127,127,0,56.1,,48,,0,0
01/07/2024 21:10:59,01/08/2024 03:10:59,11,11,,11,11,,100,117,118,118,118,0,55.4,,48,,0,0
01/07/2024 22:10:59,01/08/2024 04:10:59,10,11,,11,11,,94,111,111,111,111,0,55.8,,48,,0,0
01/07/2024 23:10:59,01/08/2024 05:10:59,9,10,,10,10,,90,106,106,106,106,0,54.9,,48,,0,0
