Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 07:18:28,01/01/2024 13:18:28,10,11,,11,11,,107,121,121,121,121,0,49.8,,38,,0,0
01/01/2024 08:18:28,01/01/2024 14:18:28,9,9,,10,10,,93,104,105,105,105,0,50.0,,39,,0,0
01/01/2024 09:18:28,01/01/2024 15:18:28,8,9,,9,9,,87,97,98,98,98,0,50.5,,39,,0,0
01/01/2024 10:18:28,01/01/2024 16:18:28,8,8,,9,9,,83,93,93,93,93,0,50.7,,39,,0,0
01/01/2024 11:18:28,01/01/2024 17:18:28,8,8,,8,8,,82,92,92,92,92,0,50.9,,39,,0,0
01/01/2024 12:18:28,01/01/2024 18:18:28,9,9,,9,9,,90,101,102,102,102,0,50.5,,39,,0,0
01/01/2024 13:18:28,01/01/2024 19:18:28,10,11,,11,11,,105,119,119,119,119,0,49.8,,40,,0,0
01/01/2024 14:18:28,01/01/2024 20:18:28,11,12,,12,12,,114,128,129,129,129,0,49.5,,40,,0,0
01/01/2024 15:18:28,01/01/2024 21:18:28,11,11,,12,12,,112,126,126,127,127,0,49.5,,39,,0,0
01/01/2024 16:18:28,01/01/2024 22:18:28,10,11,,11,11,,104,118,118,118,118,0,50.0,,38,,0,0
01/01/2024 17:18:28,01/01/2024 23:18:28,9,10,,10,10,,97,109,110,110,110,0,49.6,,38,,0,0
01/01/2024 18:18:28,01/02/2024 00:18:28,9,9,,9,9,,90,102,102,102,102,0,48.6,,39,,0,0
01/01/2024 19:18:28,01/02/2024 01:18:28,8,9,,9,9,,86,97,98,98,98,0,48.4,,39,,0,0
01/01/2024 20:18:28,01/02/2024 02:18:28,8,8,,8,8,,80,90,90,90,90,0,48.9,,38,,0,0
01/01/2024 21:18:28,01/02/2024 03:18:28,7,8,,8,8,,75,85,85,85,85,0,48.2,,39,,0,0
01/01/2024 22:18:28,01/02/2024 04:18:28,7,7,,7,7,,69,78,78,78,78,0,47.8,,39,,0,0
01/01/2024 23:18:28,01/02/2024 05:18:28,6,6,,6,6,,62,70,71,71,71,0,48.0,,39,,0,0
01/02/2024 00:18:28,01/02/2024 06:18:28,6,6,,6,6,,59,66,66,66,66,0,48.2,,39,,0,0
01/02/2024 01:18:28,01/02/2024 07:18:28,5,6,,6,6,,56,63,64,64,64,0,47.8,,39,,0,0
01/02/2024 02:18:28,01/02/2024 08:18:28,5,5,,6,6,,54,60,61,61,61,0,48.2,,38,,0,0
01/02/2024 03:18:28,01/02/2024 09:18:28,5,5,,5,5,,52,59,59,59,59,0,48.0,,39,,0,0
01/02/2024 04:18:28,01/02/2024 10:18:28,6,6,,6,6,,58,66,66,66,66,0,48.2,,39,,0,0
01/02/2024 05:18:28,01/02/2024 11:18:28,6,7,,7,7,,64,73,73,73,73,0,48.7,,39,,0,0
01/02/2024 06:18:28,01/02/2024 12:18:28,7,7,,7,7,,70,79,80,80,80,0,49.1,,39,,0,0
01/02/2024 07:18:28,01/02/2024 13:18:28,7,8,,8,8,,78,87,88,88,88,0,49.6,,39,,0,0
01/02/2024 08:18:28,01/02/2024 14:18:28,14,15,,15,15,,142,160,160,160,161,0,50.4,,39,,0,0
01/02/2024 09:18:28,01/02/2024 15:18:28,17,19,,19,19,,181,204,205,205,205,0,50.4,,40,,0,0
01/02/2024 10:18:28,01/02/2024 16:18:28,17,19,,19,19,,182,205,205,206,206,0,50.5,,40,,0,0
01/02/2024 11:18:28,01/02/2024 17:18:28,18,19,,19,20,,185,209,210,210,210,0,50.5,,40,,0,0
01/02/2024 12:18:28,01/02/2024 18:18:28,19,20,,20,21,,195,220,221,221,221,0,50.0,,40,,0,0
01/02/2024 13:18:28,01/02/2024 19:18:28,21,23,,23,23,,219,247,249,249,249,0,49.6,,40,,0,0
01/02/2024 14:18:28,01/02/2024 20:18:28,24,26,,27,27,,255,288,289,290,290,0,49.5,,40,,0,0
01/02/2024 15:18:28,01/02/2024 21:18:28,27,29,,29,29,,277,313,314,315,315,0,49.3,,39,,0,0
01/02/2024 16:18:28,01/02/2024 22:18:28,27,29,,30,30,,284,320,322,322,322,0,48.6,,39,,0,0
01/02/2024 17:18:28,01/02/2024 23:18:28,26,28,,29,29,,275,310,311,312,312,0,47.8,,40,,0,0
01/02/2024 18:18:28,01/03/2024 00:18:28,26,28,,28,28,,271,305,307,307,307,0,47.1,,40,,0,0
01/02/2024 19:18:28,01/03/2024 01:18:28,27,29,,29,29,,283,320,321,321,321,0,46.8,,40,,0,0
01/02/2024 20:18:29,01/03/2024 02:18:29,27,29,,30,30,,291,328,329,330,330,0,46.0,,40,,0,0
01/02/2024 21:18:29,01/03/2024 03:18:29,27,29,,30,30,,292,330,331,331,331,0,45.3,,40,,0,0
01/02/2024 22:18:29,01/03/2024 04:18:29,26,28,,29,29,,283,319,320,321,321,0,45.0,,40,,0,0
01/02/2024 23:18:29,01/03/2024 05:18:29,25,27,,27,27,,267,301,303,303,303,0,44.6,,40,,0,0
01/03/2024 00:18:29,01/03/2024 06:18:29,23,25,,25,26,,251,283,285,285,285,0,44.1,,40,,0,0
01/03/2024 01:18:29,01/03/2024 07:18:29,22,23,,24,24,,236,266,267,267,267,0,43.5,,40,,0,0
01/03/2024 02:18:29,01/03/2024 08:18:29,21,22,,23,23,,225,254,255,256,256,0,43.2,,40,,0,0
01/03/2024 03:18:29,01/03/2024 09:18:29,20,22,,22,22,,220,248,249,249,249,0,43.2,,40,,0,0
01/03/2024 04:18:29,01/03/2024 10:18:29,20,22,,22,22,,218,246,247,247,247,0,43.7,,40,,0,0
01/03/2024 05:18:29,01/03/2024 11:18:29,20,22,,22,22,,219,246,247,248,248,0,44.6,,39,,0,0
01/03/2024 06:18:29,01/03/2024 12:18:29,21,22,,23,23,,222,250,251,251,251,0,46.2,,39,,0,0
01/03/2024 07:18:29,01/03/2024 13:18:29,22,23,,24,24,,231,260,261,261,261,0,47.3,,39,,0,0
01/03/2024 08:18:29,01/03/2024 14:18:29,22,24,,24,24,,232,261,262,263,263,0,48.4,,39,,0,0
01/03/2024 09:18:29,01/03/2024 15:18:29,30,32,,33,33,,314,355,356,356,356,0,48.4,,39,,0,0
01/03/2024 10:18:29,01/03/2024 16:18:29,36,38,,39,39,,373,421,423,423,423,0,48.2,,40,,0,0
01/03/2024 11:18:29,01/03/2024 17:18:29,40,43,,43,44,,416,470,472,473,473,0,48.2,,40,,0,0
01/03/2024 12:18:29,01/03/2024 18:18:29,48,52,,53,53,,510,575,578,578,579,0,48.0,,40,,0,0
01/03/2024 13:18:29,01/03/2024 19:18:29,55,60,,61,61,,583,658,661,662,662,0,47.3,,40,,0,0
01/03/2024 14:18:29,01/03/2024 20:18:29,57,62,,63,64,,605,684,687,688,688,0,46.6,,40,,0,0
01/03/2024 15:18:29,01/03/2024 21:18:29,55,59,,60,61,,575,650,653,654,654,0,47.1,,39,,0,0
01/03/2024 16:18:29,01/03/2024 22:18:29,50,54,,55,55,,527,595,598,598,599,0,45.9,,40,,0,0
01/03/2024 17:18:29,01/03/2024 23:18:29,45,49,,50,50,,483,545,548,548,549,0,45.3,,40,,0,0
01/03/2024 18:18:29,01/04/2024 00:18:29,41,44,,45,46,,439,496,498,499,499,0,44.8,,40,,0,0
01/03/2024 19:18:29,01/04/2024 01:18:29,37,40,,41,41,,398,450,452,453,453,0,44.6,,39,,0,0
01/03/2024 20:18:29,01/04/2024 02:18:29,33,36,,37,37,,357,404,406,406,406,0,43.5,,40,,0,0
01/03/2024 21:18:29,01/04/2024 03:18:29,29,32,,32,32,,313,354,356,356,356,0,44.1,,39,,0,0
01/03/2024 22:18:29,01/04/2024 04:18:29,26,28,,28,28,,275,311,313,313,313,0,43.5,,39,,0,0
01/03/2024 23:18:29,01/04/2024 05:18:29,22,24,,25,25,,242,274,275,275,276,0,43.3,,39,,0,0
01/04/2024 00:18:29,01/04/2024 06:18:29,20,22,,22,22,,216,244,245,246,246,0,43.0,,39,,0,0
01/04/2024 01:18:29,01/04/2024 07:18:29,19,20,,21,21,,202,228,229,229,229,0,43.0,,39,,0,0
01/04/2024 02:18:29,01/04/2024 08:18:29,17,19,,19,19,,185,209,210,210,210,0,42.8,,39,,0,0
01/04/2024 03:18:29,01/04/2024 09:18:29,16,18,,18,18,,175,198,199,199,200,0,42.4,,39,,0,0
01/04/2024 04:18:29,01/04/2024 10:18:29,15,17,,17,17,,166,187,188,188,188,0,44.1,,39,,0,0
01/04/2024 05:18:29,01/04/2024 11:18:29,14,15,,16,16,,152,171,172,172,172,0,45.7,,39,,0,0
01/04/2024 06:18:29,01/04/2024 12:18:29,13,14,,14,14,,132,149,150,150,150,0,47.3,,40,,0,0
01/04/2024 07:18:29,01/04/2024 13:18:29,11,12,,12,12,,112,127,127,127,127,0,49.6,,39,,0,0
01/04/2024 08:18:29,01/04/2024 14:18:29,10,10,,11,11,,100,113,114,114,114,0,52.2,,38,,0,0
01/04/2024 09:18:29,01/04/2024 15:18:29,9,10,,10,10,,94,106,106,106,106,0,52.9,,39,,0,0
01/04/2024 10:18:29,01/04/2024 16:18:29,9,9,,9,9,,90,101,102,102,102,0,52.5,,40,,0,0
01/04/2024 11:18:29,01/04/2024 17:18:29,8,9,,9,9,,86,97,98,98,98,0,53.8,,39,,0,0
01/04/2024 12:18:29,01/04/2024 18:18:29,8,8,,8,8,,78,88,88,88,88,0,53.1,,39,,0,0
01/04/2024 13:18:29,01/04/2024 19:18:29,7,7,,7,7,,69,78,78,78,78,0,53.1,,39,,0,0
01/04/2024 14:18:29,01/04/2024 20:18:29,6,7,,7,7,,63,71,71,72,72,0,52.3,,39,,0,0
01/04/2024 15:18:29,01/04/2024 21:18:29,6,6,,6,6,,58,66,66,66,66,0,52.0,,39,,0,0
01/04/2024 16:18:29,01/04/2024 22:18:29,5,5,,5,6,,52,59,59,59,59,0,52.0,,39,,0,0
01/04/2024 17:18:29,01/04/2024 23:18:29,5,5,,5,5,,50,56,57,57,57,0,52.9,,38,,0,0
01/04/2024 18:18:29,01/05/2024 00:18:29,5,5,,5,5,,49,55,56,56,56,0,53.6,,37,,0,0
01/04/2024 19:18:29,01/05/2024 01:18:29,5,5,,5,5,,48,54,55,55,55,0,52.3,,38,,0,0
01/04/2024 20:18:29,01/05/2024 02:18:29,4,5,,5,5,,45,51,51,51,51,0,51.8,,38,,0,0
01/04/2024 21:18:29,01/05/2024 03:18:29,4,5,,5,5,,44,49,50,50,50,0,51.8,,38,,0,0
01/04/2024 22:18:29,01/05/2024 04:18:29,4,4,,4,4,,42,47,47,47,47,0,51.6,,39,,0,0
01/04/2024 23:18:29,01/05/2024 05:18:29,4,4,,4,4,,40,45,45,45,45,0,51.6,,39,,0,0
01/05/2024 00:18:29,01/05/2024 06:18:29,4,4,,4,4,,40,45,45,45,45,0,51.6,,39,,0,0
01/05/2024 01:18:29,01/05/2024 07:18:29,4,4,,4,4,,41,46,46,46,46,0,51.6,,39,,0,0
01/05/2024 02:18:29,01/05/2024 08:18:29,4,4,,4,4,,40,44,45,45,45,0,52.3,,38,,0,0
01/05/2024 03:18:29,01/05/2024 09:18:29,4,4,,4,4,,42,47,47,47,47,0,52.2,,38,,0,0
01/05/2024 04:18:29,01/05/2024 10:18:29,5,5,,5,5,,52,58,59,59,59,0,53.4,,37,,0,0
01/05/2024 05:18:29,01/05/2024 11:18:29,6,6,,6,6,,61,68,69,69,69,0,54.3,,37,,0,0
01/05/2024 06:18:29,01/05/2024 12:18:29,6,6,,7,7,,62,69,70,70,70,0,55.8,,37,,0,0
01/05/2024 07:18:29,01/05/2024 13:18:29,6,6,,6,6,,58,65,66,66,66,0,56.8,,37,,0,0
01/05/2024 08:18:29,01/05/2024 14:18:29,6,6,,6,6,,58,65,66,66,66,0,57.6,,38,,0,0
01/05/2024 09:18:29,01/05/2024 15:18:29,7,8,,8,8,,74,84,84,84,84,0,58.8,,37,,0,0
01/05/2024 10:18:29,01/05/2024 16:18:29,9,9,,9,9,,85,96,96,96,96,0,59.2,,37,,0,0
01/05/2024 11:18:29,01/05/2024 17:18:29,11,11,,11,11,,105,118,118,118,118,0,59.2,,37,,0,0
01/05/2024 12:18:29,01/05/2024 18:18:29,11,12,,12,12,,108,121,122,122,122,0,59.5,,36,,0,0
01/05/2024 13:18:29,01/05/2024 19:18:29,12,13,,13,13,,119,134,134,134,134,0,58.3,,37,,0,0
01/05/2024 14:18:29,01/05/2024 20:18:29,15,16,,16,16,,147,165,166,166,166,0,57.2,,38,,0,0
01/05/2024 15:18:29,01/05/2024 21:18:29,16,18,,18,18,,166,187,188,188,188,0,56.7,,38,,0,0
01/05/2024 16:18:29,01/05/2024 22:18:29,17,18,,18,18,,171,193,193,193,194,0,56.1,,38,,0,0
01/05/2024 17:18:29,01/05/2024 23:18:29,17,18,,19,19,,174,196,197,197,197,0,55.2,,38,,0,0
01/05/2024 18:18:29,01/06/2024 00:18:29,18,19,,19,19,,181,204,205,205,205,0,54.5,,38,,0,0
01/05/2024 19:18:29,01/06/2024 01:18:29,18,20,,20,20,,186,209,210,210,210,0,54.1,,38,,0,0
01/05/2024 20:18:29,01/06/2024 02:18:29,18,19,,20,20,,184,207,208,208,208,0,54.1,,38,,0,0
01/05/2024 21:18:29,01/06/2024 03:18:29,17,18,,18,18,,173,195,196,196,196,0,53.4,,39,,0,0
01/05/2024 22:18:29,01/06/2024 04:18:29,16,17,,17,17,,162,183,184,184,184,0,53.8,,38,,0,0
01/05/2024 23:18:29,01/06/2024 05:18:29,15,16,,16,16,,154,174,174,174,175,0,53.4,,38,,0,0
01/06/2024 00:18:29,01/06/2024 06:18:29,14,15,,15,15,,144,162,163,163,163,0,53.1,,38,,0,0
01/06/2024 01:18:29,01/06/2024 07:18:29,13,14,,15,15,,138,156,157,157,157,0,52.9,,38,,0,0
01/06/2024 02:18:29,01/06/2024 08:18:29,13,14,,14,14,,134,151,151,151,151,0,52.9,,38,,0,0
01/06/2024 03:18:29,01/06/2024 09:18:29,13,14,,14,14,,133,150,151,151,151,0,52.5,,38,,0,0
01/06/2024 04:18:29,01/06/2024 10:18:29,12,13,,13,14,,128,144,145,145,145,0,52.9,,38,,0,0
01/06/2024 05:18:29,01/06/2024 11:18:29,12,13,,13,13,,120,135,136,136,136,0,53.8,,38,,0,0
01/06/2024 06:18:29,01/06/2024 12:18:29,11,12,,12,12,,112,126,126,126,127,0,54.7,,38,,0,0
01/06/2024 07:18:29,01/06/2024 13:18:29,11,11,,12,12,,108,122,122,122,122,0,56.5,,38,,0,0
01/06/2024 08:18:29,01/06/2024 14:18:29,11,11,,11,11,,106,119,119,119,119,0,57.6,,37,,0,0
01/06/2024 09:18:29,01/06/2024 15:18:29,10,11,,11,11,,104,117,118,118,118,0,57.9,,38,,0,0
01/06/2024 10:18:29,01/06/2024 16:18:29,10,11,,11,11,,100,113,113,113,113,0,58.3,,37,,0,0
01/06/2024 11:18:29,01/06/2024 17:18:29,10,11,,11,11,,100,113,113,113,113,0,58.1,,38,,0,0
01/06/2024 12:18:29,01/06/2024 18:18:29,10,11,,11,11,,102,115,115,116,116,0,57.2,,38,,0,0
01/06/2024 13:18:29,01/06/2024 19:18:29,10,11,,11,11,,99,112,112,112,112,0,56.8,,38,,0,0
01/06/2024 14:18:29,01/06/2024 20:18:29,10,10,,10,10,,96,108,109,109,109,0,56.5,,38,,0,0
01/06/2024 15:18:29,01/06/2024 21:18:29,10,10,,10,10,,97,109,109,109,109,0,55.9,,39,,0,0
01/06/2024 16:18:29,01/06/2024 22:18:29,9,10,,10,10,,94,105,106,106,106,0,55.6,,39,,0,0
01/06/2024 17:18:29,01/06/2024 23:18:29,9,9,,9,9,,87,98,98,98,98,0,55.0,,39,,0,0
01/06/2024 18:18:29,01/07/2024 00:18:29,8,9,,9,9,,82,92,93,93,93,0,54.9,,39,,0,0
01/06/2024 19:18:29,01/07/2024 01:18:29,8,8,,8,8,,77,87,87,87,87,0,54.7,,39,,0,0
01/06/2024 20:18:29,01/07/2024 02:18:29,7,8,,8,8,,72,81,81,81,81,0,55.0,,39,,0,0
01/06/2024 21:18:29,01/07/2024 03:18:29,7,7,,7,7,,68,76,77,77,77,0,54.9,,39,,0,0
01/06/2024 22:18:29,01/07/2024 04:18:29,6,7,,7,7,,64,71,72,72,72,0,54.9,,38,,0,0
01/06/2024 23:18:29,01/07/2024 05:18:29,6,6,,6,6,,61,68,68,69,69,0,55.8,,37,,0,0
01/07/2024 00:18:29,01/07/2024 06:18:29,6,6,,6,6,,58,65,65,65,65,0,54.7,,38,,0,0
01/07/2024 01:18:29,01/07/2024 07:18:29,6,6,,6,6,,57,64,64,64,64,0,54.5,,38,,0,0
01/07/2024 02:18:29,01/07/2024 08:18:29,5,6,,6,6,,55,62,62,62,62,0,54.5,,38,,0,0
01/07/2024 03:18:29,01/07/2024 09:18:29,5,6,,6,6,,53,60,60,60,60,0,54.5,,38,,0,0
01/07/2024 04:18:29,01/07/2024 10:18:29,5,5,,5,5,,53,59,59,59,59,0,54.9,,38,,0,0
01/07/2024 05:18:29,01/07/2024 11:18:29,5,6,,6,6,,53,60,60,60,60,0,56.3,,37,,0,0
01/07/2024 06:18:29,01/07/2024 12:18:29,5,6,,6,6,,54,61,61,61,61,0,57.4,,37,,0,0
01/07/2024 07:18:29,01/07/2024 13:18:29,6,6,,6,6,,56,62,63,63,63,0,57.7,,38,,0,0
01/07/2024 08:18:29,01/07/2024 14:18:29,6,6,,6,6,,57,64,64,64,64,0,58.3,,38,,0,0
01/07/2024 09:18:29,01/07/2024 15:18:29,7,7,,7,7,,65,73,73,73,74,0,58.6,,38,,0,0
01/07/2024 10:18:29,01/07/2024 16:18:29,10,10,,10,10,,96,108,108,108,108,0,59.2,,38,,0,0
01/07/2024 11:18:29,01/07/2024 17:18:29,12,13,,13,13,,123,138,139,139,139,0,59.4,,38,,0,0
01/07/2024 12:18:29,01/07/2024 18:18:29,14,15,,15,15,,141,158,159,159,159,0,59.4,,38,,0,0
01/07/2024 13:18:29,01/07/2024 19:18:29,15,16,,16,16,,145,163,163,163,163,0,59.0,,38,,0,0
01/07/2024 14:18:29,01/07/2024 20:18:29,15,16,,16,16,,150,169,169,169,169,0,58.1,,38,,0,0
01/07/2024 15:18:29,01/07/2024 21:18:29,15,16,,17,17,,155,174,174,175,175,0,57.7,,38,,0,0
01/07/2024 16:18:29,01/07/2024 22:18:29,15,16,,17,17,,153,173,173,173,173,0,58.1,,37,,0,0
01/07/2024 17:18:29,01/07/2024 23:18:29,15,16,,16,16,,153,172,173,173,173,0,56.8,,38,,0,0
01/07/2024 18:18:29,01/08/2024 00:18:29,15,16,,16,16,,148,167,168,168,168,0,57.7,,37,,0,0
01/07/2024 19:18:29,01/08/2024 01:18:29,14,15,,15,15,,140,157,158,158,158,0,57.7,,37,,0,0
01/07/2024 20:18:29,01/08/2024 02:18:29,13,14,,14,14,,129,146,146,146,146,0,57.7,,36,,0,0
01/07/2024 21:18:29,01/08/2024 03:18:29,12,13,,13,13,,120,135,135,135,136,0,57.2,,37,,0,0
01/07/2024 22:18:29,01/08/2024 04:18:29,11,12,,12,12,,112,126,127,127,127,0,57.0,,37,,0,0
01/07/2024 23:18:29,01/08/2024 05:18:29,11,11,,12,12,,109,123,123,123,123,0,55.8,,38,,0,0
