Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 12:18:25,01/01/2024 18:18:25,7,7,,7,7,,74,86,86,86,86,0,50.7,,44,,0,0
01/01/2024 13:18:25,01/01/2024 19:18:25,8,9,,9,9,,87,101,102,102,102,0,49.5,,45,,0,0
01/01/2024 14:18:25,01/01/2024 20:18:25,9,9,,9,9,,95,111,111,111,111,0,49.3,,45,,0,0
01/01/2024 15:18:25,01/01/2024 21:18:25,9,9,,9,9,,92,108,108,108,108,0,48.7,,45,,0,0
01/01/2024 16:18:25,01/01/2024 22:18:25,8,8,,9,9,,86,100,100,100,100,0,49.1,,44,,0,0
01/01/2024 17:18:25,01/01/2024 23:18:25,7,8,,8,8,,79,92,93,93,93,0,48.4,,45,,0,0
01/01/2024 18:18:25,01/02/2024 00:18:25,7,7,,7,7,,75,87,88,88,88,0,48.2,,45,,0,0
01/01/2024 19:18:25,01/02/2024 01:18:25,7,7,,7,7,,71,83,83,83,83,0,48.2,,45,,0,0
01/01/2024 20:18:25,01/02/2024 02:18:25,6,7,,7,7,,66,77,78,78,78,0,47.7,,45,,0,0
01/01/2024 21:18:25,01/02/2024 03:18:25,6,6,,6,6,,62,72,72,72,72,0,48.0,,45,,0,0
01/01/2024 22:18:25,01/02/2024 04:18:25,5,6,,6,6,,57,67,67,67,67,0,47.8,,44,,0,0
01/01/2024 23:18:25,01/02/2024 05:18:25,5,5,,5,5,,52,61,61,61,61,0,47.5,,45,,0,0
01/02/2024 00:18:25,01/02/2024 06:18:25,5,5,,5,5,,48,56,56,56,56,0,47.1,,45,,0,0
01/02/2024 01:18:25,01/02/2024 07:18:25,4,5,,5,5,,47,54,55,55,55,0,47.5,,44,,0,0
01/02/2024 02:18:25,01/02/2024 08:18:25,4,4,,4,4,,44,51,51,51,51,0,47.1,,45,,0,0
01/02/2024 03:18:25,01/02/2024 09:18:25,4,4,,4,4,,43,50,50,51,51,0,47.8,,44,,0,0
01/02/2024 04:18:25,01/02/2024 10:18:25,5,5,,5,5,,49,57,57,57,57,0,48.2,,44,,0,0
01/02/2024 05:18:25,01/02/2024 11:18:25,5,5,,5,5,,53,62,62,62,62,0,48.2,,44,,0,0
01/02/2024 06:18:25,01/02/2024 12:18:25,5,6,,6,6,,57,66,67,67,67,0,48.9,,44,,0,0
01/02/2024 07:18:25,01/02/2024 13:18:25,6,6,,6,6,,62,72,73,73,73,0,49.3,,45,,0,0
01/02/2024 08:18:25,01/02/2024 14:18:25,11,11,,12,12,,113,132,133,133,133,0,49.6,,45,,0,0
01/02/2024 09:18:25,01/02/2024 15:18:25,14,15,,15,15,,146,170,171,171,171,0,49.8,,46,,0,0
01/02/2024 10:18:25,01/02/2024 16:18:25,14,15,,15,15,,147,172,172,173,173,0,50.4,,45,,0,0
01/02/2024 11:18:25,01/02/2024 17:18:25,14,15,,15,15,,150,174,175,175,175,0,50.4,,45,,0,0
01/02/2024 12:18:25,01/02/2024 18:18:25,15,16,,16,16,,157,183,184,184,184,0,50.0,,45,,0,0
01/02/2024 13:18:25,01/02/2024 19:18:25,17,18,,18,18,,176,205,206,206,207,0,49.6,,45,,0,0
01/02/2024 14:18:25,01/02/2024 20:18:25,19,20,,20,20,,202,236,237,237,237,0,49.3,,45,,0,0
01/02/2024 15:18:25,01/02/2024 21:18:25,21,22,,22,22,,222,259,260,261,261,0,48.6,,45,,0,0
01/02/2024 16:18:25,01/02/2024 22:18:25,22,23,,23,23,,229,267,268,268,268,0,47.7,,45,,0,0
01/02/2024 17:18:25,01/02/2024 23:18:25,21,22,,22,22,,222,258,259,259,259,0,47.3,,45,,0,0
01/02/2024 18:18:25,01/03/2024 00:18:25,20,21,,22,22,,218,254,255,255,255,0,46.9,,45,,0,0
01/02/2024 19:18:25,01/03/2024 01:18:25,21,22,,22,22,,227,264,265,266,266,0,46.0,,46,,0,0
01/02/2024 20:18:25,01/03/2024 02:18:25,22,23,,23,23,,234,273,274,274,274,0,45.5,,46,,0,0
01/02/2024 21:18:25,01/03/2024 03:18:25,22,23,,23,23,,235,273,275,275,275,0,45.5,,45,,0,0
01/02/2024 22:18:25,01/03/2024 04:18:25,21,22,,22,22,,228,265,267,267,267,0,44.8,,45,,0,0
01/02/2024 23:18:25,01/03/2024 05:18:25,20,21,,21,21,,215,251,252,252,252,0,44.6,,45,,0,0
01/03/2024 00:18:25,01/03/2024 06:18:25,19,20,,20,20,,201,234,235,235,235,0,44.8,,44,,0,0
01/03/2024 01:18:25,01/03/2024 07:18:25,18,18,,19,19,,190,221,222,223,223,0,44.2,,44,,0,0
01/03/2024 02:18:25,01/03/2024 08:18:25,17,18,,18,18,,180,210,211,211,211,0,45.1,,43,,0,0
01/03/2024 03:18:25,01/03/2024 09:18:25,16,17,,17,17,,177,206,207,208,208,0,42.8,,45,,0,0
01/03/2024 04:18:25,01/03/2024 10:18:25,16,17,,17,17,,176,205,206,206,206,0,43.0,,45,,0,0
01/03/2024 05:18:25,01/03/2024 11:18:25,16,17,,17,17,,176,205,206,206,206,0,43.7,,46,,0,0
01/03/2024 06:18:25,01/03/2024 12:18:25,17,17,,18,18,,178,208,209,209,209,0,45.1,,45,,0,0
01/03/2024 07:18:25,01/03/2024 13:18:25,17,18,,18,18,,185,215,216,216,216,0,46.4,,45,,0,0
01/03/2024 08:18:25,01/03/2024 14:18:25,17,18,,18,18,,186,217,218,218,218,0,47.1,,45,,0,0
01/03/2024 09:18:25,01/03/2024 15:18:25,24,25,,25,25,,251,292,293,293,293,0,47.5,,45,,0,0
01/03/2024 10:18:25,01/03/2024 16:18:25,28,30,,30,30,,299,349,350,350,350,0,47.5,,46,,0,0
01/03/2024 11:18:25,01/03/2024 17:18:25,31,33,,33,33,,333,387,389,389,390,0,47.7,,46,,0,0
01/03/2024 12:18:25,01/03/2024 18:18:25,38,40,,40,41,,406,473,475,475,475,0,47.7,,46,,0,0
01/03/2024 13:18:25,01/03/2024 19:18:25,44,46,,46,47,,467,544,547,547,547,0,46.9,,46,,0,0
01/03/2024 14:18:25,01/03/2024 20:18:25,45,48,,48,48,,485,565,568,569,569,0,46.0,,46,,0,0
01/03/2024 15:18:25,01/03/2024 21:18:25,43,46,,46,46,,463,540,542,543,543,0,46.2,,45,,0,0
01/03/2024 16:18:25,01/03/2024 22:18:25,40,42,,42,42,,427,497,500,500,500,0,45.3,,46,,0,0
01/03/2024 17:18:25,01/03/2024 23:18:25,36,38,,38,38,,391,456,458,458,459,0,44.4,,46,,0,0
01/03/2024 18:18:25,01/04/2024 00:18:25,33,35,,35,35,,358,417,419,419,419,0,44.2,,46,,0,0
01/03/2024 19:18:25,01/04/2024 01:18:25,30,32,,32,32,,325,379,381,381,381,0,45.1,,44,,0,0
01/03/2024 20:18:25,01/04/2024 02:18:25,27,28,,28,28,,290,338,339,340,340,0,43.9,,45,,0,0
01/03/2024 21:18:25,01/04/2024 03:18:25,23,25,,25,25,,256,299,300,300,300,0,42.8,,46,,0,0
01/03/2024 22:18:25,01/04/2024 04:18:25,21,22,,22,22,,225,263,264,264,264,0,42.3,,46,,0,0
01/03/2024 23:18:25,01/04/2024 05:18:25,18,19,,19,19,,199,232,233,234,234,0,42.1,,46,,0,0
01/04/2024 00:18:25,01/04/2024 06:18:25,16,17,,17,17,,176,205,206,206,206,0,41.7,,46,,0,0
01/04/2024 01:18:25,01/04/2024 07:18:25,15,16,,16,16,,163,190,191,191,191,0,41.5,,46,,0,0
01/04/2024 02:18:25,01/04/2024 08:18:25,14,14,,15,15,,151,176,177,177,177,0,41.5,,45,,0,0
01/04/2024 03:18:25,01/04/2024 09:18:25,13,14,,14,14,,142,166,167,167,167,0,41.9,,45,,0,0
01/04/2024 04:18:25,01/04/2024 10:18:25,12,13,,13,13,,135,157,158,158,158,0,43.0,,45,,0,0
01/04/2024 05:18:25,01/04/2024 11:18:25,11,12,,12,12,,124,144,145,145,145,0,45.1,,45,,0,0
01/04/2024 06:18:25,01/04/2024 12:18:25,10,11,,11,11,,109,127,128,128,128,0,48.2,,44,,0,0
01/04/2024 07:18:25,01/04/2024 13:18:25,9,9,,9,9,,93,108,109,109,109,0,50.0,,44,,0,0
01/04/2024 08:18:25,01/04/2024 14:18:25,8,8,,8,8,,82,96,96,96,96,0,50.4,,45,,0,0
01/04/2024 09:18:25,01/04/2024 15:18:25,7,8,,8,8,,76,88,88,88,89,0,51.6,,45,,0,0
01/04/2024 10:18:25,01/04/2024 16:18:25,7,7,,7,7,,73,84,85,85,85,0,51.8,,46,,0,0
01/04/2024 11:18:25,01/04/2024 17:18:25,7,7,,7,7,,71,82,83,83,83,0,53.1,,45,,0,0
01/04/2024 12:18:25,01/04/2024 18:18:25,6,7,,7,7,,65,76,76,77,77,0,52.5,,45,,0,0
01/04/2024 13:18:25,01/04/2024 19:18:25,5,6,,6,6,,56,66,66,66,66,0,52.3,,45,,0,0
01/04/2024 14:18:25,01/04/2024 20:18:25,5,5,,5,5,,51,59,60,60,60,0,51.6,,45,,0,0
01/04/2024 15:18:25,01/04/2024 21:18:25,5,5,,5,5,,47,55,55,55,55,0,52.0,,44,,0,0
01/04/2024 16:18:25,01/04/2024 22:18:25,4,4,,4,4,,42,49,49,49,49,0,51.8,,44,,0,0
01/04/2024 17:18:25,01/04/2024 23:18:25,4,4,,4,4,,40,47,47,47,47,0,52.0,,44,,0,0
01/04/2024 18:18:25,01/05/2024 00:18:25,4,4,,4,4,,40,46,47,47,47,0,53.4,,42,,0,0
01/04/2024 19:18:25,01/05/2024 01:18:25,4,4,,4,4,,39,46,46,46,46,0,52.3,,43,,0,0
01/04/2024 20:18:25,01/05/2024 02:18:25,4,4,,4,4,,38,44,44,44,44,0,51.4,,44,,0,0
01/04/2024 21:18:25,01/05/2024 03:18:25,3,4,,4,4,,36,42,42,42,42,0,51.3,,44,,0,0
01/04/2024 22:18:25,01/05/2024 04:18:25,3,3,,3,3,,34,40,40,40,40,0,51.8,,44,,0,0
01/04/2024 23:18:25,01/05/2024 05:18:25,3,3,,3,3,,33,38,38,38,38,0,51.8,,44,,0,0
01/05/2024 00:18:25,01/05/2024 06:18:25,3,3,,3,3,,33,38,39,39,39,0,51.4,,44,,0,0
01/05/2024 01:18:25,01/05/2024 07:18:25,3,3,,3,3,,33,39,39,39,39,0,51.6,,44,,0,0
01/05/2024 02:18:25,01/05/2024 08:18:25,3,3,,3,3,,33,38,38,38,38,0,51.4,,44,,0,0
01/05/2024 03:18:25,01/05/2024 09:18:25,3,3,,3,3,,34,40,40,40,40,0,52.3,,43,,0,0
01/05/2024 04:18:25,01/05/2024 10:18:25,4,4,,4,4,,43,50,50,50,50,0,52.7,,43,,0,0
01/05/2024 05:18:25,01/05/2024 11:18:25,5,5,,5,5,,49,57,57,57,58,0,53.1,,44,,0,0
01/05/2024 06:18:25,01/05/2024 12:18:25,5,5,,5,5,,50,58,59,59,59,0,54.7,,44,,0,0
01/05/2024 07:18:25,01/05/2024 13:18:25,5,5,,5,5,,47,55,55,55,55,0,55.8,,44,,0,0
01/05/2024 08:18:25,01/05/2024 14:18:25,5,5,,5,5,,47,55,55,55,55,0,57.4,,43,,0,0
01/05/2024 09:18:25,01/05/2024 15:18:25,6,6,,6,6,,58,68,68,68,68,0,57.4,,44,,0,0
01/05/2024 10:18:25,01/05/2024 16:18:25,7,7,,7,7,,69,81,81,81,81,0,57.2,,44,,0,0
01/05/2024 11:18:25,01/05/2024 17:18:25,8,8,,8,8,,80,93,93,93,93,0,57.7,,44,,0,0
01/05/2024 12:18:25,01/05/2024 18:18:25,9,9,,9,9,,89,103,104,104,104,0,58.3,,43,,0,0
01/05/2024 13:18:25,01/05/2024 19:18:25,10,10,,10,10,,99,115,116,116,116,0,57.0,,44,,0,0
01/05/2024 14:18:25,01/05/2024 20:18:25,12,12,,12,12,,119,138,139,139,139,0,57.7,,43,,0,0
01/05/2024 15:18:25,01/05/2024 21:18:25,13,14,,14,14,,134,156,157,157,157,0,55.8,,44,,0,0
01/05/2024 16:18:25,01/05/2024 22:18:25,13,14,,14,14,,138,160,161,161,161,0,55.6,,44,,0,0
01/05/2024 17:18:25,01/05/2024 23:18:25,14,14,,14,14,,139,162,163,163,163,0,54.3,,44,,0,0
01/05/2024 18:18:25,01/06/2024 00:18:25,14,15,,15,15,,146,170,170,171,171,0,53.6,,45,,0,0
01/05/2024 19:18:25,01/06/2024 01:18:25,15,15,,15,15,,151,175,176,176,176,0,53.4,,44,,0,0
01/05/2024 20:18:25,01/06/2024 02:18:25,14,15,,15,15,,149,173,174,174,174,0,53.6,,44,,0,0
01/05/2024 21:18:25,01/06/2024 03:18:25,13,14,,14,14,,139,162,163,163,163,0,52.9,,45,,0,0
01/05/2024 22:18:25,01/06/2024 04:18:25,13,13,,13,13,,132,153,154,154,154,0,53.2,,44,,0,0
01/05/2024 23:18:25,01/06/2024 05:18:25,12,13,,13,13,,125,145,146,146,146,0,52.5,,44,,0,0
01/06/2024 00:18:25,01/06/2024 06:18:25,11,12,,12,12,,119,138,139,139,139,0,51.8,,45,,0,0
01/06/2024 01:18:25,01/06/2024 07:18:25,11,11,,11,11,,113,131,132,132,132,0,52.2,,44,,0,0
01/06/2024 02:18:25,01/06/2024 08:18:25,10,11,,11,11,,108,125,126,126,126,0,51.8,,45,,0,0
01/06/2024 03:18:25,01/06/2024 09:18:25,10,11,,11,11,,108,125,126,126,126,0,51.1,,45,,0,0
01/06/2024 04:18:25,01/06/2024 10:18:25,10,11,,11,11,,104,121,122,122,122,0,51.8,,44,,0,0
01/06/2024 05:18:25,01/06/2024 11:18:25,9,10,,10,10,,98,114,114,115,115,0,52.9,,44,,0,0
01/06/2024 06:18:25,01/06/2024 12:18:25,9,9,,9,9,,91,106,106,106,106,0,53.6,,45,,0,0
01/06/2024 07:18:25,01/06/2024 13:18:25,9,9,,9,9,,89,104,104,104,104,0,55.2,,44,,0,0
01/06/2024 08:18:25,01/06/2024 14:18:25,8,9,,9,9,,86,100,100,100,100,0,56.1,,44,,0,0
01/06/2024 09:18:25,01/06/2024 15:18:25,8,9,,9,9,,84,98,98,98,98,0,56.3,,45,,0,0
01/06/2024 10:18:25,01/06/2024 16:18:25,8,8,,8,8,,82,95,95,95,95,0,57.0,,44,,0,0
01/06/2024 11:18:25,01/06/2024 17:18:25,8,8,,8,8,,82,95,95,95,95,0,56.7,,45,,0,0
01/06/2024 12:18:25,01/06/2024 18:18:25,8,9,,9,9,,84,97,98,98,98,0,56.5,,45,,0,0
01/06/2024 13:18:25,01/06/2024 19:18:25,8,8,,8,8,,82,95,96,96,96,0,55.6,,45,,0,0
01/06/2024 14:18:25,01/06/2024 20:18:25,8,8,,8,8,,79,92,92,92,92,0,55.2,,45,,0,0
01/06/2024 15:18:25,01/06/2024 21:18:25,8,8,,8,8,,79,92,93,93,93,0,55.2,,45,,0,0
01/06/2024 16:18:25,01/06/2024 22:18:25,7,8,,8,8,,76,89,89,89,89,0,55.2,,44,,0,0
01/06/2024 17:18:25,01/06/2024 23:18:25,7,7,,7,7,,71,82,82,82,82,0,56.7,,43,,0,0
01/06/2024 18:18:25,01/07/2024 00:18:25,6,7,,7,7,,67,78,78,78,78,0,54.7,,44,,0,0
01/06/2024 19:18:25,01/07/2024 01:18:25,6,6,,6,6,,63,74,74,74,74,0,54.1,,45,,0,0
01/06/2024 20:18:25,01/07/2024 02:18:25,6,6,,6,6,,60,70,70,70,70,0,54.1,,45,,0,0
01/06/2024 21:18:25,01/07/2024 03:18:25,5,6,,6,6,,56,66,66,66,66,0,53.8,,45,,0,0
01/06/2024 22:18:25,01/07/2024 04:18:25,5,5,,5,5,,54,62,63,63,63,0,54.1,,45,,0,0
01/06/2024 23:18:25,01/07/2024 05:18:25,5,5,,5,5,,51,59,59,59,59,0,54.3,,44,,0,0
01/07/2024 00:18:25,01/07/2024 06:18:25,5,5,,5,5,,49,57,57,57,57,0,53.4,,45,,0,0
01/07/2024 01:18:25,01/07/2024 07:18:25,5,5,,5,5,,47,55,55,55,55,0,53.2,,45,,0,0
01/07/2024 02:18:25,01/07/2024 08:18:25,4,5,,5,5,,46,54,54,54,54,0,53.1,,45,,0,0
01/07/2024 03:18:25,01/07/2024 09:18:25,4,5,,5,5,,45,53,53,53,53,0,53.4,,45,,0,0
01/07/2024 04:18:25,01/07/2024 10:18:25,4,5,,5,5,,44,51,52,52,52,0,53.8,,44,,0,0
01/07/2024 05:18:25,01/07/2024 11:18:25,4,5,,5,5,,44,52,52,52,52,0,54.9,,44,,0,0
01/07/2024 06:18:25,01/07/2024 12:18:25,4,5,,5,5,,45,52,53,53,53,0,56.3,,44,,0,0
01/07/2024 07:18:25,01/07/2024 13:18:25,5,5,,5,5,,46,53,54,54,54,0,56.1,,45,,0,0
01/07/2024 08:18:25,01/07/2024 14:18:25,5,5,,5,5,,47,54,55,55,55,0,57.0,,45,,0,0
01/07/2024 09:18:25,01/07/2024 15:18:25,5,5,,5,5,,51,59,59,59,59,0,57.7,,45,,0,0
01/07/2024 10:18:25,01/07/2024 16:18:25,7,8,,8,8,,75,87,88,88,88,0,58.3,,44,,0,0
01/07/2024 11:18:25,01/07/2024 17:18:25,11,12,,12,12,,111,129,130,130,130,0,57.9,,45,,0,0
01/07/2024 12:18:25,01/07/2024 18:18:25,11,12,,12,12,,113,132,132,132,132,0,58.1,,45,,0,0
01/07/2024 13:18:25,01/07/2024 19:18:25,12,12,,12,12,,119,138,139,139,139,0,58.1,,44,,0,0
01/07/2024 14:18:25,01/07/2024 20:18:25,12,13,,13,13,,123,143,144,144,144,0,56.8,,45,,0,0
01/07/2024 15:18:25,01/07/2024 21:18:25,12,13,,13,13,,125,146,147,147,147,0,56.5,,45,,0,0
01/07/2024 16:18:25,01/07/2024 22:18:25,12,13,,13,13,,125,146,146,146,146,0,56.7,,44,,0,0
01/07/2024 17:18:25,01/07/2024 23:18:25,12,13,,13,13,,124,145,145,145,145,0,55.9,,45,,0,0
01/07/2024 18:18:25,01/08/2024 00:18:25,12,12,,12,13,,120,140,141,141,141,0,56.7,,44,,0,0
01/07/2024 19:18:25,01/08/2024 01:18:25,11,12,,12,12,,112,130,131,131,131,0,56.3,,44,,0,0
01/07/2024 20:18:25,01/08/2024 02:18:25,10,11,,11,11,,104,121,121,121,121,0,56.3,,43,,0,0
01/07/2024 21:18:25,01/08/2024 03:18:25,10,10,,10,10,,98,114,114,114,114,0,55.9,,44,,0,0
01/07/2024 22:18:25,01/08/2024 04:18:25,9,9,,9,9,,92,107,107,107,107,0,55.2,,44,,0,0
01/07/2024 23:18:25,01/08/2024 05:18:25,9,9,,9,9,,89,104,104,104,104,0,54.5,,45,,0,0
