Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 02:18:41,01/01/2024 08:18:41,17,18,,18,18,,185,213,213,214,214,0,43.2,,41,,0,0
01/01/2024 03:18:41,01/01/2024 09:18:41,15,16,,16,16,,165,190,191,191,191,0,43.9,,40,,0,0
01/01/2024 04:18:41,01/01/2024 10:18:41,14,15,,15,15,,149,171,172,172,172,0,45.1,,39,,0,0
01/01/2024 05:18:41,01/01/2024 11:18:41,12,13,,13,13,,131,151,151,151,151,0,45.7,,41,,0,0
01/01/2024 06:18:41,01/01/2024 12:18:41,11,11,,11,11,,114,131,132,132,132,0,47.1,,41,,0,0
01/01/2024 07:18:41,01/01/2024 13:18:41,9,10,,10,10,,99,114,115,115,115,0,48.2,,41,,0,0
01/01/2024 08:18:41,01/01/2024 14:18:41,8,8,,9,9,,85,98,98,98,98,0,48.9,,41,,0,0
01/01/2024 09:18:41,01/01/2024 15:18:41,7,8,,8,8,,79,91,91,91,91,0,49.5,,41,,0,0
01/01/2024 10:18:41,01/01/2024 16:18:41,7,8,,8,8,,77,89,89,89,89,0,49.6,,41,,0,0
01/01/2024 11:18:41,01/01/2024 17:18:41,7,7,,8,8,,75,86,86,86,86,0,49.6,,41,,0,0
01/01/2024 12:18:41,01/01/2024 18:18:41,8,8,,8,8,,83,95,95,95,95,0,49.5,,41,,0,0
01/01/2024 13:18:41,01/01/2024 19:18:41,9,10,,10,10,,96,110,111,111,111,0,49.1,,41,,0,0
01/01/2024 14:18:41,01/01/2024 20:18:41,10,11,,11,11,,105,121,121,121,121,0,48.7,,41,,0,0
01/01/2024 15:18:41,01/01/2024 21:18:41,10,10,,10,11,,102,118,118,118,119,0,48.6,,41,,0,0
01/01/2024 16:18:41,01/01/2024 22:18:41,9,10,,10,10,,95,110,110,110,110,0,48.4,,41,,0,0
01/01/2024 17:18:41,01/01/2024 23:18:41,8,9,,9,9,,88,102,102,102,102,0,48.2,,41,,0,0
01/01/2024 18:18:41,01/02/2024 00:18:41,8,8,,8,9,,83,95,96,96,96,0,48.0,,40,,0,0
01/01/2024 19:18:41,01/02/2024 01:18:41,7,8,,8,8,,78,90,91,91,91,0,47.8,,40,,0,0
01/01/2024 20:18:41,01/02/2024 02:18:41,7,7,,8,8,,74,85,86,86,86,0,47.8,,40,,0,0
01/01/2024 21:18:41,01/02/2024 03:18:41,6,7,,7,7,,69,79,79,80,80,0,47.7,,40,,0,0
01/01/2024 22:18:41,01/02/2024 04:18:41,6,6,,6,7,,63,73,73,73,73,0,47.5,,40,,0,0
01/01/2024 23:18:41,01/02/2024 05:18:41,5,6,,6,6,,58,67,67,67,67,0,47.3,,40,,0,0
01/02/2024 00:18:41,01/02/2024 06:18:41,5,5,,5,6,,54,62,62,62,62,0,47.3,,40,,0,0
01/02/2024 01:18:41,01/02/2024 07:18:41,5,5,,5,5,,51,59,60,60,60,0,47.3,,40,,0,0
01/02/2024 02:18:41,01/02/2024 08:18:41,4,5,,5,5,,48,56,56,56,56,0,47.3,,40,,0,0
01/02/2024 03:18:41,01/02/2024 09:18:41,4,5,,5,5,,48,55,55,56,56,0,47.5,,40,,0,0
01/02/2024 04:18:41,01/02/2024 10:18:41,5,5,,6,6,,54,62,62,62,62,0,47.7,,40,,0,0
01/02/2024 05:18:41,01/02/2024 11:18:41,5,6,,6,6,,59,68,68,68,68,0,48.0,,40,,0,0
01/02/2024 06:18:41,01/02/2024 12:18:41,6,6,,7,7,,63,73,73,73,73,0,48.4,,40,,0,0
01/02/2024 07:18:41,01/02/2024 13:18:41,7,7,,7,7,,70,80,81,81,81,0,48.9,,40,,0,0
01/02/2024 08:18:41,01/02/2024 14:18:41,12,13,,13,14,,127,147,148,148,148,0,49.5,,41,,0,0
01/02/2024 09:18:41,01/02/2024 15:18:41,15,17,,17,17,,163,188,190,190,190,0,50.0,,41,,0,0
01/02/2024 10:18:41,01/02/2024 16:18:41,15,17,,17,18,,164,189,190,191,191,0,50.0,,41,,0,0
01/02/2024 11:18:41,01/02/2024 17:18:41,16,17,,18,18,,168,194,195,196,196,0,50.0,,41,,0,0
01/02/2024 12:18:41,01/02/2024 18:18:41,17,18,,19,19,,177,205,206,207,207,0,49.6,,41,,0,0
01/02/2024 13:18:41,01/02/2024 19:18:41,19,21,,21,21,,200,232,233,233,234,0,49.1,,41,,0,0
01/02/2024 14:18:41,01/02/2024 20:18:41,22,24,,24,25,,229,265,267,267,267,0,48.6,,41,,0,0
01/02/2024 15:18:41,01/02/2024 21:18:41,23,25,,26,27,,248,287,289,289,289,0,48.0,,41,,0,0
01/02/2024 16:18:41,01/02/2024 22:18:41,24,26,,27,28,,258,298,301,301,301,0,47.5,,41,,0,0
01/02/2024 17:18:41,01/02/2024 23:18:41,23,25,,26,26,,249,288,290,290,290,0,46.9,,41,,0,0
01/02/2024 18:18:41,01/03/2024 00:18:41,23,25,,25,26,,243,281,283,283,283,0,46.4,,41,,0,0
01/02/2024 19:18:41,01/03/2024 01:18:41,23,26,,26,27,,254,293,296,296,296,0,45.9,,41,,0,0
01/02/2024 20:18:41,01/03/2024 02:18:41,24,26,,27,27,,261,302,304,304,304,0,45.3,,41,,0,0
01/02/2024 21:18:41,01/03/2024 03:18:41,24,26,,27,28,,263,305,307,307,307,0,44.8,,42,,0,0
01/02/2024 22:18:41,01/03/2024 04:18:41,23,26,,26,27,,255,295,298,298,298,0,44.4,,41,,0,0
01/02/2024 23:18:41,01/03/2024 05:18:41,22,24,,25,25,,241,279,280,281,281,0,43.9,,42,,0,0
01/03/2024 00:18:41,01/03/2024 06:18:41,21,23,,23,24,,227,262,264,265,265,0,43.3,,42,,0,0
01/03/2024 01:18:41,01/03/2024 07:18:41,19,21,,22,22,,214,247,249,249,250,0,43.0,,42,,0,0
01/03/2024 02:18:41,01/03/2024 08:18:41,19,20,,21,21,,204,236,237,237,238,0,42.6,,42,,0,0
01/03/2024 03:18:41,01/03/2024 09:18:41,18,20,,20,20,,198,229,231,231,231,0,42.4,,41,,0,0
01/03/2024 04:18:41,01/03/2024 10:18:41,18,19,,20,20,,196,226,228,228,228,0,43.0,,41,,0,0
01/03/2024 05:18:41,01/03/2024 11:18:41,18,20,,20,21,,199,229,231,231,231,0,43.7,,41,,0,0
01/03/2024 06:18:41,01/03/2024 12:18:41,18,20,,21,21,,201,232,234,234,234,0,44.8,,41,,0,0
01/03/2024 07:18:41,01/03/2024 13:18:41,19,21,,22,22,,210,243,244,245,245,0,45.7,,41,,0,0
01/03/2024 08:18:41,01/03/2024 14:18:41,20,21,,22,22,,212,245,246,247,247,0,46.4,,42,,0,0
01/03/2024 09:18:41,01/03/2024 15:18:41,26,29,,30,30,,284,328,331,331,331,0,47.1,,42,,0,0
01/03/2024 10:18:41,01/03/2024 16:18:41,32,35,,35,36,,340,393,396,396,396,0,47.3,,42,,0,0
01/03/2024 11:18:41,01/03/2024 17:18:41,35,39,,40,40,,379,438,441,442,442,0,47.3,,42,,0,0
01/03/2024 12:18:41,01/03/2024 18:18:41,43,47,,48,49,,458,530,534,535,535,0,47.1,,42,,0,0
01/03/2024 13:18:41,01/03/2024 19:18:41,50,55,,56,57,,532,617,622,623,623,0,46.4,,42,,0,0
01/03/2024 14:18:41,01/03/2024 20:18:41,51,56,,58,59,,547,634,640,641,641,0,45.9,,42,,0,0
01/03/2024 15:18:41,01/03/2024 21:18:41,48,53,,55,56,,519,602,607,608,608,0,45.1,,42,,0,0
01/03/2024 16:18:41,01/03/2024 22:18:41,44,49,,50,51,,477,553,557,558,558,0,44.8,,42,,0,0
01/03/2024 17:18:41,01/03/2024 23:18:41,40,44,,46,47,,437,506,511,511,512,0,44.2,,42,,0,0
01/03/2024 18:18:41,01/04/2024 00:18:41,37,40,,42,42,,399,462,466,467,467,0,43.7,,42,,0,0
01/03/2024 19:18:41,01/04/2024 01:18:41,33,37,,38,38,,362,420,424,424,425,0,43.3,,42,,0,0
01/03/2024 20:18:41,01/04/2024 02:18:41,30,33,,34,34,,324,375,378,379,379,0,43.0,,42,,0,0
01/03/2024 21:18:41,01/04/2024 03:18:41,26,29,,30,30,,286,332,335,335,335,0,42.6,,42,,0,0
01/03/2024 22:18:41,01/04/2024 04:18:41,23,25,,26,26,,252,292,294,295,295,0,42.3,,42,,0,0
01/03/2024 23:18:41,01/04/2024 05:18:41,20,22,,23,23,,222,257,259,259,259,0,41.9,,42,,0,0
01/04/2024 00:18:41,01/04/2024 06:18:41,18,20,,20,21,,196,227,229,230,230,0,41.7,,42,,0,0
01/04/2024 01:18:41,01/04/2024 07:18:41,16,18,,19,19,,181,210,212,212,212,0,41.5,,42,,0,0
01/04/2024 02:18:41,01/04/2024 08:18:41,15,17,,17,18,,168,194,196,197,197,0,41.4,,42,,0,0
01/04/2024 03:18:41,01/04/2024 09:18:41,14,16,,16,17,,157,182,184,184,184,0,42.1,,41,,0,0
01/04/2024 04:18:41,01/04/2024 10:18:41,14,15,,15,16,,148,172,173,173,174,0,43.5,,40,,0,0
01/04/2024 05:18:41,01/04/2024 11:18:41,13,14,,14,14,,137,158,160,160,160,0,44.4,,41,,0,0
01/04/2024 06:18:41,01/04/2024 12:18:41,11,12,,13,13,,122,141,142,143,143,0,46.4,,41,,0,0
01/04/2024 07:18:41,01/04/2024 13:18:41,10,11,,11,11,,105,121,122,122,122,0,48.4,,41,,0,0
01/04/2024 08:18:41,01/04/2024 14:18:41,9,9,,10,10,,92,107,107,107,107,0,50.0,,41,,0,0
01/04/2024 09:18:41,01/04/2024 15:18:41,8,9,,9,9,,86,99,99,99,99,0,51.1,,41,,0,0
01/04/2024 10:18:41,01/04/2024 16:18:41,8,9,,9,9,,83,96,96,96,96,0,51.6,,42,,0,0
01/04/2024 11:18:41,01/04/2024 17:18:41,8,8,,8,9,,80,93,93,93,93,0,52.0,,42,,0,0
01/04/2024 12:18:41,01/04/2024 18:18:41,7,8,,8,8,,75,86,87,87,87,0,51.8,,41,,0,0
01/04/2024 13:18:41,01/04/2024 19:18:41,6,7,,7,7,,64,74,74,74,74,0,51.6,,41,,0,0
01/04/2024 14:18:41,01/04/2024 20:18:41,5,6,,6,6,,57,65,66,66,66,0,51.4,,41,,0,0
01/04/2024 15:18:41,01/04/2024 21:18:41,5,5,,6,6,,53,61,61,61,61,0,51.4,,41,,0,0
01/04/2024 16:18:41,01/04/2024 22:18:41,4,5,,5,5,,47,54,54,54,54,0,51.3,,40,,0,0
01/04/2024 17:18:41,01/04/2024 23:18:41,4,5,,5,5,,45,52,52,52,52,0,51.3,,40,,0,0
01/04/2024 18:18:41,01/05/2024 00:18:41,4,5,,5,5,,45,52,52,52,52,0,51.1,,40,,0,0
01/04/2024 19:18:41,01/05/2024 01:18:41,4,5,,5,5,,44,51,51,51,51,0,51.1,,40,,0,0
01/04/2024 20:18:41,01/05/2024 02:18:41,4,4,,4,4,,42,48,49,49,49,0,51.1,,40,,0,0
01/04/2024 21:18:41,01/05/2024 03:18:41,4,4,,4,4,,40,46,46,46,46,0,51.1,,40,,0,0
01/04/2024 22:18:41,01/05/2024 04:18:41,4,4,,4,4,,38,44,45,45,45,0,51.3,,40,,0,0
01/04/2024 23:18:41,01/05/2024 05:18:41,4,4,,4,4,,37,43,43,43,43,0,51.3,,40,,0,0
01/05/2024 00:18:41,01/05/2024 06:18:41,3,4,,4,4,,37,43,43,43,43,0,51.3,,40,,0,0
01/05/2024 01:18:41,01/05/2024 07:18:41,3,4,,4,4,,37,43,43,43,43,0,51.3,,40,,0,0
01/05/2024 02:18:41,01/05/2024 08:18:41,3,4,,4,4,,37,42,42,42,42,0,51.3,,40,,0,0
01/05/2024 03:18:41,01/05/2024 09:18:41,4,4,,4,4,,38,44,44,45,45,0,51.4,,40,,0,0
01/05/2024 04:18:41,01/05/2024 10:18:41,5,5,,5,5,,47,55,55,55,55,0,52.2,,39,,0,0
01/05/2024 05:18:41,01/05/2024 11:18:41,5,6,,6,6,,56,64,65,65,65,0,52.9,,39,,0,0
01/05/2024 06:18:41,01/05/2024 12:18:41,5,6,,6,6,,57,65,66,66,66,0,54.3,,39,,0,0
01/05/2024 07:18:41,01/05/2024 13:18:41,5,6,,6,6,,54,62,62,62,62,0,55.6,,39,,0,0
01/05/2024 08:18:41,01/05/2024 14:18:41,6,6,,7,7,,61,71,71,71,71,0,56.7,,39,,0,0
01/05/2024 09:18:41,01/05/2024 15:18:41,7,8,,8,8,,76,87,87,88,88,0,57.0,,40,,0,0
01/05/2024 10:18:41,01/05/2024 16:18:41,8,8,,9,9,,80,92,92,93,93,0,57.2,,40,,0,0
01/05/2024 11:18:41,01/05/2024 17:18:41,9,10,,10,10,,91,105,106,106,106,0,57.2,,40,,0,0
01/05/2024 12:18:41,01/05/2024 18:18:41,10,11,,11,11,,102,118,119,119,119,0,56.8,,40,,0,0
01/05/2024 13:18:41,01/05/2024 19:18:41,11,12,,12,12,,113,130,130,131,131,0,56.5,,40,,0,0
01/05/2024 14:18:41,01/05/2024 20:18:41,13,15,,15,15,,137,158,159,159,159,0,55.9,,40,,0,0
01/05/2024 15:18:41,01/05/2024 21:18:41,15,16,,16,17,,153,177,178,178,178,0,55.4,,40,,0,0
01/05/2024 16:18:41,01/05/2024 22:18:41,15,16,,17,17,,157,181,182,182,182,0,54.9,,40,,0,0
01/05/2024 17:18:41,01/05/2024 23:18:41,15,17,,17,17,,159,183,184,185,185,0,54.1,,40,,0,0
01/05/2024 18:18:41,01/06/2024 00:18:41,16,17,,17,18,,164,189,190,190,190,0,53.8,,40,,0,0
01/05/2024 19:18:41,01/06/2024 01:18:41,16,18,,18,18,,170,196,197,197,197,0,53.2,,40,,0,0
01/05/2024 20:18:41,01/06/2024 02:18:41,16,17,,18,18,,167,193,194,194,194,0,53.1,,40,,0,0
01/05/2024 21:18:41,01/06/2024 03:18:41,15,16,,17,17,,157,181,182,182,182,0,52.7,,40,,0,0
01/05/2024 22:18:41,01/06/2024 04:18:41,14,15,,16,16,,148,171,172,172,172,0,52.3,,40,,0,0
01/05/2024 23:18:41,01/06/2024 05:18:41,13,14,,15,15,,140,161,162,162,162,0,52.2,,40,,0,0
01/06/2024 00:18:41,01/06/2024 06:18:41,13,14,,14,14,,133,154,155,155,155,0,52.0,,40,,0,0
01/06/2024 01:18:41,01/06/2024 07:18:41,12,13,,13,13,,127,146,147,147,147,0,51.8,,40,,0,0
01/06/2024 02:18:41,01/06/2024 08:18:41,12,12,,13,13,,121,140,141,141,141,0,51.6,,40,,0,0
01/06/2024 03:18:41,01/06/2024 09:18:41,11,12,,12,13,,120,138,139,139,139,0,51.4,,40,,0,0
01/06/2024 04:18:41,01/06/2024 10:18:41,11,12,,12,12,,116,134,135,135,135,0,51.4,,40,,0,0
01/06/2024 05:18:41,01/06/2024 11:18:41,11,11,,12,12,,112,129,130,130,130,0,52.2,,40,,0,0
01/06/2024 06:18:41,01/06/2024 12:18:41,10,11,,11,11,,103,119,119,119,119,0,53.4,,40,,0,0
01/06/2024 07:18:41,01/06/2024 13:18:41,10,10,,11,11,,101,116,117,117,117,0,54.5,,40,,8,0
01/06/2024 08:18:41,01/06/2024 14:18:41,9,10,,10,10,,97,112,112,112,112,0,55.6,,40,,0,0
01/06/2024 09:18:41,01/06/2024 15:18:41,9,10,,10,10,,94,108,108,108,109,0,56.1,,40,,0,0
01/06/2024 10:18:41,01/06/2024 16:18:41,9,10,,10,10,,92,106,106,106,106,0,56.1,,41,,0,0
01/06/2024 11:18:41,01/06/2024 17:18:41,9,10,,10,10,,93,107,108,108,108,0,56.1,,41,,0,0
01/06/2024 12:18:41,01/06/2024 18:18:41,9,10,,10,10,,96,111,111,112,112,0,55.8,,41,,0,0
01/06/2024 13:18:41,01/06/2024 19:18:41,9,10,,10,10,,93,107,107,107,107,0,55.4,,41,,0,0
01/06/2024 14:18:41,01/06/2024 20:18:41,9,9,,9,9,,90,103,104,104,104,0,55.0,,41,,0,0
01/06/2024 15:18:41,01/06/2024 21:18:41,9,9,,10,10,,91,104,105,105,105,0,54.9,,41,,0,0
01/06/2024 16:18:41,01/06/2024 22:18:41,8,9,,9,9,,87,100,100,100,100,0,54.5,,41,,0,0
01/06/2024 17:18:41,01/06/2024 23:18:41,8,8,,8,8,,81,93,94,94,94,0,54.3,,41,,0,0
01/06/2024 18:18:41,01/07/2024 00:18:41,7,8,,8,8,,76,87,87,88,88,0,54.3,,41,,0,0
01/06/2024 19:18:41,01/07/2024 01:18:41,7,7,,7,7,,71,82,82,82,83,0,54.1,,41,,0,0
01/06/2024 20:18:41,01/07/2024 02:18:41,6,7,,7,7,,67,77,78,78,78,0,54.0,,41,,0,0
01/06/2024 21:18:41,01/07/2024 03:18:41,6,7,,7,7,,64,74,74,74,74,0,54.0,,41,,0,0
01/06/2024 22:18:41,01/07/2024 04:18:41,6,6,,6,6,,60,69,70,70,70,0,53.8,,41,,0,0
01/06/2024 23:18:41,01/07/2024 05:18:41,6,6,,6,6,,58,66,67,67,67,0,53.6,,40,,0,0
01/07/2024 00:18:41,01/07/2024 06:18:41,5,6,,6,6,,55,63,63,63,63,0,53.6,,40,,0,0
01/07/2024 01:18:41,01/07/2024 07:18:41,5,5,,5,5,,54,61,62,62,62,0,53.4,,40,,0,0
01/07/2024 02:18:41,01/07/2024 08:18:41,5,5,,5,5,,52,60,60,60,60,0,53.2,,40,,0,0
01/07/2024 03:18:41,01/07/2024 09:18:41,5,5,,5,5,,51,58,58,58,58,0,53.2,,40,,0,0
01/07/2024 04:18:41,01/07/2024 10:18:41,5,5,,5,5,,49,57,57,57,57,0,53.6,,40,,0,0
01/07/2024 05:18:41,01/07/2024 11:18:41,5,5,,5,5,,50,57,58,58,58,0,54.5,,40,,0,0
01/07/2024 06:18:41,01/07/2024 12:18:41,5,5,,5,5,,51,58,59,59,59,0,55.6,,40,,0,0
01/07/2024 07:18:41,01/07/2024 13:18:41,5,5,,5,5,,52,60,60,60,60,0,56.3,,40,,0,0
01/07/2024 08:18:41,01/07/2024 14:18:41,5,6,,6,6,,54,62,62,62,62,0,57.2,,40,,0,0
01/07/2024 09:18:41,01/07/2024 15:18:41,6,6,,6,6,,60,69,69,69,69,0,57.7,,40,,0,0
01/07/2024 10:18:41,01/07/2024 16:18:41,8,9,,9,9,,85,98,98,98,98,0,58.1,,40,,0,0
01/07/2024 11:18:41,01/07/2024 17:18:41,12,13,,13,13,,124,143,144,144,144,0,58.1,,40,,0,0
01/07/2024 12:18:41,01/07/2024 18:18:41,13,14,,14,14,,132,151,152,152,152,0,57.9,,40,,0,0
01/07/2024 13:18:41,01/07/2024 19:18:41,13,14,,14,14,,134,154,155,155,155,0,57.4,,40,,0,0
01/07/2024 14:18:41,01/07/2024 20:18:41,14,15,,15,15,,140,161,162,162,162,0,57.0,,40,,0,0
01/07/2024 15:18:41,01/07/2024 21:18:41,14,15,,15,15,,143,165,166,166,166,0,56.7,,40,,0,0
01/07/2024 16:18:41,01/07/2024 22:18:41,14,15,,15,15,,142,164,164,165,165,0,56.3,,40,,0,0
01/07/2024 17:18:41,01/07/2024 23:18:41,14,15,,15,15,,141,162,163,164,164,0,55.8,,40,,0,0
01/07/2024 18:18:41,01/08/2024 00:18:41,13,14,,14,15,,136,157,158,158,158,0,55.4,,40,,0,0
01/07/2024 19:18:41,01/08/2024 01:18:41,12,13,,13,14,,127,147,147,148,148,0,55.0,,40,,0,0
01/07/2024 20:18:41,01/08/2024 02:18:41,11,12,,13,13,,118,136,137,137,137,0,54.9,,40,,0,0
01/07/2024 21:18:41,01/08/2024 03:18:41,11,11,,12,12,,111,127,128,128,128,0,54.7,,40,,0,0
01/07/2024 22:18:41,01/08/2024 04:18:41,10,11,,11,11,,104,120,121,121,121,0,54.7,,41,,0,0
01/07/2024 23:18:41,01/08/2024 05:18:41,10,10,,10,10,,100,115,115,115,115,0,54.5,,41,,0,0
