Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
12/31/2023 23:06:50,01/01/2024 05:06:50,25,27,,28,28,,287,332,333,334,334,0,44.4,,40,,0,0
01/01/2024 00:06:50,01/01/2024 06:06:50,22,24,,24,25,,253,292,293,294,294,0,44.1,,40,,0,0
01/01/2024 01:06:50,01/01/2024 07:06:50,20,21,,22,22,,224,259,261,261,261,0,43.7,,40,,0,0
01/01/2024 02:06:50,01/01/2024 08:06:50,18,19,,20,20,,203,234,236,236,236,0,43.5,,40,,0,0
01/01/2024 03:06:50,01/01/2024 09:06:50,16,17,,17,18,,182,210,211,211,211,0,43.5,,40,,0,0
01/01/2024 04:06:50,01/01/2024 10:06:50,15,16,,16,16,,166,192,193,194,194,0,44.4,,39,,0,0
01/01/2024 05:06:50,01/01/2024 11:06:50,13,14,,14,14,,145,168,168,169,169,0,46.2,,39,,0,0
01/01/2024 06:06:50,01/01/2024 12:06:50,11,12,,12,12,,124,143,144,144,144,0,48.9,,38,,0,0
01/01/2024 07:06:50,01/01/2024 13:06:50,10,11,,11,11,,108,125,125,125,126,0,50.0,,38,,0,0
01/01/2024 08:06:50,01/01/2024 14:06:50,9,9,,10,10,,95,109,110,110,110,0,50.4,,39,,0,0
01/01/2024 09:06:50,01/01/2024 15:06:50,8,8,,9,9,,86,99,100,100,100,0,50.5,,39,,0,0
01/01/2024 10:06:50,01/01/2024 16:06:50,8,8,,8,8,,84,97,97,97,97,0,50.7,,39,,0,0
01/01/2024 11:06:50,01/01/2024 17:06:50,7,8,,8,8,,80,93,93,93,94,0,51.3,,39,,0,0
01/01/2024 12:06:50,01/01/2024 18:06:50,8,9,,9,9,,86,99,100,100,100,0,51.6,,38,,0,0
01/01/2024 13:06:50,01/01/2024 19:06:50,9,10,,10,10,,102,118,119,119,119,0,50.2,,39,,0,0
01/01/2024 14:06:50,01/01/2024 20:06:50,10,11,,11,11,,112,130,131,131,131,0,49.8,,39,,0,0
01/01/2024 15:06:50,01/01/2024 21:06:50,10,11,,11,11,,112,129,130,130,130,0,49.3,,39,,0,0
01/01/2024 16:06:50,01/01/2024 22:06:50,10,10,,11,11,,105,121,122,122,122,0,49.6,,39,,8,0
01/01/2024 17:06:50,01/01/2024 23:06:50,9,10,,10,10,,97,112,113,113,113,0,49.5,,38,,0,0
01/01/2024 18:06:50,01/02/2024 00:06:50,8,9,,9,9,,90,105,105,105,105,0,49.3,,38,,0,0
01/01/2024 19:06:50,01/02/2024 01:06:50,8,8,,9,9,,86,99,100,100,100,0,49.3,,38,,0,0
01/01/2024 20:06:50,01/02/2024 02:06:50,7,8,,8,8,,81,93,94,94,94,0,48.7,,39,,0,0
01/01/2024 21:06:50,01/02/2024 03:06:50,7,7,,8,8,,76,88,88,88,88,0,48.9,,38,,0,0
01/01/2024 22:06:50,01/02/2024 04:06:50,6,7,,7,7,,69,80,81,81,81,0,49.1,,38,,0,0
01/01/2024 23:06:50,01/02/2024 05:06:50,6,6,,6,6,,64,74,74,74,74,0,48.7,,38,,0,0
01/02/2024 00:06:50,01/02/2024 06:06:50,5,6,,6,6,,59,68,69,69,69,0,48.0,,39,,0,0
01/02/2024 01:06:50,01/02/2024 07:06:50,5,5,,6,6,,56,64,65,65,65,0,48.7,,38,,0,0
01/02/2024 02:06:50,01/02/2024 08:06:50,5,5,,5,5,,54,63,63,63,63,0,48.0,,39,,0,0
01/02/2024 03:06:50,01/02/2024 09:06:50,5,5,,5,5,,52,60,60,60,60,0,48.0,,39,,0,0
01/02/2024 04:06:50,01/02/2024 10:06:50,5,6,,6,6,,56,65,66,66,66,0,48.6,,39,,0,0
01/02/2024 05:06:50,01/02/2024 11:06:50,6,6,,6,6,,63,73,73,73,73,0,48.7,,39,,0,0
01/02/2024 06:06:50,01/02/2024 12:06:50,6,7,,7,7,,68,79,79,79,79,0,49.3,,39,,0,0
01/02/2024 07:06:50,01/02/2024 13:06:50,7,7,,8,8,,75,87,87,87,87,0,49.8,,39,,0,0
01/02/2024 08:06:50,01/02/2024 14:06:50,11,12,,12,12,,122,141,142,142,142,0,50.5,,39,,0,0
01/02/2024 09:06:50,01/02/2024 15:06:50,16,18,,18,18,,178,206,207,208,208,0,50.7,,40,,0,0
01/02/2024 10:06:50,01/02/2024 16:06:50,16,18,,18,18,,178,206,208,208,208,0,50.7,,40,,0,0
01/02/2024 11:06:50,01/02/2024 17:06:50,17,18,,19,19,,181,210,211,211,211,0,50.7,,40,,0,0
01/02/2024 12:06:50,01/02/2024 18:06:50,17,19,,19,20,,190,221,222,222,222,0,50.4,,40,,0,0
01/02/2024 13:06:50,01/02/2024 19:06:50,19,21,,21,21,,208,241,242,242,243,0,49.8,,40,,0,0
01/02/2024 14:06:50,01/02/2024 20:06:50,22,24,,25,25,,244,283,285,286,286,0,49.3,,40,,0,0
01/02/2024 15:06:50,01/02/2024 21:06:50,24,27,,27,28,,269,312,314,314,314,0,49.1,,39,,0,0
01/02/2024 16:06:50,01/02/2024 22:06:50,25,28,,28,29,,280,324,327,327,327,0,48.0,,40,,0,0
01/02/2024 17:06:50,01/02/2024 23:06:50,25,27,,28,28,,274,318,320,320,320,0,47.7,,40,,0,0
01/02/2024 18:06:50,01/03/2024 00:06:50,24,26,,27,27,,265,307,309,310,310,0,47.1,,40,,0,0
01/02/2024 19:06:50,01/03/2024 01:06:50,25,27,,28,28,,277,321,324,324,324,0,46.4,,40,,0,0
01/02/2024 20:06:50,01/03/2024 02:06:50,25,28,,28,29,,283,329,331,331,331,0,45.9,,40,,0,0
01/02/2024 21:06:50,01/03/2024 03:06:50,26,28,,29,29,,287,333,335,336,336,0,45.5,,40,,0,0
01/02/2024 22:06:50,01/03/2024 04:06:50,25,27,,28,28,,278,323,325,325,326,0,45.0,,40,,0,0
01/02/2024 23:06:50,01/03/2024 05:06:50,24,26,,26,27,,265,308,310,310,311,0,44.4,,41,,0,0
01/03/2024 00:06:50,01/03/2024 06:06:50,22,24,,25,25,,251,291,293,293,293,0,43.9,,41,,0,0
01/03/2024 01:06:50,01/03/2024 07:06:50,21,23,,23,24,,236,273,275,276,276,0,43.5,,41,,0,0
01/03/2024 02:06:50,01/03/2024 08:06:50,20,22,,22,22,,224,260,261,262,262,0,43.2,,41,,0,0
01/03/2024 03:06:50,01/03/2024 09:06:50,19,21,,21,22,,218,253,254,255,255,0,43.0,,41,,0,0
01/03/2024 04:06:50,01/03/2024 10:06:50,19,21,,21,21,,214,248,249,250,250,0,43.2,,40,,0,0
01/03/2024 05:06:50,01/03/2024 11:06:50,19,21,,21,22,,215,249,251,251,251,0,44.2,,40,,0,0
01/03/2024 06:06:50,01/03/2024 12:06:50,19,21,,22,22,,217,252,254,254,254,0,45.9,,39,,0,0
01/03/2024 07:06:50,01/03/2024 13:06:50,20,22,,23,23,,225,260,262,262,263,0,47.5,,39,,0,0
01/03/2024 08:06:50,01/03/2024 14:06:50,21,22,,23,23,,228,264,265,266,266,0,47.7,,39,,0,0
01/03/2024 09:06:50,01/03/2024 15:06:50,26,28,,29,30,,288,334,336,336,336,0,48.0,,40,,0,0
01/03/2024 10:06:50,01/03/2024 16:06:50,33,36,,37,37,,361,419,422,422,423,0,48.2,,40,,0,0
01/03/2024 11:06:50,01/03/2024 17:06:50,36,39,,41,41,,397,461,464,465,465,0,48.2,,41,,0,0
01/03/2024 12:06:50,01/03/2024 18:06:50,43,47,,49,49,,478,554,558,559,559,0,48.2,,40,,0,0
01/03/2024 13:06:50,01/03/2024 19:06:50,51,56,,57,58,,562,652,657,658,658,0,47.7,,40,,0,0
01/03/2024 14:06:50,01/03/2024 20:06:50,54,59,,61,62,,596,692,698,699,699,0,46.8,,41,,0,0
01/03/2024 15:06:50,01/03/2024 21:06:50,52,57,,58,59,,573,666,670,671,672,0,46.8,,40,,0,0
01/03/2024 16:06:50,01/03/2024 22:06:50,47,52,,53,54,,527,612,616,617,617,0,46.0,,40,,0,0
01/03/2024 17:06:50,01/03/2024 23:06:50,43,47,,49,49,,481,559,563,564,564,0,45.0,,41,,0,0
01/03/2024 18:06:50,01/04/2024 00:06:50,39,43,,44,45,,441,512,516,517,517,0,44.4,,41,,0,0
01/03/2024 19:06:50,01/04/2024 01:06:50,36,39,,41,41,,401,466,469,470,470,0,45.0,,39,,0,0
01/03/2024 20:06:50,01/04/2024 02:06:50,32,35,,36,36,,357,415,418,419,419,0,43.5,,40,,0,0
01/03/2024 21:06:50,01/04/2024 03:06:50,28,31,,32,32,,318,369,372,372,372,0,43.2,,40,,0,0
01/03/2024 22:06:50,01/04/2024 04:06:50,25,27,,28,28,,279,324,327,327,328,0,42.8,,40,,0,0
01/03/2024 23:06:50,01/04/2024 05:06:50,22,24,,25,25,,247,287,289,290,290,0,42.6,,40,,0,0
01/04/2024 00:06:50,01/04/2024 06:06:50,19,21,,21,22,,217,252,254,254,254,0,42.3,,41,,0,0
01/04/2024 01:06:50,01/04/2024 07:06:50,18,19,,20,20,,202,234,236,237,237,0,41.9,,41,,0,0
01/04/2024 02:06:50,01/04/2024 08:06:50,16,18,,19,19,,186,217,218,219,219,0,41.7,,40,,0,0
01/04/2024 03:06:50,01/04/2024 09:06:50,15,17,,17,18,,175,204,205,205,206,0,41.7,,40,,0,0
01/04/2024 04:06:50,01/04/2024 10:06:50,15,16,,17,17,,166,193,195,195,195,0,43.0,,40,,0,0
01/04/2024 05:06:50,01/04/2024 11:06:50,14,15,,15,15,,152,176,177,177,178,0,45.0,,40,,0,0
01/04/2024 06:06:50,01/04/2024 12:06:50,12,13,,14,14,,136,157,158,158,158,0,47.1,,40,,0,0
01/04/2024 07:06:50,01/04/2024 13:06:50,10,11,,11,12,,113,131,131,132,132,0,49.5,,39,,0,0
01/04/2024 08:06:50,01/04/2024 14:06:50,9,10,,10,11,,102,118,119,119,119,0,51.3,,39,,0,0
01/04/2024 09:06:50,01/04/2024 15:06:50,9,9,,10,10,,94,109,110,110,110,0,52.9,,38,,0,0
01/04/2024 10:06:50,01/04/2024 16:06:50,8,9,,9,9,,89,103,104,104,104,0,52.5,,40,,0,0
01/04/2024 11:06:50,01/04/2024 17:06:50,8,9,,9,9,,86,100,101,101,101,0,54.0,,39,,0,0
01/04/2024 12:06:50,01/04/2024 18:06:50,7,8,,8,8,,77,89,90,90,90,0,54.1,,38,,0,0
01/04/2024 13:06:50,01/04/2024 19:06:50,6,7,,7,7,,69,80,80,81,81,0,53.6,,38,,0,0
01/04/2024 14:06:50,01/04/2024 20:06:50,6,6,,6,7,,63,73,73,74,74,0,53.1,,38,,0,0
01/04/2024 15:06:50,01/04/2024 21:06:50,5,6,,6,6,,58,67,68,68,68,0,52.3,,39,,0,0
01/04/2024 16:06:50,01/04/2024 22:06:50,5,5,,5,5,,53,61,61,61,61,0,52.5,,38,,0,0
01/04/2024 17:06:50,01/04/2024 23:06:50,5,5,,5,5,,49,56,57,57,57,0,52.9,,38,,0,0
01/04/2024 18:06:50,01/05/2024 00:06:50,5,5,,5,5,,49,56,57,57,57,0,53.8,,37,,0,0
01/04/2024 19:06:50,01/05/2024 01:06:50,4,5,,5,5,,48,55,55,55,55,0,53.1,,37,,0,0
01/04/2024 20:06:50,01/05/2024 02:06:50,4,5,,5,5,,46,53,53,53,53,0,52.0,,38,,0,0
01/04/2024 21:06:50,01/05/2024 03:06:50,4,4,,4,4,,43,50,50,50,51,0,52.3,,38,,0,0
01/04/2024 22:06:50,01/05/2024 04:06:50,4,4,,4,4,,41,48,48,48,48,0,52.2,,38,,0,0
01/04/2024 23:06:50,01/05/2024 05:06:50,4,4,,4,4,,39,46,46,46,46,0,52.2,,38,,0,0
01/05/2024 00:06:50,01/05/2024 06:06:50,4,4,,4,4,,39,46,46,46,46,0,52.0,,38,,0,0
01/05/2024 01:06:50,01/05/2024 07:06:50,4,4,,4,4,,40,46,46,46,46,0,52.3,,38,,0,0
01/05/2024 02:06:50,01/05/2024 08:06:50,4,4,,4,4,,40,46,46,46,46,0,52.5,,38,,0,0
01/05/2024 03:06:50,01/05/2024 09:06:50,4,4,,4,4,,41,47,47,47,47,0,52.5,,38,,0,0
01/05/2024 04:06:50,01/05/2024 10:06:50,4,5,,5,5,,48,56,56,56,56,0,53.8,,37,,0,0
01/05/2024 05:06:50,01/05/2024 11:06:50,5,6,,6,6,,59,68,68,68,68,0,54.5,,37,,0,0
01/05/2024 06:06:50,01/05/2024 12:06:50,6,6,,6,6,,60,69,70,70,70,0,56.1,,36,,0,0
01/05/2024 07:06:50,01/05/2024 13:06:50,5,6,,6,6,,57,66,66,66,66,0,57.0,,37,,0,0
01/05/2024 08:06:50,01/05/2024 14:06:50,5,6,,6,6,,56,65,66,66,66,0,57.7,,37,,0,0
01/05/2024 09:06:50,01/05/2024 15:06:50,7,7,,7,7,,69,80,80,80,80,0,58.6,,37,,0,0
01/05/2024 10:06:50,01/05/2024 16:06:50,8,8,,8,9,,81,94,94,94,94,0,59.0,,37,,0,0
01/05/2024 11:06:51,01/05/2024 17:06:51,9,10,,10,10,,97,112,113,113,113,0,58.6,,38,,0,0
01/05/2024 12:06:51,01/05/2024 18:06:51,10,11,,11,11,,104,121,122,122,122,0,59.0,,37,,0,0
01/05/2024 13:06:51,01/05/2024 19:06:51,11,12,,12,12,,113,130,131,131,131,0,58.3,,37,,0,0
01/05/2024 14:06:51,01/05/2024 20:06:51,13,14,,14,15,,138,159,160,161,161,0,57.2,,38,,0,0
01/05/2024 15:06:51,01/05/2024 21:06:51,15,17,,17,17,,160,186,187,187,187,0,57.2,,37,,0,0
01/05/2024 16:06:51,01/05/2024 22:06:51,16,17,,18,18,,167,194,195,195,195,0,58.3,,36,,8,0
01/05/2024 17:06:51,01/05/2024 23:06:51,16,17,,18,18,,170,197,198,199,199,0,55.8,,38,,0,0
01/05/2024 18:06:51,01/06/2024 00:06:51,16,18,,18,18,,176,204,205,205,205,0,54.5,,38,,0,0
01/05/2024 19:06:51,01/06/2024 01:06:51,17,19,,19,19,,183,212,213,213,213,0,53.8,,39,,0,0
01/05/2024 20:06:51,01/06/2024 02:06:51,17,19,,19,19,,184,213,214,214,214,0,53.4,,39,,0,0
01/05/2024 21:06:51,01/06/2024 03:06:51,16,17,,18,18,,173,200,201,201,202,0,53.4,,39,,0,0
01/05/2024 22:06:51,01/06/2024 04:06:51,15,16,,17,17,,163,189,190,190,190,0,53.1,,39,,0,0
01/05/2024 23:06:51,01/06/2024 05:06:51,14,16,,16,16,,154,178,179,179,179,0,53.1,,39,,0,0
01/06/2024 00:06:51,01/06/2024 06:06:51,13,15,,15,15,,145,168,169,169,169,0,52.7,,39,,0,0
01/06/2024 01:06:51,01/06/2024 07:06:51,13,14,,14,14,,139,160,161,162,162,0,52.2,,39,,0,0
01/06/2024 02:06:51,01/06/2024 08:06:51,12,13,,14,14,,133,154,155,155,155,0,52.2,,39,,0,0
01/06/2024 03:06:51,01/06/2024 09:06:51,12,13,,13,14,,131,151,152,152,153,0,51.8,,39,,0,0
01/06/2024 04:06:51,01/06/2024 10:06:51,12,13,,13,13,,128,148,149,149,149,0,52.0,,39,,0,0
01/06/2024 05:06:51,01/06/2024 11:06:51,11,12,,12,13,,121,140,141,141,141,0,53.1,,39,,0,0
01/06/2024 06:06:51,01/06/2024 12:06:51,10,11,,11,12,,111,128,129,129,129,0,54.5,,38,,0,0
01/06/2024 07:06:51,01/06/2024 13:06:51,10,11,,11,11,,108,124,125,125,125,0,55.8,,38,,0,0
01/06/2024 08:06:51,01/06/2024 14:06:51,10,11,,11,11,,105,122,122,122,122,0,57.6,,37,,0,0
01/06/2024 09:06:51,01/06/2024 15:06:51,10,11,,11,11,,105,121,122,122,122,0,57.4,,38,,0,0
01/06/2024 10:06:51,01/06/2024 16:06:51,10,10,,10,11,,100,115,116,116,116,0,58.3,,38,,0,0
01/06/2024 11:06:51,01/06/2024 17:06:51,9,10,,10,10,,99,115,115,116,116,0,57.7,,38,,0,0
01/06/2024 12:06:51,01/06/2024 18:06:51,10,10,,10,11,,101,116,117,117,117,0,57.4,,39,,0,0
01/06/2024 13:06:51,01/06/2024 19:06:51,9,10,,10,10,,98,114,114,114,114,0,56.7,,39,,0,0
01/06/2024 14:06:51,01/06/2024 20:06:51,9,10,,10,10,,96,111,111,112,112,0,56.5,,39,,0,0
01/06/2024 15:06:51,01/06/2024 21:06:51,9,10,,10,10,,95,110,111,111,111,0,56.5,,38,,0,0
01/06/2024 16:06:51,01/06/2024 22:06:51,9,9,,10,10,,93,108,108,108,108,0,56.1,,38,,0,0
01/06/2024 17:06:51,01/06/2024 23:06:51,8,9,,9,9,,87,101,102,102,102,0,55.4,,39,,0,0
01/06/2024 18:06:51,01/07/2024 00:06:51,8,8,,8,8,,81,94,95,95,95,0,55.2,,39,,0,0
01/06/2024 19:06:51,01/07/2024 01:06:51,7,8,,8,8,,76,88,88,88,89,0,54.9,,39,,0,0
01/06/2024 20:06:51,01/07/2024 02:06:51,7,7,,7,7,,72,83,83,83,83,0,55.4,,39,,0,0
01/06/2024 21:06:51,01/07/2024 03:06:51,6,7,,7,7,,68,79,79,79,79,0,55.4,,38,,0,0
01/06/2024 22:06:51,01/07/2024 04:06:51,6,6,,7,7,,64,74,74,74,74,0,54.9,,39,,0,0
01/06/2024 23:06:51,01/07/2024 05:06:51,6,6,,6,6,,60,70,70,70,70,0,55.9,,37,,0,0
01/07/2024 00:06:51,01/07/2024 06:06:51,5,6,,6,6,,58,67,67,67,67,0,55.4,,38,,0,0
01/07/2024 01:06:51,01/07/2024 07:06:51,5,6,,6,6,,57,65,66,66,66,0,54.5,,39,,0,0
01/07/2024 02:06:51,01/07/2024 08:06:51,5,5,,6,6,,55,63,64,64,64,0,54.9,,38,,0,0
01/07/2024 03:06:51,01/07/2024 09:06:51,5,5,,5,5,,54,62,62,62,62,0,54.0,,39,,0,0
01/07/2024 04:06:51,01/07/2024 10:06:51,5,5,,5,5,,52,60,61,61,61,0,54.5,,39,,0,0
01/07/2024 05:06:51,01/07/2024 11:06:51,5,5,,5,5,,52,60,60,60,60,0,55.6,,38,,0,0
01/07/2024 06:06:51,01/07/2024 12:06:51,5,5,,5,5,,54,62,62,62,62,0,57.2,,37,,0,0
01/07/2024 07:06:51,01/07/2024 13:06:51,5,6,,6,6,,55,64,64,64,64,0,58.1,,37,,0,0
01/07/2024 08:06:51,01/07/2024 14:06:51,5,6,,6,6,,55,64,64,64,64,0,58.5,,38,,0,0
01/07/2024 09:06:51,01/07/2024 15:06:51,6,6,,6,6,,59,68,68,68,68,0,58.8,,38,,0,0
01/07/2024 10:06:51,01/07/2024 16:06:51,8,9,,9,9,,88,102,102,102,102,0,59.4,,38,,0,0
01/07/2024 11:06:51,01/07/2024 17:06:51,12,13,,13,13,,122,141,142,142,142,0,59.7,,38,,0,0
01/07/2024 12:06:51,01/07/2024 18:06:51,13,14,,14,14,,134,154,155,155,155,0,59.5,,38,,0,0
01/07/2024 13:06:51,01/07/2024 19:06:51,14,15,,15,15,,142,164,165,165,165,0,58.8,,38,,0,0
01/07/2024 14:06:51,01/07/2024 20:06:51,14,15,,15,16,,147,170,171,171,171,0,58.1,,39,,0,0
01/07/2024 15:06:51,01/07/2024 21:06:51,14,16,,16,16,,152,175,176,177,177,0,57.7,,39,,0,0
01/07/2024 16:06:51,01/07/2024 22:06:51,14,16,,16,16,,152,176,177,177,178,0,57.6,,38,,0,0
01/07/2024 17:06:51,01/07/2024 23:06:51,14,15,,16,16,,151,175,176,176,176,0,56.7,,39,,0,0
01/07/2024 18:06:51,01/08/2024 00:06:51,14,15,,15,16,,148,171,172,172,172,0,57.2,,38,,0,0
01/07/2024 19:06:51,01/08/2024 01:06:51,13,14,,15,15,,139,161,162,162,162,0,57.2,,37,,0,0
01/07/2024 20:06:51,01/08/2024 02:06:51,12,13,,13,14,,130,150,151,151,151,0,55.4,,39,,0,0
01/07/2024 21:06:51,01/08/2024 03:06:51,11,12,,12,13,,121,140,141,141,141,0,55.2,,39,,0,0
01/07/2024 22:06:51,01/08/2024 04:06:51,11,11,,12,12,,113,131,131,132,132,0,55.0,,39,,0,0
01/07/2024 23:06:51,01/08/2024 05:06:51,10,11,,11,11,,108,125,126,126,126,0,55.0,,39,,0,0
