Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 11:18:23,01/01/2024 17:18:23,17,18,,18,18,,74,87,88,88,88,0,50.2,,46,,0,0
01/01/2024 12:18:23,01/01/2024 18:18:23,19,20,,20,21,,83,97,98,98,98,0,49.8,,46,,0,0
01/01/2024 13:18:23,01/01/2024 19:18:23,22,24,,24,24,,97,113,114,114,114,0,49.6,,46,,0,0
01/01/2024 14:18:23,01/01/2024 20:18:23,24,26,,26,26,,106,124,125,125,125,0,49.6,,45,,0,0
01/01/2024 15:18:23,01/01/2024 21:18:23,23,25,,25,25,,103,121,121,121,121,0,49.3,,45,,0,0
01/01/2024 16:18:23,01/01/2024 22:18:23,22,24,,24,24,,97,114,115,115,115,0,48.9,,45,,0,0
01/01/2024 17:18:23,01/01/2024 23:18:23,21,22,,22,22,,90,106,107,107,107,0,48.7,,45,,0,0
01/01/2024 18:18:23,01/02/2024 00:18:23,19,20,,21,21,,84,99,99,99,99,0,48.4,,45,,0,0
01/01/2024 19:18:23,01/02/2024 01:18:23,18,19,,20,20,,80,94,95,95,95,0,48.4,,45,,0,0
01/01/2024 20:18:23,01/02/2024 02:18:23,17,18,,18,18,,74,87,87,88,88,0,48.6,,45,,0,0
01/01/2024 21:18:23,01/02/2024 03:18:23,16,17,,17,17,,70,82,82,82,82,0,48.4,,45,,0,0
01/01/2024 22:18:23,01/02/2024 04:18:23,14,15,,16,16,,64,75,75,75,75,0,48.0,,45,,0,0
01/01/2024 23:18:23,01/02/2024 05:18:23,13,14,,14,14,,59,69,69,69,69,0,47.8,,45,,0,0
01/02/2024 00:18:23,01/02/2024 06:18:23,12,13,,13,13,,54,63,64,64,64,0,47.8,,45,,0,0
01/02/2024 01:18:23,01/02/2024 07:18:23,12,13,,13,13,,53,62,62,62,62,0,47.7,,45,,0,0
01/02/2024 02:18:23,01/02/2024 08:18:23,11,12,,12,12,,50,59,59,59,59,0,47.8,,45,,0,0
01/02/2024 03:18:23,01/02/2024 09:18:23,11,12,,12,12,,49,57,58,58,58,0,48.0,,45,,0,0
01/02/2024 04:18:23,01/02/2024 10:18:23,12,13,,14,14,,55,65,65,65,65,0,48.0,,45,,0,0
01/02/2024 05:18:23,01/02/2024 11:18:23,14,15,,15,15,,61,71,71,71,71,0,48.4,,45,,0,0
01/02/2024 06:18:23,01/02/2024 12:18:23,15,16,,16,16,,65,76,77,77,77,0,48.9,,45,,0,0
01/02/2024 07:18:23,01/02/2024 13:18:23,16,17,,18,18,,71,83,84,84,84,0,49.5,,45,,0,0
01/02/2024 08:18:23,01/02/2024 14:18:23,29,31,,32,32,,128,151,151,151,151,0,50.2,,45,,0,0
01/02/2024 09:18:23,01/02/2024 15:18:23,38,41,,41,42,,167,196,196,196,196,0,50.4,,46,,0,0
01/02/2024 10:18:23,01/02/2024 16:18:23,39,41,,42,42,,168,198,199,199,199,0,50.4,,46,,0,0
01/02/2024 11:18:23,01/02/2024 17:18:23,40,43,,43,44,,174,205,206,206,206,0,50.4,,46,,0,0
01/02/2024 12:18:23,01/02/2024 18:18:23,41,44,,45,45,,181,213,214,214,214,0,49.8,,46,,0,0
01/02/2024 13:18:23,01/02/2024 19:18:23,46,50,,51,51,,203,238,239,240,240,0,49.5,,46,,0,0
01/02/2024 14:18:23,01/02/2024 20:18:23,53,57,,58,59,,234,275,276,277,277,0,48.9,,46,,0,0
01/02/2024 15:18:23,01/02/2024 21:18:23,58,63,,64,64,,257,302,304,304,304,0,48.4,,46,,0,0
01/02/2024 16:18:23,01/02/2024 22:18:23,60,65,,66,66,,265,312,313,314,314,0,47.7,,46,,0,0
01/02/2024 17:18:23,01/02/2024 23:18:23,58,62,,63,64,,257,302,304,304,304,0,47.1,,46,,0,0
01/02/2024 18:18:23,01/03/2024 00:18:23,56,61,,62,62,,251,295,297,297,297,0,46.8,,46,,0,0
01/02/2024 19:18:23,01/03/2024 01:18:23,58,63,,64,64,,261,306,308,308,308,0,46.0,,46,,0,0
01/02/2024 20:18:23,01/03/2024 02:18:23,60,65,,66,66,,269,316,317,317,317,0,45.7,,46,,0,0
01/02/2024 21:18:23,01/03/2024 03:18:23,60,65,,66,66,,270,317,319,319,319,0,45.1,,46,,0,0
01/02/2024 22:18:23,01/03/2024 04:18:23,58,63,,64,64,,262,308,310,310,310,0,44.6,,46,,0,0
01/02/2024 23:18:23,01/03/2024 05:18:23,55,59,,60,60,,248,292,293,293,293,0,44.2,,46,,0,0
01/03/2024 00:18:23,01/03/2024 06:18:23,51,55,,56,56,,233,273,274,275,275,0,43.9,,46,,0,0
01/03/2024 01:18:23,01/03/2024 07:18:23,48,52,,53,53,,219,258,259,259,259,0,43.3,,46,,0,0
01/03/2024 02:18:23,01/03/2024 08:18:23,46,49,,50,51,,209,246,247,247,247,0,43.0,,46,,0,0
01/03/2024 03:18:23,01/03/2024 09:18:23,45,48,,49,49,,203,239,240,240,240,0,42.6,,46,,0,0
01/03/2024 04:18:23,01/03/2024 10:18:23,44,48,,48,49,,202,237,238,238,238,0,43.2,,46,,0,0
01/03/2024 05:18:23,01/03/2024 11:18:23,45,48,,49,49,,202,238,239,239,239,0,43.9,,46,,0,0
01/03/2024 06:18:23,01/03/2024 12:18:23,46,49,,50,51,,206,242,243,243,243,0,45.1,,46,,0,0
01/03/2024 07:18:23,01/03/2024 13:18:23,48,52,,52,53,,214,252,253,253,253,0,46.2,,46,,0,0
01/03/2024 08:18:23,01/03/2024 14:18:23,48,52,,53,53,,215,253,254,254,254,0,46.9,,46,,0,0
01/03/2024 09:18:23,01/03/2024 15:18:23,65,69,,70,71,,286,337,338,338,338,0,47.5,,46,,0,0
01/03/2024 10:18:23,01/03/2024 16:18:23,78,84,,85,86,,345,405,407,407,408,0,47.7,,46,,0,0
01/03/2024 11:18:23,01/03/2024 17:18:23,87,94,,95,96,,386,453,456,456,456,0,47.8,,46,,0,0
01/03/2024 12:18:23,01/03/2024 18:18:23,107,115,,117,118,,473,556,559,559,559,0,47.5,,46,,0,0
01/03/2024 13:18:23,01/03/2024 19:18:23,123,133,,136,137,,549,645,648,649,649,0,46.9,,46,,0,0
01/03/2024 14:18:23,01/03/2024 20:18:23,127,137,,139,141,,564,663,667,667,668,0,46.4,,46,,0,0
01/03/2024 15:18:23,01/03/2024 21:18:23,121,131,,133,134,,541,636,639,640,640,0,45.7,,46,,0,0
01/03/2024 16:18:23,01/03/2024 22:18:23,111,120,,123,124,,498,587,590,590,590,0,45.1,,46,,0,0
01/03/2024 17:18:23,01/03/2024 23:18:23,101,109,,111,112,,454,534,537,537,537,0,44.6,,46,,0,0
01/03/2024 18:18:23,01/04/2024 00:18:23,92,99,,101,102,,414,487,490,490,490,0,44.1,,46,,0,0
01/03/2024 19:18:23,01/04/2024 01:18:23,83,90,,92,93,,377,443,445,446,446,0,43.7,,46,,0,0
01/03/2024 20:18:23,01/04/2024 02:18:23,74,80,,82,83,,337,397,399,399,399,0,43.2,,46,,0,0
01/03/2024 21:18:23,01/04/2024 03:18:23,65,70,,72,72,,296,348,350,350,350,0,43.0,,46,,0,0
01/03/2024 22:18:23,01/04/2024 04:18:23,58,62,,63,64,,262,308,309,310,310,0,42.6,,46,,0,0
01/03/2024 23:18:23,01/04/2024 05:18:23,51,55,,56,56,,231,272,274,274,274,0,42.3,,46,,0,0
01/04/2024 00:18:23,01/04/2024 06:18:23,45,48,,49,49,,203,239,240,240,241,0,42.1,,46,,0,0
01/04/2024 01:18:23,01/04/2024 07:18:23,41,44,,45,46,,187,220,221,222,222,0,41.9,,46,,0,0
01/04/2024 02:18:23,01/04/2024 08:18:23,38,41,,42,42,,174,205,206,206,206,0,41.7,,46,,0,0
01/04/2024 03:18:23,01/04/2024 09:18:23,36,39,,39,40,,163,191,192,193,193,0,41.9,,46,,0,0
01/04/2024 04:18:23,01/04/2024 10:18:23,34,36,,37,37,,153,179,180,180,180,0,43.2,,45,,0,0
01/04/2024 05:18:23,01/04/2024 11:18:23,32,34,,35,35,,142,167,168,168,168,0,44.8,,46,,0,0
01/04/2024 06:18:23,01/04/2024 12:18:23,28,30,,31,31,,125,147,148,148,148,0,46.8,,46,,0,0
01/04/2024 07:18:23,01/04/2024 13:18:23,24,26,,26,27,,106,125,126,126,126,0,48.7,,46,,0,0
01/04/2024 08:18:23,01/04/2024 14:18:23,22,23,,24,24,,95,112,112,112,112,0,50.4,,46,,0,0
01/04/2024 09:18:23,01/04/2024 15:18:23,20,22,,22,22,,88,103,104,104,104,0,51.4,,46,,0,0
01/04/2024 10:18:23,01/04/2024 16:18:23,20,21,,21,21,,85,99,100,100,100,0,52.2,,46,,0,0
01/04/2024 11:18:23,01/04/2024 17:18:23,19,20,,21,21,,82,97,97,97,97,0,52.3,,46,,0,0
01/04/2024 12:18:23,01/04/2024 18:18:23,17,19,,19,19,,75,88,89,89,89,0,52.0,,46,,0,0
01/04/2024 13:18:23,01/04/2024 19:18:23,15,16,,16,16,,65,77,77,77,77,0,52.2,,45,,0,0
01/04/2024 14:18:23,01/04/2024 20:18:23,14,15,,15,15,,59,69,69,69,69,0,52.0,,45,,0,0
01/04/2024 15:18:23,01/04/2024 21:18:23,12,13,,13,14,,53,63,63,63,63,0,51.8,,45,,0,0
01/04/2024 16:18:23,01/04/2024 22:18:23,11,12,,12,12,,48,57,57,57,57,0,51.6,,45,,0,0
01/04/2024 17:18:23,01/04/2024 23:18:23,11,11,,11,12,,46,54,54,54,54,0,51.6,,45,,0,0
01/04/2024 18:18:23,01/05/2024 00:18:23,10,11,,11,11,,45,53,54,54,54,0,51.4,,45,,0,0
01/04/2024 19:18:23,01/05/2024 01:18:23,10,11,,11,11,,45,52,53,53,53,0,51.4,,45,,0,0
01/04/2024 20:18:23,01/05/2024 02:18:23,10,11,,11,11,,43,50,50,50,50,0,51.4,,45,,0,0
01/04/2024 21:18:23,01/05/2024 03:18:23,9,10,,10,10,,41,48,48,48,48,0,51.4,,45,,0,0
01/04/2024 22:18:23,01/05/2024 04:18:23,9,10,,10,10,,39,46,46,46,46,0,51.4,,45,,0,0
01/04/2024 23:18:23,01/05/2024 05:18:23,8,9,,9,9,,37,43,44,44,44,0,51.6,,45,,0,0
01/05/2024 00:18:23,01/05/2024 06:18:23,8,9,,9,9,,37,43,43,43,43,0,51.4,,45,,0,0
01/05/2024 01:18:23,01/05/2024 07:18:23,9,9,,9,9,,38,44,44,44,44,0,51.4,,45,,0,0
01/05/2024 02:18:23,01/05/2024 08:18:23,9,9,,9,9,,37,43,44,44,44,0,51.6,,45,,0,0
01/05/2024 03:18:23,01/05/2024 09:18:23,9,10,,10,10,,39,46,46,46,46,0,51.8,,45,,0,0
01/05/2024 04:18:23,01/05/2024 10:18:23,11,12,,12,12,,48,57,57,57,57,0,52.3,,45,,0,0
01/05/2024 05:18:23,01/05/2024 11:18:23,13,14,,14,14,,57,67,67,67,67,0,53.4,,44,,0,0
01/05/2024 06:18:23,01/05/2024 12:18:23,13,14,,15,15,,57,67,68,68,68,0,54.7,,44,,0,0
01/05/2024 07:18:23,01/05/2024 13:18:23,13,14,,14,14,,55,64,64,64,64,0,56.1,,44,,0,0
01/05/2024 08:18:23,01/05/2024 14:18:23,13,14,,14,14,,57,67,67,67,67,0,57.0,,44,,0,0
01/05/2024 09:18:23,01/05/2024 15:18:23,18,19,,19,19,,74,87,87,87,87,0,57.4,,45,,0,0
01/05/2024 10:18:23,01/05/2024 16:18:23,19,21,,21,21,,82,96,96,96,96,0,57.6,,45,,0,0
01/05/2024 11:18:23,01/05/2024 17:18:23,22,24,,24,24,,93,109,110,110,110,0,57.4,,45,,0,0
01/05/2024 12:18:23,01/05/2024 18:18:23,24,26,,26,26,,102,120,120,120,120,0,57.2,,45,,0,0
01/05/2024 13:18:23,01/05/2024 19:18:23,27,29,,29,29,,114,134,135,135,135,0,56.7,,45,,0,0
01/05/2024 14:18:23,01/05/2024 20:18:23,33,35,,36,36,,139,163,164,164,164,0,56.3,,45,,0,0
01/05/2024 15:18:23,01/05/2024 21:18:23,37,39,,40,40,,156,183,184,184,184,0,55.6,,45,,0,0
01/05/2024 16:18:23,01/05/2024 22:18:23,37,40,,40,40,,158,186,187,187,187,0,55.0,,45,,0,0
01/05/2024 17:18:23,01/05/2024 23:18:23,38,41,,41,42,,163,191,192,192,192,0,54.5,,45,,0,0
01/05/2024 18:18:23,01/06/2024 00:18:23,39,42,,42,42,,167,196,196,197,197,0,54.1,,45,,0,0
01/05/2024 19:18:23,01/06/2024 01:18:23,40,43,,43,44,,172,202,203,203,203,0,53.6,,45,,0,0
01/05/2024 20:18:23,01/06/2024 02:18:23,40,43,,43,43,,171,201,202,202,202,0,53.2,,45,,0,0
01/05/2024 21:18:23,01/06/2024 03:18:23,37,40,,40,40,,160,188,189,189,189,0,52.9,,45,,0,0
01/05/2024 22:18:23,01/06/2024 04:18:23,35,37,,38,38,,150,176,177,177,177,0,52.9,,45,,0,0
01/05/2024 23:18:23,01/06/2024 05:18:23,33,36,,36,36,,143,168,169,169,169,0,52.5,,45,,0,0
01/06/2024 00:18:23,01/06/2024 06:18:23,31,33,,34,34,,134,158,158,158,159,0,52.2,,45,,0,0
01/06/2024 01:18:23,01/06/2024 07:18:23,30,32,,32,32,,128,150,151,151,151,0,52.0,,45,,0,0
01/06/2024 02:18:23,01/06/2024 08:18:23,28,30,,31,31,,123,145,145,146,146,0,51.8,,45,,0,0
01/06/2024 03:18:23,01/06/2024 09:18:23,28,30,,31,31,,123,144,145,145,145,0,51.8,,45,,0,0
01/06/2024 04:18:23,01/06/2024 10:18:23,27,29,,30,30,,119,139,140,140,140,0,51.8,,45,,0,0
01/06/2024 05:18:23,01/06/2024 11:18:23,26,28,,28,28,,112,132,132,132,132,0,52.7,,45,,0,0
01/06/2024 06:18:23,01/06/2024 12:18:23,24,26,,26,26,,103,121,122,122,122,0,54.0,,45,,0,0
01/06/2024 07:18:23,01/06/2024 13:18:23,24,25,,25,25,,101,118,118,119,119,0,54.9,,45,,0,0
01/06/2024 08:18:23,01/06/2024 14:18:23,23,24,,25,25,,97,114,114,114,114,0,55.8,,45,,0,0
01/06/2024 09:18:23,01/06/2024 15:18:23,22,24,,24,24,,95,112,112,112,112,0,56.3,,45,,0,0
01/06/2024 10:18:23,01/06/2024 16:18:23,22,23,,23,24,,93,109,109,109,109,0,56.7,,45,,0,0
01/06/2024 11:18:23,01/06/2024 17:18:23,22,23,,24,24,,93,109,109,110,110,0,56.8,,45,,0,0
01/06/2024 12:18:23,01/06/2024 18:18:23,22,24,,24,24,,95,112,112,112,112,0,56.5,,45,,0,0
01/06/2024 13:18:23,01/06/2024 19:18:23,22,23,,23,24,,92,108,109,109,109,0,55.9,,45,,0,0
01/06/2024 14:18:23,01/06/2024 20:18:23,21,23,,23,23,,90,106,106,106,106,0,55.4,,46,,0,0
01/06/2024 15:18:23,01/06/2024 21:18:23,21,23,,23,23,,91,106,107,107,107,0,55.0,,46,,0,0
01/06/2024 16:18:23,01/06/2024 22:18:23,20,22,,22,22,,87,102,102,102,102,0,54.7,,46,,0,0
01/06/2024 17:18:23,01/06/2024 23:18:23,19,20,,20,20,,80,94,95,95,95,0,54.7,,45,,0,0
01/06/2024 18:18:23,01/07/2024 00:18:23,18,19,,19,19,,75,88,89,89,89,0,54.5,,45,,0,0
01/06/2024 19:18:23,01/07/2024 01:18:23,17,18,,18,18,,71,83,84,84,84,0,54.3,,46,,0,0
01/06/2024 20:18:23,01/07/2024 02:18:23,16,17,,17,17,,67,78,78,78,78,0,54.3,,45,,0,0
01/06/2024 21:18:23,01/07/2024 03:18:23,15,16,,16,16,,63,74,74,74,74,0,54.1,,45,,0,0
01/06/2024 22:18:23,01/07/2024 04:18:23,14,15,,15,15,,59,69,69,69,70,0,54.0,,45,,0,0
01/06/2024 23:18:23,01/07/2024 05:18:23,13,14,,14,14,,56,66,66,66,66,0,53.8,,45,,0,0
01/07/2024 00:18:23,01/07/2024 06:18:23,12,13,,13,13,,54,63,63,63,63,0,53.6,,45,,0,0
01/07/2024 01:18:23,01/07/2024 07:18:23,12,13,,13,13,,53,62,62,62,62,0,53.6,,45,,0,0
01/07/2024 02:18:23,01/07/2024 08:18:23,12,13,,13,13,,51,60,60,60,60,0,53.4,,45,,0,0
01/07/2024 03:18:23,01/07/2024 09:18:23,12,12,,12,12,,50,59,59,59,59,0,53.4,,45,,0,0
01/07/2024 04:18:23,01/07/2024 10:18:23,11,12,,12,12,,49,57,58,58,58,0,53.8,,45,,0,0
01/07/2024 05:18:23,01/07/2024 11:18:23,12,12,,12,12,,50,58,59,59,59,0,54.9,,45,,0,0
01/07/2024 06:18:23,01/07/2024 12:18:23,12,13,,13,13,,50,59,59,59,59,0,55.8,,45,,0,0
01/07/2024 07:18:23,01/07/2024 13:18:23,12,13,,13,13,,52,60,61,61,61,0,56.7,,45,,0,0
01/07/2024 08:18:23,01/07/2024 14:18:23,12,13,,13,13,,52,61,61,61,61,0,57.4,,45,,0,0
01/07/2024 09:18:23,01/07/2024 15:18:23,14,15,,15,15,,58,68,68,68,68,0,58.1,,45,,0,0
01/07/2024 10:18:23,01/07/2024 16:18:23,21,22,,22,22,,87,102,102,102,102,0,58.5,,45,,0,0
01/07/2024 11:18:23,01/07/2024 17:18:23,30,32,,33,33,,127,149,150,150,150,0,58.5,,45,,0,0
01/07/2024 12:18:23,01/07/2024 18:18:23,31,33,,33,34,,130,153,153,153,153,0,58.3,,45,,0,0
01/07/2024 13:18:23,01/07/2024 19:18:23,32,35,,35,35,,136,160,160,160,160,0,57.7,,45,,0,0
01/07/2024 14:18:23,01/07/2024 20:18:23,33,36,,36,36,,141,166,167,167,167,0,57.2,,45,,0,0
01/07/2024 15:18:23,01/07/2024 21:18:23,34,37,,37,37,,146,171,171,172,172,0,56.8,,45,,0,0
01/07/2024 16:18:23,01/07/2024 22:18:23,34,36,,37,37,,144,169,169,170,170,0,56.5,,45,,0,0
01/07/2024 17:18:23,01/07/2024 23:18:23,34,36,,36,37,,143,168,168,168,168,0,55.9,,45,,0,0
01/07/2024 18:18:23,01/08/2024 00:18:23,32,35,,35,35,,138,162,163,163,163,0,55.6,,45,,0,0
01/07/2024 19:18:23,01/08/2024 01:18:23,30,32,,33,33,,129,152,152,153,153,0,55.2,,45,,0,0
01/07/2024 20:18:23,01/08/2024 02:18:23,28,30,,30,31,,120,141,142,142,142,0,55.0,,45,,0,0
01/07/2024 21:18:23,01/08/2024 03:18:23,26,28,,28,28,,111,131,131,131,131,0,54.9,,45,,0,0
01/07/2024 22:18:23,01/08/2024 04:18:23,25,26,,27,27,,106,124,125,125,125,0,54.9,,46,,0,0
01/07/2024 23:18:23,01/08/2024 05:18:23,24,26,,26,26,,102,120,120,120,120,0,54.7,,46,,0,0
