Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/01/2024 14:06:03,01/01/2024 20:06:03,10,10,,10,10,,103,119,119,119,120,0,49.3,,49,,0,0
01/01/2024 15:06:03,01/01/2024 21:06:03,9,10,,10,10,,102,118,118,118,118,0,49.1,,48,,0,0
01/01/2024 16:06:03,01/01/2024 22:06:03,9,9,,9,10,,94,109,109,109,109,0,48.9,,48,,0,0
01/01/2024 17:06:03,01/01/2024 23:06:03,8,9,,9,9,,88,102,102,102,102,0,48.6,,48,,0,0
01/01/2024 18:06:03,01/02/2024 00:06:03,8,8,,8,8,,83,96,96,97,97,0,48.4,,48,,0,0
01/01/2024 19:06:03,01/02/2024 01:06:03,7,8,,8,8,,78,91,91,91,91,0,48.2,,48,,0,0
01/01/2024 20:06:03,01/02/2024 02:06:03,7,7,,7,7,,73,85,85,85,85,0,48.2,,48,,0,0
01/01/2024 21:06:03,01/02/2024 03:06:03,6,7,,7,7,,69,80,80,81,81,0,48.0,,48,,0,0
01/01/2024 22:06:03,01/02/2024 04:06:03,6,6,,6,6,,64,74,74,75,75,0,47.8,,48,,0,0
01/01/2024 23:06:03,01/02/2024 05:06:03,5,6,,6,6,,58,67,68,68,68,0,47.7,,48,,0,0
01/02/2024 00:06:03,01/02/2024 06:06:03,5,5,,5,5,,54,62,62,62,62,0,47.7,,48,,0,0
01/02/2024 01:06:03,01/02/2024 07:06:03,5,5,,5,5,,51,59,60,60,60,0,47.5,,48,,0,0
01/02/2024 02:06:03,01/02/2024 08:06:03,4,5,,5,5,,49,56,57,57,57,0,47.7,,48,,0,0
01/02/2024 03:06:03,01/02/2024 09:06:03,4,5,,5,5,,47,54,54,54,54,0,47.8,,48,,0,0
01/02/2024 04:06:03,01/02/2024 10:06:03,5,5,,5,5,,52,60,60,60,60,0,48.2,,48,,0,0
01/02/2024 05:06:03,01/02/2024 11:06:03,5,6,,6,6,,56,65,65,66,66,0,48.6,,48,,0,0
01/02/2024 06:06:03,01/02/2024 12:06:03,6,6,,6,6,,61,70,71,71,71,0,49.3,,47,,0,0
01/02/2024 07:06:03,01/02/2024 13:06:03,6,7,,7,7,,67,78,78,78,78,0,49.6,,48,,0,0
01/02/2024 08:06:03,01/02/2024 14:06:03,10,11,,12,12,,111,128,129,129,129,0,50.2,,48,,0,0
01/02/2024 09:06:03,01/02/2024 15:06:03,15,17,,17,17,,164,190,191,191,191,0,50.4,,49,,0,0
01/02/2024 10:06:03,01/02/2024 16:06:03,15,17,,17,17,,165,191,192,192,192,0,50.5,,49,,0,0
01/02/2024 11:06:03,01/02/2024 17:06:03,16,17,,17,17,,166,192,193,193,193,0,52.0,,48,,0,0
01/02/2024 12:06:03,01/02/2024 18:06:03,16,18,,18,18,,173,201,202,202,202,0,50.5,,48,,0,0
01/02/2024 13:06:03,01/02/2024 19:06:03,18,20,,20,20,,192,223,224,224,224,0,49.6,,49,,0,0
01/02/2024 14:06:03,01/02/2024 20:06:03,21,23,,23,24,,224,259,261,261,261,0,49.1,,49,,0,0
01/02/2024 15:06:03,01/02/2024 21:06:03,23,25,,26,26,,248,288,290,290,290,0,48.6,,49,,0,0
01/02/2024 16:06:03,01/02/2024 22:06:03,24,26,,27,27,,256,297,300,300,300,0,47.8,,49,,0,0
01/02/2024 17:06:03,01/02/2024 23:06:03,23,25,,26,26,,251,291,293,293,293,0,47.3,,49,,0,0
01/02/2024 18:06:03,01/03/2024 00:06:03,22,24,,25,25,,243,282,284,284,284,0,46.9,,49,,0,0
01/02/2024 19:06:03,01/03/2024 01:06:03,23,25,,26,26,,253,293,295,296,296,0,46.2,,49,,0,0
01/02/2024 20:06:03,01/03/2024 02:06:03,24,26,,26,27,,260,301,303,304,304,0,45.7,,49,,0,0
01/02/2024 21:06:03,01/03/2024 03:06:03,24,26,,26,27,,261,303,305,305,305,0,45.1,,49,,0,0
01/02/2024 22:06:03,01/03/2024 04:06:03,23,25,,26,26,,255,296,298,298,298,0,44.8,,49,,0,0
01/02/2024 23:06:03,01/03/2024 05:06:03,22,24,,24,25,,242,281,282,283,283,0,44.2,,49,,0,0
01/03/2024 00:06:03,01/03/2024 06:06:03,21,22,,23,23,,228,264,266,266,267,0,43.9,,49,,0,0
01/03/2024 01:06:03,01/03/2024 07:06:03,19,21,,21,22,,215,249,250,251,251,0,43.5,,49,,0,0
01/03/2024 02:06:03,01/03/2024 08:06:03,18,20,,20,21,,204,236,237,238,238,0,43.5,,48,,0,0
01/03/2024 03:06:03,01/03/2024 09:06:03,18,19,,20,20,,197,228,230,230,230,0,43.0,,49,,0,0
01/03/2024 04:06:03,01/03/2024 10:06:03,17,19,,19,20,,192,223,224,225,225,0,44.2,,48,,0,0
01/03/2024 05:06:03,01/03/2024 11:06:03,18,19,,20,20,,193,224,225,226,226,0,44.8,,48,,0,0
01/03/2024 06:06:03,01/03/2024 12:06:03,18,19,,20,20,,197,228,229,230,230,0,45.5,,48,,0,0
01/03/2024 07:06:03,01/03/2024 13:06:03,19,20,,21,21,,205,238,239,239,240,0,46.4,,48,,0,0
01/03/2024 08:06:03,01/03/2024 14:06:03,19,21,,21,22,,210,243,245,245,245,0,47.1,,48,,0,0
01/03/2024 09:06:03,01/03/2024 15:06:03,24,26,,27,27,,262,303,305,306,306,0,47.7,,49,,0,0
01/03/2024 10:06:03,01/03/2024 16:06:03,31,33,,34,35,,333,386,388,389,389,0,48.0,,49,,0,0
01/03/2024 11:06:03,01/03/2024 17:06:03,34,37,,38,39,,372,431,434,434,434,0,47.8,,49,,0,0
01/03/2024 12:06:03,01/03/2024 18:06:03,41,44,,46,46,,441,511,515,516,516,0,47.7,,49,,0,0
01/03/2024 13:06:03,01/03/2024 19:06:03,48,52,,54,54,,517,600,604,605,605,0,47.1,,49,,0,0
01/03/2024 14:06:03,01/03/2024 20:06:03,50,55,,56,57,,544,631,636,637,637,0,46.4,,49,,0,0
01/03/2024 15:06:03,01/03/2024 21:06:03,48,53,,55,55,,527,612,617,618,618,0,45.9,,49,,0,0
01/03/2024 16:06:03,01/03/2024 22:06:03,44,49,,50,51,,488,567,571,572,572,0,45.1,,49,,0,0
01/03/2024 17:06:03,01/03/2024 23:06:03,40,44,,46,46,,444,516,520,520,521,0,44.6,,49,,0,0
01/03/2024 18:06:03,01/04/2024 00:06:03,37,40,,41,42,,404,469,473,473,474,0,44.2,,49,,0,0
01/03/2024 19:06:03,01/04/2024 01:06:03,33,37,,38,38,,368,428,431,431,432,0,43.7,,49,,0,0
01/03/2024 20:06:03,01/04/2024 02:06:03,30,33,,34,34,,331,384,387,387,387,0,43.3,,49,,0,0
01/03/2024 21:06:03,01/04/2024 03:06:03,26,29,,30,30,,291,338,341,342,342,0,43.0,,49,,0,0
01/03/2024 22:06:03,01/04/2024 04:06:03,23,25,,26,26,,256,297,299,299,299,0,42.6,,49,,0,0
01/03/2024 23:06:03,01/04/2024 05:06:03,20,22,,23,23,,226,263,265,265,265,0,42.3,,49,,0,0
01/04/2024 00:06:03,01/04/2024 06:06:03,18,19,,20,20,,198,230,232,232,232,0,42.1,,49,,0,0
01/04/2024 01:06:03,01/04/2024 07:06:03,16,18,,19,19,,183,212,214,214,214,0,41.9,,49,,0,0
01/04/2024 02:06:03,01/04/2024 08:06:03,15,17,,17,18,,170,197,199,199,199,0,41.7,,49,,0,0
01/04/2024 03:06:03,01/04/2024 09:06:03,14,16,,16,16,,158,184,185,186,186,0,43.0,,48,,0,0
01/04/2024 04:06:03,01/04/2024 10:06:03,14,15,,15,16,,150,174,175,175,176,0,47.5,,45,,0,0
01/04/2024 05:06:03,01/04/2024 11:06:03,13,14,,14,14,,137,159,160,160,160,0,47.1,,46,,0,0
01/04/2024 06:06:03,01/04/2024 12:06:03,11,12,,13,13,,125,144,145,145,145,0,47.1,,48,,0,0
01/04/2024 07:06:03,01/04/2024 13:06:03,10,11,,11,11,,106,123,123,124,124,0,48.7,,49,,0,0
01/04/2024 08:06:03,01/04/2024 14:06:03,9,9,,10,10,,93,108,108,109,109,0,50.4,,49,,0,0
01/04/2024 09:06:03,01/04/2024 15:06:03,8,9,,9,9,,86,100,101,101,101,0,51.4,,49,,0,0
01/04/2024 10:06:03,01/04/2024 16:06:03,8,8,,9,9,,83,96,97,97,97,0,52.2,,49,,0,0
01/04/2024 11:06:03,01/04/2024 17:06:03,8,8,,8,8,,81,93,94,94,94,0,52.5,,49,,0,0
01/04/2024 12:06:03,01/04/2024 18:06:03,7,7,,8,8,,73,84,85,85,85,0,52.3,,49,,0,0
01/04/2024 13:06:03,01/04/2024 19:06:03,6,6,,7,7,,63,73,73,73,73,0,52.3,,48,,0,0
01/04/2024 14:06:03,01/04/2024 20:06:03,5,6,,6,6,,58,67,67,67,67,0,52.2,,48,,0,0
01/04/2024 15:06:03,01/04/2024 21:06:03,5,5,,6,6,,53,62,62,62,62,0,51.8,,48,,0,0
01/04/2024 16:06:03,01/04/2024 22:06:03,5,5,,5,5,,48,56,56,56,56,0,51.6,,48,,0,0
01/04/2024 17:06:03,01/04/2024 23:06:03,4,5,,5,5,,45,52,52,52,52,0,51.6,,48,,0,0
01/04/2024 18:06:03,01/05/2024 00:06:03,4,4,,5,5,,44,51,52,52,52,0,51.6,,48,,0,0
01/04/2024 19:06:03,01/05/2024 01:06:03,4,4,,5,5,,44,51,51,51,51,0,51.4,,48,,0,0
01/04/2024 20:06:03,01/05/2024 02:06:03,4,4,,4,4,,42,48,48,48,48,0,51.4,,48,,0,0
01/04/2024 21:06:03,01/05/2024 03:06:03,4,4,,4,4,,41,47,47,47,47,0,51.4,,48,,0,0
01/04/2024 22:06:03,01/05/2024 04:06:03,4,4,,4,4,,39,44,45,45,45,0,51.4,,48,,0,0
01/04/2024 23:06:03,01/05/2024 05:06:03,3,4,,4,4,,37,42,43,43,43,0,51.6,,48,,0,0
01/05/2024 00:06:03,01/05/2024 06:06:03,3,4,,4,4,,36,42,42,42,42,0,51.8,,48,,0,0
01/05/2024 01:06:03,01/05/2024 07:06:03,3,4,,4,4,,37,43,43,43,43,0,51.6,,48,,0,0
01/05/2024 02:06:03,01/05/2024 08:06:03,3,4,,4,4,,37,42,42,42,42,0,51.6,,48,,0,0
01/05/2024 03:06:03,01/05/2024 09:06:03,4,4,,4,4,,39,45,45,45,45,0,51.8,,48,,0,0
01/05/2024 04:06:03,01/05/2024 10:06:03,4,4,,5,5,,44,51,51,51,52,0,53.2,,47,,0,0
01/05/2024 05:06:03,01/05/2024 11:06:03,5,6,,6,6,,55,63,64,64,64,0,54.9,,46,,0,0
01/05/2024 06:06:03,01/05/2024 12:06:03,5,6,,6,6,,57,65,66,66,66,0,55.2,,47,,0,0
01/05/2024 07:06:03,01/05/2024 13:06:03,5,5,,6,6,,54,62,62,62,62,0,56.3,,47,,0,0
01/05/2024 08:06:03,01/05/2024 14:06:03,5,5,,5,6,,53,61,61,61,61,0,57.2,,47,,0,0
01/05/2024 09:06:03,01/05/2024 15:06:03,6,7,,7,7,,65,75,75,75,75,0,57.6,,47,,0,0
01/05/2024 10:06:03,01/05/2024 16:06:03,8,8,,8,8,,78,90,90,90,90,0,57.7,,48,,0,0
01/05/2024 11:06:03,01/05/2024 17:06:03,9,10,,10,10,,93,107,107,107,107,0,57.6,,48,,0,0
01/05/2024 12:06:03,01/05/2024 18:06:03,10,11,,11,11,,103,118,119,119,119,0,57.4,,48,,0,0
01/05/2024 13:06:03,01/05/2024 19:06:03,10,11,,11,12,,109,126,127,127,127,0,57.0,,48,,0,0
01/05/2024 14:06:03,01/05/2024 20:06:03,13,14,,14,14,,131,152,153,153,153,0,56.7,,48,,0,0
01/05/2024 15:06:03,01/05/2024 21:06:03,14,16,,16,16,,150,173,174,174,174,0,57.9,,46,,0,0
01/05/2024 16:06:03,01/05/2024 22:06:03,15,16,,17,17,,157,182,183,183,183,0,55.4,,48,,0,0
01/05/2024 17:06:03,01/05/2024 23:06:03,15,16,,17,17,,159,184,185,185,185,0,54.7,,48,,0,0
01/05/2024 18:06:03,01/06/2024 00:06:03,16,17,,17,17,,165,191,192,192,192,0,54.1,,48,,0,0
01/05/2024 19:06:03,01/06/2024 01:06:03,16,18,,18,18,,171,198,199,199,199,0,53.8,,48,,0,0
01/05/2024 20:06:03,01/06/2024 02:06:03,16,17,,18,18,,171,198,199,199,199,0,53.2,,48,,0,0
01/05/2024 21:06:03,01/06/2024 03:06:03,15,16,,17,17,,159,184,185,185,185,0,54.9,,47,,0,0
01/05/2024 22:06:03,01/06/2024 04:06:03,14,15,,16,16,,150,173,174,174,174,0,53.8,,47,,0,0
01/05/2024 23:06:03,01/06/2024 05:06:03,13,14,,15,15,,142,164,165,165,165,0,52.5,,48,,0,0
01/06/2024 00:06:03,01/06/2024 06:06:03,13,14,,14,14,,136,157,157,158,158,0,52.3,,48,,0,0
01/06/2024 01:06:03,01/06/2024 07:06:03,12,13,,13,13,,129,149,149,149,149,0,52.2,,48,,0,0
01/06/2024 02:06:03,01/06/2024 08:06:03,11,12,,13,13,,123,142,142,142,142,0,51.8,,48,,0,0
01/06/2024 03:06:03,01/06/2024 09:06:03,11,12,,12,13,,121,140,141,141,141,0,51.8,,48,,0,0
01/06/2024 04:06:03,01/06/2024 10:06:03,11,12,,12,12,,117,136,136,136,136,0,52.2,,48,,0,0
01/06/2024 05:06:03,01/06/2024 11:06:03,11,11,,12,12,,112,130,130,131,131,0,53.4,,47,,0,0
01/06/2024 06:06:03,01/06/2024 12:06:03,10,10,,11,11,,103,119,120,120,120,0,54.1,,48,,0,0
01/06/2024 07:06:03,01/06/2024 13:06:03,10,10,,10,10,,100,116,116,116,116,0,55.0,,48,,0,0
01/06/2024 08:06:03,01/06/2024 14:06:03,9,10,,10,10,,98,113,114,114,114,0,55.9,,48,,0,0
01/06/2024 09:06:03,01/06/2024 15:06:03,9,10,,10,10,,96,111,111,111,111,0,56.3,,48,,0,0
01/06/2024 10:06:03,01/06/2024 16:06:03,9,10,,10,10,,93,108,108,108,108,0,57.6,,48,,0,0
01/06/2024 11:06:03,01/06/2024 17:06:03,9,10,,10,10,,93,107,108,108,108,0,56.7,,49,,0,0
01/06/2024 12:06:03,01/06/2024 18:06:03,9,10,,10,10,,97,112,112,113,113,0,56.3,,49,,0,0
01/06/2024 13:06:03,01/06/2024 19:06:03,9,10,,10,10,,93,108,108,108,108,0,55.9,,49,,0,0
01/06/2024 14:06:03,01/06/2024 20:06:03,9,9,,9,9,,90,104,104,104,104,0,55.6,,49,,0,0
01/06/2024 15:06:03,01/06/2024 21:06:03,8,9,,9,9,,88,102,102,103,103,0,55.2,,49,,0,0
01/06/2024 16:06:03,01/06/2024 22:06:03,8,9,,9,9,,86,100,100,100,100,0,55.0,,48,,0,0
01/06/2024 17:06:03,01/06/2024 23:06:03,8,8,,8,8,,81,93,94,94,94,0,54.7,,48,,0,0
01/06/2024 18:06:03,01/07/2024 00:06:03,7,8,,8,8,,76,87,88,88,88,0,54.7,,48,,0,0
01/06/2024 19:06:03,01/07/2024 01:06:03,7,7,,7,7,,71,82,82,82,82,0,54.5,,48,,0,0
01/06/2024 20:06:03,01/07/2024 02:06:03,6,7,,7,7,,67,78,78,78,78,0,54.3,,48,,0,0
01/06/2024 21:06:03,01/07/2024 03:06:03,6,6,,6,6,,63,73,73,73,73,0,54.3,,48,,0,0
01/06/2024 22:06:03,01/07/2024 04:06:03,6,6,,6,6,,60,69,70,70,70,0,54.1,,48,,0,0
01/06/2024 23:06:03,01/07/2024 05:06:03,5,6,,6,6,,57,66,66,66,66,0,54.0,,48,,0,0
01/07/2024 00:06:03,01/07/2024 06:06:03,5,5,,6,6,,55,63,63,63,63,0,53.8,,48,,0,0
01/07/2024 01:06:03,01/07/2024 07:06:03,5,5,,5,5,,54,62,62,62,62,0,53.6,,48,,0,0
01/07/2024 02:06:03,01/07/2024 08:06:03,5,5,,5,5,,52,60,60,60,60,0,53.4,,48,,0,0
01/07/2024 03:06:03,01/07/2024 09:06:03,5,5,,5,5,,50,58,58,58,58,0,53.4,,48,,0,0
01/07/2024 04:06:03,01/07/2024 10:06:03,5,5,,5,5,,49,57,57,57,57,0,54.3,,48,,0,0
01/07/2024 05:06:03,01/07/2024 11:06:03,5,5,,5,5,,49,56,56,56,56,0,56.1,,47,,0,0
01/07/2024 06:06:03,01/07/2024 12:06:03,5,5,,5,5,,51,58,59,59,59,0,56.5,,47,,0,0
01/07/2024 07:06:03,01/07/2024 13:06:03,5,5,,5,5,,51,59,59,59,59,0,56.8,,48,,0,0
01/07/2024 08:06:03,01/07/2024 14:06:03,5,5,,5,5,,53,61,61,61,61,0,57.6,,48,,0,0
01/07/2024 09:06:03,01/07/2024 15:06:03,5,6,,6,6,,56,65,65,65,65,0,58.3,,48,,0,0
01/07/2024 10:06:03,01/07/2024 16:06:03,8,8,,9,9,,82,95,95,95,95,0,58.5,,48,,0,0
01/07/2024 11:06:03,01/07/2024 17:06:03,10,10,,11,11,,101,116,116,117,117,0,58.5,,48,,0,0
01/07/2024 12:06:03,01/07/2024 18:06:03,12,13,,14,14,,129,149,150,150,150,0,58.3,,48,,0,0
01/07/2024 13:06:03,01/07/2024 19:06:03,13,14,,14,14,,135,156,156,156,156,0,57.9,,48,,0,0
01/07/2024 14:06:03,01/07/2024 20:06:03,13,14,,14,15,,137,159,159,160,160,0,57.4,,48,,0,0
01/07/2024 15:06:03,01/07/2024 21:06:03,14,15,,15,15,,142,163,164,164,164,0,57.6,,48,,0,0
01/07/2024 16:06:03,01/07/2024 22:06:03,14,15,,15,15,,141,163,164,164,164,0,59.0,,46,,0,0
01/07/2024 17:06:03,01/07/2024 23:06:03,13,15,,15,15,,140,162,162,163,163,0,57.0,,47,,0,0
01/07/2024 18:06:03,01/08/2024 00:06:03,13,14,,14,14,,137,159,159,160,160,0,56.7,,47,,0,0
01/07/2024 19:06:03,01/08/2024 01:06:03,12,13,,13,14,,129,149,150,150,150,0,55.4,,48,,0,0
01/07/2024 20:06:03,01/08/2024 02:06:03,12,12,,13,13,,120,139,139,139,139,0,56.3,,47,,0,0
01/07/2024 21:06:03,01/08/2024 03:06:03,11,12,,12,12,,112,129,130,130,130,0,55.9,,48,,0,0
01/07/2024 22:06:03,01/08/2024 04:06:03,10,11,,11,11,,106,122,123,123,123,0,55.8,,48,,0,0
01/07/2024 23:06:03,01/08/2024 05:06:03,10,10,,10,10,,101,117,117,117,117,0,54.9,,48,,0,0
