Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/03/2024 06:18:25,01/03/2024 12:18:25,19,21,,21,21,,226,255,256,256,256,0,45.3,,41,,0,0
01/03/2024 07:18:25,01/03/2024 13:18:25,20,22,,22,22,,235,265,266,266,266,0,46.6,,40,,0,0
01/03/2024 08:18:25,01/03/2024 14:18:25,20,22,,22,22,,237,267,268,268,268,0,47.3,,41,,0,0
01/03/2024 09:18:25,01/03/2024 15:18:25,27,30,,30,30,,318,359,361,361,361,0,47.8,,41,,0,0
01/03/2024 10:18:25,01/03/2024 16:18:25,33,35,,36,36,,380,429,431,431,432,0,48.0,,41,,0,0
01/03/2024 11:18:25,01/03/2024 17:18:25,37,40,,40,41,,426,480,482,483,483,0,48.2,,41,,0,0
01/03/2024 12:18:25,01/03/2024 18:18:25,44,48,,49,49,,515,581,584,584,584,0,47.8,,41,,0,0
01/03/2024 13:18:25,01/03/2024 19:18:25,51,55,,57,57,,596,673,676,677,677,0,47.3,,41,,0,0
01/03/2024 14:18:25,01/03/2024 20:18:25,53,57,,58,59,,615,695,698,699,699,0,46.4,,41,,0,0
01/03/2024 15:18:25,01/03/2024 21:18:25,50,54,,55,56,,584,659,663,663,664,0,46.9,,40,,0,0
01/03/2024 16:18:25,01/03/2024 22:18:25,46,50,,51,51,,539,609,612,612,613,0,45.7,,41,,0,0
01/03/2024 17:18:25,01/03/2024 23:18:25,42,45,,46,47,,493,557,560,561,561,0,44.8,,41,,0,0
01/03/2024 18:18:25,01/04/2024 00:18:25,38,41,,42,42,,448,506,508,509,509,0,44.4,,41,,0,0
01/03/2024 19:18:25,01/04/2024 01:18:25,35,38,,38,39,,409,462,464,464,465,0,45.0,,40,,0,0
01/03/2024 20:18:25,01/04/2024 02:18:25,31,33,,34,34,,364,412,414,414,414,0,43.7,,41,,0,0
01/03/2024 21:18:25,01/04/2024 03:18:25,27,29,,30,30,,323,364,366,367,367,0,43.2,,41,,0,0
01/03/2024 22:18:25,01/04/2024 04:18:25,24,26,,26,27,,284,321,323,323,323,0,42.8,,41,,0,0
01/03/2024 23:18:25,01/04/2024 05:18:25,21,23,,23,23,,250,283,284,285,285,0,42.4,,41,,0,0
01/04/2024 00:18:25,01/04/2024 06:18:25,19,20,,20,21,,222,250,252,252,252,0,42.3,,41,,0,0
01/04/2024 01:18:25,01/04/2024 07:18:25,17,19,,19,19,,204,231,232,232,233,0,41.9,,41,,0,0
01/04/2024 02:18:25,01/04/2024 08:18:25,16,17,,18,18,,188,213,214,214,215,0,41.7,,41,,0,0
01/04/2024 03:18:25,01/04/2024 09:18:25,15,16,,16,17,,177,200,201,201,201,0,42.8,,40,,0,0
01/04/2024 04:18:25,01/04/2024 10:18:25,14,15,,16,16,,167,189,190,190,190,0,44.4,,39,,0,0
01/04/2024 05:18:25,01/04/2024 11:18:25,13,14,,14,15,,155,175,176,176,176,0,45.1,,40,,0,0
01/04/2024 06:18:25,01/04/2024 12:18:25,12,13,,13,13,,139,156,157,157,157,0,46.9,,41,,0,0
01/04/2024 07:18:25,01/04/2024 13:18:25,10,11,,11,11,,118,133,134,134,134,0,48.7,,41,,0,0
01/04/2024 08:18:25,01/04/2024 14:18:25,9,10,,10,10,,105,119,119,119,119,0,50.9,,40,,0,0
01/04/2024 09:18:25,01/04/2024 15:18:25,9,9,,9,9,,98,111,111,111,111,0,52.3,,40,,0,0
01/04/2024 10:18:25,01/04/2024 16:18:25,8,9,,9,9,,93,105,105,105,105,0,52.2,,41,,0,0
01/04/2024 11:18:25,01/04/2024 17:18:25,8,9,,9,9,,91,102,102,102,102,0,53.4,,40,,0,0
01/04/2024 12:18:25,01/04/2024 18:18:25,7,8,,8,8,,83,93,94,94,94,0,52.7,,40,,0,0
01/04/2024 13:18:25,01/04/2024 19:18:25,6,7,,7,7,,71,80,80,80,80,0,52.5,,40,,0,0
01/04/2024 14:18:25,01/04/2024 20:18:25,6,6,,6,6,,64,72,72,72,72,0,52.0,,40,,0,0
01/04/2024 15:18:25,01/04/2024 21:18:25,5,6,,6,6,,59,67,67,67,67,0,52.0,,40,,0,0
01/04/2024 16:18:25,01/04/2024 22:18:25,5,5,,5,5,,53,59,59,59,59,0,52.0,,39,,0,0
01/04/2024 17:18:25,01/04/2024 23:18:25,4,5,,5,5,,50,57,57,57,57,0,52.3,,39,,0,0
01/04/2024 18:18:25,01/05/2024 00:18:25,4,5,,5,5,,50,56,57,57,57,0,53.8,,37,,0,0
01/04/2024 19:18:25,01/05/2024 01:18:25,4,5,,5,5,,49,55,56,56,56,0,52.5,,38,,0,0
01/04/2024 20:18:25,01/05/2024 02:18:25,4,4,,4,4,,47,53,53,53,53,0,51.6,,39,,0,0
01/04/2024 21:18:25,01/05/2024 03:18:25,4,4,,4,4,,45,51,51,51,51,0,51.6,,39,,0,0
01/04/2024 22:18:25,01/05/2024 04:18:25,4,4,,4,4,,43,48,49,49,49,0,51.6,,39,,0,0
01/04/2024 23:18:25,01/05/2024 05:18:25,4,4,,4,4,,41,46,46,46,46,0,51.8,,39,,0,0
01/05/2024 00:18:25,01/05/2024 06:18:25,4,4,,4,4,,41,46,46,46,46,0,51.6,,39,,0,0
01/05/2024 01:18:25,01/05/2024 07:18:25,4,4,,4,4,,41,47,47,47,47,0,51.8,,39,,0,0
01/05/2024 02:18:25,01/05/2024 08:18:25,4,4,,4,4,,41,46,46,46,46,0,51.8,,39,,0,0
01/05/2024 03:18:25,01/05/2024 09:18:25,4,4,,4,4,,43,48,48,48,48,0,52.3,,39,,0,0
01/05/2024 04:18:25,01/05/2024 10:18:25,5,5,,5,5,,53,60,60,60,60,0,53.8,,38,,0,0
01/05/2024 05:18:25,01/05/2024 11:18:25,6,6,,6,6,,62,70,70,70,70,0,53.6,,39,,0,0
01/05/2024 06:18:25,01/05/2024 12:18:25,6,6,,6,6,,64,72,72,72,72,0,55.2,,38,,0,0
01/05/2024 07:18:25,01/05/2024 13:18:25,5,6,,6,6,,61,68,68,68,68,0,56.3,,39,,0,0
01/05/2024 08:18:25,01/05/2024 14:18:25,6,6,,7,7,,68,76,76,76,76,0,57.4,,38,,0,0
01/05/2024 09:18:25,01/05/2024 15:18:25,8,8,,8,8,,84,94,95,95,95,0,57.6,,39,,0,0
01/05/2024 10:18:25,01/05/2024 16:18:25,8,9,,9,9,,88,99,100,100,100,0,57.7,,39,,0,0
01/05/2024 11:18:25,01/05/2024 17:18:25,9,10,,10,10,,101,113,114,114,114,0,58.5,,39,,0,0
01/05/2024 12:18:25,01/05/2024 18:18:25,10,11,,11,11,,114,128,128,128,129,0,59.0,,38,,0,0
01/05/2024 13:18:25,01/05/2024 19:18:25,11,12,,12,12,,125,141,142,142,142,0,57.6,,39,,0,0
01/05/2024 14:18:25,01/05/2024 20:18:25,14,15,,15,15,,154,173,174,174,174,0,56.5,,39,,0,0
01/05/2024 15:18:25,01/05/2024 21:18:25,15,17,,17,17,,171,193,194,194,194,0,55.9,,39,,0,0
01/05/2024 16:18:25,01/05/2024 22:18:25,16,17,,17,17,,176,198,198,199,199,0,55.4,,39,,0,0
01/05/2024 17:18:25,01/05/2024 23:18:25,16,17,,17,17,,177,199,200,200,200,0,55.0,,39,,0,0
01/05/2024 18:18:25,01/06/2024 00:18:25,16,18,,18,18,,184,207,208,208,209,0,54.3,,39,,0,0
01/05/2024 19:18:25,01/06/2024 01:18:25,17,18,,18,18,,189,213,214,214,214,0,53.8,,40,,0,0
01/05/2024 20:18:25,01/06/2024 02:18:25,17,18,,18,18,,188,212,212,213,213,0,53.4,,40,,0,0
01/05/2024 21:18:25,01/06/2024 03:18:25,16,17,,17,17,,176,198,199,199,199,0,53.2,,40,,0,0
01/05/2024 22:18:25,01/06/2024 04:18:25,15,16,,16,16,,167,188,188,189,189,0,53.1,,39,,0,0
01/05/2024 23:18:25,01/06/2024 05:18:25,14,15,,15,15,,158,178,178,179,179,0,52.7,,40,,0,0
01/06/2024 00:18:25,01/06/2024 06:18:25,13,14,,14,14,,148,167,168,168,168,0,52.5,,40,,0,0
01/06/2024 01:18:25,01/06/2024 07:18:25,12,13,,13,14,,141,159,160,160,160,0,52.3,,40,,0,0
01/06/2024 02:18:25,01/06/2024 08:18:25,12,13,,13,13,,136,153,153,153,154,0,52.2,,40,,0,0
01/06/2024 03:18:25,01/06/2024 09:18:25,12,13,,13,13,,135,151,152,152,152,0,52.0,,40,,0,0
01/06/2024 04:18:25,01/06/2024 10:18:25,11,12,,12,12,,130,146,147,147,147,0,52.2,,40,,0,0
01/06/2024 05:18:25,01/06/2024 11:18:25,11,12,,12,12,,125,140,141,141,141,0,52.9,,40,,0,0
01/06/2024 06:18:25,01/06/2024 12:18:25,10,11,,11,11,,114,129,129,129,129,0,54.0,,40,,0,0
01/06/2024 07:18:25,01/06/2024 13:18:25,10,11,,11,11,,112,126,126,127,127,0,55.2,,40,,0,0
01/06/2024 08:18:25,01/06/2024 14:18:25,10,10,,10,10,,107,121,121,121,121,0,56.7,,39,,0,0
01/06/2024 09:18:25,01/06/2024 15:18:25,9,10,,10,10,,106,119,119,119,119,0,56.8,,39,,0,0
01/06/2024 10:18:25,01/06/2024 16:18:25,9,10,,10,10,,103,115,116,116,116,0,57.7,,39,,0,0
01/06/2024 11:18:25,01/06/2024 17:18:25,9,10,,10,10,,104,117,117,117,117,0,57.4,,39,,0,0
01/06/2024 12:18:25,01/06/2024 18:18:25,10,10,,10,10,,107,120,121,121,121,0,57.2,,39,,0,0
01/06/2024 13:18:25,01/06/2024 19:18:25,9,10,,10,10,,103,116,116,116,116,0,56.1,,40,,0,0
01/06/2024 14:18:25,01/06/2024 20:18:25,9,10,,10,10,,100,112,113,113,113,0,55.9,,40,,0,0
01/06/2024 15:18:25,01/06/2024 21:18:25,9,10,,10,10,,100,113,113,113,113,0,55.9,,39,,0,0
01/06/2024 16:18:25,01/06/2024 22:18:25,9,9,,9,9,,96,108,108,108,109,0,55.6,,39,,0,0
01/06/2024 17:18:25,01/06/2024 23:18:25,8,8,,9,9,,89,100,101,101,101,0,55.0,,40,,0,0
01/06/2024 18:18:25,01/07/2024 00:18:25,7,8,,8,8,,83,93,94,94,94,0,54.9,,40,,0,0
01/06/2024 19:18:25,01/07/2024 01:18:25,7,7,,8,8,,79,89,89,89,89,0,54.9,,40,,0,0
01/06/2024 20:18:25,01/07/2024 02:18:25,7,7,,7,7,,75,84,85,85,85,0,54.9,,40,,0,0
01/06/2024 21:18:25,01/07/2024 03:18:25,6,7,,7,7,,70,79,79,79,79,0,54.5,,40,,0,0
01/06/2024 22:18:25,01/07/2024 04:18:25,6,6,,6,6,,66,74,74,74,74,0,54.7,,39,,0,0
01/06/2024 23:18:25,01/07/2024 05:18:25,6,6,,6,6,,62,70,70,70,70,0,55.2,,39,,0,0
01/07/2024 00:18:25,01/07/2024 06:18:25,5,6,,6,6,,60,67,67,67,67,0,54.3,,39,,0,0
01/07/2024 01:18:25,01/07/2024 07:18:25,5,6,,6,6,,59,66,66,66,67,0,54.0,,40,,0,0
01/07/2024 02:18:25,01/07/2024 08:18:25,5,5,,5,5,,57,64,64,64,64,0,53.8,,40,,0,0
01/07/2024 03:18:25,01/07/2024 09:18:25,5,5,,5,5,,56,63,63,63,64,0,54.1,,39,,0,0
01/07/2024 04:18:25,01/07/2024 10:18:25,5,5,,5,5,,55,61,61,61,61,0,54.5,,39,,0,0
01/07/2024 05:18:25,01/07/2024 11:18:25,5,5,,5,5,,56,63,63,63,63,0,55.6,,39,,0,0
01/07/2024 06:18:25,01/07/2024 12:18:25,5,5,,5,5,,56,63,63,63,64,0,56.5,,39,,0,0
01/07/2024 07:18:25,01/07/2024 13:18:25,5,6,,6,6,,58,65,65,65,65,0,56.8,,40,,0,0
01/07/2024 08:18:25,01/07/2024 14:18:25,5,6,,6,6,,58,66,66,66,66,0,57.6,,39,,0,0
01/07/2024 09:18:25,01/07/2024 15:18:25,6,6,,6,6,,66,74,74,74,74,0,58.3,,40,,0,0
01/07/2024 10:18:25,01/07/2024 16:18:25,9,9,,9,9,,95,107,107,107,107,0,58.8,,39,,0,0
01/07/2024 11:18:25,01/07/2024 17:18:25,12,13,,13,13,,136,152,153,153,153,0,58.6,,40,,0,0
01/07/2024 12:18:25,01/07/2024 18:18:25,13,14,,14,14,,147,166,166,166,166,0,58.5,,40,,0,0
01/07/2024 13:18:25,01/07/2024 19:18:25,14,15,,15,15,,150,169,169,170,170,0,58.1,,40,,0,0
01/07/2024 14:18:25,01/07/2024 20:18:25,14,15,,15,15,,157,176,177,177,177,0,57.6,,40,,0,0
01/07/2024 15:18:25,01/07/2024 21:18:25,14,15,,16,16,,159,179,180,180,180,0,57.2,,40,,0,0
01/07/2024 16:18:25,01/07/2024 22:18:25,14,15,,15,15,,157,176,177,177,177,0,57.2,,39,,0,0
01/07/2024 17:18:25,01/07/2024 23:18:25,14,15,,15,15,,157,177,178,178,178,0,56.5,,39,,0,0
01/07/2024 18:18:25,01/08/2024 00:18:25,14,15,,15,15,,152,171,171,172,172,0,57.6,,38,,0,0
01/07/2024 19:18:25,01/08/2024 01:18:25,13,14,,14,14,,141,159,159,160,160,0,56.8,,38,,0,0
01/07/2024 20:18:25,01/08/2024 02:18:25,12,13,,13,13,,132,149,149,149,149,0,55.6,,40,,0,0
01/07/2024 21:18:25,01/08/2024 03:18:25,11,12,,12,12,,123,138,138,139,139,0,55.4,,40,,0,0
01/07/2024 22:18:25,01/08/2024 04:18:25,10,11,,11,11,,116,130,131,131,131,0,55.2,,40,,0,0
01/07/2024 23:18:25,01/08/2024 05:18:25,10,11,,11,11,,112,125,126,126,126,0,54.9,,40,,0,0
