Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/06/2024 12:25:11,01/06/2024 18:25:11,11,12,,12,12,,111,128,129,129,129,0,56.1,,40,,0,0
01/06/2024 13:25:11,01/06/2024 19:25:11,10,11,,11,11,,107,123,124,124,124,0,55.6,,40,,0,0
01/06/2024 14:25:11,01/06/2024 20:25:11,10,11,,11,11,,104,120,120,120,120,0,55.2,,40,,0,0
01/06/2024 15:25:11,01/06/2024 21:25:11,10,11,,11,11,,105,121,121,122,122,0,54.9,,40,,0,0
01/06/2024 16:25:11,01/06/2024 22:25:11,10,10,,11,11,,100,115,116,116,116,0,54.7,,40,,0,0
01/06/2024 17:25:11,01/06/2024 23:25:11,9,10,,10,10,,94,108,109,109,109,0,54.5,,40,,0,0
01/06/2024 18:25:11,01/07/2024 00:25:11,8,9,,9,9,,88,101,102,102,102,0,54.3,,40,,0,0
01/06/2024 19:25:11,01/07/2024 01:25:11,8,9,,9,9,,83,95,96,96,96,0,54.3,,40,,0,0
01/06/2024 20:25:11,01/07/2024 02:25:11,8,8,,8,8,,79,90,91,91,91,0,54.1,,40,,0,0
01/06/2024 21:25:11,01/07/2024 03:25:11,7,8,,8,8,,74,85,85,85,85,0,54.0,,40,,0,0
01/06/2024 22:25:11,01/07/2024 04:25:11,7,7,,7,7,,70,80,81,81,81,0,54.1,,40,,0,0
01/06/2024 23:25:11,01/07/2024 05:25:11,6,7,,7,7,,67,77,77,77,77,0,54.9,,39,,0,0
01/07/2024 00:25:11,01/07/2024 06:25:11,6,7,,7,7,,63,73,73,73,73,0,53.8,,40,,0,0
01/07/2024 01:25:11,01/07/2024 07:25:11,6,6,,6,6,,62,72,72,72,72,0,53.4,,40,,0,0
01/07/2024 02:25:11,01/07/2024 08:25:11,6,6,,6,6,,60,69,70,70,70,0,53.2,,40,,0,0
01/07/2024 03:25:11,01/07/2024 09:25:11,6,6,,6,6,,59,68,68,68,68,0,53.2,,40,,0,0
01/07/2024 04:25:11,01/07/2024 10:25:11,6,6,,6,6,,58,66,66,66,66,0,53.6,,40,,0,0
01/07/2024 05:25:11,01/07/2024 11:25:11,6,6,,6,6,,59,67,68,68,68,0,55.4,,39,,0,0
01/07/2024 06:25:11,01/07/2024 12:25:11,6,6,,6,6,,60,68,69,69,69,0,56.1,,39,,0,0
01/07/2024 07:25:11,01/07/2024 13:25:11,6,6,,6,6,,61,70,70,70,70,0,56.7,,39,,0,0
01/07/2024 08:25:11,01/07/2024 14:25:11,6,6,,7,7,,62,71,71,71,72,0,57.4,,39,,0,0
01/07/2024 09:25:11,01/07/2024 15:25:11,7,7,,7,7,,68,78,79,79,79,0,58.1,,39,,0,0
01/07/2024 10:25:11,01/07/2024 16:25:11,10,10,,11,11,,98,113,113,113,113,0,58.8,,39,,0,0
01/07/2024 11:25:11,01/07/2024 17:25:11,14,15,,15,15,,140,161,162,162,162,0,58.3,,40,,0,0
01/07/2024 12:25:11,01/07/2024 18:25:11,15,16,,16,17,,152,175,176,176,176,0,58.1,,40,,0,0
01/07/2024 13:25:11,01/07/2024 19:25:11,15,17,,17,17,,156,180,181,181,181,0,57.7,,40,,0,0
01/07/2024 14:25:11,01/07/2024 20:25:11,16,17,,18,18,,163,188,189,190,190,0,57.0,,40,,0,0
01/07/2024 15:25:11,01/07/2024 21:25:11,16,18,,18,18,,165,191,192,192,192,0,56.8,,40,,0,0
01/07/2024 16:25:11,01/07/2024 22:25:11,16,18,,18,18,,166,191,192,193,193,0,56.5,,39,,0,0
01/07/2024 17:25:11,01/07/2024 23:25:11,16,17,,18,18,,165,190,191,191,191,0,55.9,,40,,0,0
01/07/2024 18:25:11,01/08/2024 00:25:11,16,17,,17,17,,158,183,184,184,184,0,57.2,,38,,0,0
01/07/2024 19:25:11,01/08/2024 01:25:11,14,16,,16,16,,148,170,171,171,171,0,56.1,,39,,0,0
01/07/2024 20:25:11,01/08/2024 02:25:11,13,14,,15,15,,138,159,160,160,160,0,54.9,,40,,0,0
01/07/2024 21:25:11,01/08/2024 03:25:11,12,13,,14,14,,129,148,149,149,149,0,54.9,,40,,0,0
01/07/2024 22:25:11,01/08/2024 04:25:11,12,13,,13,13,,122,140,141,141,141,0,54.7,,40,,0,0
01/07/2024 23:25:11,01/08/2024 05:25:11,11,12,,12,12,,117,135,135,135,135,0,54.5,,40,,0,0
