Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
UTC,UTC+06:00,ug/m3,ug/m3,,ug/m3,ug/m3,,#/cm3,#/cm3,#/cm3,#/cm3,#/cm3,,Fahrenheit,Celsius,%,,,
12/31/2023 00:03:33,12/31/2023 06:03:33,11,12,,13,13,,131,152,153,153,154,0,41.5,,49,,0,0
12/31/2023 01:03:33,12/31/2023 07:03:33,10,11,,11,11,,114,133,133,134,134,0,41.5,,49,,0,0
12/31/2023 02:03:33,12/31/2023 08:03:33,9,10,,10,10,,105,122,123,123,123,0,41.7,,49,,0,0
12/31/2023 03:03:33,12/31/2023 09:03:33,8,9,,9,10,,97,113,114,114,114,0,42.4,,48,,0,0
12/31/2023 04:03:33,12/31/2023 10:03:33,8,8,,9,9,,89,103,104,104,104,0,43.7,,48,,0,0
12/31/2023 05:03:33,12/31/2023 11:03:33,7,8,,8,8,,81,94,94,94,94,0,44.8,,48,,0,0
12/31/2023 06:03:33,12/31/2023 12:03:33,6,7,,7,7,,72,83,84,84,84,0,46.0,,48,,0,0
12/31/2023 07:03:33,12/31/2023 13:03:33,5,6,,6,6,,62,72,72,72,72,0,46.8,,48,,0,0
12/31/2023 08:03:33,12/31/2023 14:03:33,5,5,,6,6,,57,65,66,66,66,0,47.5,,48,,0,0
12/31/2023 09:03:33,12/31/2023 15:03:33,6,6,,6,6,,63,73,74,74,74,0,47.8,,48,,0,0
12/31/2023 10:03:33,12/31/2023 16:03:33,6,7,,7,7,,68,78,79,79,79,0,48.0,,49,,0,0
12/31/2023 11:03:33,12/31/2023 17:03:33,9,9,,10,10,,97,112,113,113,113,0,48.0,,49,,0,0
12/31/2023 12:03:33,12/31/2023 18:03:33,11,12,,12,12,,123,143,143,144,144,0,47.8,,49,,0,0
12/31/2023 13:03:33,12/31/2023 19:03:33,13,14,,14,14,,145,169,170,170,170,0,47.5,,49,,0,0
12/31/2023 14:03:33,12/31/2023 20:03:33,14,15,,15,16,,157,181,183,183,183,0,47.1,,49,,0,0
12/31/2023 15:03:33,12/31/2023 21:03:33,14,15,,16,16,,160,185,186,186,186,0,46.8,,49,,0,0
12/31/2023 16:03:33,12/31/2023 22:03:33,15,16,,17,17,,169,195,197,197,197,0,46.4,,49,,0,0
12/31/2023 17:03:33,12/31/2023 23:03:33,16,18,,18,18,,184,213,215,215,215,0,46.0,,49,,0,0
12/31/2023 18:03:33,01/01/2024 00:03:33,20,21,,22,22,,226,261,262,262,262,0,45.7,,49,,0,0
12/31/2023 19:03:33,01/01/2024 01:03:33,31,33,,33,33,,354,408,409,409,410,0,45.3,,49,,0,0
12/31/2023 20:03:33,01/01/2024 02:03:33,31,33,,33,34,,358,413,415,415,415,0,45.0,,49,,0,0
12/31/2023 21:03:33,01/01/2024 03:03:33,29,31,,31,31,,336,387,388,389,389,0,44.6,,49,,0,0
12/31/2023 22:03:33,01/01/2024 04:03:33,27,28,,29,29,,309,356,358,358,358,0,44.4,,49,,0,0
12/31/2023 23:03:33,01/01/2024 05:03:33,24,26,,26,26,,277,320,321,321,321,0,44.1,,49,,0,0
01/01/2024 00:03:33,01/01/2024 06:03:33,21,23,,23,23,,244,282,283,283,283,0,43.9,,48,,0,0
01/01/2024 01:03:33,01/01/2024 07:03:33,19,20,,20,20,,217,250,251,252,252,0,43.5,,48,,0,0
01/01/2024 02:03:33,01/01/2024 08:03:33,17,18,,18,18,,195,225,226,226,226,0,43.3,,48,,0,0
01/01/2024 03:03:33,01/01/2024 09:03:33,15,16,,16,16,,175,201,202,202,202,0,43.7,,48,,0,0
01/01/2024 04:03:33,01/01/2024 10:03:33,14,15,,15,15,,159,183,184,184,184,0,45.0,,47,,0,0
01/01/2024 05:03:33,01/01/2024 11:03:33,12,13,,13,13,,140,161,161,162,162,0,46.0,,48,,0,0
01/01/2024 06:03:33,01/01/2024 12:03:33,11,11,,11,11,,121,139,140,140,140,0,47.5,,48,,0,0
01/01/2024 07:03:33,01/01/2024 13:03:33,9,10,,10,10,,105,121,122,122,122,0,48.6,,48,,0,0
01/01/2024 08:03:33,01/01/2024 14:03:33,8,9,,9,9,,91,105,105,105,106,0,49.3,,48,,0,0
01/01/2024 09:03:33,01/01/2024 15:03:33,7,8,,8,8,,82,95,95,95,95,0,49.6,,48,,0,0
01/01/2024 10:03:33,01/01/2024 16:03:33,7,8,,8,8,,80,92,92,92,92,0,49.8,,49,,0,0
01/01/2024 11:03:33,01/01/2024 17:03:33,7,7,,7,7,,77,89,90,90,90,0,49.8,,49,,0,0
01/01/2024 12:03:33,01/01/2024 18:03:33,7,8,,8,8,,82,94,95,95,95,0,49.6,,49,,0,0
01/01/2024 13:03:33,01/01/2024 19:03:33,9,9,,9,9,,96,111,112,112,112,0,49.5,,49,,0,0
01/01/2024 14:03:33,01/01/2024 20:03:33,9,10,,10,10,,106,123,123,123,124,0,49.1,,49,,0,0
01/01/2024 15:03:33,01/01/2024 21:03:33,9,10,,10,10,,107,123,124,124,124,0,48.7,,49,,0,0
01/01/2024 16:03:33,01/01/2024 22:03:33,9,9,,10,10,,99,114,115,115,115,0,48.6,,48,,0,0
01/01/2024 17:03:33,01/01/2024 23:03:33,8,9,,9,9,,93,108,108,108,108,0,48.4,,48,,0,0
01/01/2024 18:03:33,01/02/2024 00:03:33,8,8,,8,8,,87,100,101,101,101,0,48.2,,48,,0,0
01/01/2024 19:03:33,01/02/2024 01:03:33,7,8,,8,8,,83,96,96,96,96,0,48.0,,48,,0,0
01/01/2024 20:03:33,01/02/2024 02:03:33,7,7,,7,8,,78,90,90,90,91,0,47.8,,48,,0,0
01/01/2024 21:03:33,01/02/2024 03:03:33,6,7,,7,7,,72,83,84,84,84,0,47.8,,48,,0,0
01/01/2024 22:03:33,01/02/2024 04:03:33,6,6,,6,6,,66,77,77,77,77,0,47.7,,48,,0,0
01/01/2024 23:03:33,01/02/2024 05:03:33,5,6,,6,6,,61,70,70,70,70,0,47.5,,48,,0,0
01/02/2024 00:03:33,01/02/2024 06:03:33,5,5,,5,5,,56,64,65,65,65,0,47.5,,48,,0,0
01/02/2024 01:03:33,01/02/2024 07:03:33,5,5,,5,5,,53,61,62,62,62,0,47.3,,48,,0,0
01/02/2024 02:03:33,01/02/2024 08:03:33,5,5,,5,5,,51,60,60,60,60,0,47.5,,48,,0,0
01/02/2024 03:03:33,01/02/2024 09:03:33,4,5,,5,5,,49,56,56,56,56,0,47.7,,48,,0,0
01/02/2024 04:03:33,01/02/2024 10:03:33,5,5,,5,5,,53,62,62,62,62,0,47.8,,48,,0,0
01/02/2024 05:03:33,01/02/2024 11:03:33,5,6,,6,6,,59,68,69,69,69,0,48.2,,48,,0,0
01/02/2024 06:03:33,01/02/2024 12:03:33,6,6,,6,6,,64,74,74,74,74,0,48.6,,48,,0,0
01/02/2024 07:03:33,01/02/2024 13:03:33,6,7,,7,7,,70,81,82,82,82,0,49.1,,48,,0,0
01/02/2024 08:03:33,01/02/2024 14:03:33,10,11,,11,11,,110,127,127,128,128,0,49.8,,48,,0,0
01/02/2024 09:03:33,01/02/2024 15:03:33,15,16,,17,17,,169,196,197,197,197,0,50.2,,49,,0,0
01/02/2024 10:03:33,01/02/2024 16:03:33,15,16,,17,17,,170,196,197,198,198,0,50.2,,49,,0,0
01/02/2024 11:03:33,01/02/2024 17:03:33,15,16,,17,17,,170,196,197,197,198,0,50.2,,49,,0,0
01/02/2024 12:03:33,01/02/2024 18:03:33,16,17,,18,18,,180,208,209,209,209,0,49.8,,49,,0,0
01/02/2024 13:03:33,01/02/2024 19:03:33,18,19,,19,20,,198,229,230,230,230,0,49.5,,49,,0,0
01/02/2024 14:03:33,01/02/2024 20:03:33,21,22,,23,23,,232,268,270,270,270,0,48.9,,49,,0,0
01/02/2024 15:03:33,01/02/2024 21:03:33,23,25,,25,26,,257,298,299,300,300,0,48.4,,49,,0,0
01/02/2024 16:03:33,01/02/2024 22:03:33,24,26,,26,26,,267,309,311,311,312,0,47.7,,49,,0,0
01/02/2024 17:03:33,01/02/2024 23:03:33,23,25,,26,26,,262,303,305,305,305,0,47.1,,49,,0,0
01/02/2024 18:03:33,01/03/2024 00:03:33,22,24,,25,25,,252,292,294,294,294,0,46.6,,49,,0,0
01/02/2024 19:03:33,01/03/2024 01:03:33,23,25,,25,26,,262,303,305,305,305,0,46.0,,49,,0,0
01/02/2024 20:03:33,01/03/2024 02:03:33,24,26,,26,26,,271,313,315,316,316,0,45.5,,49,,0,0
01/02/2024 21:03:33,01/03/2024 03:03:33,24,26,,26,27,,275,318,320,320,320,0,45.1,,49,,0,0
01/02/2024 22:03:33,01/03/2024 04:03:33,23,25,,26,26,,267,309,310,311,311,0,44.6,,49,,0,0
01/02/2024 23:03:33,01/03/2024 05:03:33,22,24,,24,25,,255,294,296,296,296,0,44.1,,49,,0,0
01/03/2024 00:03:33,01/03/2024 06:03:33,21,22,,23,23,,239,277,278,278,278,0,43.7,,49,,0,0
01/03/2024 01:03:33,01/03/2024 07:03:33,19,21,,21,22,,224,259,261,261,261,0,43.2,,49,,0,0
01/03/2024 02:03:33,01/03/2024 08:03:33,18,20,,20,21,,214,248,249,250,250,0,42.8,,49,,0,0
01/03/2024 03:03:33,01/03/2024 09:03:33,18,19,,20,20,,207,240,241,242,242,0,42.6,,49,,0,0
01/03/2024 04:03:33,01/03/2024 10:03:33,18,19,,19,20,,203,235,236,237,237,0,43.0,,49,,0,0
01/03/2024 05:03:33,01/03/2024 11:03:33,18,19,,19,20,,205,237,238,238,238,0,43.7,,49,,0,0
01/03/2024 06:03:33,01/03/2024 12:03:33,18,19,,20,20,,207,239,241,241,241,0,45.0,,49,,0,0
01/03/2024 07:03:33,01/03/2024 13:03:33,19,20,,21,21,,215,248,249,250,250,0,46.0,,49,,0,0
01/03/2024 08:03:33,01/03/2024 14:03:33,19,21,,21,21,,218,252,254,254,254,0,46.8,,49,,0,0
01/03/2024 09:03:33,01/03/2024 15:03:33,24,26,,26,26,,269,311,313,313,313,0,47.3,,49,,0,0
01/03/2024 10:03:33,01/03/2024 16:03:33,30,33,,33,34,,341,395,397,397,397,0,47.5,,49,,0,0
01/03/2024 11:03:33,01/03/2024 17:03:33,34,37,,37,38,,382,442,444,445,445,0,47.7,,49,,0,0
01/03/2024 12:03:33,01/03/2024 18:03:33,40,43,,44,45,,451,522,525,526,526,0,47.3,,50,,0,0
01/03/2024 13:03:33,01/03/2024 19:03:33,47,51,,52,53,,532,617,621,621,622,0,46.8,,50,,0,0
01/03/2024 14:03:33,01/03/2024 20:03:33,50,54,,55,56,,565,654,659,659,660,0,46.2,,49,,0,0
01/03/2024 15:03:33,01/03/2024 21:03:33,48,52,,53,54,,546,632,636,637,637,0,45.5,,49,,0,0
01/03/2024 16:03:33,01/03/2024 22:03:33,44,48,,49,50,,507,587,591,592,592,0,45.0,,49,,0,0
01/03/2024 17:03:33,01/03/2024 23:03:33,40,44,,45,45,,461,534,537,538,538,0,44.4,,49,,0,0
01/03/2024 18:03:33,01/04/2024 00:03:33,37,40,,41,42,,423,491,494,494,495,0,44.1,,49,,0,0
