Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
01/02/2024 18:12:36,01/03/2024 00:12:36,23,25,,25,25,,253,286,287,287,288,0,47.7,,39,,0,0
01/02/2024 19:12:36,01/03/2024 01:12:36,23,25,,26,26,,262,296,297,297,298,0,46.4,,40,,0,0
01/02/2024 20:12:36,01/03/2024 02:12:36,24,26,,26,27,,270,305,307,307,307,0,45.7,,40,,0,0
01/02/2024 21:12:36,01/03/2024 03:12:36,24,26,,27,27,,271,306,308,308,308,0,46.0,,40,,0,0
01/02/2024 22:12:36,01/03/2024 04:12:36,23,25,,26,26,,262,296,298,298,298,0,45.0,,40,,0,0
01/02/2024 23:12:36,01/03/2024 05:12:36,22,24,,24,24,,249,281,283,283,283,0,44.4,,40,,0,0
01/03/2024 00:12:36,01/03/2024 06:12:36,21,22,,23,23,,234,264,265,266,266,0,44.1,,40,,0,0
01/03/2024 01:12:36,01/03/2024 07:12:36,19,21,,21,21,,221,249,250,251,251,0,43.5,,40,,0,0
01/03/2024 02:12:36,01/03/2024 08:12:36,19,20,,20,20,,210,238,239,239,239,0,43.9,,39,,0,0
01/03/2024 03:12:36,01/03/2024 09:12:36,18,19,,19,20,,203,229,230,230,230,0,43.3,,40,,0,0
01/03/2024 04:12:36,01/03/2024 10:12:36,18,19,,19,20,,201,226,227,228,228,0,45.1,,38,,0,0
01/03/2024 05:12:36,01/03/2024 11:12:36,18,19,,20,20,,201,227,228,228,228,0,46.0,,38,,0,0
01/03/2024 06:12:36,01/03/2024 12:12:36,18,19,,20,20,,202,228,229,230,230,0,46.4,,38,,0,0
01/03/2024 07:12:36,01/03/2024 13:12:36,19,20,,21,21,,211,238,239,240,240,0,47.3,,38,,0,0
01/03/2024 08:12:36,01/03/2024 14:12:36,19,21,,21,21,,215,243,244,244,244,0,48.2,,39,,0,0
01/03/2024 09:12:36,01/03/2024 15:12:36,25,27,,27,28,,277,313,315,315,315,0,48.4,,39,,0,0
01/03/2024 10:12:36,01/03/2024 16:12:36,31,33,,34,34,,343,388,389,390,390,0,48.2,,40,,0,0
01/03/2024 11:12:36,01/03/2024 17:12:36,35,38,,39,39,,392,443,445,445,446,0,48.4,,40,,0,0
01/03/2024 12:12:36,01/03/2024 18:12:36,42,46,,47,47,,465,526,529,530,530,0,48.2,,40,,0,0
01/03/2024 13:12:36,01/03/2024 19:12:36,49,53,,54,54,,540,611,614,615,615,0,47.8,,40,,0,0
01/03/2024 14:12:36,01/03/2024 20:12:36,51,55,,56,57,,563,637,640,641,641,0,46.8,,40,,0,0
01/03/2024 15:12:36,01/03/2024 21:12:36,48,52,,54,54,,536,607,611,611,612,0,46.9,,39,,0,0
01/03/2024 16:12:36,01/03/2024 22:12:36,44,48,,49,49,,493,558,561,562,562,0,46.2,,40,,0,0
01/03/2024 17:12:36,01/03/2024 23:12:36,40,44,,45,45,,452,512,515,515,515,0,45.1,,40,,0,0
01/03/2024 18:12:36,01/04/2024 00:12:36,37,40,,41,41,,412,466,469,470,470,0,45.0,,40,,0,0
01/03/2024 19:12:36,01/04/2024 01:12:36,33,36,,37,37,,373,422,424,425,425,0,45.7,,38,,0,0
01/03/2024 20:12:36,01/04/2024 02:12:36,30,32,,33,33,,335,379,381,382,382,0,44.4,,39,,0,0
01/03/2024 21:12:36,01/04/2024 03:12:36,26,28,,29,29,,295,334,335,336,336,0,43.5,,40,,0,0
01/03/2024 22:12:36,01/04/2024 04:12:36,23,25,,25,25,,259,293,295,295,295,0,43.0,,40,,0,0
01/03/2024 23:12:36,01/04/2024 05:12:36,20,22,,22,22,,228,258,260,260,260,0,42.8,,40,,0,0
01/04/2024 00:12:36,01/04/2024 06:12:36,18,19,,20,20,,202,229,230,230,230,0,42.4,,40,,0,0
01/04/2024 01:12:36,01/04/2024 07:12:36,16,18,,18,18,,187,212,213,213,213,0,42.1,,40,,0,0
01/04/2024 02:12:36,01/04/2024 08:12:36,15,17,,17,17,,173,196,198,198,198,0,41.7,,40,,0,0
01/04/2024 03:12:36,01/04/2024 09:12:36,14,15,,16,16,,162,183,184,184,184,0,42.3,,40,,0,0
01/04/2024 04:12:36,01/04/2024 10:12:36,14,15,,15,15,,152,172,173,173,173,0,49.1,,34,,0,0
01/04/2024 05:12:36,01/04/2024 11:12:36,13,14,,14,14,,139,157,158,158,158,0,49.6,,34,,0,0
01/04/2024 06:12:36,01/04/2024 12:12:36,11,12,,12,12,,125,141,142,142,142,0,48.6,,38,,0,0
01/04/2024 07:12:36,01/04/2024 13:12:36,10,10,,11,11,,106,120,120,121,121,0,49.3,,39,,0,0
01/04/2024 08:12:36,01/04/2024 14:12:36,9,9,,10,10,,96,108,109,109,109,0,50.7,,40,,0,0
01/04/2024 09:12:36,01/04/2024 15:12:36,8,9,,9,9,,88,100,100,100,100,0,52.3,,39,,0,0
01/04/2024 10:12:36,01/04/2024 16:12:36,8,8,,8,8,,84,95,95,95,95,0,52.3,,40,,0,0
01/04/2024 11:12:36,01/04/2024 17:12:36,8,8,,8,8,,81,92,92,92,92,0,53.2,,39,,0,0
01/04/2024 12:12:36,01/04/2024 18:12:36,7,7,,7,7,,73,82,82,82,83,0,52.9,,39,,0,0
01/04/2024 13:12:36,01/04/2024 19:12:36,6,6,,6,6,,63,71,71,72,72,0,52.5,,39,,0,0
01/04/2024 14:12:36,01/04/2024 20:12:36,5,6,,6,6,,58,66,66,66,66,0,52.0,,39,,0,0
01/04/2024 15:12:36,01/04/2024 21:12:36,5,5,,5,5,,54,61,61,61,61,0,51.8,,39,,0,0
01/04/2024 16:12:36,01/04/2024 22:12:36,4,5,,5,5,,48,55,55,55,55,0,52.0,,39,,0,0
01/04/2024 17:12:36,01/04/2024 23:12:36,4,5,,5,5,,46,52,52,52,52,0,52.2,,38,,0,0
01/04/2024 18:12:36,01/05/2024 00:12:36,4,5,,5,5,,45,51,51,51,51,0,53.4,,37,,0,0
01/04/2024 19:12:36,01/05/2024 01:12:36,4,4,,5,5,,46,51,51,51,52,0,52.5,,37,,0,0
01/04/2024 20:12:36,01/05/2024 02:12:36,4,4,,4,4,,43,48,48,48,48,0,51.4,,39,,0,0
01/04/2024 21:12:36,01/05/2024 03:12:36,4,4,,4,4,,40,46,46,46,46,0,51.4,,39,,0,0
01/04/2024 22:12:36,01/05/2024 04:12:36,4,4,,4,4,,39,43,44,44,44,0,51.6,,39,,0,0
01/04/2024 23:12:36,01/05/2024 05:12:36,3,4,,4,4,,37,42,42,42,42,0,51.8,,39,,0,0
01/05/2024 00:12:36,01/05/2024 06:12:36,3,4,,4,4,,37,42,42,42,42,0,51.6,,39,,0,0
01/05/2024 01:12:36,01/05/2024 07:12:36,3,4,,4,4,,38,42,43,43,43,0,51.6,,39,,0,0
01/05/2024 02:12:36,01/05/2024 08:12:36,3,4,,4,4,,37,42,42,42,42,0,51.6,,39,,0,0
01/05/2024 03:12:36,01/05/2024 09:12:36,4,4,,4,4,,42,47,47,47,48,0,52.0,,38,,0,0
01/05/2024 04:12:36,01/05/2024 10:12:36,4,5,,5,5,,47,53,53,53,53,0,55.8,,35,,0,0
01/05/2024 05:12:36,01/05/2024 11:12:36,5,6,,6,6,,56,64,64,64,64,0,56.3,,35,,0,0
01/05/2024 06:12:36,01/05/2024 12:12:36,5,6,,6,6,,57,64,64,65,65,0,55.9,,37,,0,0
01/05/2024 07:12:36,01/05/2024 13:12:36,5,5,,6,6,,54,61,62,62,62,0,56.5,,38,,0,0
01/05/2024 08:12:36,01/05/2024 14:12:36,5,6,,6,6,,55,62,62,62,62,0,58.1,,37,,0,0
01/05/2024 09:12:36,01/05/2024 15:12:36,6,7,,7,7,,68,76,76,76,76,0,57.7,,38,,0,0
01/05/2024 10:12:36,01/05/2024 16:12:36,8,8,,8,8,,80,90,90,90,90,0,57.7,,38,,0,0
01/05/2024 11:12:36,01/05/2024 17:12:36,9,10,,10,10,,98,110,110,110,110,0,58.3,,38,,0,0
01/05/2024 12:12:36,01/05/2024 18:12:36,10,11,,11,11,,104,118,118,118,118,0,58.6,,37,,0,0
01/05/2024 13:12:36,01/05/2024 19:12:36,11,12,,12,12,,115,129,130,130,130,0,57.7,,38,,0,0
01/05/2024 14:12:36,01/05/2024 20:12:36,13,14,,14,14,,138,156,156,156,157,0,56.8,,38,,0,0
01/05/2024 15:12:36,01/05/2024 21:12:36,15,16,,16,16,,157,177,178,178,178,0,55.9,,39,,0,0
01/05/2024 16:12:36,01/05/2024 22:12:36,15,16,,17,17,,162,183,184,184,184,0,55.4,,38,,0,0
01/05/2024 17:12:36,01/05/2024 23:12:36,15,16,,17,17,,164,185,186,186,186,0,54.7,,39,,0,0
01/05/2024 18:12:36,01/06/2024 00:12:36,16,17,,17,17,,170,191,192,192,192,0,54.1,,39,,0,0
01/05/2024 19:12:36,01/06/2024 01:12:36,16,17,,18,18,,175,198,199,199,199,0,53.6,,39,,0,0
01/05/2024 20:12:36,01/06/2024 02:12:36,16,17,,17,17,,173,195,195,195,195,0,53.2,,39,,0,0
01/05/2024 21:12:36,01/06/2024 03:12:36,15,16,,16,16,,162,183,184,184,184,0,53.4,,39,,0,0
01/05/2024 22:12:36,01/06/2024 04:12:36,14,15,,15,15,,153,173,173,173,173,0,52.9,,39,,0,0
01/05/2024 23:12:36,01/06/2024 05:12:36,13,14,,15,15,,145,164,165,165,165,0,52.7,,39,,0,0
01/06/2024 00:12:36,01/06/2024 06:12:36,13,14,,14,14,,137,155,155,155,155,0,52.3,,39,,0,0
01/06/2024 01:12:36,01/06/2024 07:12:36,12,13,,13,13,,130,146,147,147,147,0,52.0,,39,,0,0
01/06/2024 02:12:36,01/06/2024 08:12:36,12,12,,12,13,,126,142,142,142,142,0,51.8,,39,,0,0
01/06/2024 03:12:36,01/06/2024 09:12:36,12,12,,12,12,,126,141,142,142,142,0,51.6,,39,,0,0
01/06/2024 04:12:36,01/06/2024 10:12:36,11,12,,12,12,,120,135,136,136,136,0,52.9,,38,,0,0
01/06/2024 05:12:36,01/06/2024 11:12:36,11,11,,11,11,,114,128,128,128,128,0,54.9,,37,,0,0
01/06/2024 06:12:36,01/06/2024 12:12:36,10,10,,10,10,,104,117,118,118,118,0,54.9,,38,,0,0
01/06/2024 07:12:36,01/06/2024 13:12:36,10,10,,10,10,,102,115,115,115,116,0,55.2,,39,,0,0
01/06/2024 08:12:36,01/06/2024 14:12:36,9,10,,10,10,,100,112,113,113,113,0,56.8,,38,,0,0
01/06/2024 09:12:36,01/06/2024 15:12:36,9,10,,10,10,,97,110,110,110,110,0,56.5,,39,,0,0
01/06/2024 10:12:36,01/06/2024 16:12:36,9,10,,10,10,,95,107,107,107,107,0,57.4,,39,,0,0
01/06/2024 11:12:36,01/06/2024 17:12:36,9,10,,10,10,,95,107,108,108,108,0,57.0,,39,,0,0
01/06/2024 12:12:36,01/06/2024 18:12:36,9,10,,10,10,,99,112,112,112,112,0,56.5,,39,,0,0
01/06/2024 13:12:36,01/06/2024 19:12:36,9,9,,9,9,,94,106,106,106,106,0,55.9,,40,,0,0
01/06/2024 14:12:36,01/06/2024 20:12:36,8,9,,9,9,,91,102,102,102,102,0,55.4,,40,,0,0
01/06/2024 15:12:36,01/06/2024 21:12:36,8,9,,9,9,,90,101,102,102,102,0,55.0,,40,,0,0
01/06/2024 16:12:36,01/06/2024 22:12:36,8,9,,9,9,,88,99,99,99,99,0,54.9,,40,,0,0
01/06/2024 17:12:36,01/06/2024 23:12:36,8,8,,8,8,,82,92,92,92,92,0,54.7,,39,,0,0
01/06/2024 18:12:36,01/07/2024 00:12:36,7,8,,8,8,,76,85,86,86,86,0,54.5,,39,,0,0
01/06/2024 19:12:36,01/07/2024 01:12:36,7,7,,7,7,,72,81,81,81,81,0,54.5,,40,,0,0
01/06/2024 20:12:36,01/07/2024 02:12:36,6,7,,7,7,,68,77,77,77,77,0,54.3,,40,,0,0
01/06/2024 21:12:36,01/07/2024 03:12:36,6,6,,6,6,,65,73,73,73,73,0,54.1,,40,,0,0
01/06/2024 22:12:36,01/07/2024 04:12:36,6,6,,6,6,,61,68,69,69,69,0,54.1,,39,,0,0
01/06/2024 23:12:36,01/07/2024 05:12:36,5,6,,6,6,,58,65,65,65,65,0,54.9,,39,,0,0
01/07/2024 00:12:36,01/07/2024 06:12:36,5,5,,5,5,,55,61,62,62,62,0,54.1,,39,,0,0
01/07/2024 01:12:36,01/07/2024 07:12:36,5,5,,5,5,,54,61,61,61,61,0,53.6,,39,,0,0
01/07/2024 02:12:36,01/07/2024 08:12:36,5,5,,5,5,,52,59,59,59,59,0,53.6,,39,,0,0
01/07/2024 03:12:36,01/07/2024 09:12:36,5,5,,5,5,,51,57,58,58,58,0,53.6,,39,,0,0
01/07/2024 04:12:36,01/07/2024 10:12:36,5,5,,5,5,,49,56,56,56,56,0,55.4,,38,,0,0
01/07/2024 05:12:36,01/07/2024 11:12:36,5,5,,5,5,,50,56,57,57,57,0,57.4,,36,,0,0
01/07/2024 06:12:36,01/07/2024 12:12:36,5,5,,5,5,,52,58,58,58,58,0,57.2,,37,,0,0
01/07/2024 07:12:36,01/07/2024 13:12:36,5,5,,5,5,,53,59,59,59,59,0,57.0,,38,,0,0
01/07/2024 08:12:36,01/07/2024 14:12:36,5,5,,5,5,,54,60,60,60,60,0,57.6,,39,,0,0
01/07/2024 09:12:36,01/07/2024 15:12:36,6,6,,6,6,,61,69,69,69,69,0,58.1,,39,,0,0
01/07/2024 10:12:36,01/07/2024 16:12:36,8,9,,9,9,,89,101,101,101,101,0,58.5,,39,,0,0
01/07/2024 11:12:36,01/07/2024 17:12:36,10,11,,11,11,,106,119,120,120,120,0,58.5,,39,,0,0
01/07/2024 12:12:36,01/07/2024 18:12:36,13,14,,14,14,,136,153,154,154,154,0,58.3,,39,,0,0
01/07/2024 13:12:36,01/07/2024 19:12:36,13,14,,14,14,,140,158,159,159,159,0,57.9,,39,,0,0
01/07/2024 14:12:36,01/07/2024 20:12:36,13,14,,14,14,,141,159,160,160,160,0,57.4,,39,,0,0
01/07/2024 15:12:36,01/07/2024 21:12:36,14,15,,15,15,,145,163,164,164,164,0,57.0,,39,,0,0
01/07/2024 16:12:36,01/07/2024 22:12:36,14,15,,15,15,,145,163,164,164,164,0,57.0,,39,,0,0
01/07/2024 17:12:36,01/07/2024 23:12:36,14,15,,15,15,,145,163,164,164,164,0,56.1,,39,,0,0
01/07/2024 18:12:36,01/08/2024 00:12:36,13,14,,14,14,,141,158,159,159,159,0,57.0,,38,,0,0
01/07/2024 19:12:36,01/08/2024 01:12:36,12,13,,13,13,,131,148,148,148,149,0,56.7,,38,,0,0
01/07/2024 20:12:36,01/08/2024 02:12:36,11,12,,12,12,,122,138,138,138,138,0,55.2,,39,,0,0
01/07/2024 21:12:36,01/08/2024 03:12:36,11,11,,11,12,,114,129,129,129,129,0,55.0,,39,,0,0
01/07/2024 22:12:36,01/08/2024 04:12:36,10,11,,11,11,,106,120,120,120,120,0,54.9,,39,,0,0
01/07/2024 23:12:36,01/08/2024 05:12:36,10,10,,10,10,,103,116,116,116,116,0,54.7,,40,,0,0
