Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2024-02-04 11:00:00,8.333333333333334,8.666666666666666,,8.833333333333334,9.0,,34.666666666666664,40.5,40.833333333333336,40.833333333333336,40.833333333333336,0.0,-1.2666666666666666,,58.5,,0.0,4.166666666666667
2024-02-04 12:00:00,9.033333333333333,9.7,,9.783333333333333,9.833333333333334,,39.85,46.666666666666664,46.9,46.916666666666664,46.93333333333333,0.0,-3.5366666666666666,,67.68333333333334,,0.0,0.08333333333333333
2024-02-04 13:00:00,10.633333333333333,11.333333333333334,,11.466666666666667,11.483333333333333,,47.583333333333336,55.6,55.916666666666664,55.916666666666664,55.93333333333333,0.0,-4.6850000000000005,,73.41666666666667,,0.0,0.0
2024-02-04 14:00:00,9.9,10.533333333333333,,10.683333333333334,10.783333333333333,,44.03333333333333,51.56666666666667,51.88333333333333,51.88333333333333,51.916666666666664,0.0,-4.588333333333334,,73.06666666666666,,0.0,0.0
2024-02-04 15:00:00,13.166666666666666,14.133333333333333,,14.316666666666666,14.383333333333333,,58.93333333333333,69.05,69.43333333333334,69.46666666666667,69.48333333333333,0.0,-5.161666666666666,,73.41666666666667,,0.0,0.0
2024-02-04 16:00:00,12.25,13.216666666666667,,13.45,13.55,,55.416666666666664,64.83333333333333,65.23333333333333,65.31666666666666,65.36666666666666,0.0,-5.346666666666667,,71.23333333333333,,0.0,0.0
2024-02-04 17:00:00,18.133333333333333,19.633333333333333,,20.133333333333333,20.366666666666667,,81.56666666666666,95.7,96.46666666666667,96.56666666666666,96.56666666666666,0.0,-5.6466666666666665,,74.06666666666666,,0.0,0.0
2024-02-04 18:00:00,15.166666666666666,16.333333333333332,,16.566666666666666,16.816666666666666,,67.63333333333334,79.35,79.78333333333333,79.86666666666666,79.86666666666666,0.0,-4.446666666666667,,72.8,,0.0,0.0
2024-02-04 19:00:00,13.683333333333334,14.766666666666667,,15.1,15.216666666666667,,61.166666666666664,71.63333333333334,72.05,72.1,72.13333333333334,0.0,-4.226666666666667,,70.51666666666667,,0.0,0.0
2024-02-04 20:00:00,17.216666666666665,18.733333333333334,,18.983333333333334,19.166666666666668,,76.51666666666667,89.66666666666667,90.25,90.36666666666666,90.36666666666666,0.0,-4.165,,71.88333333333334,,0.0,0.0
2024-02-04 21:00:00,18.45,19.933333333333334,,20.333333333333332,20.5,,81.78333333333333,95.88333333333334,96.53333333333333,96.58333333333333,96.66666666666667,0.0,-4.14,,73.7,,0.0,0.0
2024-02-04 22:00:00,24.933333333333334,27.983333333333334,,29.316666666666666,30.016666666666666,,108.78333333333333,128.68333333333334,130.23333333333332,130.45,130.58333333333334,0.0,-4.045,,75.08333333333333,,0.0,0.0
2024-02-04 23:00:00,17.783333333333335,19.6,,20.25,20.55,,78.2,92.06666666666666,92.91666666666667,92.98333333333333,92.98333333333333,0.0,-3.7666666666666666,,75.95,,0.0,0.0
2024-02-05 00:00:00,16.15,17.483333333333334,,17.933333333333334,18.166666666666668,,71.18333333333334,83.56666666666666,84.11666666666666,84.18333333333334,84.21666666666667,0.0,-3.3666666666666667,,76.9,,0.0,0.0
2024-02-05 01:00:00,16.766666666666666,18.25,,18.65,18.883333333333333,,73.15,85.9,86.48333333333333,86.58333333333333,86.65,0.0,-2.796666666666667,,77.06666666666666,,0.0,0.0
2024-02-05 02:00:00,12.15,13.1,,13.366666666666667,13.55,,52.88333333333333,62.03333333333333,62.45,62.516666666666666,62.53333333333333,0.0,-2.5700000000000003,,77.9,,0.0,0.0
2024-02-05 03:00:00,10.283333333333333,11.1,,11.283333333333333,11.366666666666667,,44.46666666666667,52.1,52.43333333333333,52.46666666666667,52.46666666666667,0.0,-1.985,,77.73333333333333,,0.0,0.0
2024-02-05 04:00:00,14.283333333333333,15.516666666666667,,15.916666666666666,15.95,,61.85,72.4,72.98333333333333,73.0,73.03333333333333,0.0,-1.5333333333333334,,76.43333333333334,,0.0,0.0
2024-02-05 05:00:00,20.65,22.516666666666666,,23.016666666666666,23.333333333333332,,88.4,103.78333333333333,104.53333333333333,104.66666666666667,104.7,0.0,-1.2033333333333334,,75.2,,0.0,0.0
2024-02-05 06:00:00,28.816666666666666,31.883333333333333,,32.93333333333333,33.53333333333333,,122.21666666666667,143.93333333333334,145.33333333333334,145.46666666666667,145.51666666666668,0.0,-0.61,,72.65,,0.0,0.0
2024-02-05 07:00:00,28.616666666666667,31.6,,32.71666666666667,33.35,,120.78333333333333,142.4,143.8,143.96666666666667,144.01666666666668,0.0,-0.5883333333333333,,72.18333333333334,,0.0,0.0
2024-02-05 08:00:00,24.05,26.383333333333333,,27.3,27.766666666666666,,102.18333333333334,120.26666666666667,121.36666666666666,121.51666666666667,121.53333333333333,0.0,-0.895,,73.5,,0.0,0.0
2024-02-05 09:00:00,23.6,25.966666666666665,,26.8,27.183333333333334,,100.21666666666667,118.03333333333333,119.06666666666666,119.2,119.28333333333333,0.0,-1.025,,73.6,,0.0,0.0
2024-02-05 10:00:00,31.416666666666668,34.88333333333333,,36.3,36.93333333333333,,132.68333333333334,156.61666666666667,158.25,158.56666666666666,158.6,0.0,-0.6733333333333333,,72.21666666666667,,0.0,0.0
2024-02-05 11:00:00,39.666666666666664,43.8,,45.21666666666667,45.916666666666664,,169.4,199.5,201.2,201.51666666666668,201.65,0.0,-1.1783333333333335,,72.06666666666666,,0.0,0.0
2024-02-05 12:00:00,43.05,46.916666666666664,,48.05,48.583333333333336,,186.48333333333332,219.01666666666668,220.65,220.91666666666666,221.0,0.0,-2.1933333333333334,,75.06666666666666,,0.0,0.0
2024-02-05 13:00:00,51.65,56.15,,57.3,57.93333333333333,,223.71666666666667,262.5833333333333,264.3833333333333,264.65,264.81666666666666,0.0,-2.0316666666666667,,75.5,,0.0,0.0
2024-02-05 14:00:00,45.78333333333333,49.93333333333333,,51.28333333333333,51.96666666666667,,196.36666666666667,230.65,232.56666666666666,232.8,232.95,0.0,-1.465,,72.46666666666667,,0.0,0.0
2024-02-05 15:00:00,36.233333333333334,39.46666666666667,,40.516666666666666,40.96666666666667,,155.91666666666666,183.01666666666668,184.48333333333332,184.66666666666666,184.8,0.0,-1.6216666666666666,,68.73333333333333,,0.0,0.0
2024-02-05 16:00:00,36.68333333333333,39.81666666666667,,40.65,41.1,,158.21666666666667,185.7,187.03333333333333,187.25,187.3,0.0,-1.9716666666666667,,71.21666666666667,,0.0,0.0
2024-02-05 17:00:00,36.18333333333333,39.233333333333334,,40.15,40.416666666666664,,155.86666666666667,182.85,184.13333333333333,184.31666666666666,184.36666666666667,0.0,-1.57,,71.26666666666667,,0.0,0.0
2024-02-05 18:00:00,33.75,36.45,,37.15,37.56666666666667,,145.13333333333333,170.23333333333332,171.4,171.56666666666666,171.6,0.0,-1.6383333333333332,,72.81666666666666,,0.0,0.0
2024-02-05 19:00:00,35.1,38.05,,38.75,39.13333333333333,,151.2,177.4,178.7,178.76666666666668,178.88333333333333,0.0,-1.5633333333333332,,75.78333333333333,,0.0,0.0
2024-02-05 20:00:00,34.583333333333336,37.416666666666664,,38.15,38.65,,149.55,175.51666666666668,176.68333333333334,176.9,176.96666666666667,0.0,-1.9,,76.01666666666667,,0.0,0.0
2024-02-05 21:00:00,31.6,34.3,,35.016666666666666,35.333333333333336,,137.15,160.85,161.91666666666666,162.13333333333333,162.15,0.0,-2.1383333333333336,,73.68333333333334,,0.0,0.0
2024-02-05 22:00:00,27.666666666666668,29.833333333333332,,30.416666666666668,30.65,,120.58333333333333,141.25,142.15,142.21666666666667,142.23333333333332,0.0,-2.4016666666666664,,71.73333333333333,,0.0,0.0
2024-02-05 23:00:00,24.4,26.533333333333335,,27.033333333333335,27.3,,106.31666666666666,124.61666666666666,125.55,125.63333333333334,125.65,0.0,-2.4116666666666666,,67.4,,0.0,0.0
2024-02-06 00:00:00,22.366666666666667,24.266666666666666,,24.9,25.2,,97.66666666666667,114.65,115.51666666666667,115.6,115.63333333333334,0.0,-2.953333333333333,,65.7,,0.0,0.0
2024-02-06 01:00:00,24.65,26.866666666666667,,27.416666666666668,27.75,,108.46666666666667,127.3,128.16666666666666,128.3,128.36666666666667,0.0,-3.4516666666666667,,64.96666666666667,,0.0,0.0
2024-02-06 02:00:00,28.283333333333335,30.983333333333334,,31.883333333333333,32.28333333333333,,125.33333333333333,147.43333333333334,148.61666666666667,148.78333333333333,148.85,0.0,-4.336666666666667,,65.18333333333334,,0.0,0.0
2024-02-06 03:00:00,26.516666666666666,28.916666666666668,,29.683333333333334,30.05,,117.91666666666667,138.45,139.46666666666667,139.61666666666667,139.66666666666666,0.0,-4.321666666666667,,63.666666666666664,,0.0,0.0
2024-02-06 04:00:00,24.583333333333332,26.816666666666666,,27.266666666666666,27.533333333333335,,108.16666666666667,127.01666666666667,127.86666666666666,127.98333333333333,128.0,0.0,-3.356666666666667,,60.5,,0.0,0.0
2024-02-06 05:00:00,21.633333333333333,23.366666666666667,,23.7,23.933333333333334,,93.38333333333334,109.33333333333333,110.03333333333333,110.13333333333334,110.13333333333334,0.0,-1.38,,52.1,,0.0,0.0
2024-02-06 06:00:00,24.466666666666665,26.483333333333334,,26.933333333333334,27.1,,104.05,121.91666666666667,122.7,122.81666666666666,122.85,0.0,-0.23166666666666666,,49.266666666666666,,0.0,0.0
2024-02-06 07:00:00,26.266666666666666,28.566666666666666,,29.016666666666666,29.333333333333332,,112.75,132.16666666666666,133.1,133.23333333333332,133.23333333333332,0.0,-0.8766666666666667,,53.3,,0.0,0.0
2024-02-06 08:00:00,30.2,32.766666666666666,,33.483333333333334,33.9,,128.16666666666666,150.51666666666668,151.55,151.68333333333334,151.75,0.0,-0.24333333333333332,,52.63333333333333,,0.0,0.0
2024-02-06 09:00:00,32.28333333333333,35.13333333333333,,35.9,36.333333333333336,,136.95,160.8,161.91666666666666,162.06666666666666,162.13333333333333,0.0,-0.10333333333333333,,51.63333333333333,,0.0,0.0
2024-02-06 10:00:00,35.35,38.53333333333333,,39.5,39.9,,152.15,178.75,180.0,180.23333333333332,180.26666666666668,0.0,-1.4116666666666666,,56.916666666666664,,0.0,0.0
2024-02-06 11:00:00,40.06666666666667,43.75,,45.0,45.45,,174.13333333333333,204.7,206.26666666666668,206.58333333333334,206.7,0.0,-2.7150000000000003,,62.2,,0.0,0.0
2024-02-06 12:00:00,47.666666666666664,52.3,,53.7,54.53333333333333,,207.86666666666667,244.51666666666668,246.51666666666668,246.91666666666666,246.98333333333332,0.0,-3.025,,64.45,,0.0,0.0
2024-02-06 13:00:00,41.43333333333333,45.4,,46.733333333333334,47.4,,179.91666666666666,211.7,213.51666666666668,213.78333333333333,213.85,0.0,-2.7516666666666665,,62.71666666666667,,0.0,0.0
2024-02-06 14:00:00,30.133333333333333,32.88333333333333,,33.666666666666664,34.06666666666667,,131.58333333333334,154.51666666666668,155.66666666666666,155.86666666666667,155.9,0.0,-2.881666666666667,,61.2,,0.0,0.0
2024-02-06 15:00:00,29.833333333333332,32.55,,33.35,33.86666666666667,,130.2,152.96666666666667,154.13333333333333,154.28333333333333,154.38333333333333,0.0,-2.93,,60.05,,0.0,0.0
2024-02-06 16:00:00,24.166666666666668,26.166666666666668,,26.716666666666665,26.95,,105.95,124.25,125.1,125.21666666666667,125.23333333333333,0.0,-2.9766666666666666,,60.13333333333333,,0.0,0.0
2024-02-06 17:00:00,28.766666666666666,31.45,,32.266666666666666,32.65,,124.81666666666666,146.66666666666666,147.81666666666666,148.03333333333333,148.08333333333334,0.0,-2.4099999999999997,,60.38333333333333,,0.0,0.0
2024-02-06 18:00:00,25.1,27.4,,28.083333333333332,28.433333333333334,,108.61666666666666,127.63333333333334,128.68333333333334,128.8,128.8,0.0,-2.271666666666667,,60.25,,0.0,0.0
2024-02-06 19:00:00,27.466666666666665,29.95,,30.833333333333332,31.216666666666665,,119.25,140.15,141.23333333333332,141.38333333333333,141.46666666666667,0.0,-2.6133333333333337,,60.46666666666667,,0.0,0.0
2024-02-06 20:00:00,32.68333333333333,35.766666666666666,,36.71666666666667,37.25,,143.23333333333332,168.35,169.61666666666667,169.9,169.98333333333332,0.0,-3.205,,61.55,,0.0,0.0
2024-02-06 21:00:00,38.06666666666667,41.45,,42.43333333333333,42.85,,167.15,196.11666666666667,197.68333333333334,197.78333333333333,197.86666666666667,0.0,-3.368333333333333,,60.96666666666667,,0.0,0.0
2024-02-06 22:00:00,38.88333333333333,42.35,,43.3,43.78333333333333,,170.45,200.03333333333333,201.71666666666667,201.9,201.95,0.0,-3.4099999999999997,,63.53333333333333,,0.0,0.0
2024-02-06 23:00:00,34.35,37.35,,38.2,38.583333333333336,,148.83333333333334,174.63333333333333,175.85,175.98333333333332,176.05,0.0,-1.9133333333333333,,63.96666666666667,,0.0,0.0
2024-02-07 00:00:00,29.966666666666665,32.43333333333333,,32.96666666666667,33.25,,128.86666666666667,151.08333333333334,152.06666666666666,152.3,152.31666666666666,0.0,-1.3133333333333332,,65.36666666666666,,0.0,0.0
2024-02-07 01:00:00,25.983333333333334,28.116666666666667,,28.533333333333335,28.8,,110.58333333333333,129.66666666666666,130.43333333333334,130.63333333333333,130.7,0.0,-0.5433333333333333,,61.55,,0.0,0.0
2024-02-07 02:00:00,24.516666666666666,26.566666666666666,,27.016666666666666,27.266666666666666,,104.63333333333334,122.65,123.51666666666667,123.63333333333334,123.7,0.0,-0.7183333333333334,,63.083333333333336,,0.0,0.0
2024-02-07 03:00:00,24.95,26.966666666666665,,27.166666666666668,27.483333333333334,,105.93333333333334,124.03333333333333,124.83333333333333,124.95,124.98333333333333,0.0,-0.018333333333333333,,65.28333333333333,,0.0,0.0
2024-02-07 04:00:00,25.5,27.35,,27.766666666666666,27.866666666666667,,107.58333333333333,125.9,126.56666666666666,126.66666666666667,126.68333333333334,0.0,0.5883333333333333,,65.15,,0.0,0.0
2024-02-07 05:00:00,31.083333333333332,33.78333333333333,,34.61666666666667,34.916666666666664,,130.3,152.95,154.05,154.35,154.4,0.0,0.7566666666666666,,63.95,,0.0,0.0
2024-02-07 06:00:00,33.96666666666667,37.21666666666667,,38.35,38.8,,142.81666666666666,167.98333333333332,169.31666666666666,169.58333333333334,169.63333333333333,0.0,0.215,,74.9,,0.0,0.0
2024-02-07 07:00:00,34.8,37.38333333333333,,37.833333333333336,37.983333333333334,,146.06666666666666,171.08333333333334,171.98333333333332,172.11666666666667,172.15,0.0,1.1016666666666666,,77.91666666666667,,0.0,0.0
2024-02-07 08:00:00,4.816666666666666,5.15,,5.166666666666667,5.183333333333334,,20.433333333333334,23.783333333333335,23.9,23.9,23.916666666666668,0.0,1.9933333333333332,,70.6,,0.0,0.0
2024-02-07 09:00:00,2.8666666666666667,3.0166666666666666,,3.0166666666666666,3.0166666666666666,,11.966666666666667,13.983333333333333,14.05,14.05,14.05,0.0,1.7283333333333333,,66.53333333333333,,0.0,0.0
