Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2024-02-04 11:00:00,4.0,4.8,,5.0,5.0,,39.2,44.6,44.8,45.2,45.2,0.0,-2.9799999999999995,,66.6,,0.0,4.4
2024-02-04 12:00:00,4.446428571428571,4.875,,4.946428571428571,4.946428571428571,,43.94642857142857,49.464285714285715,49.69642857142857,49.75,49.75,0.0,-3.539285714285714,,66.55357142857143,,0.0,0.25
2024-02-04 13:00:00,5.366666666666666,5.766666666666667,,5.783333333333333,5.833333333333333,,52.96666666666667,59.56666666666667,59.86666666666667,59.916666666666664,59.93333333333333,0.0,-4.5183333333333335,,71.18333333333334,,0.0,0.0
2024-02-04 14:00:00,5.033333333333333,5.4,,5.483333333333333,5.516666666666667,,49.483333333333334,55.68333333333333,55.983333333333334,56.1,56.1,0.0,-4.415,,70.75,,0.0,0.0
2024-02-04 15:00:00,6.533333333333333,7.033333333333333,,7.266666666666667,7.483333333333333,,64.06666666666666,72.36666666666666,72.8,72.88333333333334,72.93333333333334,0.0,-4.819999999999999,,70.35,,0.0,0.0
2024-02-04 16:00:00,5.983333333333333,6.683333333333334,,6.85,6.916666666666667,,60.15,67.96666666666667,68.41666666666667,68.48333333333333,68.48333333333333,0.0,-4.983333333333333,,68.11666666666666,,0.0,0.0
2024-02-04 17:00:00,8.85,9.933333333333334,,10.383333333333333,10.55,,86.25,98.25,99.16666666666667,99.38333333333334,99.48333333333333,0.0,-5.13,,70.01666666666667,,0.0,0.0
2024-02-04 18:00:00,7.466666666666667,8.35,,8.6,8.8,,73.6,83.38333333333334,83.93333333333334,84.13333333333334,84.18333333333334,0.0,-4.098333333333334,,69.46666666666667,,0.0,0.0
2024-02-04 19:00:00,6.766666666666667,7.6,,7.8,7.916666666666667,,66.28333333333333,75.15,75.63333333333334,75.78333333333333,75.8,0.0,-3.9616666666666664,,67.8,,0.0,0.0
2024-02-04 20:00:00,8.35,9.216666666666667,,9.566666666666666,9.716666666666667,,80.91666666666667,91.73333333333333,92.48333333333333,92.68333333333334,92.78333333333333,0.0,-3.6933333333333334,,68.23333333333333,,0.0,0.016666666666666666
2024-02-04 21:00:00,9.2,10.2,,10.65,10.85,,89.3,101.31666666666666,102.2,102.45,102.51666666666667,0.0,-3.736666666666667,,70.31666666666666,,0.0,0.0
2024-02-04 22:00:00,12.2,14.283333333333333,,15.5,16.016666666666666,,114.6,132.61666666666667,134.81666666666666,135.31666666666666,135.43333333333334,0.0,-3.691666666666667,,71.86666666666666,,0.0,0.0
2024-02-04 23:00:00,8.633333333333333,9.8,,10.416666666666666,10.7,,82.18333333333334,94.08333333333333,95.2,95.48333333333333,95.58333333333333,0.0,-3.3583333333333334,,72.45,,0.0,0.0
2024-02-05 00:00:00,7.95,8.866666666666667,,9.416666666666666,9.566666666666666,,76.73333333333333,87.3,88.03333333333333,88.23333333333333,88.35,0.0,-3.046666666666667,,73.81666666666666,,0.0,0.0
