Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-03 16:00:00,30.6,32.76,33.67,34.04
2024-01-03 17:00:00,35.1,38.22,39.13,39.56
2024-01-03 18:00:00,40.5,43.68,44.59,46.0
2024-01-03 19:00:00,47.7,52.78,53.690000000000005,54.28
2024-01-03 20:00:00,52.2,56.42,57.330000000000005,58.88
2024-01-03 21:00:00,51.300000000000004,56.42,57.330000000000005,58.88
2024-01-03 22:00:00,48.6,52.78,53.690000000000005,55.2
2024-01-03 23:00:00,44.1,48.230000000000004,49.14,49.68
2024-01-04 00:00:00,39.6,43.68,44.59,45.080000000000005
2024-01-04 01:00:00,36.9,40.04,40.95,41.4
2024-01-04 02:00:00,33.300000000000004,36.4,36.4,37.72
2024-01-04 03:00:00,28.8,31.85,31.85,33.120000000000005
2024-01-04 04:00:00,25.2,28.21,28.21,28.52
2024-01-04 05:00:00,22.5,24.57,24.57,25.76
2024-01-04 06:00:00,19.8,21.84,21.84,22.080000000000002
2024-01-04 07:00:00,18.0,19.11,19.11,20.240000000000002
2024-01-04 08:00:00,16.2,18.2,18.2,18.400000000000002
2024-01-04 09:00:00,15.3,16.38,17.29,17.48
2024-01-04 10:00:00,14.4,16.38,16.38,16.560000000000002
2024-01-04 11:00:00,14.4,15.47,15.47,15.64
2024-01-04 12:00:00,13.5,14.56,14.56,14.72
2024-01-04 13:00:00,11.700000000000001,12.74,12.74,12.88
2024-01-04 14:00:00,9.9,10.92,10.92,11.040000000000001
2024-01-04 15:00:00,9.0,10.01,10.01,10.120000000000001
2024-01-04 16:00:00,9.0,9.1,9.1,9.200000000000001
2024-01-04 17:00:00,8.1,9.1,9.1,9.200000000000001
2024-01-04 18:00:00,8.1,9.1,9.1,9.200000000000001
2024-01-04 19:00:00,7.2,7.28,7.28,7.36
2024-01-04 20:00:00,6.3,6.37,6.37,6.44
2024-01-04 21:00:00,5.4,6.37,6.37,6.44
2024-01-04 22:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-04 23:00:00,4.5,5.46,5.46,5.5200000000000005
2024-01-05 00:00:00,4.5,4.55,5.46,5.5200000000000005
2024-01-05 01:00:00,4.5,4.55,4.55,5.5200000000000005
2024-01-05 02:00:00,4.5,4.55,4.55,4.6000000000000005
2024-01-05 03:00:00,4.5,4.55,4.55,4.6000000000000005
2024-01-05 04:00:00,3.6,4.55,4.55,4.6000000000000005
2024-01-05 05:00:00,3.6,4.55,4.55,4.6000000000000005
2024-01-05 06:00:00,3.6,3.64,3.64,3.68
2024-01-05 07:00:00,3.6,3.64,3.64,3.68
2024-01-05 08:00:00,3.6,3.64,3.64,3.68
2024-01-05 09:00:00,3.6,4.55,4.55,4.6000000000000005
2024-01-05 10:00:00,4.5,4.55,4.55,4.6000000000000005
2024-01-05 11:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-05 12:00:00,6.3,6.37,6.37,6.44
2024-01-05 13:00:00,5.4,6.37,6.37,6.44
2024-01-05 14:00:00,5.4,6.37,6.37,6.44
2024-01-05 15:00:00,6.3,6.37,6.37,6.44
2024-01-05 16:00:00,8.1,8.19,8.19,8.280000000000001
2024-01-05 17:00:00,9.0,9.1,9.1,9.200000000000001
2024-01-05 18:00:00,10.8,11.83,11.83,11.96
2024-01-05 19:00:00,10.8,11.83,11.83,11.96
2024-01-05 20:00:00,12.6,13.65,13.65,13.8
2024-01-05 21:00:00,15.3,16.38,16.38,16.560000000000002
2024-01-05 22:00:00,16.2,18.2,18.2,18.400000000000002
2024-01-05 23:00:00,16.2,18.2,18.2,18.400000000000002
2024-01-06 00:00:00,16.2,18.2,18.2,18.400000000000002
2024-01-06 01:00:00,17.1,18.2,18.2,18.400000000000002
2024-01-06 02:00:00,17.1,18.2,19.11,19.32
2024-01-06 03:00:00,16.2,18.2,18.2,18.400000000000002
2024-01-06 04:00:00,15.3,16.38,17.29,17.48
2024-01-06 05:00:00,14.4,16.38,16.38,16.560000000000002
2024-01-06 06:00:00,13.5,15.47,15.47,15.64
2024-01-06 07:00:00,12.6,13.65,14.56,14.72
2024-01-06 08:00:00,12.6,13.65,13.65,13.8
2024-01-06 09:00:00,12.6,12.74,13.65,13.8
2024-01-06 10:00:00,11.700000000000001,12.74,12.74,12.88
2024-01-06 11:00:00,11.700000000000001,12.74,12.74,12.88
2024-01-06 12:00:00,10.8,11.83,11.83,11.96
2024-01-06 13:00:00,10.8,10.92,10.92,11.96
2024-01-06 14:00:00,10.8,10.92,10.92,11.96
2024-01-06 15:00:00,9.9,10.92,10.92,11.040000000000001
2024-01-06 16:00:00,9.9,10.92,10.92,11.040000000000001
2024-01-06 17:00:00,9.9,10.01,10.01,11.040000000000001
2024-01-06 18:00:00,9.9,10.92,10.92,11.040000000000001
2024-01-06 19:00:00,9.9,10.92,10.92,11.040000000000001
2024-01-06 20:00:00,9.0,10.01,10.01,10.120000000000001
2024-01-06 21:00:00,9.0,10.01,10.01,10.120000000000001
2024-01-06 22:00:00,9.0,10.01,10.01,10.120000000000001
2024-01-06 23:00:00,8.1,9.1,9.1,9.200000000000001
2024-01-07 00:00:00,8.1,8.19,8.19,8.280000000000001
2024-01-07 01:00:00,7.2,8.19,8.19,8.280000000000001
2024-01-07 02:00:00,7.2,7.28,7.28,7.36
2024-01-07 03:00:00,6.3,7.28,7.28,7.36
2024-01-07 04:00:00,6.3,6.37,6.37,6.44
2024-01-07 05:00:00,5.4,6.37,6.37,6.44
2024-01-07 06:00:00,5.4,6.37,6.37,6.44
2024-01-07 07:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 08:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 09:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 10:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 11:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 12:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 13:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 14:00:00,5.4,5.46,5.46,5.5200000000000005
2024-01-07 15:00:00,5.4,6.37,6.37,6.44
2024-01-07 16:00:00,7.2,8.19,8.19,8.280000000000001
2024-01-07 17:00:00,9.9,10.01,10.01,10.120000000000001
2024-01-07 18:00:00,12.6,13.65,13.65,13.8
2024-01-07 19:00:00,14.4,15.47,15.47,15.64
2024-01-07 20:00:00,14.4,15.47,15.47,15.64
2024-01-07 21:00:00,14.4,15.47,15.47,15.64
2024-01-07 22:00:00,15.3,16.38,16.38,16.560000000000002
2024-01-07 23:00:00,14.4,15.47,16.38,16.560000000000002
2024-01-08 00:00:00,14.4,15.47,15.47,15.64
2024-01-08 01:00:00,13.5,14.56,14.56,14.72
2024-01-08 02:00:00,12.6,13.65,13.65,13.8
2024-01-08 03:00:00,11.700000000000001,12.74,12.74,12.88
2024-01-08 04:00:00,10.8,11.83,11.83,11.96
2024-01-08 05:00:00,10.8,10.92,10.92,11.040000000000001
