Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-31 06:00:00,11.66,12.600000000000001,13.52,13.52
2023-12-31 07:00:00,9.540000000000001,11.55,11.440000000000001,11.440000000000001
2023-12-31 08:00:00,9.540000000000001,10.5,10.4,10.4
2023-12-31 09:00:00,8.48,9.450000000000001,9.36,10.4
2023-12-31 10:00:00,7.42,8.4,9.36,9.36
2023-12-31 11:00:00,7.42,8.4,8.32,8.32
2023-12-31 12:00:00,6.36,7.3500000000000005,7.28,7.28
2023-12-31 13:00:00,5.300000000000001,6.300000000000001,6.24,6.24
2023-12-31 14:00:00,5.300000000000001,5.25,6.24,6.24
2023-12-31 15:00:00,5.300000000000001,6.300000000000001,6.24,6.24
2023-12-31 16:00:00,6.36,7.3500000000000005,7.28,7.28
2023-12-31 17:00:00,9.540000000000001,10.5,11.440000000000001,11.440000000000001
2023-12-31 18:00:00,12.72,13.65,13.52,13.52
2023-12-31 19:00:00,13.780000000000001,14.700000000000001,15.600000000000001,15.600000000000001
2023-12-31 20:00:00,14.84,15.75,15.600000000000001,16.64
2023-12-31 21:00:00,14.84,15.75,16.64,16.64
2023-12-31 22:00:00,15.9,16.8,17.68,17.68
2023-12-31 23:00:00,16.96,18.900000000000002,18.72,18.72
2024-01-01 00:00:00,22.26,24.150000000000002,23.92,23.92
2024-01-01 01:00:00,32.86,34.65,35.36,35.36
2024-01-01 02:00:00,32.86,34.65,34.32,34.32
2024-01-01 03:00:00,30.740000000000002,32.550000000000004,32.24,32.24
2024-01-01 04:00:00,27.560000000000002,29.400000000000002,29.12,30.16
2024-01-01 05:00:00,24.380000000000003,26.25,26.0,26.0
2024-01-01 06:00:00,22.26,23.1,22.880000000000003,22.880000000000003
2024-01-01 07:00:00,19.080000000000002,19.95,20.8,20.8
2024-01-01 08:00:00,16.96,17.85,18.72,18.72
2024-01-01 09:00:00,15.9,16.8,16.64,16.64
2024-01-01 10:00:00,14.84,14.700000000000001,15.600000000000001,15.600000000000001
2024-01-01 11:00:00,12.72,13.65,13.52,13.52
2024-01-01 12:00:00,10.600000000000001,11.55,11.440000000000001,11.440000000000001
2024-01-01 13:00:00,9.540000000000001,10.5,10.4,10.4
2024-01-01 14:00:00,8.48,9.450000000000001,9.36,9.36
2024-01-01 15:00:00,7.42,8.4,8.32,8.32
2024-01-01 16:00:00,7.42,8.4,8.32,8.32
2024-01-01 17:00:00,7.42,8.4,8.32,8.32
2024-01-01 18:00:00,8.48,8.4,9.36,9.36
2024-01-01 19:00:00,9.540000000000001,10.5,10.4,10.4
2024-01-01 20:00:00,10.600000000000001,10.5,11.440000000000001,11.440000000000001
2024-01-01 21:00:00,9.540000000000001,10.5,10.4,10.4
2024-01-01 22:00:00,9.540000000000001,10.5,10.4,10.4
2024-01-01 23:00:00,8.48,9.450000000000001,9.36,9.36
2024-01-02 00:00:00,8.48,8.4,8.32,8.32
2024-01-02 01:00:00,7.42,8.4,8.32,8.32
2024-01-02 02:00:00,7.42,7.3500000000000005,7.28,8.32
2024-01-02 03:00:00,6.36,7.3500000000000005,7.28,7.28
2024-01-02 04:00:00,6.36,6.300000000000001,6.24,6.24
2024-01-02 05:00:00,5.300000000000001,6.300000000000001,6.24,6.24
2024-01-02 06:00:00,5.300000000000001,5.25,5.2,5.2
2024-01-02 07:00:00,5.300000000000001,5.25,5.2,5.2
2024-01-02 08:00:00,4.24,5.25,5.2,5.2
2024-01-02 09:00:00,4.24,5.25,5.2,5.2
2024-01-02 10:00:00,5.300000000000001,5.25,5.2,6.24
2024-01-02 11:00:00,5.300000000000001,6.300000000000001,6.24,6.24
2024-01-02 12:00:00,6.36,6.300000000000001,6.24,7.28
2024-01-02 13:00:00,6.36,7.3500000000000005,7.28,7.28
2024-01-02 14:00:00,12.72,13.65,13.52,13.52
2024-01-02 15:00:00,15.9,17.85,17.68,17.68
2024-01-02 16:00:00,15.9,17.85,17.68,18.72
2024-01-02 17:00:00,16.96,17.85,18.72,18.72
2024-01-02 18:00:00,16.96,18.900000000000002,18.72,19.76
2024-01-02 19:00:00,19.080000000000002,21.0,21.84,21.84
2024-01-02 20:00:00,22.26,24.150000000000002,24.96,24.96
2024-01-02 21:00:00,24.380000000000003,26.25,27.04,27.04
2024-01-02 22:00:00,24.380000000000003,27.3,28.080000000000002,28.080000000000002
2024-01-02 23:00:00,24.380000000000003,26.25,27.04,27.04
2024-01-03 00:00:00,23.32,25.200000000000003,26.0,26.0
2024-01-03 01:00:00,24.380000000000003,26.25,27.04,27.04
2024-01-03 02:00:00,24.380000000000003,27.3,28.080000000000002,28.080000000000002
2024-01-03 03:00:00,25.44,27.3,28.080000000000002,28.080000000000002
2024-01-03 04:00:00,24.380000000000003,26.25,27.04,27.04
2024-01-03 05:00:00,23.32,25.200000000000003,24.96,26.0
2024-01-03 06:00:00,21.200000000000003,23.1,23.92,23.92
2024-01-03 07:00:00,20.14,22.05,21.84,22.880000000000003
2024-01-03 08:00:00,19.080000000000002,21.0,20.8,21.84
2024-01-03 09:00:00,19.080000000000002,19.95,20.8,20.8
2024-01-03 10:00:00,18.02,19.95,20.8,20.8
2024-01-03 11:00:00,19.080000000000002,19.95,20.8,20.8
2024-01-03 12:00:00,19.080000000000002,21.0,20.8,21.84
2024-01-03 13:00:00,20.14,22.05,21.84,21.84
2024-01-03 14:00:00,20.14,22.05,21.84,22.880000000000003
2024-01-03 15:00:00,27.560000000000002,29.400000000000002,30.16,30.16
2024-01-03 16:00:00,32.86,35.7,36.4,36.4
2024-01-03 17:00:00,36.04,39.9,40.56,40.56
2024-01-03 18:00:00,44.52,48.300000000000004,49.92,50.96
2024-01-03 19:00:00,50.88,55.650000000000006,57.2,58.24
2024-01-03 20:00:00,53.0,57.75,59.28,60.32
2024-01-03 21:00:00,49.82,54.6,56.160000000000004,58.24
