Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-31 06:00:00,12.100000000000001,13.080000000000002,13.080000000000002,12.96
2023-12-31 07:00:00,9.9,10.9,11.99,11.88
2023-12-31 08:00:00,9.9,9.81,10.9,10.8
2023-12-31 09:00:00,8.8,9.81,9.81,9.72
2023-12-31 10:00:00,7.700000000000001,8.72,8.72,9.72
2023-12-31 11:00:00,7.700000000000001,7.630000000000001,8.72,8.64
2023-12-31 12:00:00,6.6000000000000005,7.630000000000001,7.630000000000001,7.5600000000000005
2023-12-31 13:00:00,5.5,6.540000000000001,6.540000000000001,6.48
2023-12-31 14:00:00,5.5,5.45,5.45,5.4
2023-12-31 15:00:00,5.5,6.540000000000001,6.540000000000001,6.48
2023-12-31 16:00:00,6.6000000000000005,6.540000000000001,7.630000000000001,7.5600000000000005
2023-12-31 17:00:00,8.8,9.81,9.81,10.8
2023-12-31 18:00:00,12.100000000000001,13.080000000000002,13.080000000000002,14.040000000000001
2023-12-31 19:00:00,13.200000000000001,15.260000000000002,15.260000000000002,15.120000000000001
2023-12-31 20:00:00,14.3,16.35,16.35,16.200000000000003
2023-12-31 21:00:00,14.3,16.35,16.35,16.200000000000003
2023-12-31 22:00:00,15.400000000000002,17.44,17.44,17.28
2023-12-31 23:00:00,16.5,18.53,18.53,19.44
2024-01-01 00:00:00,20.900000000000002,21.8,22.89,22.68
2024-01-01 01:00:00,31.900000000000002,33.79,34.88,34.56
2024-01-01 02:00:00,33.0,34.88,34.88,34.56
2024-01-01 03:00:00,30.800000000000004,32.7,32.7,32.400000000000006
2024-01-01 04:00:00,28.6,29.430000000000003,30.520000000000003,30.240000000000002
2024-01-01 05:00:00,25.3,26.160000000000004,27.250000000000004,27.0
2024-01-01 06:00:00,22.0,22.89,22.89,23.76
2024-01-01 07:00:00,19.8,20.71,20.71,20.520000000000003
2024-01-01 08:00:00,17.6,18.53,18.53,18.36
2024-01-01 09:00:00,15.400000000000002,16.35,16.35,16.200000000000003
2024-01-01 10:00:00,14.3,15.260000000000002,15.260000000000002,15.120000000000001
2024-01-01 11:00:00,13.200000000000001,13.080000000000002,14.170000000000002,14.040000000000001
2024-01-01 12:00:00,11.0,11.99,11.99,11.88
2024-01-01 13:00:00,9.9,10.9,10.9,10.8
2024-01-01 14:00:00,8.8,8.72,8.72,8.64
2024-01-01 15:00:00,7.700000000000001,8.72,8.72,8.64
2024-01-01 16:00:00,7.700000000000001,7.630000000000001,8.72,8.64
2024-01-01 17:00:00,7.700000000000001,7.630000000000001,7.630000000000001,7.5600000000000005
2024-01-01 18:00:00,7.700000000000001,8.72,8.72,8.64
2024-01-01 19:00:00,9.9,9.81,9.81,10.8
2024-01-01 20:00:00,9.9,10.9,10.9,10.8
2024-01-01 21:00:00,9.9,10.9,10.9,10.8
2024-01-01 22:00:00,9.9,9.81,9.81,10.8
2024-01-01 23:00:00,8.8,9.81,9.81,9.72
2024-01-02 00:00:00,7.700000000000001,8.72,8.72,8.64
2024-01-02 01:00:00,7.700000000000001,8.72,8.72,8.64
2024-01-02 02:00:00,7.700000000000001,7.630000000000001,7.630000000000001,7.5600000000000005
2024-01-02 03:00:00,6.6000000000000005,7.630000000000001,7.630000000000001,7.5600000000000005
2024-01-02 04:00:00,6.6000000000000005,6.540000000000001,6.540000000000001,6.48
2024-01-02 05:00:00,5.5,6.540000000000001,6.540000000000001,6.48
2024-01-02 06:00:00,5.5,5.45,5.45,5.4
2024-01-02 07:00:00,4.4,5.45,5.45,5.4
2024-01-02 08:00:00,4.4,5.45,5.45,5.4
2024-01-02 09:00:00,4.4,5.45,5.45,5.4
2024-01-02 10:00:00,5.5,5.45,5.45,5.4
2024-01-02 11:00:00,5.5,6.540000000000001,6.540000000000001,6.48
2024-01-02 12:00:00,5.5,6.540000000000001,6.540000000000001,6.48
2024-01-02 13:00:00,6.6000000000000005,6.540000000000001,7.630000000000001,7.5600000000000005
2024-01-02 14:00:00,11.0,11.99,11.99,11.88
2024-01-02 15:00:00,16.5,17.44,17.44,18.36
2024-01-02 16:00:00,16.5,17.44,18.53,18.36
2024-01-02 17:00:00,16.5,17.44,18.53,18.36
2024-01-02 18:00:00,17.6,18.53,19.62,19.44
2024-01-02 19:00:00,18.700000000000003,20.71,20.71,20.520000000000003
2024-01-02 20:00:00,22.0,23.98,23.98,23.76
2024-01-02 21:00:00,24.200000000000003,26.160000000000004,27.250000000000004,27.0
2024-01-02 22:00:00,25.3,27.250000000000004,28.340000000000003,28.080000000000002
2024-01-02 23:00:00,24.200000000000003,26.160000000000004,27.250000000000004,27.0
2024-01-03 00:00:00,23.1,25.07,26.160000000000004,25.92
2024-01-03 01:00:00,24.200000000000003,26.160000000000004,27.250000000000004,27.0
2024-01-03 02:00:00,25.3,27.250000000000004,27.250000000000004,28.080000000000002
2024-01-03 03:00:00,25.3,27.250000000000004,28.340000000000003,28.080000000000002
2024-01-03 04:00:00,24.200000000000003,26.160000000000004,27.250000000000004,27.0
2024-01-03 05:00:00,23.1,25.07,26.160000000000004,25.92
2024-01-03 06:00:00,22.0,22.89,23.98,23.76
2024-01-03 07:00:00,19.8,21.8,22.89,22.68
2024-01-03 08:00:00,18.700000000000003,20.71,20.71,21.6
2024-01-03 09:00:00,18.700000000000003,19.62,20.71,20.520000000000003
2024-01-03 10:00:00,18.700000000000003,19.62,20.71,20.520000000000003
2024-01-03 11:00:00,18.700000000000003,19.62,20.71,20.520000000000003
2024-01-03 12:00:00,18.700000000000003,20.71,20.71,21.6
2024-01-03 13:00:00,19.8,21.8,21.8,21.6
2024-01-03 14:00:00,19.8,21.8,21.8,22.68
2024-01-03 15:00:00,25.3,27.250000000000004,28.340000000000003,28.080000000000002
2024-01-03 16:00:00,31.900000000000002,34.88,35.970000000000006,35.64
