Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-31 06:00:00,11.28,12.35,13.299999999999999,13.44
2023-12-31 07:00:00,10.34,11.399999999999999,11.399999999999999,11.52
2023-12-31 08:00:00,9.399999999999999,10.45,10.45,10.559999999999999
2023-12-31 09:00:00,8.459999999999999,9.5,9.5,10.559999999999999
2023-12-31 10:00:00,8.459999999999999,8.549999999999999,8.549999999999999,9.6
2023-12-31 11:00:00,7.52,7.6,8.549999999999999,8.64
2023-12-31 12:00:00,6.58,7.6,7.6,7.68
2023-12-31 13:00:00,5.64,5.699999999999999,6.6499999999999995,6.72
2023-12-31 14:00:00,5.64,5.699999999999999,5.699999999999999,5.76
2023-12-31 15:00:00,5.64,6.6499999999999995,6.6499999999999995,6.72
2023-12-31 16:00:00,6.58,6.6499999999999995,7.6,7.68
2023-12-31 17:00:00,9.399999999999999,10.45,10.45,10.559999999999999
2023-12-31 18:00:00,12.219999999999999,13.299999999999999,13.299999999999999,13.44
2023-12-31 19:00:00,14.1,15.2,15.2,15.36
2023-12-31 20:00:00,15.04,16.15,16.15,16.32
2023-12-31 21:00:00,15.04,16.15,16.15,16.32
2023-12-31 22:00:00,15.979999999999999,17.099999999999998,17.099999999999998,17.28
2023-12-31 23:00:00,16.919999999999998,18.05,19.0,19.2
2024-01-01 00:00:00,21.619999999999997,23.75,23.75,24.0
2024-01-01 01:00:00,32.9,35.15,35.15,35.519999999999996
2024-01-01 02:00:00,32.9,35.15,35.15,35.519999999999996
2024-01-01 03:00:00,30.08,32.3,33.25,33.6
2024-01-01 04:00:00,28.2,30.4,30.4,30.72
2024-01-01 05:00:00,24.439999999999998,26.599999999999998,26.599999999999998,26.88
2024-01-01 06:00:00,21.619999999999997,23.75,23.75,24.0
2024-01-01 07:00:00,19.74,20.9,20.9,21.119999999999997
2024-01-01 08:00:00,17.86,19.0,19.0,19.2
2024-01-01 09:00:00,15.979999999999999,17.099999999999998,17.099999999999998,17.28
2024-01-01 10:00:00,14.1,15.2,16.15,16.32
2024-01-01 11:00:00,13.16,13.299999999999999,13.299999999999999,13.44
2024-01-01 12:00:00,11.28,11.399999999999999,11.399999999999999,12.48
2024-01-01 13:00:00,9.399999999999999,10.45,10.45,10.559999999999999
2024-01-01 14:00:00,8.459999999999999,8.549999999999999,9.5,9.6
2024-01-01 15:00:00,7.52,8.549999999999999,8.549999999999999,8.64
2024-01-01 16:00:00,7.52,8.549999999999999,8.549999999999999,8.64
2024-01-01 17:00:00,7.52,7.6,7.6,7.68
2024-01-01 18:00:00,8.459999999999999,8.549999999999999,8.549999999999999,8.64
2024-01-01 19:00:00,9.399999999999999,9.5,10.45,10.559999999999999
2024-01-01 20:00:00,10.34,10.45,10.45,11.52
2024-01-01 21:00:00,10.34,10.45,10.45,10.559999999999999
2024-01-01 22:00:00,9.399999999999999,10.45,10.45,10.559999999999999
2024-01-01 23:00:00,8.459999999999999,9.5,9.5,9.6
2024-01-02 00:00:00,8.459999999999999,8.549999999999999,8.549999999999999,8.64
2024-01-02 01:00:00,7.52,8.549999999999999,8.549999999999999,8.64
2024-01-02 02:00:00,7.52,7.6,7.6,7.68
2024-01-02 03:00:00,6.58,7.6,7.6,7.68
2024-01-02 04:00:00,6.58,6.6499999999999995,6.6499999999999995,6.72
