Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-31 06:00:00,11.440000000000001,12.72,12.84,12.84
2023-12-31 07:00:00,10.4,11.66,11.770000000000001,11.770000000000001
2023-12-31 08:00:00,9.36,10.600000000000001,10.700000000000001,10.700000000000001
2023-12-31 09:00:00,8.32,9.540000000000001,9.63,9.63
2023-12-31 10:00:00,8.32,8.48,8.56,8.56
2023-12-31 11:00:00,7.28,8.48,8.56,8.56
2023-12-31 12:00:00,6.24,7.42,7.49,7.49
2023-12-31 13:00:00,5.2,6.36,6.42,6.42
2023-12-31 14:00:00,5.2,6.36,6.42,6.42
2023-12-31 15:00:00,6.24,6.36,6.42,6.42
2023-12-31 16:00:00,7.28,7.42,7.49,7.49
2023-12-31 17:00:00,9.36,10.600000000000001,10.700000000000001,10.700000000000001
2023-12-31 18:00:00,12.48,12.72,13.91,13.91
2023-12-31 19:00:00,13.52,14.84,16.05,16.05
2023-12-31 20:00:00,14.56,15.9,16.05,16.05
2023-12-31 21:00:00,14.56,15.9,17.12,17.12
2023-12-31 22:00:00,15.600000000000001,18.02,18.19,18.19
2023-12-31 23:00:00,17.68,19.080000000000002,19.26,19.26
2024-01-01 00:00:00,23.92,25.44,25.68,25.68
2024-01-01 01:00:00,32.24,34.980000000000004,35.31,35.31
2024-01-01 02:00:00,31.200000000000003,33.92,34.24,34.24
2024-01-01 03:00:00,29.12,31.8,32.1,32.1
2024-01-01 04:00:00,27.04,29.68,29.96,29.96
2024-01-01 05:00:00,23.92,25.44,26.75,26.75
2024-01-01 06:00:00,20.8,23.32,23.540000000000003,23.540000000000003
2024-01-01 07:00:00,18.72,20.14,20.330000000000002,20.330000000000002
2024-01-01 08:00:00,16.64,18.02,18.19,18.19
2024-01-01 09:00:00,15.600000000000001,16.96,17.12,17.12
2024-01-01 10:00:00,13.52,14.84,14.98,14.98
2024-01-01 11:00:00,12.48,12.72,12.84,12.84
2024-01-01 12:00:00,10.4,11.66,11.770000000000001,11.770000000000001
2024-01-01 13:00:00,9.36,10.600000000000001,10.700000000000001,10.700000000000001
2024-01-01 14:00:00,8.32,8.48,8.56,8.56
2024-01-01 15:00:00,7.28,8.48,8.56,8.56
2024-01-01 16:00:00,7.28,7.42,8.56,8.56
2024-01-01 17:00:00,7.28,7.42,7.49,7.49
2024-01-01 18:00:00,8.32,8.48,8.56,8.56
2024-01-01 19:00:00,9.36,9.540000000000001,10.700000000000001,10.700000000000001
2024-01-01 20:00:00,10.4,10.600000000000001,10.700000000000001,10.700000000000001
2024-01-01 21:00:00,9.36,10.600000000000001,10.700000000000001,10.700000000000001
2024-01-01 22:00:00,9.36,9.540000000000001,9.63,9.63
2024-01-01 23:00:00,8.32,9.540000000000001,9.63,9.63
2024-01-02 00:00:00,8.32,8.48,8.56,8.56
2024-01-02 01:00:00,7.28,8.48,8.56,8.56
2024-01-02 02:00:00,7.28,7.42,7.49,7.49
2024-01-02 03:00:00,6.24,7.42,7.49,7.49
2024-01-02 04:00:00,6.24,6.36,6.42,6.42
2024-01-02 05:00:00,5.2,6.36,6.42,6.42
2024-01-02 06:00:00,5.2,5.300000000000001,5.3500000000000005,5.3500000000000005
2024-01-02 07:00:00,5.2,5.300000000000001,5.3500000000000005,5.3500000000000005
2024-01-02 08:00:00,5.2,5.300000000000001,5.3500000000000005,5.3500000000000005
2024-01-02 09:00:00,4.16,5.300000000000001,5.3500000000000005,5.3500000000000005
2024-01-02 10:00:00,5.2,5.300000000000001,5.3500000000000005,5.3500000000000005
2024-01-02 11:00:00,5.2,6.36,6.42,6.42
2024-01-02 12:00:00,6.24,6.36,6.42,6.42
2024-01-02 13:00:00,7.28,7.42,7.49,7.49
2024-01-02 14:00:00,12.48,13.780000000000001,13.91,13.91
2024-01-02 15:00:00,15.600000000000001,18.02,18.19,18.19
2024-01-02 16:00:00,16.64,18.02,18.19,18.19
2024-01-02 17:00:00,16.64,18.02,18.19,18.19
2024-01-02 18:00:00,17.68,19.080000000000002,19.26,19.26
2024-01-02 19:00:00,19.76,21.200000000000003,21.400000000000002,21.400000000000002
2024-01-02 20:00:00,22.880000000000003,24.380000000000003,24.610000000000003,25.68
2024-01-02 21:00:00,24.96,26.5,27.82,27.82
2024-01-02 22:00:00,24.96,27.560000000000002,27.82,27.82
2024-01-02 23:00:00,23.92,26.5,26.75,26.75
2024-01-03 00:00:00,23.92,25.44,25.68,26.75
2024-01-03 01:00:00,24.96,26.5,27.82,27.82
2024-01-03 02:00:00,24.96,27.560000000000002,27.82,27.82
2024-01-03 03:00:00,24.96,27.560000000000002,27.82,27.82
2024-01-03 04:00:00,23.92,26.5,26.75,26.75
2024-01-03 05:00:00,22.880000000000003,25.44,25.68,25.68
2024-01-03 06:00:00,21.84,23.32,23.540000000000003,24.610000000000003
2024-01-03 07:00:00,20.8,22.26,22.470000000000002,22.470000000000002
2024-01-03 08:00:00,18.72,21.200000000000003,21.400000000000002,21.400000000000002
2024-01-03 09:00:00,18.72,20.14,20.330000000000002,21.400000000000002
2024-01-03 10:00:00,18.72,20.14,20.330000000000002,20.330000000000002
2024-01-03 11:00:00,18.72,20.14,20.330000000000002,21.400000000000002
2024-01-03 12:00:00,19.76,21.200000000000003,21.400000000000002,21.400000000000002
2024-01-03 13:00:00,19.76,22.26,22.470000000000002,22.470000000000002
2024-01-03 14:00:00,20.8,22.26,22.470000000000002,22.470000000000002
2024-01-03 15:00:00,27.04,29.68,29.96,31.03
2024-01-03 16:00:00,33.28,36.04,36.38,36.38
2024-01-03 17:00:00,36.4,40.28,40.660000000000004,40.660000000000004
2024-01-03 18:00:00,44.72,48.760000000000005,50.290000000000006,50.290000000000006
2024-01-03 19:00:00,50.96,56.18,57.78,57.78
2024-01-03 20:00:00,53.04,58.300000000000004,59.92,59.92
2024-01-03 21:00:00,50.96,55.120000000000005,56.71,56.71
2024-01-03 22:00:00,46.800000000000004,50.88,52.43,52.43
