Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-02 03:00:00,6.24,7.21,7.21,7.21
2024-01-02 04:00:00,6.24,6.18,6.18,7.21
2024-01-02 05:00:00,5.2,6.18,6.18,6.18
2024-01-02 06:00:00,5.2,5.15,5.15,6.18
2024-01-02 07:00:00,5.2,5.15,5.15,5.15
2024-01-02 08:00:00,4.16,5.15,5.15,5.15
2024-01-02 09:00:00,4.16,5.15,5.15,5.15
2024-01-02 10:00:00,5.2,5.15,6.18,6.18
2024-01-02 11:00:00,5.2,6.18,6.18,6.18
2024-01-02 12:00:00,6.24,6.18,7.21,7.21
2024-01-02 13:00:00,7.28,7.21,7.21,7.21
2024-01-02 14:00:00,12.48,13.39,13.39,14.42
2024-01-02 15:00:00,15.600000000000001,17.51,17.51,17.51
2024-01-02 16:00:00,15.600000000000001,17.51,17.51,18.54
2024-01-02 17:00:00,16.64,17.51,18.54,18.54
2024-01-02 18:00:00,17.68,18.54,19.57,19.57
2024-01-02 19:00:00,19.76,21.63,21.63,21.63
2024-01-02 20:00:00,22.880000000000003,24.72,24.72,25.75
2024-01-02 21:00:00,23.92,25.75,26.78,27.810000000000002
2024-01-02 22:00:00,24.96,26.78,27.810000000000002,28.84
2024-01-02 23:00:00,23.92,25.75,26.78,26.78
2024-01-03 00:00:00,23.92,25.75,25.75,26.78
2024-01-03 01:00:00,23.92,26.78,26.78,27.810000000000002
2024-01-03 02:00:00,24.96,26.78,27.810000000000002,27.810000000000002
2024-01-03 03:00:00,24.96,26.78,27.810000000000002,28.84
2024-01-03 04:00:00,23.92,26.78,26.78,27.810000000000002
2024-01-03 05:00:00,22.880000000000003,24.72,25.75,25.75
2024-01-03 06:00:00,21.84,23.69,23.69,24.72
2024-01-03 07:00:00,19.76,21.63,22.66,22.66
2024-01-03 08:00:00,19.76,20.6,21.63,21.63
2024-01-03 09:00:00,18.72,20.6,20.6,20.6
2024-01-03 10:00:00,18.72,19.57,20.6,20.6
2024-01-03 11:00:00,18.72,20.6,20.6,21.63
2024-01-03 12:00:00,18.72,20.6,21.63,21.63
2024-01-03 13:00:00,19.76,21.63,22.66,22.66
2024-01-03 14:00:00,20.8,21.63,22.66,22.66
2024-01-03 15:00:00,27.04,29.87,30.900000000000002,30.900000000000002
2024-01-03 16:00:00,33.28,36.050000000000004,36.050000000000004,37.08
2024-01-03 17:00:00,36.4,40.17,41.2,41.2
2024-01-03 18:00:00,44.72,48.410000000000004,49.44,50.47
2024-01-03 19:00:00,52.0,56.65,57.68,58.71
2024-01-03 20:00:00,53.04,57.68,59.74,60.77
2024-01-03 21:00:00,49.92,54.59,56.65,57.68
2024-01-03 22:00:00,45.760000000000005,50.47,51.5,52.53
2024-01-03 23:00:00,41.6,45.32,47.38,48.410000000000004
2024-01-04 00:00:00,38.480000000000004,41.2,43.26,43.26
2024-01-04 01:00:00,34.32,38.11,39.14,39.14
2024-01-04 02:00:00,31.200000000000003,33.99,35.02,35.02
2024-01-04 03:00:00,27.04,29.87,30.900000000000002,30.900000000000002
2024-01-04 04:00:00,23.92,25.75,26.78,26.78
2024-01-04 05:00:00,20.8,22.66,23.69,23.69
2024-01-04 06:00:00,18.72,20.6,20.6,21.63
2024-01-04 07:00:00,16.64,18.54,19.57,19.57
2024-01-04 08:00:00,15.600000000000001,17.51,17.51,18.54
2024-01-04 09:00:00,14.56,16.48,16.48,17.51
2024-01-04 10:00:00,14.56,15.450000000000001,15.450000000000001,16.48
2024-01-04 11:00:00,13.52,14.42,14.42,14.42
2024-01-04 12:00:00,11.440000000000001,12.36,13.39,13.39
2024-01-04 13:00:00,10.4,11.33,11.33,11.33
2024-01-04 14:00:00,9.36,9.27,10.3,10.3
2024-01-04 15:00:00,8.32,9.27,9.27,9.27
2024-01-04 16:00:00,8.32,9.27,9.27,9.27
2024-01-04 17:00:00,8.32,8.24,8.24,9.27
2024-01-04 18:00:00,7.28,8.24,8.24,8.24
2024-01-04 19:00:00,6.24,7.21,7.21,7.21
2024-01-04 20:00:00,5.2,6.18,6.18,6.18
2024-01-04 21:00:00,5.2,5.15,6.18,6.18
2024-01-04 22:00:00,4.16,5.15,5.15,5.15
2024-01-04 23:00:00,4.16,5.15,5.15,5.15
2024-01-05 00:00:00,4.16,5.15,5.15,5.15
2024-01-05 01:00:00,4.16,5.15,5.15,5.15
2024-01-05 02:00:00,4.16,4.12,4.12,4.12
2024-01-05 03:00:00,4.16,4.12,4.12,4.12
2024-01-05 04:00:00,4.16,4.12,4.12,4.12
2024-01-05 05:00:00,4.16,4.12,4.12,4.12
2024-01-05 06:00:00,3.12,4.12,4.12,4.12
2024-01-05 07:00:00,3.12,4.12,4.12,4.12
2024-01-05 08:00:00,3.12,4.12,4.12,4.12
2024-01-05 09:00:00,4.16,4.12,4.12,4.12
2024-01-05 10:00:00,5.2,5.15,5.15,5.15
2024-01-05 11:00:00,5.2,6.18,6.18,6.18
2024-01-05 12:00:00,5.2,6.18,6.18,6.18
2024-01-05 13:00:00,5.2,6.18,6.18,6.18
2024-01-05 14:00:00,6.24,6.18,7.21,7.21
2024-01-05 15:00:00,7.28,8.24,8.24,8.24
2024-01-05 16:00:00,8.32,8.24,9.27,9.27
2024-01-05 17:00:00,9.36,10.3,10.3,10.3
2024-01-05 18:00:00,10.4,11.33,11.33,11.33
2024-01-05 19:00:00,11.440000000000001,12.36,12.36,12.36
2024-01-05 20:00:00,13.52,15.450000000000001,15.450000000000001,15.450000000000001
2024-01-05 21:00:00,15.600000000000001,16.48,16.48,17.51
2024-01-05 22:00:00,15.600000000000001,16.48,17.51,17.51
2024-01-05 23:00:00,15.600000000000001,17.51,17.51,17.51
2024-01-06 00:00:00,16.64,17.51,17.51,18.54
2024-01-06 01:00:00,16.64,18.54,18.54,18.54
2024-01-06 02:00:00,16.64,17.51,18.54,18.54
2024-01-06 03:00:00,15.600000000000001,16.48,17.51,17.51
2024-01-06 04:00:00,14.56,15.450000000000001,16.48,16.48
2024-01-06 05:00:00,13.52,14.42,15.450000000000001,15.450000000000001
2024-01-06 06:00:00,13.52,14.42,14.42,14.42
2024-01-06 07:00:00,12.48,13.39,13.39,13.39
2024-01-06 08:00:00,12.48,12.36,13.39,13.39
2024-01-06 09:00:00,11.440000000000001,12.36,12.36,13.39
2024-01-06 10:00:00,11.440000000000001,12.36,12.36,12.36
2024-01-06 11:00:00,11.440000000000001,11.33,12.36,12.36
2024-01-06 12:00:00,10.4,11.33,11.33,11.33
2024-01-06 13:00:00,10.4,10.3,11.33,11.33
2024-01-06 14:00:00,9.36,10.3,10.3,10.3
2024-01-06 15:00:00,9.36,10.3,10.3,10.3
2024-01-06 16:00:00,9.36,10.3,10.3,10.3
2024-01-06 17:00:00,9.36,10.3,10.3,10.3
2024-01-06 18:00:00,9.36,10.3,10.3,10.3
2024-01-06 19:00:00,9.36,10.3,10.3,10.3
2024-01-06 20:00:00,9.36,9.27,9.27,9.27
2024-01-06 21:00:00,9.36,9.27,10.3,10.3
2024-01-06 22:00:00,8.32,9.27,9.27,9.27
2024-01-06 23:00:00,8.32,8.24,8.24,8.24
2024-01-07 00:00:00,7.28,8.24,8.24,8.24
2024-01-07 01:00:00,7.28,7.21,7.21,7.21
2024-01-07 02:00:00,6.24,7.21,7.21,7.21
2024-01-07 03:00:00,6.24,7.21,7.21,7.21
2024-01-07 04:00:00,6.24,6.18,6.18,6.18
2024-01-07 05:00:00,6.24,6.18,6.18,6.18
2024-01-07 06:00:00,5.2,6.18,6.18,6.18
2024-01-07 07:00:00,5.2,5.15,5.15,5.15
2024-01-07 08:00:00,5.2,5.15,5.15,5.15
2024-01-07 09:00:00,5.2,5.15,5.15,5.15
2024-01-07 10:00:00,5.2,5.15,5.15,5.15
2024-01-07 11:00:00,5.2,5.15,5.15,5.15
2024-01-07 12:00:00,5.2,5.15,5.15,5.15
2024-01-07 13:00:00,5.2,5.15,5.15,5.15
2024-01-07 14:00:00,5.2,6.18,6.18,6.18
2024-01-07 15:00:00,6.24,6.18,6.18,6.18
2024-01-07 16:00:00,8.32,9.27,9.27,9.27
2024-01-07 17:00:00,12.48,13.39,13.39,13.39
2024-01-07 18:00:00,13.52,14.42,14.42,14.42
2024-01-07 19:00:00,13.52,14.42,14.42,14.42
2024-01-07 20:00:00,14.56,15.450000000000001,15.450000000000001,15.450000000000001
2024-01-07 21:00:00,14.56,15.450000000000001,15.450000000000001,15.450000000000001
2024-01-07 22:00:00,14.56,15.450000000000001,15.450000000000001,15.450000000000001
2024-01-07 23:00:00,14.56,15.450000000000001,15.450000000000001,15.450000000000001
2024-01-08 00:00:00,13.52,14.42,14.42,15.450000000000001
2024-01-08 01:00:00,12.48,13.39,13.39,14.42
2024-01-08 02:00:00,11.440000000000001,12.36,13.39,13.39
2024-01-08 03:00:00,11.440000000000001,11.33,12.36,12.36
2024-01-08 04:00:00,10.4,11.33,11.33,11.33
2024-01-08 05:00:00,10.4,10.3,10.3,10.3
