Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-01 18:00:00,8.24,8.32,8.32,8.4
2024-01-01 19:00:00,9.27,10.4,10.4,10.5
2024-01-01 20:00:00,10.3,10.4,11.440000000000001,11.55
2024-01-01 21:00:00,10.3,10.4,10.4,10.5
2024-01-01 22:00:00,9.27,10.4,10.4,10.5
2024-01-01 23:00:00,8.24,9.36,9.36,9.450000000000001
2024-01-02 00:00:00,8.24,8.32,8.32,8.4
2024-01-02 01:00:00,7.21,8.32,8.32,8.4
2024-01-02 02:00:00,7.21,7.28,7.28,7.3500000000000005
2024-01-02 03:00:00,6.18,7.28,7.28,7.3500000000000005
2024-01-02 04:00:00,6.18,6.24,6.24,6.300000000000001
2024-01-02 05:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-02 06:00:00,5.15,5.2,5.2,5.25
2024-01-02 07:00:00,5.15,5.2,5.2,5.25
2024-01-02 08:00:00,5.15,5.2,5.2,5.25
2024-01-02 09:00:00,4.12,5.2,5.2,5.25
2024-01-02 10:00:00,5.15,5.2,5.2,6.300000000000001
2024-01-02 11:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-02 12:00:00,6.18,6.24,6.24,7.3500000000000005
2024-01-02 13:00:00,7.21,7.28,7.28,7.3500000000000005
2024-01-02 14:00:00,12.36,13.52,13.52,14.700000000000001
2024-01-02 15:00:00,16.48,17.68,17.68,17.85
2024-01-02 16:00:00,16.48,17.68,17.68,17.85
2024-01-02 17:00:00,16.48,17.68,17.68,18.900000000000002
2024-01-02 18:00:00,17.51,18.72,18.72,19.95
2024-01-02 19:00:00,19.57,20.8,21.84,22.05
2024-01-02 20:00:00,22.66,24.96,24.96,25.200000000000003
2024-01-02 21:00:00,24.72,27.04,27.04,27.3
2024-01-02 22:00:00,24.72,27.04,28.080000000000002,28.35
2024-01-02 23:00:00,23.69,26.0,27.04,27.3
2024-01-03 00:00:00,23.69,26.0,26.0,26.25
2024-01-03 01:00:00,24.72,27.04,27.04,27.3
2024-01-03 02:00:00,24.72,27.04,28.080000000000002,28.35
2024-01-03 03:00:00,24.72,27.04,28.080000000000002,28.35
2024-01-03 04:00:00,23.69,26.0,27.04,27.3
2024-01-03 05:00:00,22.66,24.96,24.96,26.25
2024-01-03 06:00:00,21.63,22.880000000000003,23.92,24.150000000000002
2024-01-03 07:00:00,20.6,21.84,22.880000000000003,23.1
2024-01-03 08:00:00,19.57,20.8,20.8,22.05
2024-01-03 09:00:00,18.54,20.8,20.8,21.0
2024-01-03 10:00:00,18.54,20.8,20.8,21.0
2024-01-03 11:00:00,18.54,20.8,20.8,21.0
2024-01-03 12:00:00,19.57,20.8,20.8,21.0
2024-01-03 13:00:00,20.6,21.84,21.84,22.05
2024-01-03 14:00:00,20.6,21.84,22.880000000000003,23.1
2024-01-03 15:00:00,27.810000000000002,30.16,30.16,30.450000000000003
2024-01-03 16:00:00,32.96,35.36,36.4,36.75
2024-01-03 17:00:00,37.08,40.56,40.56,42.0
2024-01-03 18:00:00,44.29,48.88,49.92,50.400000000000006
2024-01-03 19:00:00,51.5,56.160000000000004,57.2,57.75
2024-01-03 20:00:00,52.53,57.2,59.28,59.85
2024-01-03 21:00:00,50.47,55.120000000000005,56.160000000000004,56.7
2024-01-03 22:00:00,46.35,49.92,50.96,52.5
2024-01-03 23:00:00,42.230000000000004,45.760000000000005,46.800000000000004,47.25
2024-01-04 00:00:00,38.11,41.6,42.64,43.050000000000004
2024-01-04 01:00:00,35.02,37.44,38.480000000000004,38.85
2024-01-04 02:00:00,30.900000000000002,33.28,34.32,34.65
2024-01-04 03:00:00,26.78,30.16,30.16,30.450000000000003
2024-01-04 04:00:00,23.69,26.0,27.04,27.3
2024-01-04 05:00:00,20.6,22.880000000000003,22.880000000000003,24.150000000000002
2024-01-04 06:00:00,18.54,20.8,20.8,21.0
2024-01-04 07:00:00,17.51,18.72,18.72,19.95
2024-01-04 08:00:00,16.48,17.68,17.68,17.85
2024-01-04 09:00:00,15.450000000000001,16.64,16.64,16.8
2024-01-04 10:00:00,14.42,15.600000000000001,15.600000000000001,15.75
2024-01-04 11:00:00,13.39,14.56,14.56,14.700000000000001
2024-01-04 12:00:00,11.33,12.48,12.48,12.600000000000001
2024-01-04 13:00:00,10.3,10.4,11.440000000000001,11.55
2024-01-04 14:00:00,9.27,9.36,10.4,10.5
2024-01-04 15:00:00,8.24,9.36,9.36,9.450000000000001
2024-01-04 16:00:00,8.24,8.32,9.36,9.450000000000001
2024-01-04 17:00:00,8.24,8.32,8.32,8.4
2024-01-04 18:00:00,7.21,7.28,7.28,7.3500000000000005
2024-01-04 19:00:00,6.18,6.24,6.24,6.300000000000001
2024-01-04 20:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-04 21:00:00,5.15,5.2,5.2,5.25
2024-01-04 22:00:00,5.15,5.2,5.2,5.25
2024-01-04 23:00:00,4.12,5.2,5.2,5.25
2024-01-05 00:00:00,4.12,5.2,5.2,5.25
2024-01-05 01:00:00,4.12,4.16,5.2,5.25
2024-01-05 02:00:00,4.12,4.16,4.16,4.2
2024-01-05 03:00:00,4.12,4.16,4.16,4.2
2024-01-05 04:00:00,4.12,4.16,4.16,4.2
2024-01-05 05:00:00,3.09,4.16,4.16,4.2
2024-01-05 06:00:00,3.09,4.16,4.16,4.2
2024-01-05 07:00:00,4.12,4.16,4.16,4.2
2024-01-05 08:00:00,3.09,4.16,4.16,4.2
2024-01-05 09:00:00,4.12,4.16,4.16,4.2
2024-01-05 10:00:00,4.12,5.2,5.2,5.25
2024-01-05 11:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-05 12:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-05 13:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-05 14:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-05 15:00:00,7.21,7.28,7.28,7.3500000000000005
2024-01-05 16:00:00,8.24,8.32,8.32,8.4
2024-01-05 17:00:00,9.27,10.4,10.4,10.5
2024-01-05 18:00:00,10.3,11.440000000000001,11.440000000000001,11.55
2024-01-05 19:00:00,11.33,12.48,12.48,12.600000000000001
2024-01-05 20:00:00,13.39,14.56,15.600000000000001,15.75
2024-01-05 21:00:00,15.450000000000001,16.64,16.64,16.8
2024-01-05 22:00:00,15.450000000000001,17.68,17.68,17.85
2024-01-05 23:00:00,15.450000000000001,17.68,17.68,17.85
2024-01-06 00:00:00,16.48,17.68,17.68,17.85
2024-01-06 01:00:00,16.48,18.72,18.72,18.900000000000002
2024-01-06 02:00:00,16.48,17.68,18.72,18.900000000000002
2024-01-06 03:00:00,15.450000000000001,16.64,16.64,17.85
2024-01-06 04:00:00,14.42,15.600000000000001,15.600000000000001,15.75
2024-01-06 05:00:00,14.42,14.56,15.600000000000001,15.75
2024-01-06 06:00:00,13.39,14.56,14.56,14.700000000000001
2024-01-06 07:00:00,12.36,13.52,13.52,13.65
2024-01-06 08:00:00,12.36,13.52,13.52,13.65
2024-01-06 09:00:00,12.36,12.48,12.48,13.65
2024-01-06 10:00:00,11.33,12.48,12.48,12.600000000000001
2024-01-06 11:00:00,11.33,11.440000000000001,11.440000000000001,11.55
2024-01-06 12:00:00,10.3,11.440000000000001,11.440000000000001,11.55
2024-01-06 13:00:00,10.3,10.4,10.4,10.5
2024-01-06 14:00:00,10.3,10.4,10.4,10.5
2024-01-06 15:00:00,9.27,10.4,10.4,10.5
2024-01-06 16:00:00,9.27,10.4,10.4,10.5
2024-01-06 17:00:00,9.27,10.4,10.4,10.5
2024-01-06 18:00:00,9.27,10.4,10.4,10.5
2024-01-06 19:00:00,9.27,10.4,10.4,10.5
2024-01-06 20:00:00,9.27,9.36,9.36,9.450000000000001
2024-01-06 21:00:00,9.27,9.36,9.36,9.450000000000001
2024-01-06 22:00:00,8.24,9.36,9.36,9.450000000000001
2024-01-06 23:00:00,8.24,8.32,8.32,8.4
2024-01-07 00:00:00,7.21,8.32,8.32,8.4
2024-01-07 01:00:00,7.21,7.28,7.28,7.3500000000000005
2024-01-07 02:00:00,6.18,7.28,7.28,7.3500000000000005
2024-01-07 03:00:00,6.18,6.24,7.28,7.3500000000000005
2024-01-07 04:00:00,6.18,6.24,6.24,6.300000000000001
2024-01-07 05:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-07 06:00:00,5.15,6.24,6.24,6.300000000000001
2024-01-07 07:00:00,5.15,5.2,5.2,5.25
2024-01-07 08:00:00,5.15,5.2,5.2,5.25
2024-01-07 09:00:00,5.15,5.2,5.2,5.25
2024-01-07 10:00:00,5.15,5.2,5.2,5.25
2024-01-07 11:00:00,5.15,5.2,5.2,5.25
2024-01-07 12:00:00,5.15,5.2,5.2,5.25
2024-01-07 13:00:00,5.15,5.2,5.2,5.25
2024-01-07 14:00:00,5.15,5.2,5.2,5.25
2024-01-07 15:00:00,6.18,6.24,6.24,6.300000000000001
2024-01-07 16:00:00,9.27,9.36,9.36,9.450000000000001
2024-01-07 17:00:00,11.33,11.440000000000001,11.440000000000001,11.55
2024-01-07 18:00:00,13.39,14.56,14.56,14.700000000000001
2024-01-07 19:00:00,13.39,14.56,14.56,14.700000000000001
2024-01-07 20:00:00,14.42,14.56,15.600000000000001,15.75
2024-01-07 21:00:00,14.42,15.600000000000001,15.600000000000001,15.75
2024-01-07 22:00:00,14.42,15.600000000000001,15.600000000000001,15.75
2024-01-07 23:00:00,14.42,15.600000000000001,15.600000000000001,15.75
2024-01-08 00:00:00,13.39,14.56,14.56,15.75
2024-01-08 01:00:00,12.36,13.52,13.52,13.65
2024-01-08 02:00:00,11.33,12.48,12.48,12.600000000000001
2024-01-08 03:00:00,11.33,11.440000000000001,11.440000000000001,11.55
2024-01-08 04:00:00,10.3,11.440000000000001,11.440000000000001,11.55
2024-01-08 05:00:00,10.3,10.4,10.4,10.5
