Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-31 06:00:00,11.299999999999999,13.440000000000001,13.440000000000001,13.440000000000001
2023-12-31 07:00:00,10.169999999999998,11.200000000000001,11.200000000000001,12.32
2023-12-31 08:00:00,9.04,10.080000000000002,10.080000000000002,11.200000000000001
2023-12-31 09:00:00,9.04,10.080000000000002,10.080000000000002,10.080000000000002
2023-12-31 10:00:00,7.909999999999999,8.96,8.96,8.96
2023-12-31 11:00:00,7.909999999999999,7.840000000000001,8.96,8.96
2023-12-31 12:00:00,6.779999999999999,6.720000000000001,7.840000000000001,7.840000000000001
2023-12-31 13:00:00,5.6499999999999995,6.720000000000001,6.720000000000001,6.720000000000001
2023-12-31 14:00:00,5.6499999999999995,5.6000000000000005,5.6000000000000005,5.6000000000000005
2023-12-31 15:00:00,5.6499999999999995,6.720000000000001,6.720000000000001,6.720000000000001
2023-12-31 16:00:00,6.779999999999999,6.720000000000001,6.720000000000001,6.720000000000001
2023-12-31 17:00:00,9.04,10.080000000000002,10.080000000000002,10.080000000000002
2023-12-31 18:00:00,11.299999999999999,12.32,12.32,13.440000000000001
2023-12-31 19:00:00,13.559999999999999,14.560000000000002,14.560000000000002,15.680000000000001
2023-12-31 20:00:00,14.689999999999998,15.680000000000001,16.8,16.8
2023-12-31 21:00:00,14.689999999999998,15.680000000000001,16.8,16.8
2023-12-31 22:00:00,14.689999999999998,16.8,16.8,16.8
2023-12-31 23:00:00,16.95,17.92,17.92,19.040000000000003
2024-01-01 00:00:00,19.209999999999997,21.28,21.28,21.28
2024-01-01 01:00:00,32.769999999999996,34.720000000000006,34.720000000000006,34.720000000000006
2024-01-01 02:00:00,33.9,35.84,35.84,35.84
2024-01-01 03:00:00,31.639999999999997,33.6,33.6,33.6
2024-01-01 04:00:00,29.379999999999995,30.240000000000002,30.240000000000002,30.240000000000002
2024-01-01 05:00:00,25.99,28.000000000000004,28.000000000000004,28.000000000000004
2024-01-01 06:00:00,22.599999999999998,23.520000000000003,24.64,24.64
2024-01-01 07:00:00,20.339999999999996,21.28,21.28,21.28
2024-01-01 08:00:00,18.08,19.040000000000003,19.040000000000003,19.040000000000003
2024-01-01 09:00:00,15.819999999999999,16.8,16.8,17.92
2024-01-01 10:00:00,14.689999999999998,15.680000000000001,15.680000000000001,15.680000000000001
2024-01-01 11:00:00,13.559999999999999,13.440000000000001,14.560000000000002,14.560000000000002
2024-01-01 12:00:00,11.299999999999999,12.32,12.32,12.32
2024-01-01 13:00:00,10.169999999999998,11.200000000000001,11.200000000000001,11.200000000000001
2024-01-01 14:00:00,9.04,8.96,8.96,8.96
2024-01-01 15:00:00,7.909999999999999,7.840000000000001,7.840000000000001,7.840000000000001
2024-01-01 16:00:00,7.909999999999999,7.840000000000001,7.840000000000001,7.840000000000001
2024-01-01 17:00:00,7.909999999999999,7.840000000000001,7.840000000000001,7.840000000000001
2024-01-01 18:00:00,7.909999999999999,7.840000000000001,8.96,8.96
2024-01-01 19:00:00,9.04,10.080000000000002,10.080000000000002,10.080000000000002
2024-01-01 20:00:00,10.169999999999998,11.200000000000001,11.200000000000001,11.200000000000001
2024-01-01 21:00:00,10.169999999999998,11.200000000000001,11.200000000000001,11.200000000000001
2024-01-01 22:00:00,9.04,10.080000000000002,10.080000000000002,10.080000000000002
2024-01-01 23:00:00,9.04,8.96,10.080000000000002,10.080000000000002
2024-01-02 00:00:00,7.909999999999999,8.96,8.96,8.96
2024-01-02 01:00:00,7.909999999999999,7.840000000000001,7.840000000000001,8.96
2024-01-02 02:00:00,6.779999999999999,7.840000000000001,7.840000000000001,7.840000000000001
2024-01-02 03:00:00,6.779999999999999,7.840000000000001,7.840000000000001,7.840000000000001
2024-01-02 04:00:00,6.779999999999999,6.720000000000001,6.720000000000001,6.720000000000001
2024-01-02 05:00:00,5.6499999999999995,6.720000000000001,6.720000000000001,6.720000000000001
2024-01-02 06:00:00,5.6499999999999995,5.6000000000000005,5.6000000000000005,5.6000000000000005
2024-01-02 07:00:00,4.52,5.6000000000000005,5.6000000000000005,5.6000000000000005
2024-01-02 08:00:00,4.52,5.6000000000000005,5.6000000000000005,5.6000000000000005
2024-01-02 09:00:00,4.52,4.48,5.6000000000000005,5.6000000000000005
2024-01-02 10:00:00,5.6499999999999995,5.6000000000000005,5.6000000000000005,5.6000000000000005
2024-01-02 11:00:00,5.6499999999999995,5.6000000000000005,6.720000000000001,6.720000000000001
2024-01-02 12:00:00,5.6499999999999995,6.720000000000001,6.720000000000001,6.720000000000001
