Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-04 05:00:00,20.7,23.14,23.14,24.03
2024-01-04 06:00:00,18.900000000000002,20.47,20.47,21.36
2024-01-04 07:00:00,17.1,18.69,19.580000000000002,19.580000000000002
2024-01-04 08:00:00,16.2,17.8,17.8,18.69
2024-01-04 09:00:00,15.3,16.02,16.91,16.91
2024-01-04 10:00:00,14.4,15.13,16.02,16.02
2024-01-04 11:00:00,13.5,14.24,14.24,15.13
2024-01-04 12:00:00,11.700000000000001,12.46,13.35,13.35
2024-01-04 13:00:00,9.9,10.68,10.68,11.57
2024-01-04 14:00:00,9.0,9.790000000000001,9.790000000000001,9.790000000000001
2024-01-04 15:00:00,8.1,8.9,8.9,9.790000000000001
2024-01-04 16:00:00,8.1,8.9,8.9,8.9
2024-01-04 17:00:00,8.1,8.9,8.9,8.9
2024-01-04 18:00:00,7.2,8.01,8.01,8.01
2024-01-04 19:00:00,6.3,7.12,7.12,7.12
2024-01-04 20:00:00,5.4,6.23,6.23,6.23
2024-01-04 21:00:00,5.4,5.34,5.34,5.34
2024-01-04 22:00:00,4.5,5.34,5.34,5.34
2024-01-04 23:00:00,4.5,4.45,4.45,5.34
2024-01-05 00:00:00,4.5,4.45,4.45,4.45
2024-01-05 01:00:00,4.5,4.45,4.45,4.45
2024-01-05 02:00:00,4.5,4.45,4.45,4.45
2024-01-05 03:00:00,3.6,4.45,4.45,4.45
2024-01-05 04:00:00,3.6,3.56,4.45,4.45
2024-01-05 05:00:00,3.6,3.56,3.56,3.56
2024-01-05 06:00:00,3.6,3.56,3.56,3.56
2024-01-05 07:00:00,3.6,3.56,3.56,3.56
2024-01-05 08:00:00,3.6,3.56,3.56,4.45
2024-01-05 09:00:00,3.6,4.45,4.45,4.45
2024-01-05 10:00:00,4.5,5.34,5.34,5.34
2024-01-05 11:00:00,5.4,6.23,6.23,6.23
2024-01-05 12:00:00,5.4,6.23,6.23,6.23
2024-01-05 13:00:00,5.4,5.34,6.23,6.23
2024-01-05 14:00:00,5.4,5.34,6.23,6.23
2024-01-05 15:00:00,7.2,7.12,7.12,7.12
2024-01-05 16:00:00,8.1,8.9,8.9,8.9
2024-01-05 17:00:00,9.9,10.68,10.68,10.68
2024-01-05 18:00:00,9.9,10.68,11.57,11.57
2024-01-05 19:00:00,11.700000000000001,12.46,12.46,12.46
2024-01-05 20:00:00,14.4,15.13,15.13,15.13
2024-01-05 21:00:00,15.3,16.91,16.91,16.91
2024-01-05 22:00:00,16.2,16.91,17.8,17.8
2024-01-05 23:00:00,16.2,16.91,17.8,17.8
2024-01-06 00:00:00,17.1,17.8,18.69,18.69
2024-01-06 01:00:00,17.1,18.69,18.69,18.69
2024-01-06 02:00:00,17.1,17.8,18.69,18.69
2024-01-06 03:00:00,16.2,16.91,16.91,17.8
2024-01-06 04:00:00,14.4,16.02,16.02,16.02
2024-01-06 05:00:00,14.4,15.13,15.13,15.13
2024-01-06 06:00:00,13.5,14.24,14.24,14.24
2024-01-06 07:00:00,12.6,13.35,13.35,14.24
2024-01-06 08:00:00,11.700000000000001,13.35,13.35,13.35
2024-01-06 09:00:00,11.700000000000001,12.46,13.35,13.35
2024-01-06 10:00:00,11.700000000000001,12.46,12.46,12.46
2024-01-06 11:00:00,10.8,11.57,11.57,11.57
2024-01-06 12:00:00,9.9,10.68,10.68,11.57
2024-01-06 13:00:00,9.9,10.68,10.68,10.68
2024-01-06 14:00:00,9.9,10.68,10.68,10.68
2024-01-06 15:00:00,9.9,9.790000000000001,10.68,10.68
2024-01-06 16:00:00,9.0,9.790000000000001,9.790000000000001,9.790000000000001
2024-01-06 17:00:00,9.0,9.790000000000001,9.790000000000001,9.790000000000001
2024-01-06 18:00:00,9.9,10.68,10.68,10.68
2024-01-06 19:00:00,9.0,9.790000000000001,9.790000000000001,9.790000000000001
2024-01-06 20:00:00,9.0,9.790000000000001,9.790000000000001,9.790000000000001
2024-01-06 21:00:00,9.0,9.790000000000001,9.790000000000001,9.790000000000001
2024-01-06 22:00:00,8.1,8.9,8.9,8.9
2024-01-06 23:00:00,8.1,8.01,8.9,8.9
2024-01-07 00:00:00,7.2,8.01,8.01,8.01
2024-01-07 01:00:00,7.2,7.12,7.12,8.01
2024-01-07 02:00:00,6.3,7.12,7.12,7.12
2024-01-07 03:00:00,6.3,6.23,7.12,7.12
2024-01-07 04:00:00,6.3,6.23,6.23,6.23
2024-01-07 05:00:00,5.4,6.23,6.23,6.23
2024-01-07 06:00:00,5.4,5.34,5.34,5.34
2024-01-07 07:00:00,5.4,5.34,5.34,5.34
2024-01-07 08:00:00,5.4,5.34,5.34,5.34
2024-01-07 09:00:00,4.5,5.34,5.34,5.34
2024-01-07 10:00:00,4.5,5.34,5.34,5.34
2024-01-07 11:00:00,4.5,5.34,5.34,5.34
2024-01-07 12:00:00,5.4,5.34,5.34,5.34
2024-01-07 13:00:00,5.4,5.34,5.34,5.34
2024-01-07 14:00:00,5.4,5.34,5.34,5.34
2024-01-07 15:00:00,6.3,6.23,6.23,6.23
2024-01-07 16:00:00,9.0,8.9,9.790000000000001,9.790000000000001
2024-01-07 17:00:00,10.8,11.57,11.57,12.46
2024-01-07 18:00:00,13.5,14.24,14.24,15.13
2024-01-07 19:00:00,13.5,14.24,15.13,15.13
2024-01-07 20:00:00,14.4,15.13,15.13,15.13
2024-01-07 21:00:00,14.4,15.13,16.02,16.02
2024-01-07 22:00:00,14.4,15.13,15.13,15.13
2024-01-07 23:00:00,14.4,15.13,15.13,15.13
2024-01-08 00:00:00,13.5,15.13,15.13,15.13
2024-01-08 01:00:00,12.6,13.35,14.24,14.24
2024-01-08 02:00:00,11.700000000000001,12.46,12.46,13.35
2024-01-08 03:00:00,10.8,11.57,11.57,12.46
2024-01-08 04:00:00,10.8,11.57,11.57,11.57
2024-01-08 05:00:00,9.9,10.68,10.68,10.68
