Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-03 00:00:00,23.56,25.84,26.18,26.95
2024-01-03 01:00:00,25.080000000000002,26.6,26.95,27.72
2024-01-03 02:00:00,25.080000000000002,27.36,27.72,28.490000000000002
2024-01-03 03:00:00,25.080000000000002,27.36,27.72,28.490000000000002
2024-01-03 04:00:00,24.32,26.6,26.95,27.72
2024-01-03 05:00:00,23.56,25.080000000000002,25.41,26.18
2024-01-03 06:00:00,22.04,23.56,23.87,23.87
2024-01-03 07:00:00,20.52,22.04,22.330000000000002,23.1
2024-01-03 08:00:00,19.76,20.52,21.560000000000002,21.560000000000002
2024-01-03 09:00:00,19.0,20.52,20.79,20.79
2024-01-03 10:00:00,19.0,20.52,20.79,20.79
2024-01-03 11:00:00,19.0,20.52,20.79,20.79
2024-01-03 12:00:00,19.0,20.52,21.560000000000002,21.560000000000002
2024-01-03 13:00:00,20.52,21.28,22.330000000000002,22.330000000000002
2024-01-03 14:00:00,20.52,22.04,22.330000000000002,23.1
2024-01-03 15:00:00,27.36,29.64,30.03,30.03
2024-01-03 16:00:00,33.44,35.72,36.96,36.96
2024-01-03 17:00:00,37.24,39.52,40.81,41.58
2024-01-03 18:00:00,44.84,48.64,50.050000000000004,50.050000000000004
2024-01-03 19:00:00,51.68,56.24,57.75,57.75
2024-01-03 20:00:00,53.2,57.76,59.29,60.06
2024-01-03 21:00:00,50.92,54.72,56.980000000000004,56.980000000000004
2024-01-03 22:00:00,46.36,50.160000000000004,51.59,52.36
2024-01-03 23:00:00,42.56,46.36,47.74,47.74
2024-01-04 00:00:00,38.76,41.8,43.120000000000005,43.120000000000005
2024-01-04 01:00:00,34.96,38.0,39.27,39.27
2024-01-04 02:00:00,31.16,34.2,35.42,35.42
2024-01-04 03:00:00,28.12,30.4,30.8,31.57
2024-01-04 04:00:00,24.32,26.6,26.95,27.72
2024-01-04 05:00:00,21.28,22.8,23.87,23.87
2024-01-04 06:00:00,19.0,20.52,20.79,20.79
2024-01-04 07:00:00,17.48,19.0,19.25,20.02
2024-01-04 08:00:00,15.96,17.48,17.71,18.48
2024-01-04 09:00:00,15.2,16.72,16.94,16.94
2024-01-04 10:00:00,14.44,15.2,16.17,16.17
2024-01-04 11:00:00,12.92,14.44,14.63,14.63
2024-01-04 12:00:00,12.16,12.92,13.09,13.09
2024-01-04 13:00:00,10.64,11.4,11.55,11.55
2024-01-04 14:00:00,9.120000000000001,9.88,10.01,10.01
2024-01-04 15:00:00,8.36,9.120000000000001,9.24,9.24
2024-01-04 16:00:00,8.36,9.120000000000001,9.24,9.24
2024-01-04 17:00:00,8.36,8.36,8.47,8.47
2024-01-04 18:00:00,7.6,7.6,8.47,8.47
2024-01-04 19:00:00,6.08,6.84,6.93,6.93
2024-01-04 20:00:00,6.08,6.08,6.16,6.16
2024-01-04 21:00:00,5.32,5.32,5.390000000000001,6.16
2024-01-04 22:00:00,4.5600000000000005,5.32,5.390000000000001,5.390000000000001
2024-01-04 23:00:00,4.5600000000000005,4.5600000000000005,4.62,5.390000000000001
2024-01-05 00:00:00,4.5600000000000005,4.5600000000000005,4.62,4.62
2024-01-05 01:00:00,4.5600000000000005,4.5600000000000005,4.62,4.62
2024-01-05 02:00:00,3.8,4.5600000000000005,4.62,4.62
2024-01-05 03:00:00,3.8,4.5600000000000005,4.62,4.62
2024-01-05 04:00:00,3.8,3.8,3.85,3.85
2024-01-05 05:00:00,3.8,3.8,3.85,3.85
2024-01-05 06:00:00,3.8,3.8,3.85,3.85
2024-01-05 07:00:00,3.8,3.8,3.85,3.85
2024-01-05 08:00:00,3.8,3.8,3.85,3.85
2024-01-05 09:00:00,3.8,3.8,3.85,3.85
2024-01-05 10:00:00,4.5600000000000005,5.32,5.390000000000001,5.390000000000001
2024-01-05 11:00:00,5.32,6.08,6.16,6.16
2024-01-05 12:00:00,5.32,6.08,6.16,6.16
2024-01-05 13:00:00,5.32,6.08,6.16,6.16
2024-01-05 14:00:00,6.08,6.84,6.93,6.93
2024-01-05 15:00:00,7.6,8.36,8.47,8.47
2024-01-05 16:00:00,8.36,8.36,9.24,9.24
2024-01-05 17:00:00,9.120000000000001,9.88,10.01,10.01
2024-01-05 18:00:00,9.88,10.64,11.55,11.55
2024-01-05 19:00:00,11.4,12.16,12.32,12.32
2024-01-05 20:00:00,13.68,15.2,15.4,15.4
2024-01-05 21:00:00,15.2,16.72,16.94,16.94
2024-01-05 22:00:00,15.96,16.72,17.71,17.71
2024-01-05 23:00:00,15.96,16.72,17.71,17.71
2024-01-06 00:00:00,16.72,17.48,17.71,18.48
2024-01-06 01:00:00,16.72,18.240000000000002,18.48,18.48
2024-01-06 02:00:00,16.72,18.240000000000002,18.48,18.48
2024-01-06 03:00:00,15.96,16.72,17.71,17.71
2024-01-06 04:00:00,15.2,15.96,16.17,16.17
2024-01-06 05:00:00,13.68,15.2,15.4,15.4
2024-01-06 06:00:00,13.68,14.44,14.63,14.63
2024-01-06 07:00:00,12.92,13.68,13.86,13.86
2024-01-06 08:00:00,12.16,12.92,13.09,13.09
2024-01-06 09:00:00,12.16,12.92,13.09,13.09
2024-01-06 10:00:00,11.4,12.16,13.09,13.09
2024-01-06 11:00:00,11.4,12.16,12.32,12.32
2024-01-06 12:00:00,10.64,10.64,11.55,11.55
2024-01-06 13:00:00,9.88,10.64,10.780000000000001,10.780000000000001
2024-01-06 14:00:00,9.88,10.64,10.780000000000001,10.780000000000001
2024-01-06 15:00:00,9.88,9.88,10.01,10.01
2024-01-06 16:00:00,9.120000000000001,9.88,10.01,10.01
2024-01-06 17:00:00,9.120000000000001,9.88,10.01,10.01
2024-01-06 18:00:00,9.88,10.64,10.780000000000001,10.780000000000001
2024-01-06 19:00:00,9.120000000000001,9.88,10.01,10.01
2024-01-06 20:00:00,9.120000000000001,9.120000000000001,10.01,10.01
2024-01-06 21:00:00,9.120000000000001,9.88,10.01,10.01
2024-01-06 22:00:00,8.36,9.120000000000001,9.24,9.24
2024-01-06 23:00:00,7.6,8.36,8.47,8.47
2024-01-07 00:00:00,7.6,7.6,8.47,8.47
2024-01-07 01:00:00,6.84,7.6,7.7,7.7
2024-01-07 02:00:00,6.84,6.84,6.93,6.93
2024-01-07 03:00:00,6.08,6.84,6.93,6.93
2024-01-07 04:00:00,6.08,6.08,6.16,6.16
2024-01-07 05:00:00,5.32,6.08,6.16,6.16
2024-01-07 06:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 07:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 08:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 09:00:00,4.5600000000000005,5.32,5.390000000000001,5.390000000000001
2024-01-07 10:00:00,4.5600000000000005,5.32,5.390000000000001,5.390000000000001
2024-01-07 11:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 12:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 13:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 14:00:00,5.32,5.32,5.390000000000001,5.390000000000001
2024-01-07 15:00:00,6.08,6.08,6.16,6.16
2024-01-07 16:00:00,8.36,9.120000000000001,9.24,9.24
2024-01-07 17:00:00,12.92,13.68,13.86,13.86
2024-01-07 18:00:00,12.92,14.44,14.63,14.63
2024-01-07 19:00:00,13.68,14.44,14.63,14.63
2024-01-07 20:00:00,14.44,15.2,15.4,15.4
2024-01-07 21:00:00,14.44,15.2,16.17,16.17
2024-01-07 22:00:00,14.44,15.2,15.4,15.4
2024-01-07 23:00:00,14.44,15.2,15.4,15.4
2024-01-08 00:00:00,13.68,14.44,14.63,14.63
2024-01-08 01:00:00,12.92,13.68,13.86,13.86
2024-01-08 02:00:00,12.16,12.92,13.09,13.09
2024-01-08 03:00:00,10.64,11.4,12.32,12.32
2024-01-08 04:00:00,10.64,11.4,11.55,11.55
2024-01-08 05:00:00,9.88,10.64,10.780000000000001,10.780000000000001
