Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-02 09:00:00,5.05,5.05,5.05,5.1
2024-01-02 10:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-02 11:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-02 12:00:00,6.0600000000000005,7.07,7.07,7.140000000000001
2024-01-02 13:00:00,7.07,7.07,7.07,7.140000000000001
2024-01-02 14:00:00,12.120000000000001,13.13,14.14,14.280000000000001
2024-01-02 15:00:00,16.16,17.17,18.18,18.36
2024-01-02 16:00:00,16.16,18.18,18.18,18.36
2024-01-02 17:00:00,16.16,18.18,18.18,18.36
2024-01-02 18:00:00,17.17,19.19,19.19,19.38
2024-01-02 19:00:00,19.19,21.21,21.21,22.44
2024-01-02 20:00:00,22.22,24.240000000000002,25.25,25.5
2024-01-02 21:00:00,24.240000000000002,26.26,27.27,27.54
2024-01-02 22:00:00,25.25,27.27,28.28,28.560000000000002
2024-01-02 23:00:00,24.240000000000002,26.26,26.26,27.54
2024-01-03 00:00:00,23.23,25.25,26.26,26.52
2024-01-03 01:00:00,24.240000000000002,26.26,27.27,27.54
2024-01-03 02:00:00,25.25,27.27,27.27,28.560000000000002
2024-01-03 03:00:00,25.25,27.27,28.28,28.560000000000002
2024-01-03 04:00:00,24.240000000000002,26.26,27.27,27.54
2024-01-03 05:00:00,23.23,25.25,25.25,25.5
2024-01-03 06:00:00,21.21,23.23,24.240000000000002,24.48
2024-01-03 07:00:00,20.2,22.22,22.22,22.44
2024-01-03 08:00:00,19.19,21.21,21.21,21.42
2024-01-03 09:00:00,19.19,20.2,21.21,21.42
2024-01-03 10:00:00,18.18,20.2,20.2,20.4
2024-01-03 11:00:00,19.19,20.2,21.21,21.42
2024-01-03 12:00:00,19.19,21.21,21.21,21.42
2024-01-03 13:00:00,20.2,22.22,22.22,22.44
2024-01-03 14:00:00,20.2,22.22,22.22,22.44
2024-01-03 15:00:00,27.27,30.3,30.3,30.6
2024-01-03 16:00:00,33.33,35.35,36.36,36.72
2024-01-03 17:00:00,37.37,40.4,40.4,41.82
2024-01-03 18:00:00,44.44,48.480000000000004,49.49,49.980000000000004
2024-01-03 19:00:00,51.51,55.55,57.57,58.14
2024-01-03 20:00:00,53.53,57.57,58.58,60.18
2024-01-03 21:00:00,50.5,54.54,55.55,57.120000000000005
2024-01-03 22:00:00,46.46,50.5,51.51,52.02
2024-01-03 23:00:00,42.42,45.45,46.46,47.94
2024-01-04 00:00:00,38.38,41.410000000000004,42.42,42.84
2024-01-04 01:00:00,35.35,38.38,38.38,39.78
2024-01-04 02:00:00,31.31,33.33,34.34,34.68
2024-01-04 03:00:00,27.27,29.29,30.3,30.6
2024-01-04 04:00:00,24.240000000000002,26.26,26.26,27.54
2024-01-04 05:00:00,21.21,23.23,23.23,23.46
2024-01-04 06:00:00,19.19,20.2,20.2,21.42
2024-01-04 07:00:00,17.17,19.19,19.19,19.38
2024-01-04 08:00:00,16.16,17.17,18.18,18.36
2024-01-04 09:00:00,15.15,16.16,16.16,17.34
2024-01-04 10:00:00,14.14,15.15,16.16,16.32
2024-01-04 11:00:00,13.13,14.14,14.14,15.3
2024-01-04 12:00:00,12.120000000000001,13.13,13.13,13.26
2024-01-04 13:00:00,10.1,11.11,11.11,11.22
2024-01-04 14:00:00,9.09,10.1,10.1,10.2
2024-01-04 15:00:00,9.09,9.09,9.09,9.18
2024-01-04 16:00:00,8.08,9.09,9.09,9.18
2024-01-04 17:00:00,8.08,9.09,9.09,9.18
2024-01-04 18:00:00,7.07,8.08,8.08,8.16
2024-01-04 19:00:00,6.0600000000000005,7.07,7.07,7.140000000000001
2024-01-04 20:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-04 21:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-04 22:00:00,5.05,5.05,5.05,5.1
2024-01-04 23:00:00,4.04,5.05,5.05,5.1
2024-01-05 00:00:00,4.04,5.05,5.05,5.1
2024-01-05 01:00:00,4.04,5.05,5.05,5.1
2024-01-05 02:00:00,4.04,4.04,4.04,4.08
2024-01-05 03:00:00,4.04,4.04,4.04,4.08
2024-01-05 04:00:00,4.04,4.04,4.04,4.08
2024-01-05 05:00:00,4.04,4.04,4.04,4.08
2024-01-05 06:00:00,4.04,4.04,4.04,4.08
2024-01-05 07:00:00,4.04,4.04,4.04,4.08
2024-01-05 08:00:00,4.04,4.04,4.04,4.08
2024-01-05 09:00:00,4.04,4.04,4.04,4.08
2024-01-05 10:00:00,5.05,5.05,5.05,5.1
2024-01-05 11:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-05 12:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-05 13:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-05 14:00:00,6.0600000000000005,6.0600000000000005,7.07,7.140000000000001
2024-01-05 15:00:00,8.08,8.08,8.08,8.16
2024-01-05 16:00:00,8.08,9.09,9.09,9.18
2024-01-05 17:00:00,9.09,10.1,10.1,10.2
2024-01-05 18:00:00,10.1,11.11,11.11,11.22
2024-01-05 19:00:00,11.11,12.120000000000001,12.120000000000001,12.24
2024-01-05 20:00:00,14.14,15.15,15.15,15.3
2024-01-05 21:00:00,15.15,17.17,17.17,17.34
2024-01-05 22:00:00,16.16,17.17,17.17,17.34
2024-01-05 23:00:00,16.16,17.17,17.17,17.34
2024-01-06 00:00:00,16.16,18.18,18.18,18.36
2024-01-06 01:00:00,17.17,18.18,18.18,18.36
2024-01-06 02:00:00,17.17,18.18,18.18,18.36
2024-01-06 03:00:00,16.16,17.17,17.17,17.34
2024-01-06 04:00:00,15.15,16.16,16.16,16.32
2024-01-06 05:00:00,14.14,15.15,15.15,15.3
2024-01-06 06:00:00,13.13,14.14,14.14,14.280000000000001
2024-01-06 07:00:00,12.120000000000001,13.13,13.13,14.280000000000001
2024-01-06 08:00:00,12.120000000000001,13.13,13.13,13.26
2024-01-06 09:00:00,12.120000000000001,13.13,13.13,13.26
2024-01-06 10:00:00,11.11,12.120000000000001,12.120000000000001,12.24
2024-01-06 11:00:00,11.11,12.120000000000001,12.120000000000001,12.24
2024-01-06 12:00:00,10.1,11.11,11.11,11.22
2024-01-06 13:00:00,10.1,11.11,11.11,11.22
2024-01-06 14:00:00,10.1,10.1,10.1,10.2
2024-01-06 15:00:00,9.09,10.1,10.1,10.2
2024-01-06 16:00:00,9.09,10.1,10.1,10.2
2024-01-06 17:00:00,9.09,10.1,10.1,10.2
2024-01-06 18:00:00,10.1,10.1,10.1,10.2
2024-01-06 19:00:00,9.09,10.1,10.1,10.2
2024-01-06 20:00:00,9.09,10.1,10.1,10.2
2024-01-06 21:00:00,9.09,10.1,10.1,10.2
2024-01-06 22:00:00,9.09,9.09,9.09,9.18
2024-01-06 23:00:00,8.08,8.08,9.09,9.18
2024-01-07 00:00:00,7.07,8.08,8.08,8.16
2024-01-07 01:00:00,7.07,7.07,8.08,8.16
2024-01-07 02:00:00,7.07,7.07,7.07,7.140000000000001
2024-01-07 03:00:00,6.0600000000000005,7.07,7.07,7.140000000000001
2024-01-07 04:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 05:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 06:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 07:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 08:00:00,5.05,5.05,5.05,5.1
2024-01-07 09:00:00,5.05,5.05,5.05,5.1
2024-01-07 10:00:00,5.05,5.05,5.05,5.1
2024-01-07 11:00:00,5.05,5.05,5.05,5.1
2024-01-07 12:00:00,5.05,5.05,5.05,5.1
2024-01-07 13:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 14:00:00,5.05,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 15:00:00,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.12
2024-01-07 16:00:00,9.09,9.09,9.09,9.18
2024-01-07 17:00:00,12.120000000000001,13.13,13.13,13.26
2024-01-07 18:00:00,13.13,14.14,14.14,14.280000000000001
2024-01-07 19:00:00,14.14,15.15,15.15,15.3
2024-01-07 20:00:00,14.14,15.15,15.15,15.3
2024-01-07 21:00:00,14.14,15.15,16.16,16.32
2024-01-07 22:00:00,14.14,15.15,15.15,15.3
2024-01-07 23:00:00,14.14,15.15,15.15,15.3
2024-01-08 00:00:00,14.14,15.15,15.15,15.3
2024-01-08 01:00:00,13.13,14.14,14.14,14.280000000000001
2024-01-08 02:00:00,12.120000000000001,13.13,13.13,13.26
2024-01-08 03:00:00,11.11,12.120000000000001,12.120000000000001,12.24
2024-01-08 04:00:00,10.1,11.11,11.11,11.22
2024-01-08 05:00:00,10.1,11.11,11.11,11.22
