Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-31 06:00:00,11.879999999999999,12.74,12.74,12.74
2023-12-31 07:00:00,9.9,10.78,11.76,11.76
2023-12-31 08:00:00,9.9,10.78,10.78,10.78
2023-12-31 09:00:00,8.91,9.8,9.8,9.8
2023-12-31 10:00:00,7.92,8.82,8.82,8.82
2023-12-31 11:00:00,6.93,7.84,7.84,7.84
2023-12-31 12:00:00,6.93,6.859999999999999,6.859999999999999,6.859999999999999
2023-12-31 13:00:00,5.9399999999999995,5.88,5.88,5.88
2023-12-31 14:00:00,4.95,5.88,5.88,5.88
2023-12-31 15:00:00,5.9399999999999995,6.859999999999999,6.859999999999999,6.859999999999999
2023-12-31 16:00:00,6.93,7.84,7.84,7.84
2023-12-31 17:00:00,9.9,10.78,10.78,10.78
2023-12-31 18:00:00,11.879999999999999,13.719999999999999,13.719999999999999,13.719999999999999
2023-12-31 19:00:00,13.86,15.68,15.68,15.68
2023-12-31 20:00:00,14.85,15.68,16.66,16.66
2023-12-31 21:00:00,14.85,15.68,16.66,16.66
2023-12-31 22:00:00,,,,
2023-12-31 23:00:00,16.83,18.62,18.62,19.6
2024-01-01 00:00:00,21.78,23.52,23.52,23.52
2024-01-01 01:00:00,32.67,35.28,35.28,35.28
2024-01-01 02:00:00,32.67,35.28,35.28,35.28
2024-01-01 03:00:00,30.69,32.339999999999996,33.32,33.32
2024-01-01 04:00:00,27.72,30.38,30.38,30.38
2024-01-01 05:00:00,24.75,26.46,27.439999999999998,27.439999999999998
2024-01-01 06:00:00,21.78,23.52,23.52,24.5
2024-01-01 07:00:00,19.8,20.58,21.56,21.56
2024-01-01 08:00:00,17.82,18.62,19.6,19.6
2024-01-01 09:00:00,15.84,16.66,16.66,17.64
2024-01-01 10:00:00,14.85,15.68,15.68,15.68
2024-01-01 11:00:00,12.87,13.719999999999999,13.719999999999999,13.719999999999999
2024-01-01 12:00:00,10.89,11.76,11.76,11.76
2024-01-01 13:00:00,9.9,10.78,10.78,10.78
2024-01-01 14:00:00,8.91,8.82,9.8,9.8
2024-01-01 15:00:00,7.92,7.84,8.82,8.82
2024-01-01 16:00:00,7.92,7.84,7.84,7.84
2024-01-01 17:00:00,6.93,7.84,7.84,7.84
2024-01-01 18:00:00,7.92,8.82,8.82,8.82
2024-01-01 19:00:00,8.91,9.8,9.8,9.8
2024-01-01 20:00:00,9.9,10.78,10.78,10.78
2024-01-01 21:00:00,9.9,10.78,10.78,10.78
2024-01-01 22:00:00,9.9,9.8,10.78,10.78
2024-01-01 23:00:00,8.91,9.8,9.8,9.8
2024-01-02 00:00:00,7.92,8.82,8.82,8.82
2024-01-02 01:00:00,7.92,7.84,8.82,8.82
2024-01-02 02:00:00,6.93,7.84,7.84,7.84
2024-01-02 03:00:00,6.93,6.859999999999999,7.84,7.84
2024-01-02 04:00:00,5.9399999999999995,6.859999999999999,6.859999999999999,6.859999999999999
2024-01-02 05:00:00,5.9399999999999995,5.88,5.88,5.88
2024-01-02 06:00:00,4.95,5.88,5.88,5.88
2024-01-02 07:00:00,4.95,4.9,5.88,5.88
2024-01-02 08:00:00,4.95,4.9,4.9,4.9
2024-01-02 09:00:00,4.95,4.9,4.9,4.9
2024-01-02 10:00:00,4.95,5.88,5.88,5.88
2024-01-02 11:00:00,5.9399999999999995,5.88,5.88,5.88
2024-01-02 12:00:00,5.9399999999999995,6.859999999999999,6.859999999999999,6.859999999999999
2024-01-02 13:00:00,6.93,6.859999999999999,7.84,7.84
2024-01-02 14:00:00,10.89,11.76,11.76,11.76
2024-01-02 15:00:00,15.84,17.64,17.64,17.64
2024-01-02 16:00:00,15.84,17.64,17.64,17.64
2024-01-02 17:00:00,16.83,17.64,18.62,18.62
2024-01-02 18:00:00,16.83,18.62,18.62,19.6
2024-01-02 19:00:00,18.81,20.58,20.58,20.58
2024-01-02 20:00:00,21.78,23.52,24.5,24.5
2024-01-02 21:00:00,23.759999999999998,26.46,26.46,27.439999999999998
2024-01-02 22:00:00,24.75,27.439999999999998,27.439999999999998,28.419999999999998
2024-01-02 23:00:00,24.75,26.46,27.439999999999998,27.439999999999998
2024-01-03 00:00:00,23.759999999999998,25.48,26.46,26.46
2024-01-03 01:00:00,24.75,26.46,27.439999999999998,27.439999999999998
2024-01-03 02:00:00,24.75,27.439999999999998,27.439999999999998,28.419999999999998
2024-01-03 03:00:00,25.74,27.439999999999998,28.419999999999998,28.419999999999998
2024-01-03 04:00:00,24.75,26.46,27.439999999999998,27.439999999999998
2024-01-03 05:00:00,23.759999999999998,25.48,25.48,26.46
2024-01-03 06:00:00,21.78,23.52,24.5,24.5
2024-01-03 07:00:00,20.79,22.54,22.54,23.52
2024-01-03 08:00:00,19.8,21.56,21.56,21.56
2024-01-03 09:00:00,18.81,20.58,20.58,21.56
2024-01-03 10:00:00,18.81,20.58,20.58,20.58
2024-01-03 11:00:00,18.81,20.58,20.58,21.56
2024-01-03 12:00:00,18.81,20.58,21.56,21.56
2024-01-03 13:00:00,19.8,21.56,22.54,22.54
2024-01-03 14:00:00,20.79,21.56,22.54,22.54
2024-01-03 15:00:00,25.74,27.439999999999998,28.419999999999998,29.4
2024-01-03 16:00:00,32.67,35.28,36.26,36.26
2024-01-03 17:00:00,35.64,38.22,40.18,40.18
2024-01-03 18:00:00,42.57,46.06,48.019999999999996,48.019999999999996
2024-01-03 19:00:00,50.49,54.879999999999995,55.86,56.839999999999996
2024-01-03 20:00:00,53.46,57.82,59.78,60.76
2024-01-03 21:00:00,51.48,55.86,56.839999999999996,57.82
2024-01-03 22:00:00,46.53,50.96,51.94,52.92
2024-01-03 23:00:00,42.57,46.06,48.019999999999996,48.019999999999996
2024-01-04 00:00:00,38.61,42.14,43.12,44.1
2024-01-04 01:00:00,35.64,38.22,40.18,40.18
2024-01-04 02:00:00,31.68,34.3,35.28,35.28
2024-01-04 03:00:00,27.72,30.38,31.36,31.36
2024-01-04 04:00:00,24.75,26.46,27.439999999999998,27.439999999999998
2024-01-04 05:00:00,21.78,23.52,24.5,24.5
2024-01-04 06:00:00,18.81,20.58,20.58,21.56
2024-01-04 07:00:00,17.82,18.62,19.6,19.6
2024-01-04 08:00:00,15.84,17.64,18.62,18.62
2024-01-04 09:00:00,14.85,16.66,16.66,17.64
2024-01-04 10:00:00,14.85,15.68,16.66,16.66
2024-01-04 11:00:00,13.86,14.7,14.7,14.7
2024-01-04 12:00:00,11.879999999999999,12.74,13.719999999999999,13.719999999999999
2024-01-04 13:00:00,9.9,10.78,10.78,11.76
2024-01-04 14:00:00,8.91,9.8,9.8,10.78
2024-01-04 15:00:00,8.91,8.82,9.8,9.8
2024-01-04 16:00:00,7.92,8.82,8.82,8.82
2024-01-04 17:00:00,7.92,8.82,8.82,8.82
2024-01-04 18:00:00,6.93,7.84,7.84,7.84
2024-01-04 19:00:00,5.9399999999999995,6.859999999999999,6.859999999999999,6.859999999999999
2024-01-04 20:00:00,5.9399999999999995,5.88,5.88,6.859999999999999
2024-01-04 21:00:00,4.95,5.88,5.88,5.88
2024-01-04 22:00:00,4.95,4.9,4.9,4.9
2024-01-04 23:00:00,4.95,4.9,4.9,4.9
2024-01-05 00:00:00,4.95,4.9,4.9,4.9
2024-01-05 01:00:00,3.96,4.9,4.9,4.9
2024-01-05 02:00:00,3.96,4.9,4.9,4.9
2024-01-05 03:00:00,3.96,3.92,3.92,3.92
2024-01-05 04:00:00,3.96,3.92,3.92,3.92
2024-01-05 05:00:00,3.96,3.92,3.92,3.92
2024-01-05 06:00:00,3.96,3.92,3.92,3.92
2024-01-05 07:00:00,3.96,3.92,3.92,3.92
2024-01-05 08:00:00,3.96,3.92,3.92,3.92
2024-01-05 09:00:00,3.96,3.92,3.92,3.92
2024-01-05 10:00:00,3.96,4.9,4.9,4.9
2024-01-05 11:00:00,4.95,5.88,5.88,5.88
2024-01-05 12:00:00,5.9399999999999995,5.88,5.88,5.88
2024-01-05 13:00:00,4.95,5.88,5.88,5.88
2024-01-05 14:00:00,4.95,5.88,5.88,5.88
2024-01-05 15:00:00,6.93,6.859999999999999,6.859999999999999,6.859999999999999
2024-01-05 16:00:00,7.92,7.84,7.84,8.82
2024-01-05 17:00:00,8.91,9.8,9.8,9.8
2024-01-05 18:00:00,9.9,10.78,10.78,10.78
2024-01-05 19:00:00,10.89,11.76,11.76,11.76
2024-01-05 20:00:00,12.87,13.719999999999999,13.719999999999999,14.7
2024-01-05 21:00:00,14.85,16.66,16.66,16.66
2024-01-05 22:00:00,15.84,16.66,17.64,17.64
2024-01-05 23:00:00,15.84,16.66,17.64,17.64
2024-01-06 00:00:00,15.84,17.64,17.64,17.64
2024-01-06 01:00:00,16.83,18.62,18.62,18.62
2024-01-06 02:00:00,16.83,18.62,18.62,18.62
2024-01-06 03:00:00,15.84,16.66,17.64,17.64
2024-01-06 04:00:00,14.85,15.68,16.66,16.66
2024-01-06 05:00:00,13.86,15.68,15.68,15.68
2024-01-06 06:00:00,12.87,14.7,14.7,14.7
2024-01-06 07:00:00,12.87,13.719999999999999,13.719999999999999,13.719999999999999
2024-01-06 08:00:00,11.879999999999999,12.74,13.719999999999999,13.719999999999999
2024-01-06 09:00:00,11.879999999999999,12.74,12.74,13.719999999999999
2024-01-06 10:00:00,11.879999999999999,12.74,12.74,12.74
2024-01-06 11:00:00,10.89,11.76,11.76,12.74
2024-01-06 12:00:00,9.9,10.78,10.78,11.76
2024-01-06 13:00:00,9.9,10.78,10.78,10.78
2024-01-06 14:00:00,9.9,10.78,10.78,10.78
2024-01-06 15:00:00,9.9,10.78,10.78,10.78
2024-01-06 16:00:00,9.9,9.8,9.8,10.78
2024-01-06 17:00:00,8.91,9.8,9.8,9.8
2024-01-06 18:00:00,9.9,9.8,9.8,10.78
2024-01-06 19:00:00,8.91,9.8,9.8,9.8
2024-01-06 20:00:00,8.91,9.8,9.8,9.8
2024-01-06 21:00:00,8.91,9.8,9.8,9.8
2024-01-06 22:00:00,8.91,8.82,9.8,9.8
2024-01-06 23:00:00,7.92,8.82,8.82,8.82
2024-01-07 00:00:00,7.92,7.84,7.84,7.84
2024-01-07 01:00:00,6.93,7.84,7.84,7.84
2024-01-07 02:00:00,6.93,6.859999999999999,6.859999999999999,6.859999999999999
2024-01-07 03:00:00,5.9399999999999995,6.859999999999999,6.859999999999999,6.859999999999999
2024-01-07 04:00:00,5.9399999999999995,5.88,6.859999999999999,6.859999999999999
2024-01-07 05:00:00,5.9399999999999995,5.88,5.88,5.88
2024-01-07 06:00:00,4.95,5.88,5.88,5.88
2024-01-07 07:00:00,4.95,5.88,5.88,5.88
2024-01-07 08:00:00,4.95,4.9,5.88,5.88
