Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-02 12:00:00,6.0,7.08,6.959999999999999,6.959999999999999
2024-01-02 13:00:00,7.199999999999999,7.08,8.12,8.12
2024-01-02 14:00:00,13.2,14.16,13.919999999999998,13.919999999999998
2024-01-02 15:00:00,16.8,17.7,18.56,18.56
2024-01-02 16:00:00,16.8,17.7,18.56,18.56
2024-01-02 17:00:00,16.8,17.7,18.56,18.56
2024-01-02 18:00:00,16.8,18.88,18.56,19.72
2024-01-02 19:00:00,19.2,21.24,20.88,22.04
2024-01-02 20:00:00,21.599999999999998,23.599999999999998,24.36,24.36
2024-01-02 21:00:00,24.0,25.959999999999997,26.68,27.839999999999996
2024-01-02 22:00:00,25.2,27.139999999999997,27.839999999999996,27.839999999999996
2024-01-02 23:00:00,24.0,25.959999999999997,26.68,26.68
2024-01-03 00:00:00,22.8,24.779999999999998,25.52,26.68
2024-01-03 01:00:00,24.0,25.959999999999997,26.68,26.68
2024-01-03 02:00:00,25.2,27.139999999999997,27.839999999999996,27.839999999999996
2024-01-03 03:00:00,25.2,27.139999999999997,26.68,27.839999999999996
2024-01-03 04:00:00,24.0,25.959999999999997,26.68,26.68
2024-01-03 05:00:00,22.8,24.779999999999998,25.52,25.52
2024-01-03 06:00:00,21.599999999999998,23.599999999999998,23.2,24.36
2024-01-03 07:00:00,20.4,21.24,22.04,22.04
2024-01-03 08:00:00,19.2,20.06,20.88,20.88
2024-01-03 09:00:00,18.0,20.06,20.88,20.88
2024-01-03 10:00:00,18.0,20.06,20.88,20.88
2024-01-03 11:00:00,19.2,20.06,20.88,20.88
2024-01-03 12:00:00,19.2,21.24,20.88,20.88
2024-01-03 13:00:00,20.4,22.419999999999998,22.04,23.2
2024-01-03 14:00:00,20.4,22.419999999999998,23.2,23.2
2024-01-03 15:00:00,27.599999999999998,29.5,30.159999999999997,30.159999999999997
2024-01-03 16:00:00,33.6,36.58,37.12,38.279999999999994
2024-01-03 17:00:00,37.199999999999996,40.12,40.599999999999994,41.76
2024-01-03 18:00:00,43.199999999999996,47.199999999999996,48.72,49.879999999999995
2024-01-03 19:00:00,50.4,55.459999999999994,56.839999999999996,57.99999999999999
2024-01-03 20:00:00,51.6,57.82,59.16,60.31999999999999
2024-01-03 21:00:00,50.4,55.459999999999994,56.839999999999996,57.99999999999999
2024-01-03 22:00:00,45.6,50.739999999999995,52.199999999999996,53.36
2024-01-03 23:00:00,42.0,46.019999999999996,47.559999999999995,48.72
2024-01-04 00:00:00,38.4,42.48,42.919999999999995,44.08
2024-01-04 01:00:00,34.8,38.94,39.44,40.599999999999994
2024-01-04 02:00:00,31.2,34.22,34.8,34.8
2024-01-04 03:00:00,27.599999999999998,29.5,30.159999999999997,31.319999999999997
2024-01-04 04:00:00,24.0,25.959999999999997,26.68,27.839999999999996
2024-01-04 05:00:00,20.4,22.419999999999998,23.2,24.36
2024-01-04 06:00:00,18.0,20.06,20.88,20.88
2024-01-04 07:00:00,16.8,18.88,19.72,19.72
2024-01-04 08:00:00,15.6,17.7,17.4,18.56
2024-01-04 09:00:00,14.399999999999999,16.52,17.4,17.4
2024-01-04 10:00:00,14.399999999999999,15.34,16.24,16.24
2024-01-04 11:00:00,13.2,14.16,15.079999999999998,15.079999999999998
2024-01-04 12:00:00,12.0,12.979999999999999,13.919999999999998,13.919999999999998
2024-01-04 13:00:00,10.799999999999999,11.799999999999999,11.6,11.6
2024-01-04 14:00:00,9.6,10.62,10.44,10.44
2024-01-04 15:00:00,8.4,9.44,9.28,10.44
2024-01-04 16:00:00,8.4,9.44,9.28,9.28
2024-01-04 17:00:00,8.4,8.26,9.28,9.28
2024-01-04 18:00:00,7.199999999999999,8.26,8.12,8.12
2024-01-04 19:00:00,6.0,7.08,6.959999999999999,6.959999999999999
2024-01-04 20:00:00,6.0,5.8999999999999995,5.8,6.959999999999999
2024-01-04 21:00:00,4.8,5.8999999999999995,5.8,5.8
2024-01-04 22:00:00,4.8,4.72,4.64,4.64
2024-01-04 23:00:00,4.8,4.72,4.64,4.64
2024-01-05 00:00:00,4.8,4.72,4.64,4.64
2024-01-05 01:00:00,4.8,4.72,4.64,4.64
2024-01-05 02:00:00,3.5999999999999996,4.72,4.64,4.64
2024-01-05 03:00:00,3.5999999999999996,4.72,4.64,4.64
2024-01-05 04:00:00,3.5999999999999996,4.72,4.64,4.64
2024-01-05 05:00:00,3.5999999999999996,3.54,3.4799999999999995,3.4799999999999995
2024-01-05 06:00:00,3.5999999999999996,3.54,3.4799999999999995,3.4799999999999995
2024-01-05 07:00:00,3.5999999999999996,3.54,3.4799999999999995,3.4799999999999995
2024-01-05 08:00:00,3.5999999999999996,3.54,3.4799999999999995,3.4799999999999995
2024-01-05 09:00:00,3.5999999999999996,4.72,4.64,4.64
2024-01-05 10:00:00,4.8,4.72,4.64,4.64
2024-01-05 11:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-05 12:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-05 13:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-05 14:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-05 15:00:00,7.199999999999999,7.08,8.12,8.12
2024-01-05 16:00:00,8.4,8.26,8.12,9.28
2024-01-05 17:00:00,9.6,10.62,10.44,10.44
2024-01-05 18:00:00,10.799999999999999,11.799999999999999,11.6,11.6
2024-01-05 19:00:00,10.799999999999999,11.799999999999999,11.6,12.76
2024-01-05 20:00:00,13.2,14.16,15.079999999999998,15.079999999999998
2024-01-05 21:00:00,15.6,16.52,16.24,16.24
2024-01-05 22:00:00,15.6,17.7,17.4,17.4
2024-01-05 23:00:00,15.6,17.7,17.4,17.4
2024-01-06 00:00:00,16.8,17.7,17.4,18.56
2024-01-06 01:00:00,16.8,17.7,18.56,18.56
2024-01-06 02:00:00,16.8,17.7,18.56,18.56
2024-01-06 03:00:00,15.6,16.52,17.4,17.4
2024-01-06 04:00:00,14.399999999999999,15.34,16.24,16.24
2024-01-06 05:00:00,14.399999999999999,15.34,15.079999999999998,15.079999999999998
2024-01-06 06:00:00,13.2,14.16,13.919999999999998,13.919999999999998
2024-01-06 07:00:00,12.0,12.979999999999999,13.919999999999998,13.919999999999998
2024-01-06 08:00:00,12.0,12.979999999999999,12.76,12.76
2024-01-06 09:00:00,12.0,12.979999999999999,12.76,12.76
2024-01-06 10:00:00,12.0,11.799999999999999,12.76,12.76
2024-01-06 11:00:00,10.799999999999999,11.799999999999999,11.6,11.6
2024-01-06 12:00:00,10.799999999999999,10.62,11.6,11.6
2024-01-06 13:00:00,10.799999999999999,10.62,10.44,10.44
2024-01-06 14:00:00,9.6,10.62,10.44,10.44
2024-01-06 15:00:00,9.6,10.62,10.44,10.44
2024-01-06 16:00:00,9.6,10.62,10.44,10.44
2024-01-06 17:00:00,9.6,10.62,10.44,10.44
2024-01-06 18:00:00,9.6,10.62,10.44,10.44
2024-01-06 19:00:00,9.6,9.44,9.28,10.44
2024-01-06 20:00:00,9.6,9.44,9.28,9.28
2024-01-06 21:00:00,8.4,9.44,9.28,9.28
2024-01-06 22:00:00,8.4,9.44,9.28,9.28
2024-01-06 23:00:00,8.4,8.26,8.12,8.12
2024-01-07 00:00:00,7.199999999999999,8.26,8.12,8.12
2024-01-07 01:00:00,7.199999999999999,7.08,6.959999999999999,6.959999999999999
2024-01-07 02:00:00,7.199999999999999,7.08,6.959999999999999,6.959999999999999
2024-01-07 03:00:00,6.0,7.08,6.959999999999999,6.959999999999999
2024-01-07 04:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-07 05:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-07 06:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-07 07:00:00,4.8,5.8999999999999995,5.8,5.8
2024-01-07 08:00:00,4.8,5.8999999999999995,5.8,5.8
2024-01-07 09:00:00,4.8,4.72,5.8,5.8
2024-01-07 10:00:00,4.8,4.72,4.64,4.64
2024-01-07 11:00:00,4.8,5.8999999999999995,5.8,5.8
2024-01-07 12:00:00,4.8,5.8999999999999995,5.8,5.8
2024-01-07 13:00:00,4.8,5.8999999999999995,5.8,5.8
2024-01-07 14:00:00,6.0,5.8999999999999995,5.8,5.8
2024-01-07 15:00:00,6.0,7.08,6.959999999999999,6.959999999999999
2024-01-07 16:00:00,8.4,9.44,9.28,9.28
2024-01-07 17:00:00,10.799999999999999,11.799999999999999,11.6,11.6
2024-01-07 18:00:00,14.399999999999999,14.16,15.079999999999998,15.079999999999998
2024-01-07 19:00:00,14.399999999999999,14.16,15.079999999999998,15.079999999999998
2024-01-07 20:00:00,14.399999999999999,15.34,15.079999999999998,15.079999999999998
2024-01-07 21:00:00,14.399999999999999,15.34,15.079999999999998,16.24
2024-01-07 22:00:00,14.399999999999999,15.34,15.079999999999998,15.079999999999998
2024-01-07 23:00:00,14.399999999999999,15.34,15.079999999999998,15.079999999999998
2024-01-08 00:00:00,14.399999999999999,15.34,15.079999999999998,15.079999999999998
2024-01-08 01:00:00,13.2,14.16,13.919999999999998,13.919999999999998
2024-01-08 02:00:00,12.0,12.979999999999999,12.76,12.76
2024-01-08 03:00:00,10.799999999999999,11.799999999999999,11.6,11.6
2024-01-08 04:00:00,10.799999999999999,10.62,11.6,11.6
2024-01-08 05:00:00,9.6,10.62,10.44,10.44
