Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-07 10:00:00,5.2,5.15,5.1,5.05
2024-01-07 11:00:00,5.2,5.15,5.1,5.05
2024-01-07 12:00:00,5.2,5.15,5.1,5.05
2024-01-07 13:00:00,5.2,5.15,5.1,5.05
2024-01-07 14:00:00,5.2,5.15,5.1,6.0600000000000005
2024-01-07 15:00:00,6.24,6.18,6.12,6.0600000000000005
2024-01-07 16:00:00,8.32,9.27,9.18,9.09
2024-01-07 17:00:00,11.440000000000001,11.33,12.24,12.120000000000001
2024-01-07 18:00:00,13.52,14.42,15.3,15.15
2024-01-07 19:00:00,13.52,14.42,15.3,15.15
2024-01-07 20:00:00,14.56,15.450000000000001,15.3,15.15
2024-01-07 21:00:00,14.56,15.450000000000001,15.3,16.16
2024-01-07 22:00:00,14.56,15.450000000000001,15.3,16.16
2024-01-07 23:00:00,14.56,15.450000000000001,15.3,15.15
2024-01-08 00:00:00,13.52,14.42,15.3,15.15
2024-01-08 01:00:00,12.48,13.39,14.280000000000001,14.14
2024-01-08 02:00:00,12.48,13.39,13.26,13.13
2024-01-08 03:00:00,11.440000000000001,12.36,12.24,12.120000000000001
2024-01-08 04:00:00,10.4,11.33,11.22,11.11
2024-01-08 05:00:00,10.4,10.3,11.22,11.11
