Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-07 18:00:00,13.8,14.56,14.56,14.56
2024-01-07 19:00:00,13.8,14.56,14.56,14.56
2024-01-07 20:00:00,13.8,14.56,15.47,15.47
2024-01-07 21:00:00,14.72,15.47,15.47,15.47
2024-01-07 22:00:00,14.72,15.47,15.47,15.47
2024-01-07 23:00:00,13.8,15.47,15.47,15.47
2024-01-08 00:00:00,13.8,14.56,14.56,14.56
2024-01-08 01:00:00,12.88,13.65,13.65,13.65
2024-01-08 02:00:00,11.96,12.74,12.74,12.74
2024-01-08 03:00:00,11.040000000000001,11.83,11.83,11.83
2024-01-08 04:00:00,10.120000000000001,10.92,10.92,10.92
2024-01-08 05:00:00,10.120000000000001,10.92,10.92,10.92
