Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-03 14:00:00,21.549999999999997,25.92,26.099999999999998,26.22
2024-01-03 15:00:00,25.86,30.240000000000002,30.449999999999996,30.59
2024-01-03 16:00:00,34.48,38.88,39.15,39.33
2024-01-03 17:00:00,38.79,43.2,43.5,43.7
2024-01-03 18:00:00,43.099999999999994,47.52,47.849999999999994,48.07
2024-01-03 19:00:00,51.72,56.160000000000004,56.55,56.81
2024-01-03 20:00:00,51.72,56.160000000000004,60.89999999999999,61.18
2024-01-03 21:00:00,56.029999999999994,60.480000000000004,60.89999999999999,61.18
2024-01-03 22:00:00,51.72,56.160000000000004,56.55,56.81
2024-01-03 23:00:00,43.099999999999994,47.52,47.849999999999994,48.07
2024-01-04 00:00:00,38.79,38.88,43.5,43.7
2024-01-04 01:00:00,38.79,43.2,43.5,43.7
2024-01-04 02:00:00,30.169999999999998,34.56,34.8,34.96
2024-01-04 03:00:00,25.86,30.240000000000002,30.449999999999996,30.59
2024-01-04 04:00:00,25.86,25.92,26.099999999999998,26.22
2024-01-04 05:00:00,21.549999999999997,21.6,21.75,21.85
2024-01-04 06:00:00,17.24,21.6,21.75,21.85
2024-01-04 07:00:00,17.24,17.28,17.4,17.48
2024-01-04 08:00:00,17.24,17.28,17.4,17.48
2024-01-04 09:00:00,12.93,17.28,17.4,17.48
2024-01-04 10:00:00,17.24,17.28,17.4,17.48
2024-01-04 11:00:00,17.24,17.28,17.4,17.48
2024-01-04 12:00:00,12.93,17.28,17.4,17.48
2024-01-04 13:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-04 14:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-04 15:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-04 16:00:00,8.62,8.64,8.7,8.74
2024-01-04 17:00:00,8.62,8.64,8.7,8.74
2024-01-04 18:00:00,8.62,8.64,8.7,8.74
2024-01-04 19:00:00,8.62,8.64,8.7,8.74
2024-01-04 20:00:00,4.31,8.64,8.7,8.74
2024-01-04 21:00:00,4.31,4.32,4.35,4.37
2024-01-04 22:00:00,4.31,4.32,4.35,4.37
2024-01-04 23:00:00,4.31,4.32,4.35,4.37
2024-01-05 00:00:00,4.31,4.32,4.35,4.37
2024-01-05 01:00:00,4.31,4.32,4.35,4.37
2024-01-05 02:00:00,4.31,4.32,4.35,4.37
2024-01-05 03:00:00,4.31,4.32,4.35,4.37
2024-01-05 04:00:00,4.31,4.32,4.35,4.37
2024-01-05 05:00:00,4.31,4.32,4.35,4.37
2024-01-05 06:00:00,4.31,4.32,4.35,4.37
2024-01-05 07:00:00,4.31,4.32,4.35,4.37
2024-01-05 08:00:00,4.31,4.32,4.35,4.37
2024-01-05 09:00:00,4.31,4.32,4.35,4.37
2024-01-05 10:00:00,4.31,4.32,4.35,4.37
2024-01-05 11:00:00,8.62,8.64,8.7,8.74
2024-01-05 12:00:00,8.62,8.64,8.7,8.74
2024-01-05 13:00:00,4.31,8.64,8.7,8.74
2024-01-05 14:00:00,4.31,8.64,8.7,8.74
2024-01-05 15:00:00,8.62,8.64,8.7,8.74
2024-01-05 16:00:00,8.62,8.64,8.7,8.74
2024-01-05 17:00:00,8.62,12.96,13.049999999999999,13.11
2024-01-05 18:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-05 19:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-05 20:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-05 21:00:00,12.93,17.28,17.4,17.48
2024-01-05 22:00:00,17.24,17.28,17.4,17.48
2024-01-05 23:00:00,17.24,17.28,17.4,17.48
2024-01-06 00:00:00,17.24,17.28,17.4,17.48
2024-01-06 01:00:00,17.24,17.28,17.4,17.48
2024-01-06 02:00:00,17.24,17.28,17.4,17.48
2024-01-06 03:00:00,12.93,17.28,17.4,17.48
2024-01-06 04:00:00,12.93,12.96,13.049999999999999,17.48
2024-01-06 05:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 06:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 07:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 08:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 09:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 10:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 11:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 12:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 13:00:00,8.62,12.96,13.049999999999999,13.11
2024-01-06 14:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 15:00:00,8.62,12.96,13.049999999999999,13.11
2024-01-06 16:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-06 17:00:00,8.62,12.96,13.049999999999999,13.11
2024-01-06 18:00:00,8.62,8.64,8.7,13.11
2024-01-06 19:00:00,8.62,8.64,8.7,8.74
2024-01-06 20:00:00,8.62,8.64,8.7,8.74
2024-01-06 21:00:00,8.62,8.64,8.7,8.74
2024-01-06 22:00:00,8.62,8.64,8.7,8.74
2024-01-06 23:00:00,8.62,8.64,8.7,8.74
2024-01-07 00:00:00,8.62,8.64,8.7,8.74
2024-01-07 01:00:00,8.62,8.64,8.7,8.74
2024-01-07 02:00:00,4.31,8.64,8.7,8.74
2024-01-07 03:00:00,4.31,4.32,4.35,4.37
2024-01-07 04:00:00,4.31,4.32,4.35,4.37
2024-01-07 05:00:00,4.31,4.32,4.35,4.37
2024-01-07 06:00:00,4.31,4.32,4.35,4.37
2024-01-07 07:00:00,4.31,4.32,4.35,4.37
2024-01-07 08:00:00,4.31,4.32,4.35,4.37
2024-01-07 09:00:00,4.31,4.32,4.35,4.37
2024-01-07 10:00:00,4.31,4.32,4.35,4.37
2024-01-07 11:00:00,4.31,4.32,4.35,4.37
2024-01-07 12:00:00,4.31,4.32,4.35,4.37
2024-01-07 13:00:00,4.31,4.32,4.35,4.37
2024-01-07 14:00:00,4.31,4.32,4.35,4.37
2024-01-07 15:00:00,4.31,4.32,4.35,4.37
2024-01-07 16:00:00,8.62,8.64,8.7,8.74
2024-01-07 17:00:00,8.62,12.96,13.049999999999999,13.11
2024-01-07 18:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-07 19:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-07 20:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-07 21:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-07 22:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-07 23:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-08 00:00:00,12.93,17.28,17.4,17.48
2024-01-08 01:00:00,12.93,17.28,17.4,17.48
2024-01-08 02:00:00,12.93,12.96,13.049999999999999,13.11
2024-01-08 03:00:00,8.62,8.64,8.7,8.74
2024-01-08 04:00:00,8.62,8.64,8.7,8.74
2024-01-08 05:00:00,8.62,8.64,8.7,8.74
