Timestamp (Local),PM 1.0,PM 2.5,PM 4.0,PM 10
2024-01-04 17:00:00,7.7,8.47,8.47,9.24
2024-01-04 18:00:00,7.7,8.47,8.47,8.47
2024-01-04 19:00:00,6.93,6.93,6.93,7.7
2024-01-04 20:00:00,6.16,6.16,6.16,6.16
2024-01-04 21:00:00,5.390000000000001,5.390000000000001,6.16,6.16
2024-01-04 22:00:00,4.62,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-04 23:00:00,4.62,4.62,4.62,4.62
2024-01-05 00:00:00,4.62,4.62,4.62,4.62
2024-01-05 01:00:00,4.62,4.62,4.62,4.62
2024-01-05 02:00:00,3.85,4.62,4.62,4.62
2024-01-05 03:00:00,3.85,4.62,4.62,4.62
2024-01-05 04:00:00,3.85,3.85,3.85,3.85
2024-01-05 05:00:00,3.85,3.85,3.85,3.85
2024-01-05 06:00:00,3.85,3.85,3.85,3.85
2024-01-05 07:00:00,3.85,3.85,3.85,3.85
2024-01-05 08:00:00,3.85,3.85,3.85,3.85
2024-01-05 09:00:00,3.85,3.85,3.85,3.85
2024-01-05 10:00:00,4.62,4.62,4.62,4.62
2024-01-05 11:00:00,5.390000000000001,6.16,6.16,6.16
2024-01-05 12:00:00,5.390000000000001,6.16,6.16,6.16
2024-01-05 13:00:00,5.390000000000001,6.16,6.16,6.16
2024-01-05 14:00:00,5.390000000000001,5.390000000000001,5.390000000000001,6.16
2024-01-05 15:00:00,6.93,7.7,7.7,7.7
2024-01-05 16:00:00,7.7,8.47,8.47,8.47
2024-01-05 17:00:00,8.47,9.24,9.24,9.24
2024-01-05 18:00:00,10.01,10.780000000000001,10.780000000000001,11.55
2024-01-05 19:00:00,10.780000000000001,11.55,11.55,11.55
2024-01-05 20:00:00,13.09,14.63,14.63,14.63
2024-01-05 21:00:00,15.4,16.17,16.94,16.94
2024-01-05 22:00:00,15.4,16.94,16.94,17.71
2024-01-05 23:00:00,16.17,16.94,17.71,17.71
2024-01-06 00:00:00,16.17,17.71,17.71,17.71
2024-01-06 01:00:00,16.94,18.48,18.48,18.48
2024-01-06 02:00:00,16.94,18.48,18.48,18.48
2024-01-06 03:00:00,16.17,16.94,17.71,17.71
2024-01-06 04:00:00,14.63,16.17,16.17,16.94
2024-01-06 05:00:00,13.86,15.4,15.4,15.4
2024-01-06 06:00:00,13.09,14.63,14.63,14.63
2024-01-06 07:00:00,13.09,13.86,13.86,13.86
2024-01-06 08:00:00,12.32,13.09,13.09,13.09
2024-01-06 09:00:00,11.55,13.09,13.09,13.09
2024-01-06 10:00:00,11.55,12.32,13.09,13.09
2024-01-06 11:00:00,10.780000000000001,12.32,12.32,12.32
2024-01-06 12:00:00,10.01,11.55,11.55,11.55
2024-01-06 13:00:00,10.01,10.780000000000001,10.780000000000001,10.780000000000001
2024-01-06 14:00:00,10.01,10.780000000000001,10.780000000000001,10.780000000000001
2024-01-06 15:00:00,10.01,10.01,10.780000000000001,10.780000000000001
2024-01-06 16:00:00,9.24,10.01,10.01,10.01
2024-01-06 17:00:00,9.24,10.01,10.01,10.01
2024-01-06 18:00:00,10.01,10.01,10.780000000000001,10.780000000000001
2024-01-06 19:00:00,9.24,10.01,10.01,10.01
2024-01-06 20:00:00,9.24,10.01,10.01,10.01
2024-01-06 21:00:00,9.24,10.01,10.01,10.01
2024-01-06 22:00:00,8.47,9.24,9.24,9.24
2024-01-06 23:00:00,8.47,8.47,8.47,9.24
2024-01-07 00:00:00,7.7,8.47,8.47,8.47
2024-01-07 01:00:00,6.93,7.7,7.7,7.7
2024-01-07 02:00:00,6.93,6.93,7.7,7.7
2024-01-07 03:00:00,6.16,6.93,6.93,6.93
2024-01-07 04:00:00,6.16,6.16,6.16,6.16
2024-01-07 05:00:00,5.390000000000001,6.16,6.16,6.16
2024-01-07 06:00:00,5.390000000000001,6.16,6.16,6.16
2024-01-07 07:00:00,5.390000000000001,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 08:00:00,5.390000000000001,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 09:00:00,4.62,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 10:00:00,4.62,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 11:00:00,4.62,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 12:00:00,4.62,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 13:00:00,5.390000000000001,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 14:00:00,5.390000000000001,5.390000000000001,5.390000000000001,5.390000000000001
2024-01-07 15:00:00,5.390000000000001,6.16,6.16,6.16
2024-01-07 16:00:00,7.7,8.47,8.47,8.47
2024-01-07 17:00:00,12.32,13.09,13.09,13.09
2024-01-07 18:00:00,13.09,13.86,13.86,14.63
2024-01-07 19:00:00,13.09,14.63,14.63,14.63
2024-01-07 20:00:00,13.86,15.4,15.4,15.4
2024-01-07 21:00:00,14.63,15.4,16.17,16.17
2024-01-07 22:00:00,13.86,15.4,15.4,15.4
2024-01-07 23:00:00,13.86,15.4,15.4,15.4
2024-01-08 00:00:00,13.86,14.63,15.4,15.4
2024-01-08 01:00:00,13.09,13.86,14.63,14.63
2024-01-08 02:00:00,12.32,13.09,13.09,13.09
2024-01-08 03:00:00,11.55,12.32,12.32,12.32
2024-01-08 04:00:00,10.780000000000001,11.55,11.55,11.55
2024-01-08 05:00:00,10.01,10.780000000000001,10.780000000000001,10.780000000000001
